ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0091_67,Car,122,1.4366066,1.6155871,3.9141159,23.314420702865906,19.88125691866378,206.6691056085385,179.88884072431097,238.0201884711013,10858.229387065963,,,,,,,,,,
110926_0091_67,Car,123,1.4366066,1.6155871,3.9141159,22.81372792437464,0.0,191.16405108448066,179.88621679469944,240.1640864439183,11522.961752886942,,,,,,,,,,
110926_0091_67,Car,124,1.4366066,1.6155871,3.9141159,22.320518449010816,0.0,174.58492283629022,179.88343266682043,242.47258409778746,10927.122172964264,,,,,,,,,,
110926_0091_67,Car,125,1.4366066,1.6155871,3.9141159,21.835299821963726,0.0,156.8163448388252,179.880471103027,244.96539361974246,10206.379653189471,,,,,,,,,,
110926_0091_67,Car,126,1.4366066,1.6155871,3.9141159,21.358616053334874,0.0,137.72576070639337,179.87717668909184,247.66551153239556,9336.199983313716,,,,,,,,,,
110926_0091_67,Car,127,1.4366066,1.6155871,3.9141159,20.891051973842806,0.0,117.16020765712528,179.86921587330033,250.5999187571966,8286.823837611717,,,,,,,,,,
110926_0091_67,Car,128,1.4366066,1.6155871,3.9141159,20.43323306151061,0.0,94.9421223454055,179.86057117491507,253.8004985613994,7020.013632137993,,,,,,,,,,
110926_0091_67,Car,129,1.4366066,1.6155871,3.9141159,19.98468098584885,0.0,69.60988237316104,179.90489299587654,257.4341746638142,5396.804177380811,,,,,,,,,,
110926_0091_67,Car,130,1.4366066,1.6155871,3.9141159,19.548290680947535,0.0,42.00371020963619,179.9537056843816,261.43861700974054,3422.668601768279,,,,,,,,,,
110926_0091_67,Car,131,1.4366066,1.6155871,3.9141159,19.124894652801615,0.0,11.803300099229393,180.00772436030343,265.8736264422563,1013.5010105643356,,,,,,,,,,
110926_0091_67,Car,132,1.4366066,1.6155871,3.9141159,18.715374921966255,0.0,0.0,180.06782446144186,270.81259329965445,0.0,,,,,,,,,,
110926_0091_67,Car,133,1.4366066,1.6155871,3.9141159,18.320661969713534,0.0,0.0,180.13337007656497,276.346594058485,0.0,,,,,,,,,,
110926_0091_67,Car,134,1.4366066,1.6155871,3.9141159,17.976538450524956,0.0,0.0,180.1290697549162,281.70163236644834,0.0,,,,,,,,,,
110926_0091_67,Car,135,1.4366066,1.6155871,3.9141159,17.644638338686015,0.0,0.0,180.12238248404134,287.6884817313256,0.0,,,,,,,,,,
110926_0091_67,Car,136,1.4366066,1.6155871,3.9141159,17.32566412372081,0.0,0.0,180.11490472321123,294.4259714715383,0.0,,,,,,,,,,
110926_0091_67,Car,137,1.4366066,1.6155871,3.9141159,17.020342544675064,0.0,0.0,180.10648149831968,302.06472280372503,0.0,,,,,,,,,,
110926_0091_67,Car,138,1.4366066,1.6155871,3.9141159,16.71974394889241,0.0,0.0,180.16567262277158,310.6261026518563,0.0,,,,,,,,,,
110926_0091_67,Car,139,1.4366066,1.6155871,3.9141159,16.433250952035074,0.0,0.0,180.2337038033515,320.4706738716613,0.0,,,,,,,,,,
110926_0091_67,Car,140,1.4366066,1.6155871,3.9141159,16.175772975355844,0.0,0.0,180.22366526866475,330.4185997843066,0.0,,,,,,,,,,
110926_0091_67,Car,141,1.4366066,1.6155871,3.9141159,15.92991340729912,0.0,0.0,180.2121065810055,341.8872297061345,0.0,,,,,,,,,,
110926_0091_67,Car,142,1.4366066,1.6155871,3.9141159,15.696218236641453,0.0,0.0,180.19865286294055,355.25411810874425,0.0,,,,,,,,,,
