ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0023_2,Car,37,776.3353593122405,1058.1347802757189,180.62340721136906,297.1276511966337,32830.82849483538,12.005341446268671
110926_0023_2,Car,38,788.1527162731903,1090.1390092117156,180.4186186893629,304.62257817580223,37507.89329359659,11.451857154236583
110926_0023_2,Car,39,801.4033880921232,1126.6969973338084,181.62733365852773,314.8062980996089,43322.26601810935,10.908444872972161
110926_0023_2,Car,40,816.3274722052711,1168.7963133851638,181.86987337415428,325.2568416597358,50539.43855191695,10.371162374790861
110926_0023_2,Car,41,833.2562677161205,1217.7891870542494,180.30773651235728,335.2499330102203,59580.375147985265,9.83960641546662
110926_0023_2,Car,42,854.6268202382912,1242.0,181.69398843021813,352.32270945118483,66096.99022056539,9.274437381068115
110926_0023_2,Car,43,879.7481823442273,1242.0,183.42910733931149,373.4234565398496,68825.79834222054,8.726071207684265
110926_0023_2,Car,44,909.6821103777843,1242.0,184.4603101991804,375.0,63319.74760387999,8.195269124304746
110926_0023_2,Car,45,945.9557540105668,1242.0,184.26229487470957,375.0,56466.80009557145,7.6850400402291354
110926_0023_2,Car,46,990.8026836357429,1242.0,180.97121005560274,375.0,48739.51133143674,7.197107100412199
110926_0023_3,Car,0,581.961014438064,735.7052057236924,180.61693613380854,238.9794753838624,8972.901398375276,20.391498965235087
110926_0023_3,Car,1,597.015695487965,755.2904744730549,179.89349640636945,239.8150444097887,9484.069766685638,19.897759340489586
110926_0023_3,Car,2,612.8552814817059,776.0421369770237,179.12617626409377,240.69549602572764,10047.303686886758,19.415141456363997
110926_0023_3,Car,3,626.0550760467128,794.6027971945708,176.0198444433975,239.29972425708624,10665.679537107584,18.90686476502948
110926_0023_3,Car,4,640.0150144594012,814.3849576847698,172.7039925787888,237.8157065922652,11353.525875836316,18.407274819415537
110926_0023_3,Car,5,654.8002199329942,835.5162115564654,169.1567514115245,236.23516815880478,12122.142599017208,17.917098326132063
110926_0023_3,Car,6,666.2079809788335,853.8904407535429,168.4918647493141,237.93618761697715,13033.481333192105,17.40257029722544
110926_0023_3,Car,7,678.3687855973502,873.646825352296,167.77667608618364,239.76024178587784,14056.809604407636,16.894707219680036
110926_0023_3,Car,8,691.3585172174253,894.9488941941515,167.0052419240761,241.72121671185144,15211.453473226755,16.394128557227585
110926_0023_3,Car,9,701.6780662198017,914.055981820749,172.11291440682075,249.9757234915218,16536.341096243308,15.895128247562829
110926_0023_3,Car,10,712.7509505537022,934.7783869622483,177.65676301052747,258.900157634418,18038.262633470273,15.40307998459596
110926_0023_3,Car,11,721.7268751617845,953.7319749113008,184.44613338908167,269.7454986447175,19789.88774470421,14.926979044827805
110926_0023_3,Car,12,729.2974029085705,972.0571621824142,181.05987519304793,269.51710798654534,21473.85653897979,14.41741692467925
110926_0023_3,Car,13,737.4720109747319,992.0513792805058,176.9070903529692,269.267673663906,23513.098955651094,13.911316495671096
110926_0023_3,Car,14,746.3257686561326,1013.9538276379839,172.35797885318544,268.9941738139161,25862.55728473211,13.409069728837924
110926_0023_3,Car,15,755.9467219265316,1038.051710136902,167.35297296592628,268.6929786763101,28588.5211161667,12.911126357926646
110926_0023_3,Car,16,760.4702237564455,1057.7773836089661,156.50393510780782,262.86302190603755,31621.3180204894,12.376847941329133
110926_0023_3,Car,17,768.020382244932,1081.7198292266658,150.55247806907343,262.3556881416441,35072.605170548035,11.898037450220952
110926_0023_3,Car,18,776.8168518013493,1109.7742223761204,143.51881942092427,261.66709410718744,39338.33887748397,11.400051134316648
110926_0023_3,Car,19,786.4850015152414,1140.9379167208228,147.6388057171942,273.30184552623484,44541.63079390949,10.928711532856624
110926_0023_3,Car,20,796.4833069212507,1173.8730736100351,158.94962638579992,292.92448219692307,50560.7395767233,10.500278848349536
110926_0023_3,Car,21,808.3064978841248,1213.1441798193812,179.66375484069084,323.9351539561672,58406.49878746564,10.074824032085369
110926_0023_3,Car,22,820.0656936934804,1242.0,192.62877166530737,350.4940010748289,66608.75606082604,9.671661166265958
110926_0023_3,Car,23,833.9270343544443,1242.0,199.66891517916275,372.2503626950727,70425.82310322017,9.243886404133615
110926_0023_3,Car,24,849.4698011589966,1242.0,196.41079705733213,375.0,70101.65534194173,8.800194298290197
110926_0023_3,Car,25,867.1450583162186,1242.0,187.47765809763456,375.0,70293.6765382173,8.354274805313757
110926_0023_3,Car,26,886.8227585579509,1242.0,182.05402965380517,375.0,68530.01749492089,7.939883971887439
110926_0023_3,Car,27,910.7321350809384,1242.0,183.74363873935513,375.0,63357.08644700255,7.538228038974529
110926_0023_3,Car,28,938.9957400833943,1242.0,185.72805231071956,375.0,57350.20643256493,7.1521540764731295
110926_0023_3,Car,29,972.9220860134736,1242.0,188.0918020450293,375.0,50292.868012704246,6.7843227387485285
110926_0023_3,Car,30,1014.4023429484454,1242.0,190.95515197391452,375.0,41888.17620314649,6.437861781843268
110926_0023_3,Car,31,1066.2753113945141,1242.0,194.4952126622152,375.0,31719.14754673168,6.116403765691282
110926_0023_4,Car,0,91.59091564023551,273.1342833189649,185.9214583308999,257.40607339214415,12977.557755435902,22.183475177623556
110926_0023_4,Car,1,98.07794613776414,281.72700337688445,186.45122440557216,258.9873471385709,13321.190555696341,21.783789521753086
110926_0023_4,Car,2,104.71576637254685,290.5593286642854,187.28496488449443,260.9721765444393,13694.29391022949,21.37834848791465
110926_0023_4,Car,3,110.54476728873342,299.2397512019268,182.89275703442266,257.19856216772956,14021.13270428623,20.909640971506192
110926_0023_4,Car,4,116.62100613941146,308.2154290241766,177.98401340581947,253.28873483882944,14427.96464345555,20.4425213294687
110926_0023_4,Car,5,122.95735334525013,317.5038533365723,172.80141092300272,249.23571155693418,14870.025667615866,19.9771009902736
110926_0023_4,Car,6,120.61451223222879,319.9386969543849,171.22292086765285,249.41956983259328,15586.483302941388,19.527260441107526
110926_0023_4,Car,7,118.17523367596685,322.47466967410844,169.56252401531094,249.61145520216172,16353.95149372766,19.07742338309936
110926_0023_4,Car,8,114.69965526178663,324.7846247210273,171.13230337776073,253.48381424616636,17300.81464571132,18.596071976308853
110926_0023_4,Car,9,111.04579109864022,327.20589822971044,172.7969378856984,257.5741304007495,18325.447016324804,18.115081308362168
110926_0023_4,Car,10,107.1982239275005,329.7478088561548,174.5652488654323,261.9012937414697,19436.60053647245,17.6344809403166
110926_0023_4,Car,11,93.09654939014621,324.4706218379084,170.44079066740608,260.704020704245,20884.571125912596,17.162348474719128
110926_0023_4,Car,12,77.96923877435441,318.8498714893553,166.0168417630165,259.41921206932244,22498.82205646379,16.69193546293104
110926_0023_4,Car,13,61.69995664912987,312.8510434824723,161.25955988993397,258.0369260033413,24305.740680250536,16.22339144251191
110926_0023_4,Car,14,44.15408682972632,306.43484265170724,156.12980613389104,256.54565619216334,26337.145049790364,15.756883249981406
110926_0023_4,Car,15,25.174981547857957,299.55633073197265,150.58206263757083,254.93201037140685,28631.679446501777,15.292597121901546
110926_0023_4,Car,16,0.0,287.694509514203,142.05945213171685,251.00169989638997,31342.08653603241,14.825370009928552
110926_0023_4,Car,17,0.0,274.8560756356259,132.73339897646693,246.67852786225058,31318.510963342094,14.36358079182208
110926_0023_4,Car,18,0.0,260.9153047741659,122.48467600744928,241.90050482946594,31157.417371956104,13.907771192903477
110926_0023_4,Car,19,0.0,247.7952047615504,126.75205022264404,252.4598672373316,31149.79425728201,13.498235769776597
110926_0023_4,Car,20,0.0,233.54107297881384,131.45008728092995,264.1610702558448,30993.465360034705,13.095085773016296
110926_0023_4,Car,21,0.0,217.79505596881145,151.52961125891176,292.77063464787267,30761.59659409095,12.730714761768663
110926_0023_4,Car,22,0.0,200.51379115466773,160.21209496933707,310.25703961761224,30086.080695017925,12.36071850003079
110926_0023_4,Car,23,0.0,181.53238773457218,169.919418052109,329.91932097829635,29045.164415490555,11.999904500146997
110926_0023_4,Car,24,0.0,159.5581579965027,171.2657888166851,342.56333726240325,27331.921299315472,11.613443419211787
110926_0023_4,Car,25,0.0,135.04918543927712,172.80289069907676,357.11105926718426,24890.668034927898,11.236637619352756
110926_0023_5,Car,0,130.9969953136792,297.81002086828926,191.67141547065452,245.9178053714972,9049.00442477461,24.563575924049083
110926_0023_5,Car,1,143.38694972125793,311.1189218552986,195.93991661876453,251.3163243763495,9288.394082878518,24.10843834736426
110926_0023_5,Car,2,155.79926895855712,324.3519487322757,195.6037004499245,251.48341029607812,9418.674839547039,23.670096440427876
110926_0023_5,Car,3,162.35861491762506,332.9300053975547,190.15674125462758,246.12769232749054,9547.042950982344,23.215442309674934
110926_0023_5,Car,4,169.1416796978287,341.75604315702094,184.5346977937595,240.6167171096581,9680.562065719962,22.763233944570903
110926_0023_5,Car,5,176.15774704256938,350.84268720813947,178.49830418592495,234.9441348489712,9860.236551970136,22.313620083527127
110926_0023_5,Car,6,179.51831309264858,356.9177895043307,175.0293407570295,232.35511482879002,10169.5623052247,21.873587983608125
110926_0023_5,Car,7,177.54518063770436,359.19742545952005,177.26744769685155,236.01304536472114,10671.26968976773,21.38674733581177
110926_0023_5,Car,8,175.4928991185029,361.573146977753,179.62168997571075,239.84507711797858,11206.382806356774,20.900323779855672
110926_0023_5,Car,9,173.3557116289993,364.05198910370297,182.02546180884553,243.8638950660342,11792.35902701379,20.414347130571958
110926_0023_5,Car,10,171.1272850878365,366.641692787456,184.40888597652486,248.08344940540957,12449.294554330249,19.928850082228156
110926_0023_5,Car,11,164.71988634313922,365.41041046504796,186.01292321048825,251.34803035484563,13112.136896362146,19.51207347633034
110926_0023_5,Car,12,155.7080497618482,362.8441103724192,184.57698633256732,251.60327962610054,13883.562350151207,19.02351659467614
110926_0023_5,Car,13,144.6521043411124,358.6382606219797,177.1081994962487,245.60524489923637,14657.419462381387,18.543204318723337
110926_0023_5,Car,14,132.12294569489075,354.16806131216845,171.76953774852575,242.6706874125102,15743.253974537338,18.036366134442712
110926_0023_5,Car,15,116.2687130162,347.8163084042339,164.62679948379585,238.24649462793374,17046.463383825245,17.508649208569576
110926_0023_5,Car,16,99.76964554037885,340.6661347520104,151.81988253311812,227.83562334389242,18311.92508613687,17.032926269763077
110926_0023_5,Car,17,78.9373580748444,330.77073536886826,143.07179375206,221.92059877403307,19856.76086428147,16.561748008196652
110926_0023_5,Car,18,57.966799916860204,321.25858799527657,140.60035813076846,222.56297312447802,21580.083457276607,16.108035214067133
110926_0023_5,Car,19,35.922986856195976,311.7957270407947,145.89995014870146,231.47145424421734,23606.84531654758,15.650880514924529
110926_0023_5,Car,20,14.850326434433443,302.83750732446606,160.00906048976813,249.24755576000513,25699.542679744063,15.263670503909172
110926_0023_5,Car,21,0.0,292.4511806133411,171.22681715342392,264.6204541551559,27313.07940293034,14.850590927239757
110926_0023_5,Car,22,0.0,281.25092425381615,183.1249903024739,281.3906312188989,27637.30233013814,14.445171914166755
110926_0023_5,Car,23,0.0,269.13717903924123,194.73158315960438,299.7576538547958,28266.420392479744,14.048076753178936
110926_0023_5,Car,24,0.0,256.1883406113411,198.64002403675866,309.5268755755649,28407.9184913429,13.649128976864855
110926_0023_5,Car,25,0.0,241.17357126532093,195.84464081345538,312.2443917257207,28072.543621904817,13.215548426767592
110926_0023_5,Car,26,0.0,223.26500707133224,190.52648394834577,312.4250110424858,27215.675513658152,12.807150491552902
110926_0023_5,Car,27,0.0,203.5720199116672,184.67925385384137,312.6273682869911,26046.65609904543,12.406590700052579
110926_0023_5,Car,28,0.0,181.81394979883504,177.70679066856107,312.8556423991391,24571.94654391351,12.01465306650367
110926_0023_5,Car,29,0.0,161.81112646381771,183.56965712998354,328.48925991257113,23449.60417293951,11.634338779316645
110926_0023_5,Car,30,0.0,139.5359450460674,189.5260973707805,346.3490994904172,21882.44580572494,11.263093138206232
110926_0023_6,Car,6,219.50709274456187,377.54057089870753,174.53099492845882,227.7482187754524,8410.102982248136,24.610339137002516
110926_0023_6,Car,7,219.82019347455383,380.90689095235956,175.82240743112195,230.12026271452655,8746.662187731472,24.121129581482258
110926_0023_6,Car,8,220.15547775303918,384.40126239536835,177.17054525170204,232.587353484682,9101.977150599283,23.632263613485982
110926_0023_6,Car,9,220.51430056625532,388.0316473984645,178.57920728179542,235.15530753641,9477.478208766108,23.14376296945146
110926_0023_6,Car,10,220.89812854325797,391.8066812764545,180.0525382175253,237.83042574351435,9874.735137048201,22.65565139220955
110926_0023_6,Car,11,221.30855209285986,395.7357477661293,181.51386399146753,240.6195468203323,10309.638504192595,22.167954504487106
110926_0023_6,Car,12,214.99280634142067,394.05985866866865,177.5806898941969,238.07387127158364,10832.335675146216,21.679482280765534
110926_0023_6,Car,13,208.3502368063883,392.3020104092085,173.3536729865385,235.39596429787775,11412.789525103697,21.19168461639132
110926_0023_6,Car,14,199.03182067059336,388.4410764212929,164.5654833311434,228.2582992401255,12064.008857986611,20.70787613330071
110926_0023_6,Car,15,189.19295452555482,384.37839823452214,155.27499809116762,220.72087458402345,12774.082442180339,20.226887171995656
110926_0023_6,Car,16,178.7887160482052,380.097797244894,145.43789857355594,212.7491528987104,13550.366762393493,19.748923786181848
110926_0023_6,Car,17,162.73970321545715,372.49210294707024,139.73726380394746,209.58047961216664,14649.782120746908,19.181307925544587
110926_0023_6,Car,18,147.4199825096289,365.28980914043626,133.39557580523004,205.657669058429,15743.729729053694,18.677941278454625
110926_0023_6,Car,19,133.97615927401318,358.62325763754535,138.2000975501832,212.48332457307225,16687.51140777155,18.309553545103807
110926_0023_6,Car,20,116.28924779160495,350.0373781763667,151.5844123771105,228.59783769748032,18001.74418316291,17.8566632772944
110926_0023_6,Car,21,102.77360847401748,344.34105032316455,165.28884577878452,244.70316221732162,19183.913268256078,17.476217344868655
110926_0023_6,Car,22,87.47382311870291,338.97665111281117,174.98099333807986,257.474764379501,20747.416708815887,16.98936773993352
110926_0023_6,Car,23,70.42466784237124,331.6806909873234,185.61810135024925,271.7021411595158,22489.973896820724,16.59037365360759
110926_0023_6,Car,24,49.59197932497616,322.42579087127734,183.53761474915314,272.74269177985354,24338.1611755674,16.138069979111147
110926_0023_6,Car,25,27.045058324896047,312.4949225193059,181.3053951236571,273.86897671778826,26422.261795392915,15.689433460108328
110926_0023_6,Car,26,2.563214746641727,301.8112436837852,178.68577767058596,275.09204841482085,28849.38649739289,15.244787900068982
110926_0023_6,Car,27,0.0,288.9259386859488,174.63191317912822,275.5168223608248,29148.267084568375,14.797588300968318
110926_0023_6,Car,28,0.0,274.9473334356323,170.17964585707733,275.98302630603536,29090.35732291672,14.356066443033798
110926_0023_6,Car,29,0.0,262.2005205789214,175.19368055383651,286.447413968565,29170.78681769035,13.912104245834012
110926_0023_6,Car,30,0.0,248.26819331568225,180.6979990861808,298.0466615319528,29133.940413423665,13.474662373148925
110926_0023_6,Car,31,0.0,232.97692322729105,185.91883135000853,310.97596356501384,29135.42589108048,13.044396853886669
110926_0023_6,Car,32,0.0,215.54179589725783,185.54168118083246,318.2838016866205,28611.47504502777,12.60681233375898
110926_0023_6,Car,33,0.0,196.20729890569373,185.12351252342432,326.55852429006245,27750.581629427077,12.177064913596602
110926_0023_6,Car,34,0.0,174.64518141527196,184.65724874726553,336.0056154024752,26432.26295140419,11.756014062013039
110926_0023_6,Car,35,0.0,150.44693844610873,184.13408622037701,346.89322128243253,24486.613574222964,11.344628224661987
110926_0023_6,Car,36,0.0,123.09766791340478,183.54293282850594,359.5780169327366,21669.508324170867,10.943997311505868
110926_0023_7,Car,0,220.803152809885,335.796499289567,185.8924101141174,226.99811296828582,4726.882330600241,32.248169406645836
110926_0023_7,Car,1,236.80648528640123,351.6573713775821,187.93618424887444,229.44352916589955,4767.155343012605,31.801056162621798
110926_0023_7,Car,2,247.8726062158545,363.2261920496654,185.3183320063198,226.92317272554857,4799.267565007589,31.340387237467247
110926_0023_7,Car,3,259.14240553062444,375.00318272722,182.64966485532727,224.36026780266874,4832.622874817593,30.885497996334195
110926_0023_7,Car,4,268.20855677311954,385.0722131201495,178.82885823403947,220.8531281041004,4911.1098323296455,30.384680319028558
110926_0023_7,Car,5,277.49920673810294,395.3773097600314,174.87440063909546,217.26646627358812,4997.096280175078,29.888398403763397
110926_0023_7,Car,6,287.0216417857449,405.9278390665928,170.811786447645,213.59774442188143,5087.515559734623,29.39688201510298
110926_0023_7,Car,7,290.49277099935045,411.1391324699574,171.04223570547157,214.51478281673448,5244.804632833416,28.896674754070418
110926_0023_7,Car,8,294.08029759697547,416.510382828992,171.2805878177161,215.46050239918998,5408.950707753056,28.397366556988718
110926_0023_7,Car,9,295.78144100843537,420.24437018157556,174.2058682512031,219.1937474882546,5599.323227130923,27.9154836441015
110926_0023_7,Car,10,297.5467060104257,424.0981337378088,177.23652443870913,223.0514983566129,5797.950360603542,27.434576549978207
110926_0023_7,Car,11,299.379341357125,428.0778732086411,180.37832924359876,227.0400501996277,6005.294980706049,26.954697547179418
110926_0023_7,Car,12,296.26234981561896,427.77933131591567,176.87173382526984,224.44436013000384,6256.60821364023,26.43425927185474
110926_0023_7,Car,13,292.04272983961005,426.5871622716766,170.3594622112774,218.83190152597973,6521.696836194416,25.915996614967806
110926_0023_7,Car,14,287.63816654864644,425.3451147614186,163.55942119198207,212.9723996985589,6804.510472243997,25.399337600387508
110926_0023_7,Car,15,283.03618998547927,424.05002583700264,156.45211018802888,206.84918548194966,7106.684902893809,24.884382160571786
110926_0023_7,Car,16,274.75119273131395,419.7335074767221,149.02827416805764,200.54201394090526,7468.581233460044,24.3666512689124
110926_0023_7,Car,17,267.42418048019704,416.76643763907947,138.7586900888435,191.44565788836815,7868.390694038367,23.852727046208326
110926_0023_7,Car,18,259.3082482946605,412.45759245276383,134.35482366275625,188.20622420738474,8247.306675405183,23.371041913356976
110926_0023_7,Car,19,250.55784332503654,408.3204310850625,138.0310243642826,193.41711583842724,8737.853116874572,22.866733702624316
110926_0023_7,Car,20,243.46450115370652,405.03379218290394,149.22202684682117,206.04676856390324,9181.133232146209,22.449457362737743
110926_0023_7,Car,21,235.93798184006317,401.807179109603,168.66397043031301,227.20571762974316,9710.272614725809,22.03311562888734
110926_0023_7,Car,22,227.12126137391078,397.8283599469077,177.82223658376782,238.0821710203128,10286.798567861619,21.577010317630922
110926_0023_7,Car,23,218.26119799190363,393.8457485086763,188.04185596191047,250.65561530993403,10994.008791288092,21.15050416871784
110926_0023_7,Car,24,208.0964178898841,389.115763446363,190.8792622567188,255.54320837416552,11705.425207279623,20.690945118721704
110926_0023_7,Car,25,197.81448803684967,384.2611820499318,185.76055864163672,251.75999411245934,12305.376550264624,20.229503154019216
110926_0023_7,Car,26,184.63283102667089,377.89238496476696,177.37814596130724,244.77080781891277,13024.275769301787,19.71848677026878
110926_0023_7,Car,27,171.54973417643646,371.4743043111478,172.2207029017084,241.59224010349018,13869.074754650363,19.2541965376064
110926_0023_7,Car,28,157.63573061697318,364.6923572992112,166.74262456441767,238.21159295120304,14798.123506627291,18.792516745320818
110926_0023_7,Car,29,144.83105794190993,359.31364301212346,172.0840321001006,246.00427762991586,15854.605350259677,18.335117929471487
110926_0023_7,Car,30,131.1587385397002,353.6119287012033,177.77922824367295,254.3255761733422,17027.979292167292,17.88086689496978
110926_0023_7,Car,31,116.52749179727738,347.5572205281146,183.58202475146257,263.23116345670275,18401.318908716465,17.430009790783192
110926_0023_7,Car,32,97.52293791556835,338.7979602102091,183.21980403547036,265.94001049252785,19958.31965714383,16.948875246503786
110926_0023_7,Car,33,76.97062228535067,329.40712997298806,182.83150150742006,268.86975504127025,21719.196249628672,16.471369999115307
110926_0023_7,Car,34,56.27784904785537,320.68154494035605,182.7479805646079,272.4186220764513,23709.249028782888,15.98710680523435
110926_0023_7,Car,35,33.75721155760793,311.28041485482123,182.6580039304504,276.28141100758296,25982.667835644814,15.506434223823598
110926_0023_7,Car,36,9.155304984604017,301.122146970227,182.5607928077379,280.501702124079,28595.497994292386,15.02969680102579
110926_0023_7,Car,37,0.0,289.9090519706286,182.9847550885203,285.9824808886089,29859.97304183444,14.528259899942732
