ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0091_2,Pedestrian,6,1.663583,0.50887835,0.59896398,26.56635003455035,775.2181667804815,794.0777031618877,167.54564973795192,215.26610440444867,899.9856509200408,776.0,793.0,166.0,213.0,799.0,0.834239348775478,0.7818332195184894,1.0777031618877118,1.5456497379519192,2.2661044044486687
110926_0091_2,Pedestrian,7,1.663583,0.50887835,0.59896398,25.74522695230915,778.9389798174151,798.6941905469298,166.72884489087366,216.07593116531814,974.8620882391939,779.0,797.0,165.0,215.0,900.0,0.8637146586936363,0.06102018258491171,1.6941905469298035,1.7288448908736598,1.0759311653181385
110926_0091_2,Pedestrian,8,1.663583,0.50887835,0.59896398,24.924887739498168,782.9174463270408,803.6337020972744,165.85473836502433,216.94297231533525,1058.3569213641729,779.0,800.0,164.0,218.0,1134.0,0.6613302720429778,3.917446327040807,3.6337020972744085,1.8547383650243319,1.057027684664746
110926_0091_2,Pedestrian,9,1.663583,0.50887835,0.59896398,24.105412614101827,787.1811843427279,808.9314760786621,164.9170820840958,217.87351569197986,1151.817880266108,785.0,806.0,164.0,216.0,1092.0,0.749568511497295,2.1811843427278745,2.931476078662058,0.9170820840957958,1.8735156919798612
110926_0091_2,Pedestrian,10,1.663583,0.50887835,0.59896398,23.286892663838735,791.7619051275524,814.6280739475187,163.90868489474582,218.87480594566685,1256.8646033290656,793.0,812.0,170.0,215.0,855.0,0.6802642048597405,1.2380948724476184,2.6280739475187147,6.091315105254182,3.87480594566685
110926_0091_2,Pedestrian,11,1.663583,0.50887835,0.59896398,22.487394749517094,798.4958920570577,822.451683239249,163.4382346948459,220.56186738481225,1368.441816289025,800.0,821.0,165.0,215.0,1050.0,0.7672960497855995,1.5041079429422552,1.4516832392489505,1.561765305154097,5.5618673848122455
110926_0091_2,Pedestrian,12,1.663583,0.50887835,0.59896398,21.689989379030532,805.7640449856849,830.9143455312048,162.9293898369301,222.38682581213607,1495.3723844424392,805.0,828.0,165.0,217.0,1196.0,0.7532197310932636,0.7640449856849045,2.9143455312048445,2.0706101630698868,5.386825812136067
110926_0091_2,Pedestrian,13,1.663583,0.50887835,0.59896398,20.897286745362784,813.7574363816169,840.2266497495261,163.1885777755071,225.18039187628324,1640.874554497207,814.0,839.0,163.0,221.0,1450.0,0.8782785717403947,0.2425636183830875,1.226649749526132,0.18857777550709898,4.180391876283238
110926_0091_2,Pedestrian,14,1.663583,0.50887835,0.59896398,20.113200822173685,822.9130951324538,850.8561242416099,164.52682813411587,229.2803017109152,1809.4081970754742,821.0,850.0,165.0,227.0,1798.0,0.8710428412507513,1.9130951324538046,0.8561242416099049,0.47317186588412596,2.280301710915211
110926_0091_2,Pedestrian,15,1.663583,0.50887835,0.59896398,19.332843014622377,832.8932132814965,862.4752111015677,165.98954889814635,233.762211120515,2004.8507461225265,834.0,857.0,167.0,231.0,1472.0,0.7342192444235143,1.1067867185034856,5.475211101567652,1.010451101853647,2.7622111205149906
110926_0091_2,Pedestrian,16,1.663583,0.50887835,0.59896398,18.578949184349124,845.555575998023,876.9889522451778,168.11016959568235,239.16604432083477,2233.526044806413,845.0,871.0,165.0,238.0,1898.0,0.7556908430876736,0.5555759980229595,5.988952245177757,3.1101695956823505,1.1660443208347715
110926_0091_2,Pedestrian,17,1.663583,0.50887835,0.59896398,17.827717774473754,859.2697508148306,892.78336561538,169.44094512748896,244.11189158511377,2502.493336373292,857.0,884.0,173.0,239.0,1782.0,0.6153897975303876,2.2697508148305587,8.783365615380035,3.559054872511041,5.111891585113767
110926_0091_2,Pedestrian,18,1.663583,0.50887835,0.59896398,17.061302059693425,872.900643954631,908.7201208586891,167.05053461688757,245.72663568089496,2818.1367849635526,875.0,903.0,168.0,244.0,2128.0,0.7551088404772097,2.0993560453689497,5.7201208586891426,0.9494653831124253,1.7266356808949581
110926_0091_2,Pedestrian,19,1.663583,0.50887835,0.59896398,16.30236455009196,888.0098197579748,926.4516887732569,163.61764547848287,246.7330690938729,3195.11222777251,889.0,918.0,165.0,243.0,2262.0,0.7079563529375511,0.9901802420251897,8.451688773256933,1.3823545215171293,3.733069093872899
110926_0091_2,Pedestrian,20,1.663583,0.50887835,0.59896398,15.549759128570965,904.8504450448816,946.3075726093974,159.77399407417158,247.8600311836333,3651.794077099634,906.0,937.0,160.0,242.0,2542.0,0.6960962054078728,1.1495549551184467,9.307572609397425,0.22600592582841728,5.8600311836333105
110926_0091_2,Pedestrian,21,1.663583,0.50887835,0.59896398,14.797671715705365,922.8989401795686,967.8199359316675,156.13622380540886,249.83754007847435,4209.1564302684465,926.0,958.0,158.0,247.0,2848.0,0.6766201368805776,3.1010598204313737,9.819935931667487,1.8637761945911393,2.8375400784743476
110926_0091_2,Pedestrian,22,1.663583,0.50887835,0.59896398,14.04121548856898,944.5268609846678,993.7233422193656,158.32838653792604,258.67339539361046,4936.621345164262,949.0,984.0,159.0,255.0,3360.0,0.6806274504507696,4.473139015332208,9.723342219365577,0.6716134620739638,3.6733953936104626
110926_0091_2,Pedestrian,23,1.663583,0.50887835,0.59896398,13.296294209468074,969.2804427185051,1023.5742726476951,160.8541018063191,268.8568108614929,5863.880717333393,,,,,,,,,,
110926_0091_2,Pedestrian,24,1.663583,0.50887835,0.59896398,12.563196198181618,997.73503062606,1058.1852880025576,163.4451265339982,280.36982355174337,7068.128028391693,,,,,,,,,,
110926_0091_2,Pedestrian,25,1.663583,0.50887835,0.59896398,11.824685251939828,1029.4441295719892,1097.3634947256755,160.5734641071027,288.00433330032905,8655.023736586387,,,,,,,,,,
110926_0091_2,Pedestrian,26,1.663583,0.50887835,0.59896398,11.102128069966975,1067.0002124812363,1144.276151021117,157.1360294443306,297.14751889181633,10819.51925342105,,,,,,,,,,
110926_0091_2,Pedestrian,27,1.663583,0.50887835,0.59896398,10.39269285181684,1115.1186583589526,1204.763423140889,151.44120995342513,307.1580636759231,13959.200724536522,,,,,,,,,,
110926_0091_2,Pedestrian,28,1.663583,0.50887835,0.59896398,9.709370618528455,1174.4024022510976,1242.0,144.30673402086788,319.6997979373638,11856.149782574828,1178.0,1242.0,153.0,309.0,9984.0,0.8420946245697437,3.5975977489024444,0.0,8.693265979132121,10.699797937363826
110926_0091_2,Pedestrian,29,1.663583,0.50887835,0.59896398,9.06631294963688,1242.0,1242.0,147.9594944591482,348.80397917209274,0.0,,,,,,,,,,
110926_0091_2,Pedestrian,30,1.663583,0.50887835,0.59896398,8.464414839199721,1242.0,1242.0,152.85047870784635,375.0,0.0,,,,,,,,,,
110926_0091_3,Pedestrian,27,1.5541705,0.5174197,0.50418228,27.498406816128476,428.6673159615933,446.47784199762486,177.81858470894898,220.81335780064487,765.7595255629183,431.0,448.0,173.0,218.0,765.0,0.6843041841117955,2.3326840384066827,1.5221580023751358,4.8185847089489755,2.813357800644866
110926_0091_3,Pedestrian,28,1.5541705,0.5174197,0.50418228,26.725803477820413,423.2050104168716,441.6626944642802,176.5891144356285,220.9250651843925,818.3389708621565,425.0,443.0,173.0,219.0,828.0,0.7520593857508115,1.7949895831284266,1.3373055357197927,3.5891144356284883,1.9250651843925084
110926_0091_3,Pedestrian,29,1.5541705,0.5174197,0.50418228,26.001016010638565,417.7924084175914,436.90440236992805,177.6809439885953,223.36462920362277,873.1063155500569,419.0,438.0,172.0,221.0,931.0,0.754106378980255,1.207591582408611,1.0955976300719499,5.680943988595288,2.364629203622769
110926_0091_3,Pedestrian,30,1.5541705,0.5174197,0.50418228,25.285466868180375,412.10860299601205,431.9150955471584,179.4615749415829,226.56442513897179,932.9422515723444,413.0,433.0,174.0,223.0,980.0,0.7559453199270457,0.8913970039879473,1.084904452841613,5.46157494158291,3.564425138971785
110926_0091_3,Pedestrian,31,1.5541705,0.5174197,0.50418228,24.56494409369034,406.0017265721229,426.5595397253918,180.6507182072308,229.28588124776385,999.8325944660485,407.0,426.0,178.0,228.0,950.0,0.8566364260807283,0.998273427877109,0.5595397253918009,2.6507182072307955,1.2858812477638537
110926_0091_3,Pedestrian,32,1.5541705,0.5174197,0.50418228,23.84070747608064,399.46763952067994,420.8340674453778,179.29356807864698,229.5383496341316,1073.5515036974505,398.0,420.0,174.0,225.0,1122.0,0.7465340691201707,1.4676395206799384,0.8340674453777979,5.2935680786469845,4.538349634131606
110926_0091_3,Pedestrian,33,1.5541705,0.5174197,0.50418228,23.10530117292706,392.3728900124436,414.62214310815887,175.22861902317854,227.2236794123634,1156.8512583259746,392.0,414.0,171.0,225.0,1188.0,0.8486101212861932,0.3728900124435768,0.6221431081588662,4.228619023178538,2.2236794123633956
110926_0091_3,Pedestrian,34,1.5541705,0.5174197,0.50418228,22.385667393554154,384.7051660595646,407.90327890766406,173.01031930961656,226.8601807260108,1249.2151619920314,385.0,408.0,171.0,224.0,1219.0,0.8980659739420187,0.2948339404354101,0.09672109233594028,2.0103193096165626,2.8601807260108103
110926_0091_3,Pedestrian,35,1.5541705,0.5174197,0.50418228,21.675744759960022,376.53308676287435,400.7572895528628,173.27641448935074,229.11098528968083,1352.5479657591638,377.0,400.0,170.0,225.0,1265.0,0.833138094619157,0.46691323712565236,0.757289552862801,3.276414489350742,4.110985289680826
110926_0091_3,Pedestrian,36,1.5541705,0.5174197,0.50418228,20.987217765076156,367.99238777843607,393.3053831120302,174.64328086852524,232.56089064630785,1466.0681860379373,369.0,393.0,171.0,230.0,1416.0,0.855201374493674,1.0076122215639316,0.3053831120301993,3.6432808685252382,2.560890646307854
110926_0091_3,Pedestrian,37,1.5541705,0.5174197,0.50418228,20.301282628817788,358.7903105916578,385.29098171522645,176.11608599473809,236.27818322349145,1594.3359527633522,360.0,383.0,173.0,234.0,1403.0,0.7991148156403802,1.2096894083421716,2.290981715226451,3.1160859947380857,2.278183223491453
110926_0091_3,Pedestrian,38,1.5541705,0.5174197,0.50418228,19.618211280823083,348.8469376255346,376.6478996594044,177.70764238876797,240.29520192409618,1739.994366434224,348.0,376.0,172.0,237.0,1820.0,0.8256144674127919,0.8469376255346219,0.647899659404402,5.707642388767965,3.295201924096176
110926_0091_3,Pedestrian,39,1.5541705,0.5174197,0.50418228,18.9309651235079,337.2082419795769,366.4758571444585,177.09252817227,242.34119993167707,1909.6730150740036,339.0,366.0,171.0,238.0,1809.0,0.7928476103178427,1.7917580204231172,0.47585714445847316,6.0925281722699935,4.3411999316770675
110926_0091_3,Pedestrian,40,1.5541705,0.5174197,0.50418228,18.247330943082513,324.5368962522397,355.4270145144535,176.42278456847694,244.56890888539033,2105.0418392609763,326.0,353.0,173.0,241.0,1836.0,0.7934557075343021,1.4631037477602717,2.4270145144535036,3.422784568476942,3.5689088853903286
110926_0091_3,Pedestrian,41,1.5541705,0.5174197,0.50418228,17.567730476751002,310.68908803761923,343.38290052759515,175.69079586062782,247.00366088029367,2331.489437075919,309.0,342.0,171.0,244.0,2409.0,0.8220976519940828,1.6890880376192285,1.3829005275951545,4.690795860627816,3.0036608802936655
110926_0091_3,Pedestrian,42,1.5541705,0.5174197,0.50418228,16.898699307474267,295.5572237538838,330.2608844325067,177.07668618173665,251.85600804469362,2595.1162117095855,296.0,329.0,172.0,248.0,2508.0,0.8471836894997645,0.44277624611618194,1.260884432506714,5.0766861817366475,3.856008044693624
110926_0091_3,Pedestrian,43,1.5541705,0.5174197,0.50418228,16.235104181650506,278.88086471175825,315.84334337377686,178.6041914869495,257.20419154015,2905.250824801086,277.0,311.0,174.0,254.0,2720.0,0.7559140248051875,1.8808647117582495,4.843343373776861,4.604191486949503,3.2041915401500205
110926_0091_3,Pedestrian,44,1.5541705,0.5174197,0.50418228,15.58017397698451,260.4324948282184,299.9377970676535,179.42524754554245,262.23218143328853,3271.312950756328,258.0,294.0,174.0,259.0,3060.0,0.7297785299334866,2.4324948282184096,5.9377970676534915,5.425247545542447,3.232181433288531
110926_0091_3,Pedestrian,45,1.5541705,0.5174197,0.50418228,14.93196545356036,239.90024958224942,282.30079552392016,180.33194212337744,267.82883604141375,3709.9160703251896,239.0,278.0,177.0,264.0,3393.0,0.8141972806272275,0.9002495822494154,4.300795523920158,3.331942123377445,3.8288360414137514
110926_0091_3,Pedestrian,46,1.5541705,0.5174197,0.50418228,14.280684102998789,216.57550843348028,262.3456824480132,180.09119744937695,272.8965563304356,4247.717425467231,215.0,258.0,178.0,268.0,3870.0,0.8135530769241214,1.5755084334802802,4.345682448013179,2.091197449376949,4.896556330435601
110926_0091_3,Pedestrian,47,1.5541705,0.5174197,0.50418228,13.638122222109212,190.2373923989363,239.917658880619,179.81115107113294,278.6199204472332,4908.845993331791,190.0,232.0,176.0,278.0,4284.0,0.8052714630822183,0.2373923989362936,7.917658880619001,3.81115107113294,0.6199204472331985
110926_0091_3,Pedestrian,48,1.5541705,0.5174197,0.50418228,13.005572330782892,160.26162123915918,214.52668519224733,179.49236819794095,285.1349651251752,5732.70227842668,160.0,205.0,172.0,283.0,4995.0,0.7595227552602638,0.261621239159183,9.526685192247328,7.492368197940948,2.1349651251751993
110926_0091_3,Pedestrian,49,1.5541705,0.5174197,0.50418228,12.416175391219786,126.72699710070938,186.21795955263335,180.0844521059901,293.2305683716472,6731.171354341232,,,,,,,,,,
110926_0091_3,Pedestrian,50,1.5541705,0.5174197,0.50418228,11.839631823717212,88.07340012261213,153.80309480292073,180.7344880603844,302.5641170339864,8007.824315450139,,,,,,,,,,
110926_0091_3,Pedestrian,51,1.5541705,0.5174197,0.50418228,11.27791300941257,43.03187914494301,116.31884528791802,181.48212168817668,313.4430717830127,9671.017681795065,,,,,,,,,,
110926_0091_3,Pedestrian,52,1.5541705,0.5174197,0.50418228,10.733346845997593,0.0,72.47513561200765,182.35634954801955,326.2858951545262,10431.313336406209,,,,,,,,,,
110926_0091_3,Pedestrian,53,1.5541705,0.5174197,0.50418228,10.20867854903742,0.0,20.503557658737204,183.39229948181602,341.67712619606425,3245.4020710388154,,,,,,,,,,
110926_0091_4,Pedestrian,12,1.9078106,0.56283271,0.73910719,28.25923298136734,194.95040108426156,223.78500167743454,165.41406267829507,222.8101310499365,1654.992707114729,193.0,222.0,161.0,220.0,1711.0,0.7814527996133668,1.9504010842615571,1.7850016774345363,4.414062678295068,2.8101310499365013
110926_0091_4,Pedestrian,13,1.9078106,0.56283271,0.73910719,27.74025473103237,181.32706099058382,210.90929805670382,166.73623386154335,225.7168689144311,1744.7791284448326,183.0,206.0,163.0,221.0,1334.0,0.6817381845783315,1.672939009416183,4.909298056703818,3.7362338615433544,4.716868914431103
110926_0091_4,Pedestrian,14,1.9078106,0.56283271,0.73910719,27.22694806535798,166.947835059132,197.31529558874163,168.13336528082007,228.7885173181971,1841.942935412519,169.0,194.0,166.0,226.0,1500.0,0.7633004655825201,2.0521649408680105,3.315295588741634,2.1333652808200725,2.7885173181971084
110926_0091_4,Pedestrian,15,1.9078106,0.56283271,0.73910719,26.71963989909996,151.7479921624158,182.94119053182797,169.6120151988016,232.03951736563926,1947.3134587970744,154.0,183.0,163.0,230.0,1943.0,0.8156862399465963,2.2520078375841877,0.058809468172029256,6.6120151988016005,2.039517365639256
110926_0091_4,Pedestrian,16,1.9078106,0.56283271,0.73910719,26.073549864299427,136.40948706358506,168.63352359893943,170.59396917681727,235.23364216014133,2082.9511838479934,,,,,,,,,,
110926_0091_4,Pedestrian,17,1.9078106,0.56283271,0.73910719,25.45046812875575,119.78228257096212,153.07641276502076,167.42786461752792,234.37605850223898,2228.9818834546504,,,,,,,,,,
110926_0091_4,Pedestrian,18,1.9078106,0.56283271,0.73910719,25.407372392092732,99.60584298820004,133.32104146332972,166.2728248081,234.20797791985748,2290.447170601227,106.0,129.0,164.0,231.0,1541.0,0.6354680323544747,6.394157011799962,4.3210414633297205,2.2728248081000118,3.207977919857484
110926_0091_4,Pedestrian,19,1.9078106,0.56283271,0.73910719,24.799869404918542,79.27726760926863,114.29702320205307,164.02651567091513,234.5894816722731,2471.097823269514,85.0,110.0,160.0,233.0,1825.0,0.6704889370699862,5.722732390731366,4.297023202053069,4.026515670915131,1.5894816722731093
110926_0091_4,Pedestrian,20,1.9078106,0.56283271,0.73910719,24.20083049551628,57.34953029958911,93.7788038915124,161.5994620827932,235.0017149528636,2673.990752067331,63.0,91.0,164.0,232.0,1904.0,0.7120443473964778,5.650469700410888,2.7788038915123963,2.4005379172068047,3.0017149528636082
110926_0091_4,Pedestrian,21,1.9078106,0.56283271,0.73910719,23.610899958621516,33.62620849267585,71.58315146492572,158.96893503610568,235.44854634885107,2902.932245137713,38.0,66.0,157.0,232.0,2100.0,0.6912869048715155,4.37379150732415,5.58315146492572,1.9689350361056768,3.4485463488510675
110926_0091_4,Pedestrian,22,1.9078106,0.56283271,0.73910719,23.688706108529846,7.345087053577798,45.89725661290473,163.88907835045018,241.51625231202513,2992.695972978006,11.0,41.0,154.0,238.0,2520.0,0.675913254714673,3.6549129464222023,4.897256612904727,9.889078350450177,3.5162523120251308
110926_0091_4,Pedestrian,23,1.9078106,0.56283271,0.73910719,22.28486929634658,0.0,24.48927374797097,164.10564136367427,248.18229514961848,2058.976190377368,,,,,,,,,,
110926_0091_4,Pedestrian,24,1.9078106,0.56283271,0.73910719,20.89039088237958,0.0,0.0,164.36139652871626,256.05631729811705,0.0,,,,,,,,,,
110926_0091_5,Pedestrian,31,1.8539551,0.69682819,0.69209152,31.80004111599647,345.53994533268184,369.0947508877785,173.98138677547124,219.70754314347855,1077.0707220303573,,,,,,,,,,
110926_0091_5,Pedestrian,32,1.8539551,0.69682819,0.69209152,31.033421734382884,335.0172540200814,359.4860499606623,171.21784416270077,218.30061832993286,1152.0587934144553,336.0,354.0,174.0,217.0,774.0,0.6718407119709836,0.9827459799186045,5.486049960662285,2.7821558372992286,1.3006183299328598
110926_0091_5,Pedestrian,33,1.8539551,0.69682819,0.69209152,30.271795187715977,323.85203806322585,349.30392695726874,168.28537504275624,216.80772533390183,1234.9854684880675,,,,,,,,,,
110926_0091_5,Pedestrian,34,1.8539551,0.69682819,0.69209152,29.51554805495445,311.98359560236264,338.49547364267823,165.16800248055657,215.22073653459304,1326.9919808249663,,,,,,,,,,
110926_0091_5,Pedestrian,35,1.8539551,0.69682819,0.69209152,28.789955258537553,301.0212069175046,328.6023127139658,166.60025382247775,218.21166427560522,1423.4997720122892,,,,,,,,,,
110926_0091_5,Pedestrian,36,1.8539551,0.69682819,0.69209152,28.06928520078972,289.35439256187374,318.0892101710673,168.1246484607007,221.39493197581984,1530.7118807969784,294.0,314.0,169.0,218.0,980.0,0.6402249909302035,4.645607438126262,4.089210171067293,0.8753515392992881,3.394931975819844
110926_0091_5,Pedestrian,37,1.8539551,0.69682819,0.69209152,27.323688489727974,276.1781931959763,306.18819773546613,168.9363323375509,224.05707596679912,1654.1737665337946,283.0,301.0,170.0,215.0,810.0,0.4896704423606586,6.8218068040237085,5.188197735466133,1.0636676624490917,9.057075966799118
110926_0091_5,Pedestrian,38,1.8539551,0.69682819,0.69209152,26.584321308332598,262.05384605673083,293.4558171450448,169.80633644079379,226.91097231032668,1793.1981245837699,266.0,287.0,168.0,226.0,1218.0,0.6444469633255272,3.9461539432691666,6.4558171450448185,1.8063364407937854,0.9109723103266845
