ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0027_0,Van,58,0.0,451.36378862112235,0.0,375.0,169261.42073292087,7.770543453258
110926_0027_0,Van,59,0.0,392.88061588300843,0.0,375.0,147330.23095612816,5.7946781695067475
110926_0027_1,Car,93,552.8958733252416,576.9251390505775,181.15513225447157,200.2825311079495,459.6173496847064,60.81637191798161
110926_0027_1,Car,94,548.6254461473635,574.6255504231465,181.36608422088258,202.023451863667,537.0937127755798,56.554858250691005
110926_0027_1,Car,95,543.6209830082427,571.9621362126647,181.61039765518706,204.06373260582728,636.3534057862996,52.294994857241186
110926_0027_1,Car,96,537.6754153902441,568.8411498593211,181.89666604379804,206.487851000355,766.4023406360162,48.037221151084445
110926_0027_1,Car,97,531.0474295952584,565.6687043728979,182.24477116907462,209.2801213579401,935.9982875984173,44.000270990674025
110926_0027_1,Car,98,522.9816586506088,561.8783078067759,182.66065484572735,212.6783751080788,1167.588733512652,39.96626465744907
110926_0027_1,Car,99,512.9533384060962,557.2699315023868,183.1662474705105,216.90389032819587,1495.137390552017,35.936193900426524
110926_0027_1,Car,100,499.69032291916693,551.7264745889424,183.67355504164493,222.37042366352773,2013.63612475367,31.753122553976972
110926_0027_1,Car,101,481.9455899488942,544.578762942206,184.3275503092165,229.68558747320623,2840.917788329235,27.57807342711982
110926_0027_1,Car,102,456.9852334544432,535.0128904448067,185.20260610253516,239.97794167183224,4273.991095333169,23.415338095364884
110926_0027_1,Car,103,419.28416075310525,521.5523256535322,186.4335979338173,255.52936475415174,7066.29727510341,19.27289714686877
110926_0027_1,Car,104,360.9792812669033,501.9629735364727,189.02552503499425,280.7237119607793,12927.948967222337,15.437101024919537
110926_0027_1,Car,105,249.31065963740147,470.3543234218326,193.20579392842882,329.01997711475883,30020.86464539627,11.668363088683828
110926_0027_1,Car,106,0.0,410.76907700856896,201.07938747187458,375.0,71441.20948094303,8.06128945226511
110926_0027_1,Car,107,0.0,256.57781488325804,221.41425812665597,375.0,39406.69404708672,4.980479082269899
110926_0027_2,Car,99,553.2085674345931,577.1640323069998,180.85941295329715,199.17980542259716,438.87351824702165,59.87777018434643
110926_0027_2,Car,100,549.0733460479255,575.1168123877486,180.9316056374607,200.74795419410532,516.0864066131763,55.54817403825075
110926_0027_2,Car,101,544.2056224439569,572.7318989026394,181.01570325538347,202.59396625351084,615.5474957827394,51.22000781009487
110926_0027_2,Car,102,538.3918536550583,569.9182263981033,181.11491519465596,204.7988731661183,746.669287038935,46.893667821624895
110926_0027_2,Car,103,531.9312337959988,567.440796137255,181.6469259832061,207.86073228722637,930.8407891542236,42.67357201105289
110926_0027_2,Car,104,523.9631199966933,564.434476812527,182.29227115108995,211.63780156399153,1187.6534322904397,38.45616056777724
110926_0027_2,Car,105,514.07547712618,560.4453628187049,184.36967013249077,217.904338358429,1554.9987323735027,34.18358605517434
110926_0027_2,Car,106,499.78152412546547,554.177886504916,185.22151498747763,224.08577874399003,2114.074574909796,29.919827852079948
110926_0027_2,Car,107,480.2232942734559,545.9103757599253,186.3450424966647,232.54523681514448,3034.755928888701,25.66560356000223
110926_0027_2,Car,108,451.83625514828503,534.5037222438023,187.8948848546957,244.82642155391792,4706.385936780184,21.426592771479328
110926_0027_2,Car,109,406.89964874399874,517.7510791618637,190.17049887598003,264.27484340365,8214.572591070497,17.214038276503633
110926_0027_2,Car,110,326.5794906529753,489.76070016855385,193.34728811424193,298.91467790504106,17226.614351465138,13.079138609925794
110926_0027_2,Car,111,135.04041263398778,437.4665202801518,199.27732374306495,375.0,53143.125005551876,9.066071424165745
110926_0027_2,Car,112,0.0,331.0458281114303,216.77641446942363,375.0,52379.257898729375,5.794795256811541
110926_0027_3,Car,0,491.5577591762024,550.0775084764007,184.92963285357428,229.4443660212888,2604.9910251398746,26.351117710480292
110926_0027_3,Car,1,476.05741042697207,542.9072384963259,184.60591912018728,235.02181412315593,3370.293912911051,23.53797806116333
110926_0027_3,Car,2,455.7680973341345,533.8722648581955,183.86874513330267,241.9312075195215,4534.920289072729,20.731679930326976
110926_0027_3,Car,3,428.09359556831396,522.1643771454944,185.2882179007568,254.27546271639326,6489.684038663214,17.941931877814667
110926_0027_3,Car,4,388.0693148185914,506.36783089316305,189.0169980043197,274.45429389660495,10107.10532148144,15.175692731250688
110926_0027_3,Car,5,324.9931830765484,483.84125113069524,192.7971637829271,304.1903615032491,17694.594252246745,12.439516175262726
110926_0027_3,Car,6,222.55924022186272,453.79359646082156,196.8714646535831,351.31950421957305,35713.69300141093,9.922019342201553
110926_0027_3,Car,7,0.8147969296311336,403.8610784322588,203.6369559510471,375.0,69067.23769090146,7.502790785112063
110926_0027_3,Car,8,0.0,304.54365949802593,217.07492476312285,375.0,48095.08033913964,5.317684448051163
