ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0093_1,Car,8,1.4194953,1.5537964,4.3614016,15.23433474328482,743.5455742895286,882.1270950106209,171.90693524431745,256.62075884643605,11739.770500879953,748.0,881.0,160.0,252.0,12236.0,0.7995243930546333,4.454425710471355,1.1270950106209057,11.906935244317452,4.620758846436047
110926_0093_1,Car,9,1.4194953,1.5537964,4.3614016,14.615972661168927,747.7191502144522,895.9061303297347,171.81680899778343,261.1920760474617,13244.250921088735,753.0,893.0,174.0,258.0,11760.0,0.887932437256578,5.280849785547844,2.9061303297346512,2.1831910022165744,3.1920760474616827
110926_0093_1,Car,10,1.4194953,1.5537964,4.3614016,13.999300322153008,752.2403051306377,911.2849875663013,171.71623693603217,266.2959492777812,15042.400314249884,758.0,910.0,175.0,261.0,13072.0,0.869010246165082,5.759694869362306,1.2849875663013108,3.2837630639678252,5.295949277781176
110926_0093_1,Car,11,1.4194953,1.5537964,4.3614016,13.384551029058647,757.1543334399223,928.5594966681267,171.6032902545334,272.0312006044326,17213.862366191956,761.0,929.0,172.0,264.0,15456.0,0.8934233478718611,3.8456665600776887,0.4405033318732876,0.39670974546660887,8.031200604432627
110926_0093_1,Car,12,1.4194953,1.5537964,4.3614016,12.7720032733344,762.5147474741875,948.1031816421869,171.4755343617787,278.5227027297404,19866.716359528204,768.0,944.0,171.0,268.0,17072.0,0.8515266405845409,5.485252525812484,4.1031816421868825,0.4755343617786991,10.522702729740388
110926_0093_1,Car,13,1.4194953,1.5537964,4.3614016,12.161988606464035,768.3852580323165,970.3946684694533,171.32985074302772,285.9306050744799,23150.430818147808,773.0,964.0,176.0,276.0,19100.0,0.8250386418306891,4.614741967683472,6.394668469453336,4.67014925697228,9.9306050744799
110926_0093_1,Car,14,1.4194953,1.5537964,4.3614016,11.554909319555438,774.8422830435633,996.0572764504982,171.16217978993123,294.46368011587407,27276.14058166863,783.0,994.0,175.0,284.0,22999.0,0.8431911373655571,8.15771695643673,2.0572764504981933,3.83782021006877,10.46368011587407
110926_0093_1,Car,15,1.4194953,1.5537964,4.3614016,10.95125249197096,781.9783320047314,1025.9183818536876,170.96713542451764,304.3993639344589,32549.464474172382,789.0,1026.0,173.0,295.0,28914.0,0.8877320575763264,7.021667995268558,0.08161814631239395,2.032864575482364,9.399363934458904
110926_0093_1,Car,16,1.4194953,1.5537964,4.3614016,10.35161798063891,789.906421040705,1061.1001084529973,170.7374167995557,316.11442862111517,39425.327900869124,797.0,1061.0,175.0,303.0,33792.0,0.8571139873577324,7.093578959294973,0.10010845299734683,4.262583200444311,13.114428621115167
110926_0093_1,Car,17,1.4194953,1.5537964,4.3614016,9.756746337119383,798.7661510204288,1103.1637204844917,170.46287240341948,330.1339150411891,48603.477292729825,803.0,1101.0,174.0,311.0,40826.0,0.8399810522632463,4.233848979571235,2.163720484491705,3.5371275965805182,19.133915041189084
110926_0093_1,Car,18,1.4194953,1.5537964,4.3614016,9.220287726574842,807.3889689502993,1149.915006423287,170.03427796609878,345.45563675291856,60086.38291337665,817.0,1140.0,175.0,330.0,50065.0,0.8332170713650057,9.611031049700728,9.915006423286968,4.965722033901216,15.455636752918565
110926_0093_1,Car,19,1.4194953,1.5537964,4.3614016,8.689404593874853,817.0510185969001,1206.7324020512654,169.51370580784803,364.1326858171627,75839.3933765072,825.0,1194.0,174.0,343.0,62361.0,0.822277146791071,7.948981403099879,12.732402051265353,4.4862941921519734,21.132685817162724
110926_0093_1,Car,20,1.4194953,1.5537964,4.3614016,8.165184579407459,827.95194729705,1242.0,168.86796108484856,375.0,85348.56931250717,838.0,1238.0,174.0,360.0,74400.0,0.8717193574455999,10.04805270295003,4.0,5.1320389151514405,15.0
110926_0093_1,Car,21,1.4194953,1.5537964,4.3614016,7.648997604286749,840.346040865291,1242.0,168.04569064779943,375.0,83124.0177113007,851.0,1240.0,175.0,367.0,74688.0,0.8985128733719302,10.653959134708998,2.0,6.954309352200568,8.0
110926_0093_1,Car,22,1.4194953,1.5537964,4.3614016,7.142585719642976,854.5622716013479,1242.0,166.96300115806298,375.0,80601.3822541931,864.0,1242.0,176.0,371.0,73710.0,0.9145004457558842,9.437728398652098,0.0,9.03699884193702,4.0
110926_0093_1,Car,23,1.4194953,1.5537964,4.3614016,6.648182970221408,871.0339139299398,1242.0,165.47283126933002,375.0,77727.47370935776,880.0,1240.0,182.0,371.0,68040.0,0.8753661575882214,8.966086070060214,2.0,16.527168730669985,4.0
110926_0093_1,Car,24,1.4194953,1.5537964,4.3614016,6.168677348417388,890.3434316847582,1242.0,163.2917126054147,375.0,74448.60982907683,906.0,1240.0,190.0,368.0,59452.0,0.7985642732146797,15.65656831524177,2.0,26.708287394585312,7.0
110926_0093_1,Car,25,1.4194953,1.5537964,4.3614016,5.707824961800861,913.2927053457529,1242.0,159.79387401227012,375.0,70739.82346644775,921.0,1241.0,189.0,371.0,58240.0,0.8232986335854163,7.707294654247107,1.0,29.206125987729877,4.0
110926_0093_1,Car,26,1.4194953,1.5537964,4.3614016,5.270520941165782,941.0171640000325,1242.0,153.2711015767586,375.0,66736.59267057592,952.0,1240.0,196.0,371.0,50400.0,0.7552078699729796,10.982835999967506,2.0,42.72889842324139,4.0
110926_0093_1,Car,27,1.4194953,1.5537964,4.3614016,4.8631220238657304,975.1792818177297,1242.0,136.80900562458152,375.0,63554.292183798265,983.0,1240.0,216.0,369.0,39321.0,0.6186993615833865,7.820718182270298,2.0,79.19099437541848,6.0
110926_0093_1,Car,28,1.4194953,1.5537964,4.3614016,4.493769050338436,1018.3145487583162,1242.0,0.0,375.0,83882.04421563144,,,,,,,,,,
110926_0093_2,Car,0,1.3335062,1.7125286,4.0905023,34.67654925090282,575.4438104831648,619.3667597770583,178.1634382805156,208.28532207312583,1323.0419744593696,574.0,624.0,173.0,205.0,1600.0,0.37707788218143246,23.221256447688916,7.428410569417906,1.6085768783433991,5.229470005516163
110926_0093_2,Car,1,1.3335062,1.7125286,4.0905023,34.002708577324725,574.0924018506233,618.8536549366147,178.94052441979107,209.70422259613048,1377.0216799321793,572.0,623.0,178.0,208.0,1530.0,0.339101450567921,24.755224500708437,8.277531083030453,2.273140623589569,6.728419064655839
110926_0093_2,Car,2,1.3335062,1.7125286,4.0905023,33.32903864364055,572.6819936733636,618.3206868469761,179.75156242389264,211.18517923309574,1434.589192892126,571.0,616.0,178.0,210.0,1440.0,0.8376352020703123,1.6819936733636496,2.3206868469760593,1.7515624238926364,1.185179233095738
110926_0093_2,Car,3,1.3335062,1.7125286,4.0905023,32.655550016723474,571.2086308881774,617.7666833103283,180.5121627857283,212.73235356268992,1500.1093312454832,571.0,623.0,180.0,210.0,1560.0,0.36472734354885966,24.77925829541107,7.962286773913547,1.9300887471583223,5.582932632124454
110926_0093_2,Car,4,1.3335062,1.7125286,4.0905023,31.98225415055671,569.66799687283,617.1903780232477,181.2906256135951,214.3502877800382,1571.0738661777525,569.0,621.0,179.0,211.0,1664.0,0.3468222062361824,25.911733654597356,9.470124454498432,0.9492512989222917,6.178939503480393
110926_0093_2,Car,5,1.3335062,1.7125286,4.0905023,31.359260546172933,568.1654509820445,616.6109804284941,181.45245467612585,215.24582418759763,1637.1376777627602,567.0,622.0,176.0,211.0,1925.0,0.3555021995685135,27.01610042682387,7.9633682088866635,2.0309652173236543,5.7617701168805695
110926_0093_2,Car,6,1.3335062,1.7125286,4.0905023,30.736369205074368,566.5967632332101,616.0092216265124,181.6205076360625,216.1808477562476,1707.71136824702,565.0,622.0,177.0,212.0,1995.0,0.3633132298558364,28.09095974454908,7.441367352193311,1.010530048427654,6.3307690742506395
110926_0093_2,Car,7,1.3335062,1.7125286,4.0905023,30.113586528802415,564.9574625790993,615.383785901142,181.7951506161402,217.15802888759967,1783.219933314652,564.0,614.0,179.0,215.0,1800.0,0.8330648521569876,0.9574625790993423,1.383785901142005,2.795150616140205,2.15802888759967
110926_0093_2,Car,8,1.3335062,1.7125286,4.0905023,29.45481079652314,562.9770806988503,614.7660261849735,181.44674654203016,217.61814272094924,1873.2784648670063,562.0,615.0,181.0,218.0,1961.0,0.9552669377190242,0.9770806988502727,0.23397381502650205,0.44674654203015507,0.38185727905076305
110926_0093_2,Car,9,1.3335062,1.7125286,4.0905023,28.796133087498973,560.8981147548511,614.1214735073729,181.08324136602414,218.10117403095956,1970.2187105025525,561.0,614.0,180.0,218.0,2014.0,0.9649628987138241,0.10188524514887831,0.12147350737291163,1.08324136602414,0.10117403095955524
110926_0093_2,Car,10,1.3335062,1.7125286,4.0905023,28.137560344544077,558.7130153494709,613.4483465135207,180.70363154949786,218.60887874735369,2074.7562582298115,557.0,615.0,180.0,218.0,2204.0,0.9124410129718126,1.7130153494708793,1.5516534864792675,0.7036315494978567,0.6088787473536854
110926_0093_2,Car,11,1.3335062,1.7125286,4.0905023,27.51715423072983,555.997232551908,612.2837855877167,181.12832592887207,220.04022759846964,2190.216817049975,555.0,618.0,181.0,218.0,2331.0,0.30290035275953486,32.96661014504457,8.576991394991637,3.1026523704892384,9.94203439621242
110926_0093_2,Car,12,1.3335062,1.7125286,4.0905023,26.89702490707458,553.1435169425331,611.0682673297233,181.5715943512097,221.54431513023715,2315.409873422016,552.0,616.0,179.0,220.0,2624.0,0.820340329646751,1.1435169425330969,4.931732670276688,2.5715943512097112,1.5443151302371518
110926_0093_2,Car,13,1.3335062,1.7125286,4.0905023,26.27719202534035,550.1410866913113,609.7983724759831,182.03468252243854,223.1268304364116,2451.446011609896,549.0,613.0,180.0,221.0,2624.0,0.8450256985381985,1.1410866913113296,3.201627524016885,2.034682522438544,2.126830436411609
110926_0093_2,Car,14,1.3335062,1.7125286,4.0905023,25.657676899461123,546.9780050293688,608.4703683658213,182.5189502672751,224.79407238406912,2599.5971692987973,545.0,612.0,184.0,223.0,2613.0,0.8521199656845667,1.9780050293687736,3.5296316341787133,1.4810497327248981,1.7940723840691248
110926_0093_2,Car,15,1.3335062,1.7125286,4.0905023,25.03850345612973,543.6410253341386,607.0801738470959,183.02588430049238,226.55303145881513,2761.3251529221857,543.0,608.0,184.0,224.0,2600.0,0.8986481316719779,0.6410253341385896,0.9198261529040792,0.974115699507621,2.553031458815127
110926_0093_2,Car,16,1.3335062,1.7125286,4.0905023,24.419697226242608,540.1153989402123,605.623314566878,183.55711449956027,228.4114912984072,2938.3167308255343,541.0,608.0,182.0,225.0,2881.0,0.8526129166783404,0.8846010597876557,2.37668543312202,1.5571144995602708,3.4114912984072134
110926_0093_2,Car,17,1.3335062,1.7125286,4.0905023,23.798184232271787,535.6061670697188,603.0920086370683,183.65016805109553,229.83810034396916,3117.0314810403324,536.0,607.0,181.0,226.0,3195.0,0.8186643645045539,0.39383293028117805,3.907991362931739,2.650168051095534,3.8381003439691597
110926_0093_2,Car,18,1.3335062,1.7125286,4.0905023,23.177276097744706,530.824131779781,600.4328716853404,183.74791326758765,231.3511521949497,3313.6014771569417,531.0,602.0,184.0,230.0,3266.0,0.9433565042146568,0.17586822021894477,1.5671283146596124,0.25208673241235147,1.351152194949691
110926_0093_2,Car,19,1.3335062,1.7125286,4.0905023,22.557022835744863,525.7437386045794,597.6359877033461,183.85071392865225,232.95874915593066,3530.4871013105085,525.0,599.0,184.0,230.0,3404.0,0.9116732840597486,0.7437386045794483,1.3640122966538684,0.14928607134774552,2.9587491559306613
110926_0093_2,Car,20,1.3335062,1.7125286,4.0905023,21.93747979384631,520.3361364723413,594.6903863942648,183.95897246891732,234.67003949711534,3770.5833516220496,519.0,594.0,185.0,234.0,3675.0,0.9409485049943868,1.336136472341309,0.6903863942648059,1.0410275310826762,0.67003949711534
110926_0093_2,Car,21,1.3335062,1.7125286,4.0905023,21.318709161014546,514.5686352383327,591.583902890476,184.07313511790204,236.49538970500473,4037.3139679545093,513.0,585.0,187.0,236.0,3528.0,0.8388401359348165,1.5686352383327176,6.583902890475997,2.9268648820979593,0.495389705004726
110926_0093_2,Car,22,1.3335062,1.7125286,4.0905023,20.700780061088732,508.40403650601536,588.3030060325434,184.19369819213432,238.4465969798632,4334.750706966559,506.0,582.0,183.0,238.0,4180.0,0.8693917813549028,2.404036506015359,6.303006032543408,1.1936981921343204,0.44659697986318747
110926_0093_2,Car,23,1.3335062,1.7125286,4.0905023,20.083770170023985,501.79983442729275,584.8326039884913,184.32121521608178,240.53714307131125,4667.764183272232,500.0,583.0,186.0,239.0,4399.0,0.9035205461066275,1.7998344272927511,1.8326039884913143,1.6787847839182177,1.5371430713112488
110926_0093_2,Car,24,1.3335062,1.7125286,4.0905023,19.518537421918776,493.65062580404015,580.1093027217637,185.03894555304714,243.34393698477703,5040.972416886574,494.0,577.0,188.0,240.0,4316.0,0.8561840143266773,0.34937419595985375,3.1093027217636973,2.9610544469528577,3.343936984777031
110926_0093_2,Car,25,1.3335062,1.7125286,4.0905023,18.954934495077133,484.92498043091496,575.1193542815344,185.7971217459206,246.34954380212946,5461.487792498193,485.0,573.0,185.0,246.0,5368.0,0.9577374066343752,0.07501956908504326,2.1193542815343562,0.7971217459206059,0.34954380212946035
110926_0093_2,Car,26,1.3335062,1.7125286,4.0905023,18.393111171592455,475.55946327516887,569.8395408711226,186.59926339636695,249.5758604747181,5937.43845927606,478.0,569.0,189.0,249.0,5460.0,0.9195884786763292,2.4405367248311336,0.8395408711226082,2.4007366036330495,0.5758604747180982
110926_0093_2,Car,27,1.3335062,1.7125286,4.0905023,17.833235776949643,465.48098069243673,564.2438700134758,187.44931041898298,253.0481210184397,6478.728070825948,470.0,571.0,182.0,252.0,7070.0,0.8149131252710821,4.519019307563269,6.756129986524229,5.449310418982975,1.0481210184397014
110926_0093_2,Car,28,1.3335062,1.7125286,4.0905023,17.27549760935689,454.6048618286791,558.3031431891325,188.3516883383501,256.7955600104852,7097.51186205583,460.0,556.0,191.0,254.0,6048.0,0.8521296078888365,5.395138171320923,2.30314318913247,2.648311661649899,2.7955600104851897
110926_0093_2,Car,29,1.3335062,1.7125286,4.0905023,16.686469398949885,446.3612228867435,554.8596587648008,188.67523435736658,260.1427152614347,7754.109894236318,452.0,552.0,191.0,255.0,6400.0,0.825368751190535,5.638777113256481,2.85965876480077,2.324765642633423,5.1427152614347165
110926_0093_2,Car,30,1.3335062,1.7125286,4.0905023,16.098549015868294,437.3806030472095,551.1806725779713,189.0208637748935,263.78958035020275,8508.685144996018,441.0,550.0,190.0,258.0,7412.0,0.8711099157734163,3.6193969527905097,1.180672577971336,0.9791362251064868,5.789580350202755
110926_0093_2,Car,31,1.3335062,1.7125286,4.0905023,15.511862477440875,427.5594859256179,547.2412061606801,189.39091716751398,267.77829660151207,9381.53641537943,430.0,545.0,192.0,264.0,8280.0,0.8825846464153091,2.440514074382122,2.2412061606801217,2.609082832486024,3.778296601512068
110926_0093_2,Car,32,1.3335062,1.7125286,4.0905023,14.958592601639328,416.0269614580378,542.2587621647225,191.40130123449066,274.1401446584625,10444.273193796398,418.0,537.0,191.0,269.0,9282.0,0.8801201366670037,1.9730385419621825,5.258762164722498,0.4013012344906599,5.140144658462475
110926_0093_2,Car,33,1.3335062,1.7125286,4.0905023,14.407557694606368,403.3572025539955,536.9137030463771,193.55769519533908,281.13039294593244,11695.903050246312,404.0,527.0,193.0,276.0,10209.0,0.8619494131376305,0.642797446004522,9.913703046377123,0.557695195339079,5.130392945932442
110926_0093_2,Car,34,1.3335062,1.7125286,4.0905023,13.859024305260318,389.37319579380437,531.1649847657923,195.87661180766875,288.84697347778166,13182.433902578041,392.0,519.0,198.0,281.0,10541.0,0.7996247186142563,2.6268042061956294,12.16498476579227,2.123388192331248,7.84697347778166
110926_0093_2,Car,35,1.3335062,1.7125286,4.0905023,13.313301766392545,373.85918642769303,524.9651275222449,198.37715059553062,297.4092799791181,14964.343109104402,377.0,517.0,202.0,289.0,12180.0,0.8139348256850385,3.1408135723069677,7.96512752224487,3.6228494044693775,8.409279979118082
110926_0093_2,Car,36,1.3335062,1.7125286,4.0905023,12.77075033231228,356.5494539137613,518.2588981880532,201.08152691214988,306.96439458012543,17122.259688756716,359.0,507.0,203.0,295.0,13616.0,0.7952221405064256,2.4505460862387167,11.258898188053195,1.918473087850117,11.964394580125429
110926_0093_2,Car,37,1.3335062,1.7125286,4.0905023,12.216203634116455,338.3741843491965,511.8221546749919,198.90095207448076,310.3161253918286,19324.7356753907,342.0,505.0,202.0,300.0,15974.0,0.8266089776504559,3.6258156508034745,6.822154674991907,3.099047925519244,10.31612539182862
110926_0093_2,Car,38,1.3335062,1.7125286,4.0905023,11.664109851639678,317.83419364465743,504.8163555128269,196.5280460148238,314.1045621419394,21984.711170375773,323.0,498.0,200.0,302.0,17850.0,0.8119278830486861,5.165806355342568,6.816355512826874,3.4719539851762136,12.104562141939425
110926_0093_2,Car,39,1.3335062,1.7125286,4.0905023,11.114834562043965,294.43574190189656,497.16260521974095,193.9361721856856,318.4210387877807,25236.426536783023,300.0,489.0,199.0,308.0,20601.0,0.816320011471247,5.564258098103437,8.162605219740954,5.063827814314408,10.421038787780674
110926_0093_2,Car,40,1.3335062,1.7125286,4.0905023,10.593551096322818,268.3330619230438,488.8703757325313,192.20558287398927,324.7081909609467,29221.769260248864,275.0,480.0,194.0,311.0,23985.0,0.8207921904519114,6.666938076956228,8.870375732531272,1.7944171260107282,13.708190960946695
110926_0093_2,Car,41,1.3335062,1.7125286,4.0905023,10.075981058888836,238.19837619207942,479.76928232992566,190.30657086776964,331.9684038139146,34221.377349948445,246.0,477.0,191.0,316.0,28875.0,0.8437708308676097,7.801623807920578,2.769282329925659,0.6934291322303636,15.96840381391462
110926_0093_2,Car,42,1.3335062,1.7125286,4.0905023,9.562727422009873,203.01908433897128,469.7349749248658,188.21327655039545,340.446565578178,40603.03725986491,213.0,469.0,190.0,323.0,34048.0,0.8385579576741565,9.980915661028718,0.73497492486581,1.7867234496045512,17.446565578178024
110926_0093_2,Car,43,1.3335062,1.7125286,4.0905023,9.054524237977464,161.41253696890723,458.6162365496328,185.89426074852432,350.4772633567437,48914.67726326701,180.0,458.0,191.0,329.0,38364.0,0.7843044694646252,18.587463031092767,0.616236549632788,5.105739251475683,21.47726335674372
110926_0093_2,Car,44,1.3335062,1.7125286,4.0905023,8.548628505062474,118.65706783507554,450.3375174780203,189.41921582824605,373.21353964897304,60960.98396667971,139.0,452.0,195.0,347.0,47576.0,0.7730837558516889,20.342932164924463,1.6624825219797117,5.5807841717539475,26.21353964897304
110926_0093_2,Car,45,1.3335062,1.7125286,4.0905023,8.048951075813898,66.35831048446458,441.05690887876636,193.36971858187692,375.0,68056.61187333331,88.0,438.0,200.0,366.0,58100.0,0.8537010350755556,21.64168951553542,3.0569088787663645,6.630281418123076,9.0
110926_0093_2,Car,46,1.3335062,1.7125286,4.0905023,7.5567255432784615,0.9191586224731766,430.58095900847167,197.8278048544418,375.0,76124.12434457999,13.0,430.0,203.0,370.0,69639.0,0.9148085524737898,12.080841377526824,0.580959008471666,5.172195145558192,5.0
110926_0093_2,Car,47,1.3335062,1.7125286,4.0905023,7.073507864765893,0.0,418.6629883627926,202.89804313922767,375.0,72052.71956241535,2.0,417.0,214.0,371.0,65155.0,0.904268435607899,2.0,1.6629883627925892,11.101956860772333,4.0
110926_0093_2,Car,48,1.3335062,1.7125286,4.0905023,6.601276388701103,0.0,404.98342067730266,208.7158454155424,375.0,67342.32572804703,4.0,403.0,214.0,370.0,62244.0,0.9242924019488734,4.0,1.9834206773026608,5.28415458445761,5.0
110926_0093_2,Car,49,1.3335062,1.7125286,4.0905023,6.141562371576594,0.0,389.907914844831,209.6890862322412,375.0,64456.03368828049,1.0,391.0,217.0,371.0,60060.0,0.926770546759306,1.0,1.092085155169002,7.310913767758791,4.0
110926_0093_2,Car,50,1.3335062,1.7125286,4.0905023,5.695433967515342,0.0,372.28300847447696,210.82655108923996,375.0,61118.98547212859,2.0,371.0,218.0,372.0,56826.0,0.9297601974416564,2.0,1.2830084744769579,7.173448910760044,3.0
110926_0093_2,Car,51,1.3335062,1.7125286,4.0905023,5.266344990942466,0.0,351.402328276559,212.17363359488874,375.0,57217.564259568186,0.0,347.0,230.0,371.0,48927.0,0.8551045580696526,0.0,4.40232827655899,17.82636640511126,4.0
110926_0093_2,Car,52,1.3335062,1.7125286,4.0905023,4.858811731103524,0.0,326.27197851142296,213.79415581176806,375.0,52596.94973089861,2.0,326.0,239.0,371.0,42768.0,0.8131270010678112,2.0,0.27197851142295804,25.205844188231936,4.0
110926_0093_2,Car,53,1.3335062,1.7125286,4.0905023,4.478722521436548,0.0,295.44771567967564,215.78077381957488,375.0,47040.95666729221,1.0,285.0,243.0,370.0,36068.0,0.7667361073266235,1.0,10.447715679675639,27.219226180425125,5.0
110926_0093_2,Car,54,1.3335062,1.7125286,4.0905023,4.133654629953253,0.0,256.7472303718691,218.27333844743643,375.0,40239.13627905,2.0,238.0,292.0,371.0,18644.0,0.46333002454893063,2.0,18.74723037186908,73.72666155256357,4.0
110926_0093_3,Van,0,2.5790913,1.8698336,6.4385681,30.41729058998287,698.5157870993054,754.4488140977716,137.69539548151104,208.32345489399185,3950.441153967562,699.0,743.0,141.0,205.0,2816.0,0.7128317801093672,0.4842129006946152,11.44881409777156,3.304604518488958,3.323454893991851
110926_0093_3,Van,1,2.5790913,1.8698336,6.4385681,29.763395247354598,699.4020561094275,757.5978544870865,137.06442380287774,209.48679893736076,4214.677941357559,697.0,754.0,141.0,208.0,3819.0,0.8360108590185793,2.4020561094274626,3.5978544870864653,3.935576197122259,1.48679893736076
110926_0093_3,Van,2,2.5790913,1.8698336,6.4385681,29.10973085508169,700.3254505941128,760.9108111849229,136.40062544700797,210.71096910518506,4502.1189661576755,695.0,754.0,142.0,209.0,3953.0,0.740121618441178,5.3254505941127945,6.9108111849228635,5.599374552992032,1.7109691051850575
110926_0093_3,Van,3,2.5790913,1.8698336,6.4385681,28.456313328514543,701.288341951094,764.4008403767191,135.7013678523713,212.00086220111112,4815.45171696083,697.0,761.0,140.0,210.0,4480.0,0.8170668019590325,4.288341951094026,3.4008403767190885,4.298632147628695,2.0008622011111186
