ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0029_2,Car,117,1.4040163,1.5523012,4.063693,11.604333239482479,983.4837175132491,1242.0,189.68866585775078,340.1613846228071,38899.64787081672,925.0,1167.0,184.0,291.0,25894.0,0.911309345841902,11.679174836033894,3.9838611343209323,0.6440956835878637,2.6513872296955583
110926_0029_2,Car,118,1.4040163,1.5523012,4.063693,12.279552194062385,956.8473959611052,1242.0,187.7747777916903,321.39214558300966,38101.340370517464,901.0,1119.0,184.0,280.0,20928.0,0.9106884467170473,5.6897747317857466,6.65806892054502,0.6524886143376705,3.111487237277572
110926_0029_2,Car,119,1.4040163,1.5523012,4.063693,12.97290843191029,933.6707441276875,1224.884302176915,186.10827174945425,306.2000286353934,34972.34781513716,885.0,1081.0,184.0,272.0,17248.0,0.9029697234385367,5.742506022614066,6.011556410996036,1.8086979262104137,2.133743144524658
110926_0029_2,Car,120,1.4040163,1.5523012,4.063693,13.681644809013944,913.3208251639661,1170.983861134321,184.64409568358786,293.65138722969556,28087.149682675703,869.0,1046.0,184.0,265.0,14337.0,0.9075310301929792,5.1782159230346,4.7627626579756,2.931806234986425,0.5751170311071974
110926_0029_2,Car,121,1.4040163,1.5523012,4.063693,14.403490972733987,895.3102252682143,1125.658068920545,183.34751138566233,283.1114872372776,22980.41671160277,855.0,1019.0,180.0,259.0,12956.0,0.9562190107813037,4.937556960747088,0.6528505530225175,0.1458867620775095,0.7643158078031433
110926_0029_2,Car,122,1.4040163,1.5523012,4.063693,15.13657155565864,879.2574939773859,1087.011556410996,182.1913020737896,274.13374314452466,19101.41564250801,841.0,991.0,177.0,250.0,10950.0,0.9224686779501567,3.2795521839158255,1.6613639499631745,1.7096022515908373,1.8722512005720091
110926_0029_2,Car,123,1.4040163,1.5523012,4.063693,15.975362870437477,863.8217840769654,1050.7627626579756,181.06819376501358,265.5751170311072,15797.80693223388,830.0,965.0,178.0,246.0,9180.0,0.9395848666944381,3.412471639106684,4.021263137614142,0.29293880401283445,0.302273692331255
110926_0029_2,Car,124,1.4040163,1.5523012,4.063693,16.82393236220118,850.0624430392529,1019.6528505530225,179.8541132379225,258.23568419219686,13292.762559704837,820.0,946.0,174.0,243.0,8694.0,0.8980326607148725,3.505689025950005,2.144844393884455,2.8216169161259756,1.6139434646207462
110926_0029_2,Car,125,1.4040163,1.5523012,4.063693,17.680872280082202,837.7204478160842,992.6613639499632,178.70960225159084,251.872251200572,11335.887854936522,812.0,925.0,174.0,235.0,6893.0,0.8638434264778335,4.663368725096234,3.271323067902131,2.6768722906338667,2.261680187157907
110926_0029_2,Car,126,1.4040163,1.5523012,4.063693,18.545022119399725,826.5875283608933,969.0212631376141,177.70706119598717,246.30227369233126,9770.27230365708,803.0,908.0,175.0,231.0,5880.0,0.8750852747630725,3.953151838973099,2.6847423358924516,1.548786194682151,2.6162041887388625
110926_0029_2,Car,127,1.4040163,1.5523012,4.063693,19.415419307292016,816.49431097405,948.1448443938845,176.82161691612598,241.38605653537925,8499.942915827387,794.0,894.0,174.0,228.0,5400.0,0.8850748521007112,2.4927904961612057,1.0117596219702136,2.4346411738036977,2.3707949963315116
110926_0029_2,Car,128,1.4040163,1.5523012,4.063693,20.40256366678942,807.3366312749038,928.2713230679021,176.67687229063387,237.2616801871579,7326.805070304148,787.0,878.0,176.0,227.0,4641.0,0.9303476379025949,2.3796555654244003,2.956107186152849,0.33228036972312225,0.46302261347793205
110926_0029_2,Car,129,1.4040163,1.5523012,4.063693,21.394761534320637,799.0468481610269,910.6847423358925,176.54878619468215,233.61620418873886,6370.886370853321,780.0,867.0,173.0,226.0,4611.0,0.8891555199291677,1.6949674598982938,1.2796705189203976,3.2399699913262623,1.157196637830026
110926_0029_2,Car,130,1.4040163,1.5523012,4.063693,22.39134120612108,791.5072095038388,895.0117596219702,176.4346411738037,230.3707949963315,5582.637336503076,775.0,852.0,177.0,223.0,3542.0,0.8867765751403914,3.246920910827157,3.6911808523967693,0.9050017977469338,0.7150156129415279
110926_0029_2,Car,131,1.4040163,1.5523012,4.063693,23.391742429272202,784.6203444345756,880.9561071861528,176.33228036972312,227.46302261347793,4925.719054106412,768.0,840.0,175.0,220.0,3240.0,0.897941856667708,2.2707078698455234,4.285468722994551,0.963653330782904,0.03086374168131556
110926_0029_2,Car,132,1.4040163,1.5523012,4.063693,24.395495200075057,778.3050325401017,868.2796705189204,176.23996999132626,224.84280336216997,4373.022337286511,761.0,829.0,176.0,218.0,2856.0,0.9160847517007225,0.827690145949191,4.903279207876153,0.1558983610965754,0.13752563203340173
110926_0029_2,Car,133,1.4040163,1.5523012,4.063693,25.455245719145406,771.7530790891728,855.6911808523968,176.09499820225307,222.28498438705847,3877.0997608221032,760.0,823.0,175.0,216.0,2583.0,0.8919514648142559,4.970077498943624,1.4127229189701893,0.7348243072747209,0.06211863163829889
110926_0029_2,Car,134,1.4040163,1.5523012,4.063693,26.51820332611278,765.7292921301545,844.2854687229946,175.9636533307829,219.96913625831868,3456.9024879087096,753.0,814.0,174.0,213.0,2379.0,0.8693332655809438,2.742575663321304,1.7036345741722698,1.6345525501733107,1.172732188795976
110926_0029_2,Car,135,1.4040163,1.5523012,4.063693,27.583997344692463,760.1723098540508,833.9032792078762,175.84410163890342,217.8624743679666,3098.0553519841674,750.0,806.0,175.0,212.0,2072.0,0.9005389256101142,4.247928288311641,1.7601974793630006,0.07817144668408105,0.0383143954809384
110926_0029_2,Car,136,1.4040163,1.5523012,4.063693,28.652311024844852,755.0299225010564,824.4127229189702,175.73482430727472,215.9378813683617,2789.4006842593985,743.0,799.0,173.0,209.0,2016.0,0.8882808376612686,1.4282474897311204,1.470214201054091,1.5675371928892616,0.9326030828104308
110926_0029_2,Car,137,1.4040163,1.5523012,4.063693,29.722872820685563,750.2574243366787,815.7036345741723,175.6345525501733,214.17273218879598,2522.177806799593,739.0,795.0,172.0,207.0,1960.0,0.8733041374357798,1.317482531111068,1.2437633423407988,2.097230454876268,1.063909450000068
110926_0029_2,Car,138,1.4040163,1.5523012,4.063693,30.890301260666963,745.7520717116884,807.760197479363,175.07817144668408,211.96168560451906,2287.0775846528395,739.0,786.0,173.0,206.0,1551.0,0.8542540567786753,4.94501276726794,1.5525923752149993,0.6626554974366741,0.3373111896580099
110926_0029_2,Car,139,1.4040163,1.5523012,4.063693,32.05961668145503,741.5717525102689,800.4702142010541,174.56753719288926,209.93260308281043,2082.947978509617,735.0,781.0,171.0,202.0,1426.0,0.7714600308398558,4.3363937539224935,0.8032246980520767,2.25988919350894,2.7371943265890764
110926_0029_2,Car,140,1.4040163,1.5523012,4.063693,33.23061997432858,737.6825174688889,793.7562366576592,174.09723045487627,208.06390945000007,1904.6380197476735,730.0,775.0,171.0,201.0,1350.0,0.8145903511146596,1.9480994156931501,1.471743484031549,1.8905463382215828,2.2037725481782218
110926_0029_2,Car,141,1.4040163,1.5523012,4.063693,34.40313853294231,734.0549872327321,787.552592375215,173.66265549743667,206.337311189658,1748.0158283890396,721.0,758.0,170.0,196.0,962.0,0.817640169799384,1.861828389286984,0.5506781731227193,1.64988521491955,2.0590154877071427
110926_0029_2,Car,142,1.4040163,1.5523012,4.063693,35.577022698058144,730.6636062460775,781.8032246980521,173.25988919350894,204.73719432658908,1609.7373744020988,711.0,739.0,170.0,193.0,644.0,0.8219637689678809,0.9394377994416345,3.2809241750388765,0.8636656052417493,0.4001548240006798
110926_0029_2,Car,143,1.4040163,1.5523012,4.063693,36.8106889297816,728.0519005843068,776.4717434840315,172.89054633822158,203.20377254817822,1467.7616508699177,711.0,736.0,170.0,191.0,525.0,0.7864459814796125,0.0610040977189783,4.079681031307587,0.556488837391214,1.3802016424101566
110926_0029_2,Car,144,1.4040163,1.5523012,4.063693,38.04533630442043,725.6082478696419,771.5168898292529,172.5473869033998,201.77983121708647,1342.0218196013088,711.0,735.0,169.0,190.0,504.0,0.7599481154738874,1.0046990884874276,3.013485408353972,1.2681680624850173,1.4228931628540238
110926_0029_2,Car,145,1.4040163,1.5523012,4.063693,39.2808723984902,723.3169890851311,766.900050820969,172.2277267765695,200.4540531804317,1230.189726235437,709.0,734.0,168.0,190.0,550.0,0.8224552835694459,0.10366303410137334,2.070273058899602,1.997019243987097,0.5226302345329543
110926_0029_2,Car,146,1.4040163,1.5523012,4.063693,40.51721564214374,721.1643514976201,762.5877201185932,171.92923667693577,199.21662948548862,1130.3357310139743,709.0,733.0,166.0,189.0,552.0,0.7606473744220774,0.740104397882078,1.2393757491684028,3.7415531577562433,0.6744619117896207
110926_0029_2,Car,147,1.4040163,1.5523012,4.063693,41.7542945041237,719.138171610713,758.5506781731227,171.64988521491955,198.05901548770714,1040.8500201837737,708.0,732.0,165.0,187.0,528.0,0.7451655638756199,0.5947423360414632,0.41790701383729356,4.190151225616631,1.0353774639929156
110926_0029_2,Car,148,1.4040163,1.5523012,4.063693,43.080393306669166,717.5217745425857,754.8693502411436,171.47176729328933,197.00305674075108,953.5317653208695,,,,,,,,,,
110926_0029_2,Car,149,1.4040163,1.5523012,4.063693,44.407023332238204,716.0015181692802,751.4221687700889,171.30508640448116,196.015194333786,875.2480992721797,,,,,,,,,,
110926_0029_2,Car,150,1.4040163,1.5523012,4.063693,45.73413845149769,714.5691401389097,748.1874088916114,171.14878060797312,195.08905035650258,804.8304224182386,,,,,,,,,,
110926_0029_2,Car,151,1.4040163,1.5523012,4.063693,47.061697337989514,713.2172967316875,745.1459561863747,171.00191551492762,194.2190194681844,741.2910056476088,,,,,,,,,,
110926_0029_2,Car,152,1.4040163,1.5523012,4.063693,48.389663649230066,711.9394377994416,742.2809241750389,170.86366560524175,193.40015482400068,683.7905805847682,,,,,,,,,,
110926_0029_2,Car,153,1.4040163,1.5523012,4.063693,49.878090215314174,710.938995902281,740.0796810313076,170.5564888373912,192.38020164241016,635.9579431973622,,,,,,,,,,
110926_0029_2,Car,154,1.4040163,1.5523012,4.063693,51.36679474074757,709.9953009115126,738.013485408354,170.26816806248502,191.42289316285402,592.7169908421005,,,,,,,,,,
110926_0029_2,Car,155,1.4040163,1.5523012,4.063693,52.855753849954745,709.1036630341014,736.0702730588996,169.9970192439871,190.52263023453295,553.5061471027626,,,,,,,,,,
110926_0029_2,Car,156,1.4040163,1.5523012,4.063693,54.34494629373789,708.2598956021179,734.2393757491684,169.74155315775624,189.67446191178962,517.8466072483789,,,,,,,,,,
110926_0029_2,Car,157,1.4040163,1.5523012,4.063693,55.834353605971636,707.4602488430829,732.5113238855461,169.5004478563945,188.87399376877093,485.3281524895473,,,,,,,,,,
110926_0029_2,Car,158,1.4040163,1.5523012,4.063693,57.33107786246761,707.4052576639585,731.5820929861627,169.19015122561663,188.03537746399292,455.6179313749046,,,,,,,,,,
110926_0029_2,Car,159,1.4040163,1.5523012,4.063693,58.82788873435711,707.3531271097188,730.7021201256414,168.89635639565773,187.2414134884296,428.33860993583147,,,,,,,,,,
110926_0029_2,Car,160,1.4040163,1.5523012,4.063693,60.324779885727246,707.3036483996365,729.8675802776415,168.6177819172451,186.48862858198373,403.2365667454363,,,,,,,,,,
110926_0029_2,Car,161,1.4040163,1.5523012,4.063693,61.82174515866443,707.2566325064704,729.075034794519,168.35327575133388,185.77390080692786,380.0902055722076,,,,,,,,,,
110926_0029_2,Car,162,1.4040163,1.5523012,4.063693,63.31877950331197,707.2119078446682,728.3213833296626,168.1017991708807,185.0944157784993,358.7052237044334,,,,,,,,,,
110926_0029_2,Car,163,1.4040163,1.5523012,4.063693,64.92125645412939,708.1099714718434,728.4755131118358,167.90289949517677,184.46334811917907,337.2625060290726,,,,,,,,,,
110926_0029_2,Car,164,1.4040163,1.5523012,4.063693,66.52381569698366,708.966320255649,728.6216460495814,167.71389508652823,183.8637228782291,317.4301267617853,,,,,,,,,,
110926_0029_2,Car,165,1.4040163,1.5523012,4.063693,68.12645154394156,709.7838131526456,728.7603673061916,167.53406707781656,183.29324835118695,299.0549568496608,,,,,,,,,,
110926_0029_2,Car,166,1.4040163,1.5523012,4.063693,69.72915836306878,710.5650531325964,728.8922066646771,167.36276463557394,182.7498504105518,282.0014834093147,,,,,,,,,,
110926_0029_2,Car,167,1.4040163,1.5523012,4.063693,71.33193159320382,711.3124156908445,729.0176450114164,167.19939699050002,182.2316469437131,266.1494326257936,,,,,,,,,,
110926_0029_2,Car,168,1.4040163,1.5523012,4.063693,72.98036044459135,712.6730127930007,729.7668433932132,167.23219513176463,181.9178447170021,251.03400626413094,,,,,,,,,,
110926_0029_2,Car,169,1.4040163,1.5523012,4.063693,74.62895384549368,713.9757547232765,730.4818243229531,167.26353359954575,181.61825017328135,236.93995084971115,,,,,,,,,,
110926_0029_2,Car,170,1.4040163,1.5523012,4.063693,76.27770124950996,715.2242756682718,731.1648567921757,167.29350885786562,181.33192030473344,223.78043651953666,,,,,,,,,,
110926_0029_2,Car,171,1.4040163,1.5523012,4.063693,77.92659252084414,716.4219108523204,731.8180138695209,167.32220904103627,181.05799382142843,211.47755750101254,,,,,,,,,,
110926_0029_2,Car,172,1.4040163,1.5523012,4.063693,79.5756189466458,717.4193020973338,732.4431938132569,167.34971485170615,180.79568231506858,202.0107591853826,,,,,,,,,,
