ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0060_1,Car,30,1.4847821,1.8011233,4.3111515,44.85447890837252,736.5045337121236,774.0452332153005,180.3618855212423,206.50742771294347,981.5219427662877,,,,,,,,,,
110926_0060_1,Car,31,1.4847821,1.8011233,4.3111515,45.695471547243216,738.5966951098948,774.7672554991956,181.0148610922191,206.71683833361973,929.6549199345171,,,,,,,,,,
110926_0060_1,Car,32,1.4847821,1.8011233,4.3111515,46.53661868345252,740.6137736553969,775.4630189081474,181.64515714133694,206.91927123439189,880.7838005748698,,,,,,,,,,
110926_0060_1,Car,33,1.4847821,1.8011233,4.3111515,47.436531538998025,742.2956595365362,776.0375568784582,181.65547179790406,206.43694215452814,836.1738287550936,,,,,,,,,,
110926_0060_1,Car,34,1.4847821,1.8011233,4.3111515,48.33656409504712,743.9140530046341,776.5910426925383,181.66542485251423,205.972940491588,794.2964378765835,,,,,,,,,,
110926_0060_1,Car,35,1.4847821,1.8011233,4.3111515,49.23670985440052,745.4725007142786,777.1245956367425,181.67503539869372,205.5262405032371,754.9406079841623,,,,,,,,,,
110926_0060_1,Car,36,1.4847821,1.8011233,4.3111515,50.136962522194594,746.9742891251855,777.6392572525873,181.6843212035457,205.09589171978598,717.915063692929,,,,,,,,,,
110926_0060_1,Car,37,1.4847821,1.8011233,4.3111515,51.03731656814791,748.4224688856909,778.1359983003714,181.69329882685471,204.68101189072277,683.0460882994779,,,,,,,,,,
110926_0060_1,Car,38,1.4847821,1.8011233,4.3111515,52.03414912194193,748.9926305981281,777.8021906967556,182.16732387571565,204.7335227489073,650.1222626347937,,,,,,,,,,
110926_0060_1,Car,39,1.4847821,1.8011233,4.3111515,53.03098323400287,749.5410620764247,777.4802660556315,182.62397822330624,204.78396230302243,619.1323153791662,,,,,,,,,,
110926_0060_1,Car,40,1.4847821,1.8011233,4.3111515,54.02781889234892,750.0689991913939,777.1695857962055,183.06420117528836,204.8324487610853,589.9322789338709,,,,,,,,,,
110926_0060_1,Car,41,1.4847821,1.8011233,4.3111515,55.024655794168034,750.5775853483931,776.8695566706316,183.48886539338983,204.8790914868062,562.3912110243011,,,,,,,,,,
110926_0060_1,Car,42,1.4847821,1.8011233,4.3111515,56.02149401369246,751.0678802977093,776.6954428291031,183.8987829728638,204.92399184123735,538.8248550098579,,,,,,,,,,
110926_0060_1,Car,43,1.4847821,1.8011233,4.3111515,57.040850323404996,751.0869101623049,776.23334845917,183.6721819877804,204.28828952560048,518.4216761213279,,,,,,,,,,
110926_0060_1,Car,44,1.4847821,1.8011233,4.3111515,58.060251854650666,751.105404327445,775.7882279145479,183.45340206561346,203.67582480862248,499.14649306950946,,,,,,,,,,
110926_0060_1,Car,45,1.4847821,1.8011233,4.3111515,59.07969634253569,751.12339039905,775.3591540393791,183.24204505950186,203.08534645187677,480.91756238941133,,,,,,,,,,
110926_0060_1,Car,46,1.4847821,1.8011233,4.3111515,60.099181377075354,751.1408940295642,774.9452660301262,183.03773945479426,202.51569163272788,463.6604194526888,,,,,,,,,,
110926_0060_1,Car,47,1.4847821,1.8011233,4.3111515,61.11870507356962,751.1579390986648,774.5457633413893,182.84013804856164,201.96577790795058,447.30710356103447,,,,,,,,,,
110926_0060_1,Car,48,1.4847821,1.8011233,4.3111515,62.1931087491135,750.6676383094547,773.6258975841913,183.0807715442842,201.8758550466665,431.50240013801755,,,,,,,,,,
110926_0060_1,Car,49,1.4847821,1.8011233,4.3111515,63.26755824300407,750.1947775366459,772.7389660050811,183.3133634013259,201.78913157537278,416.52119981483014,,,,,,,,,,
110926_0060_1,Car,50,1.4847821,1.8011233,4.3111515,64.34205133993379,749.7384424940351,771.8832309218552,183.5383101218468,201.7054397244306,402.30724139000597,,,,,,,,,,
110926_0060_1,Car,51,1.4847821,1.8011233,4.3111515,65.41658565508409,749.2977818350245,771.0570750268697,183.75598249901813,201.62462327636976,388.8089936141556,,,,,,,,,,
110926_0060_1,Car,52,1.4847821,1.8011233,4.3111515,66.49115934247294,748.8720015476235,770.2589906150664,183.96672780653543,201.54653653692822,375.9791771246472,,,,,,,,,,
110926_0060_1,Car,53,1.4847821,1.8011233,4.3111515,67.6123610309038,748.7047563460115,769.7196890141649,184.12022073726766,201.4056177402455,363.25145415987987,,,,,,,,,,
110926_0060_1,Car,54,1.4847821,1.8011233,4.3111515,68.73359199916452,748.5436443407098,769.1983723953119,184.26876013050264,201.26941562418983,351.14391597208737,,,,,,,,,,
110926_0060_1,Car,55,1.4847821,1.8011233,4.3111515,69.85485092089641,748.2621229655339,768.6941260354715,184.41258306145807,201.1376959776187,341.72755844804806,,,,,,,,,,
110926_0060_1,Car,56,1.4847821,1.8011233,4.3111515,70.97613622463423,747.8185966872517,768.2060958643211,184.55191167375318,201.01023988210326,335.54415280367635,,,,,,,,,,
110926_0060_1,Car,57,1.4847821,1.8011233,4.3111515,72.09744683875394,747.3889835047642,767.7334832100348,184.68695442576356,200.88684240252476,329.5786161686361,,,,,,,,,,
110926_0060_1,Car,58,1.4847821,1.8011233,4.3111515,73.27517797708144,746.8863139051662,766.8556656835566,184.72460613457372,200.65476004928962,318.1148474068653,,,,,,,,,,
110926_0060_1,Car,59,1.4847821,1.8011233,4.3111515,74.45296988063284,746.3992943119852,766.0069539252455,184.76108068453374,200.43033876487183,307.2374788315987,,,,,,,,,,
110926_0060_1,Car,60,1.4847821,1.8011233,4.3111515,75.63081979829296,745.9272050278265,765.1859238936006,184.79643243333743,200.21320535338367,296.9072954846496,,,,,,,,,,
110926_0060_1,Car,61,1.4847821,1.8011233,4.3111515,76.80872480191094,745.4693699524385,764.3912431871155,184.83071243258206,200.00301053274103,287.08830132993927,,,,,,,,,,
110926_0060_1,Car,62,1.4847821,1.8011233,4.3111515,77.98668256300077,745.0251530373201,763.6216632816191,184.86396869731936,199.7994269150616,277.7474017495429,,,,,,,,,,
110926_0060_1,Car,63,1.4847821,1.8011233,4.3111515,79.1706433358845,744.7155979523209,763.0050526722538,184.8885838231461,199.59343718823226,268.94374978399645,,,,,,,,,,
110926_0060_1,Car,64,1.4847821,1.8011233,4.3111515,80.35463575125694,744.4150090881762,762.4073740477817,184.91248318206456,199.3937459846283,260.5521654196854,,,,,,,,,,
110926_0060_1,Car,65,1.4847821,1.8011233,4.3111515,81.53865832485053,744.1230024743514,761.8277687296899,184.93569754460768,199.2000687875737,252.5473586360849,,,,,,,,,,
110926_0060_3,Car,0,1.688593,1.8772923,4.5,49.028243187079745,655.0284442986364,688.7626432781319,180.2504821301761,206.88758614300883,898.5813670064188,657.0,693.0,180.0,206.0,936.0,0.8066100120714587,1.9587058864336768,4.244947642238117,0.21371491277304244,0.8501114044796907
110926_0060_3,Car,1,1.688593,1.8772923,4.5,49.02800312345629,655.0291204779702,688.7622438355041,180.2485471567244,206.8856139903281,898.5514613808291,655.0,687.0,179.0,204.0,800.0,0.8106827876090016,0.04197056065618199,1.7546527471663467,1.2117796361694673,2.8481388246585766
110926_0060_3,Car,2,1.688593,1.8772923,4.5,49.02776306016586,655.0297966713839,688.7618443840427,180.24661216735646,206.88364181520603,898.5215550047676,656.0,688.0,180.0,204.0,768.0,0.8415073861886158,0.9573529781746402,0.7542531277388207,0.20984434364416416,2.8461662223908206
110926_0060_3,Car,3,1.688593,1.8772923,4.5,49.027522997225674,655.030472878829,688.7614449237761,180.2446771622107,206.88166961778384,898.4916478804064,,,,,,,,,,
110926_0060_3,Car,4,1.688593,1.8772923,4.5,49.027282934584086,655.0311491004509,688.761045454619,180.24274214087055,206.87969739763687,898.4617400013411,,,,,,,,,,
110926_0060_3,Car,5,1.688593,1.8772923,4.5,49.02704287227555,655.0318253361527,688.7606459766284,180.2408071036133,206.8777251550478,898.431831371886,,,,,,,,,,
110926_0060_3,Car,6,1.688593,1.8772923,4.5,49.02680281036892,655.0325015857401,688.760246489919,180.23887205099362,206.87575289058202,898.40192200065,,,,,,,,,,
110926_0060_3,Car,7,1.688593,1.8772923,4.5,49.02656274865761,655.0331778497954,688.7598469941474,180.2369369813462,206.87378060254207,898.372011861918,,,,,,,,,,
110926_0060_3,Car,8,1.688593,1.8772923,4.5,49.026322687417085,655.0338541275424,688.7594474897718,180.23500189689085,206.87180829319058,898.3421009900345,,,,,,,,,,
110926_0060_3,Car,9,1.688593,1.8772923,4.5,49.02608262650962,655.034530419369,688.7590479765631,180.23306679651725,206.8698359613958,898.3121893678727,,,,,,,,,,
110926_0060_3,Car,10,1.688593,1.8772923,4.5,49.0258425657975,655.0352067256634,688.7586484542924,180.23113167911495,206.86786360602596,898.2822769782932,,,,,,,,,,
110926_0060_3,Car,11,1.688593,1.8772923,4.5,49.02560250541845,655.0358830460375,688.7582489231887,180.22919654579377,206.8658912282123,898.2523638384857,,,,,,,,,,
110926_0060_3,Car,12,1.688593,1.8772923,4.5,49.02536244564791,655.0365593797151,688.7578493837105,180.2272613987739,206.86391883021759,898.2224499827942,,,,,,,,,,
110926_0060_3,Car,13,1.688593,1.8772923,4.5,49.02512238593502,655.0372357282484,688.7574498349414,180.22532623361414,206.8619464075153,898.1925353426047,,,,,,,,,,
110926_0060_3,Car,14,1.688593,1.8772923,4.5,49.02488232655521,655.0379120908613,688.7570502773397,180.22339105253474,206.85997396236837,898.1626199522693,,,,,,,,,,
110926_0060_3,Car,15,1.688593,1.8772923,4.5,49.024642267783925,655.0385884667776,688.7566507113638,180.22145585775576,206.85800149703962,898.1327038461354,,,,,,,,,,
110926_0060_3,Car,16,1.688593,1.8772923,4.5,49.0244022090703,655.0392648575496,688.7562511360971,180.2195206448361,206.8560290070024,898.1027869555782,,,,,,,,,,
110926_0060_3,Car,17,1.688593,1.8772923,4.5,49.02416215068976,655.039941262401,688.7558515519981,180.21758541599584,206.85405649451968,898.0728693149576,,,,,,,,,,
110926_0060_3,Car,18,1.688593,1.8772923,4.5,49.023922092917786,655.0406176805559,688.7554519595254,180.21565017345526,206.8520839618544,898.0429509586213,,,,,,,,,,
110926_0060_3,Car,19,1.688593,1.8772923,4.5,49.02368203520348,655.0412941135663,688.7550523577619,180.21371491277304,206.8501114044797,898.0130318179367,,,,,,,,,,
110926_0060_3,Car,20,1.688593,1.8772923,4.5,49.02344197782227,655.0419705606562,688.7546527471663,180.21177963616947,206.84813882465858,897.9831119272632,,,,,,,,,,
110926_0060_3,Car,21,1.688593,1.8772923,4.5,49.0232019207742,655.0426470218254,688.7542531277388,180.20984434364416,206.84616622239082,897.9531912866321,,,,,,,,,,
110926_0060_3,Car,22,1.688593,1.8772923,4.5,49.02296186405924,655.043323497074,688.7538534994794,180.20790903519688,206.84419359767605,897.9232698960634,,,,,,,,,,
110926_0060_3,Car,23,1.688593,1.8772923,4.5,49.02272180822829,655.0439999848496,688.7534538633051,180.20597371526847,206.8422209550409,897.8933478242465,,,,,,,,,,
110926_0060_3,Car,24,1.688593,1.8772923,4.5,49.022481752179594,655.0446764882569,688.7530542173823,180.20403837497636,206.8402482854314,897.8634249338929,,,,,,,,,,
110926_0060_3,Car,25,1.688593,1.8772923,4.5,49.022241696464036,655.0453530057436,688.7526545626276,180.20210301876145,206.8382755933741,897.8335012936745,,,,,,,,,,
110926_0060_3,Car,26,1.688593,1.8772923,4.5,49.02200164108163,655.0460295373094,688.7522548990415,180.20016764662338,206.8363028788687,897.8035769036331,,,,,,,,,,
110926_0060_3,Car,27,1.688593,1.8772923,4.5,49.02176158603237,655.0467060829546,688.751855226624,180.19823225856194,206.83433014191488,897.7736517637863,,,,,,,,,,
110926_0060_3,Car,28,1.688593,1.8772923,4.5,49.02152153131625,655.0473826426789,688.7514555453749,180.19629685457681,206.83235738251244,897.7437258741656,,,,,,,,,,
110926_0060_3,Car,29,1.688593,1.8772923,4.5,49.02128147748417,655.04805921493,688.7510558562118,180.1943614391091,206.83038460518813,897.7137993034646,,,,,,,,,,
110926_0060_3,Car,30,1.688593,1.8772923,4.5,49.02104142343439,655.0487358028129,688.7506561573003,180.19242600327573,206.82841180088755,897.6838719143731,,,,,,,,,,
110926_0060_3,Car,31,1.688593,1.8772923,4.5,49.02080136971778,655.0494124047748,688.7502564495578,180.19049055151777,206.82643897413743,897.6539437755897,,,,,,,,,,
110926_0060_3,Car,32,1.688593,1.8772923,4.5,49.02056131633433,655.0500890208159,688.7498567329843,180.18855508383507,206.82446612493752,897.6240148871342,,,,,,,,,,
110926_0060_3,Car,33,1.688593,1.8772923,4.5,49.02032126328406,655.0507656509361,688.7494570075797,180.18661960022723,206.8224932532875,897.5940852490332,,,,,,,,,,
110926_0060_3,Car,34,1.688593,1.8772923,4.5,49.02008121056698,655.0514422951354,688.7490572733442,180.18468410069397,206.82052035918719,897.5641548613173,,,,,,,,,,
110926_0060_3,Car,35,1.688593,1.8772923,4.5,49.019841158183084,655.0521189534137,688.7486575302783,180.182748585235,206.81854744263615,897.5342237240224,,,,,,,,,,
110926_0060_3,Car,36,1.688593,1.8772923,4.5,49.01960110668324,655.0527956242183,688.7482577792987,180.18081305829173,206.8165745081617,897.5042919058413,,,,,,,,,,
110926_0060_3,Car,37,1.688593,1.8772923,4.5,49.019361054965735,655.0534723106547,688.7478580185713,180.17887751098058,206.81460154670862,897.4743592694448,,,,,,,,,,
110926_0060_3,Car,38,1.688593,1.8772923,4.5,49.01912100358143,655.05414901117,688.7474582490134,180.17694194774293,206.81262856280406,897.4444258835421,,,,,,,,,,
110926_0060_3,Car,39,1.688593,1.8772923,4.5,49.01888095253033,655.0548257257644,688.7470584706252,180.17500636857844,206.81065555644767,897.4144917481528,,,,,,,,,,
110926_0060_3,Car,40,1.688593,1.8772923,4.5,49.01864090181245,655.0555024544377,688.7466586834066,180.1730707734868,206.80868252763926,897.3845568633108,,,,,,,,,,
110926_0060_3,Car,41,1.688593,1.8772923,4.5,49.01840085142778,655.0561791971899,688.7462588873578,180.1711351624678,206.8067094763785,897.3546212290426,,,,,,,,,,
110926_0060_3,Car,42,1.688593,1.8772923,4.5,49.01816080137633,655.0568559540209,688.7458590824787,180.1691995355211,206.80473640266507,897.3246848453658,,,,,,,,,,
110926_0060_3,Car,43,1.688593,1.8772923,4.5,49.017920751658124,655.0575327249309,688.7454592687698,180.16726389264647,206.80276330649875,897.2947477123193,,,,,,,,,,
110926_0060_3,Car,44,1.688593,1.8772923,4.5,49.01768070227313,655.0582095099196,688.7450594462308,180.16532823384355,206.80079018787924,897.2648098299268,,,,,,,,,,
110926_0060_3,Car,45,1.688593,1.8772923,4.5,49.0174406543231,655.058886305881,688.7446596166968,180.16339256799603,206.79881705586214,897.2348713356121,,,,,,,,,,
110926_0060_3,Car,46,1.688593,1.8772923,4.5,49.01720060560459,655.0595631190272,688.7442597764982,180.16145687733584,206.79684389233552,897.2049319546068,,,,,,,,,,
110926_0060_3,Car,47,1.688593,1.8772923,4.5,49.01696055721933,655.0602399462523,688.7438599274698,180.15952117074656,206.79487070635486,897.1749918243273,,,,,,,,,,
110926_0060_3,Car,48,1.688593,1.8772923,4.5,49.016720509167314,655.0609167875562,688.743460069612,180.15758544822788,206.79289749791982,897.1450509448115,,,,,,,,,,
110926_0060_3,Car,49,1.688593,1.8772923,4.5,49.016480461448566,655.0615936429385,688.7430602029243,180.1556497097795,206.79092426703025,897.1151093160807,,,,,,,,,,
110926_0060_3,Car,50,1.688593,1.8772923,4.5,49.01624041406307,655.0622705123998,688.7426603274074,180.1537139554012,206.78895101368573,897.0851669381601,,,,,,,,,,
110926_0060_3,Car,51,1.688593,1.8772923,4.5,49.01600036701084,655.0629473959397,688.7422604430611,180.15177818509264,206.78697773788605,897.0552238110789,,,,,,,,,,
110926_0060_3,Car,52,1.688593,1.8772923,4.5,49.01576032029189,655.0636242935581,688.7418605498856,180.1498423988536,206.7850044396309,897.0252799348652,,,,,,,,,,
110926_0060_3,Car,53,1.688593,1.8772923,4.5,49.015520273906205,655.0643012052552,688.7414606478809,180.14790659668364,206.78303111892006,896.9953353095452,,,,,,,,,,
110926_0060_3,Car,54,1.688593,1.8772923,4.5,49.0152802278538,655.0649781310309,688.7410607370471,180.14597077858264,206.78105777575317,896.965389935142,,,,,,,,,,
110926_0060_3,Car,55,1.688593,1.8772923,4.5,49.01504018213469,655.0656550708852,688.7406608173841,180.14403494455024,206.77908441013,896.9354438116799,,,,,,,,,,
110926_0060_3,Car,56,1.688593,1.8772923,4.5,49.01480013674887,655.0663320248179,688.7402608888925,180.14209909458623,206.7771110220502,896.9054969392,,,,,,,,,,
110926_0060_3,Car,57,1.688593,1.8772923,4.5,49.01456009169634,655.0670089928292,688.7398609515719,180.1401632286902,206.77513761151357,896.8755493177167,,,,,,,,,,
110926_0060_3,Car,58,1.688593,1.8772923,4.5,49.01432004807881,655.067685971812,688.7394610072581,180.13822735574684,206.77316418757698,896.8456010847023,,,,,,,,,,
110926_0060_3,Car,59,1.688593,1.8772923,4.5,49.01408000369288,655.0683629679801,688.7390610522802,180.13629145798612,206.77119073212586,896.8156519653049,,,,,,,,,,
110926_0060_3,Car,60,1.688593,1.8772923,4.5,49.01383995964027,655.0690399782267,688.7386610884738,180.1343555442926,206.769217254217,896.7857020969844,,,,,,,,,,
110926_0060_3,Car,61,1.688593,1.8772923,4.5,49.013599915920985,655.0697170025517,688.7382611158388,180.132419614666,206.76724375385018,896.7557514797674,,,,,,,,,,
110926_0060_3,Car,62,1.688593,1.8772923,4.5,49.013359872535,655.0703940409551,688.7378611343754,180.130483669106,206.76527023102503,896.7258001136823,,,,,,,,,,
110926_0060_3,Car,63,1.688593,1.8772923,4.5,49.01311982948234,655.0710710934369,688.7374611440839,180.12854770761234,206.76329668574132,896.6958479987621,,,,,,,,,,
110926_0060_3,Car,64,1.688593,1.8772923,4.5,49.01287978676302,655.071748159997,688.737061144964,180.12661173018475,206.76132311799876,896.6658951350215,,,,,,,,,,
110926_0060_3,Car,65,1.688593,1.8772923,4.5,49.01263974437704,655.0724252406354,688.736661137016,180.12467573682292,206.75934952779707,896.635941522498,,,,,,,,,,
110926_0060_3,Car,66,1.688593,1.8772923,4.5,49.01239970232439,655.073102335352,688.7362611202399,180.12273972752658,206.75737591513598,896.6059871612155,,,,,,,,,,
110926_0060_3,Car,67,1.688593,1.8772923,4.5,49.012159660605086,655.0737794441469,688.735861094636,180.1208037022954,206.75540228001515,896.5760320512024,,,,,,,,,,
110926_0060_3,Car,68,1.688593,1.8772923,4.5,49.01191961921913,655.0744565670201,688.7354610602042,180.1188676611292,206.7534286224344,896.5460761924807,,,,,,,,,,
110926_0060_3,Car,69,1.688593,1.8772923,4.5,49.01167957816653,655.0751337039716,688.7350610169445,180.11693160402754,206.75145494239334,896.5161195850748,,,,,,,,,,
110926_0060_3,Car,70,1.688593,1.8772923,4.5,49.01143953744729,655.075810855001,688.7346609648573,180.1149955309903,206.74948123989174,896.4861622290227,,,,,,,,,,
110926_0060_3,Car,71,1.688593,1.8772923,4.5,49.011199498163094,655.0764880170009,688.7342609057786,180.1130594509029,206.74750752398788,896.4562042618363,,,,,,,,,,
110926_0060_3,Car,72,1.688593,1.8772923,4.5,49.01095945811058,655.0771651961867,688.7338608360362,180.11112334599355,206.74553377656446,896.4262454085592,,,,,,,,,,
110926_0060_3,Car,73,1.688593,1.8772923,4.5,49.01071941839144,655.0778423894504,688.7334607574664,180.10918722514765,206.74356000667962,896.3962858067129,,,,,,,,,,
110926_0060_3,Car,74,1.688593,1.8772923,4.5,49.010479379005695,655.0785195967925,688.7330606700694,180.10725108836496,206.7415862143331,896.3663254563179,,,,,,,,,,
