ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0023_1,Car,3,1.531311,1.6277885,3.3962817,15.331982329869891,0.0,230.5864137567514,197.9601750268598,302.54035255109176,24114.768085357067,2.0,190.0,213.0,304.0,17108.0,0.6902070931971693,2.0,40.5864137567514,15.039824973140213,1.4596474489082425
110926_0023_1,Car,4,1.531311,1.6277885,3.3962817,14.894551583304887,0.0,231.8396325773868,193.1957458561032,300.10294554239675,24785.325895147616,1.0,182.0,209.0,301.0,16652.0,0.6609682629616797,1.0,49.839632577386794,15.804254143896799,0.8970544576032466
110926_0023_1,Car,5,1.531311,1.6277885,3.3962817,14.457323251337346,0.0,233.13317511840816,188.12773987591632,297.50072496094754,25498.471285051626,1.0,180.0,198.0,302.0,18616.0,0.6771113548745444,1.0,53.13317511840816,9.872260124083681,4.499275039052463
110926_0023_1,Car,6,1.531311,1.6277885,3.3962817,14.020316310145246,0.0,234.47106636100568,182.72567224634324,294.7172403065889,26258.782386526946,1.0,174.0,196.0,306.0,19030.0,0.6053760695746772,1.0,60.47106636100568,13.274327753656763,11.282759693411094
110926_0023_1,Car,7,1.531311,1.6277885,3.3962817,13.602053995315652,0.0,226.86163180543653,184.26096714029802,301.62124796890237,26624.54481792147,0.0,162.0,203.0,317.0,18468.0,0.5487256350828161,0.0,64.86163180543653,18.73903285970198,15.378752031097633
110926_0023_1,Car,8,1.531311,1.6277885,3.3962817,13.186375521807724,0.0,218.637063156655,185.91959963579293,309.1763790306506,26948.500261039386,0.0,148.0,207.0,328.0,17908.0,0.5085727657919971,0.0,70.63706315665499,21.080400364207065,18.823620969349406
110926_0023_1,Car,9,1.531311,1.6277885,3.3962817,12.77353311286798,0.0,209.71998410811037,187.71706095303398,317.47929708630306,27213.73409970206,0.0,127.0,209.0,339.0,16510.0,0.460043863688265,0.0,82.71998410811037,21.28293904696602,21.520702913696937
110926_0023_1,Car,10,1.531311,1.6277885,3.3962817,12.363810965494974,0.0,200.0194769524588,189.67154920330253,326.6467930000465,27397.716619660256,0.0,108.0,216.0,340.0,13392.0,0.4143519563214404,0.0,92.0194769524588,26.328450796697467,13.3532069999535
110926_0023_1,Car,11,1.531311,1.6277885,3.3962817,11.957529761152683,0.0,189.42797730572335,191.80458913512715,336.82131839286797,27470.225698785554,4.0,179.0,195.0,316.0,21175.0,0.7708345840396986,4.0,10.427977305723346,3.195410864872855,20.821318392867965
110926_0023_1,Car,12,1.531311,1.6277885,3.3962817,11.536910626399807,0.0,169.21505802081296,186.38555056446643,339.7957165910839,25959.31014517662,2.0,160.0,191.0,315.0,19592.0,0.7547195934881304,2.0,9.215058020812961,4.614449435533572,24.795716591083874
110926_0023_1,Car,13,1.531311,1.6277885,3.3962817,11.124354365430603,0.0,146.65729056092448,180.1780828327734,343.2018630772165,23908.62590764959,0.0,139.0,189.0,325.0,18904.0,0.7906769746207641,0.0,7.65729056092448,8.821917167226587,18.2018630772165
110926_0023_1,Car,14,1.531311,1.6277885,3.3962817,10.720791812655166,0.0,121.32175295407525,171.74709322926995,347.1411595517356,21279.11558398487,0.0,115.0,185.0,319.0,15410.0,0.7241842330889874,0.0,6.321752954075251,13.25290677073005,28.141159551735598
110926_0023_1,Car,15,1.531311,1.6277885,3.3962817,10.327277465058815,0.0,92.66197202960977,161.92387586346652,351.74945708052906,17589.612697239867,0.0,79.0,179.0,315.0,10744.0,0.610815040952319,0.0,13.661972029609771,17.07612413653348,36.749457080529055
110926_0023_1,Car,16,1.531311,1.6277885,3.3962817,9.945004119875218,0.0,59.9780582263327,150.3325657888634,357.2130473672886,12408.289570002535,0.0,47.0,179.0,291.0,5264.0,0.4242325237739375,0.0,12.9780582263327,28.667434211136595,66.2130473672886
110926_0023_2,Car,0,1.5547942,1.5729945,3.5136993,30.829619223255992,539.4938488908006,629.2958112127761,178.52713286489043,217.68478446132366,3516.433953279943,528.0,599.0,176.0,217.0,2911.0,0.5532474880586093,11.493848890800564,30.29581121277613,2.527132864890433,0.6847844613236589
110926_0023_2,Car,1,1.5547942,1.5729945,3.5136993,30.377378332321648,554.8887057669547,645.9710324668805,179.48295351336344,219.22828494705257,3620.0972624401047,546.0,609.0,180.0,216.0,2268.0,0.4944065392192301,8.888705766954672,36.9710324668805,0.5170464866365592,3.228284947052572
110926_0023_2,Car,2,1.5547942,1.5729945,3.5136993,29.84777532987174,567.9993951694124,660.7042758956815,175.9515800055885,216.29238732363112,3739.789730820541,558.0,627.0,175.0,215.0,2760.0,0.5490777360155656,9.999395169412423,33.70427589568146,0.9515800055885109,1.292387323631118
110926_0023_2,Car,3,1.5547942,1.5729945,3.5136993,29.32973816192042,581.5563785902433,675.991196543641,172.28396543415872,213.25257267635126,3868.8629667207024,571.0,637.0,174.0,212.0,2508.0,0.4934086586136345,10.556378590243298,38.99119654364097,1.7160345658412837,1.2525726763512637
110926_0023_2,Car,4,1.5547942,1.5729945,3.5136993,28.823890480513054,595.5821612982186,691.8643478225907,168.4721139472685,210.10339503041314,4008.3507704958984,,,,,,,,,,
110926_0023_2,Car,5,1.5547942,1.5729945,3.5136993,28.298246314736666,606.4583749928872,704.6852423087917,166.69265700193108,209.11674107245875,4167.184876994496,595.0,672.0,167.0,206.0,3003.0,0.5539855449100863,11.45837499288723,32.68524230879166,0.3073429980689184,3.116741072458751
110926_0023_2,Car,6,1.5547942,1.5729945,3.5136993,27.78020339188549,617.7494881682039,718.0424763047478,164.8367073571877,208.0908324702538,4338.085456821321,609.0,688.0,162.0,204.0,3318.0,0.5609233025635251,8.749488168203925,30.042476304747765,2.8367073571876915,4.090832470253787
110926_0023_2,Car,7,1.5547942,1.5729945,3.5136993,27.27814302123803,627.6408192724151,730.2030409369202,163.95135651128763,208.07815651964137,4525.742643802059,617.0,697.0,164.0,206.0,3360.0,0.5858207311237076,10.640819272415115,33.20304093692016,0.04864348871237212,2.078156519641368
110926_0023_2,Car,8,1.5547942,1.5729945,3.5136993,26.782331266495387,637.9171203216601,742.8782443909905,163.0283475492567,208.0648471659466,4727.0816239157375,627.0,711.0,164.0,208.0,3696.0,0.6175106854795797,10.91712032166015,31.878244390990517,0.9716524507433064,0.06484716594658835
110926_0023_2,Car,9,1.5547942,1.5729945,3.5136993,26.272751760911586,645.4277889784111,752.8611698403596,168.35060887810528,214.48346824387494,4956.209050493441,633.0,722.0,168.0,211.0,3827.0,0.5918961947762003,12.427788978411058,30.861169840359594,0.35060887810527674,3.4834682438749383
110926_0023_2,Car,10,1.5547942,1.5729945,3.5136993,25.7687800913554,653.2543649957651,763.2998713377668,173.9178828334402,221.18705712170575,5201.7602189205145,644.0,733.0,174.0,219.0,4005.0,0.6387364870595295,9.254364995765059,30.29987133776683,0.0821171665598115,2.187057121705749
110926_0023_2,Car,11,1.5547942,1.5729945,3.5136993,25.270751813574208,661.4169974178683,774.2265262522826,179.7474541232269,228.19497238007216,5465.3417077514,649.0,734.0,179.0,224.0,3825.0,0.7948078577613211,4.467318708825701,11.365501245339033,2.640249891966988,0.37811424236844005
110926_0023_2,Car,12,1.5547942,1.5729945,3.5136993,24.738605656235087,664.4640447557259,780.002457222054,179.68780409024237,229.27178655378594,5728.854617596075,657.0,757.0,179.0,225.0,4600.0,0.8504294742193124,6.321761305328209,3.2324573218277237,1.3554264053007046,1.8399053783350041
110926_0023_2,Car,13,1.5547942,1.5729945,3.5136993,24.19753808731804,667.5974068370232,785.9946338845558,174.92614446436778,225.62093525777541,6002.12265569425,657.0,760.0,176.0,222.0,4738.0,0.8809044170292364,2.783399032721036,0.39919798213963986,1.0039391609558947,3.3941950626927166
110926_0023_2,Car,14,1.5547942,1.5729945,3.5136993,23.656588395871555,670.8664382165605,792.2713961805167,169.1718737494002,221.01969286182234,6294.582299866417,659.0,770.0,168.0,218.0,5550.0,0.8469538794847155,1.100065808274735,4.313347330657052,1.4045868895537694,4.147430912816077
110926_0023_2,Car,15,1.5547942,1.5729945,3.5136993,23.11749453173253,674.2891886104613,798.8646228624965,163.14215068530856,216.20202177237047,6609.956482027742,667.0,779.0,160.0,209.0,5488.0,0.7973153526239749,7.607224545194981,9.361137570503274,1.9478115996854797,1.7430051812824559
110926_0023_2,Car,16,1.5547942,1.5729945,3.5136993,22.572690802842185,677.8049747833629,805.7107253847038,150.24585358195955,204.4702710404091,6935.6148159434415,667.0,785.0,151.0,204.0,6254.0,0.7551437965092713,6.049080279658483,11.226159993532292,3.1460326727505503,3.646569998431005
110926_0023_2,Car,17,1.5547942,1.5729945,3.5136993,22.075618677492624,681.2770187991498,812.5143493730219,145.1332901560046,200.62546040088893,7282.6442906894745,668.0,795.0,143.0,195.0,6604.0,0.7567345529246482,5.421265234405951,16.89542271774542,2.9747421721535545,1.8802096395712624
110926_0023_2,Car,18,1.5547942,1.5729945,3.5136993,21.580117297312416,684.9129876673566,819.6611302789704,139.76303318592724,196.5847470846541,7656.6204078619685,673.0,810.0,139.0,192.0,7261.0,0.6723046691400314,10.223195399787414,28.892436450978607,2.012508977266833,2.766715923328121
110926_0023_2,Car,19,1.5547942,1.5729945,3.5136993,21.088333194528435,688.4050903575312,826.8609041809361,141.99347212476522,200.35459146745637,8080.436274237162,673.0,817.0,142.0,197.0,7920.0,0.6892205099476433,6.278455840378456,29.16915888046492,3.000409211507531,2.6018660993465517
110926_0023_2,Car,20,1.5547942,1.5729945,3.5136993,20.583199247400415,688.7722932951325,831.0175394314571,155.91432272836485,216.13721064314774,8566.419514478577,675.0,822.0,153.0,210.0,8379.0,0.6888677888036693,6.232497176860761,29.248377548420876,5.881255573380628,0.24520370042043282
110926_0023_2,Car,21,1.5547942,1.5729945,3.5136993,20.086969667991852,689.158792643366,835.4082067254107,170.61846307489463,232.81850436341844,9096.71959432559,676.0,840.0,171.0,229.0,9512.0,0.6535476628050907,5.095228359176986,42.09332633872748,2.4231396032538726,3.1504948707948586
110926_0023_2,Car,22,1.5547942,1.5729945,3.5136993,19.63806755480129,694.4994134765155,845.1628122383522,182.503339946704,246.7947200161577,9686.357832352904,681.0,846.0,186.0,248.0,10230.0,0.6155978998106945,9.19719849232547,43.897017311776494,0.9435917591947884,6.504253946209104
110926_0023_2,Car,23,1.5547942,1.5729945,3.5136993,19.19726228162957,700.1235015635191,855.4776202266671,194.16604703641772,261.5801695668602,10473.061591166363,684.0,858.0,195.0,257.0,10788.0,0.6272307278572514,9.121880539341987,49.351209721950454,0.835631625145993,4.267701270571649
110926_0023_2,Car,24,1.5547942,1.5729945,3.5136993,18.6885745028782,702.7590288795991,862.8789495198029,188.96172617324268,257.8134307048881,11024.529465549824,686.0,867.0,194.0,258.0,11584.0,0.6264584261562757,8.011342909923314,51.60591575662977,1.3651671015791464,4.288089064415516
110926_0023_2,Car,25,1.5547942,1.5729945,3.5136993,18.181103694451014,705.5429797388181,870.7331185873126,183.46659676858604,253.81418640982534,11620.728100493232,696.0,872.0,187.0,253.0,11616.0,0.5958409774490184,15.106750652700612,49.8917291290187,0.902170649401711,5.995590791051285
110926_0023_2,Car,26,1.5547942,1.5729945,3.5136993,17.674954724225465,708.4882439535141,879.0830108700204,177.33030185512303,249.56022623902984,12322.047114669456,699.0,879.0,180.0,246.0,11880.0,0.6100132358163,15.05377860469855,49.80930819195498,0.048103942153630896,6.076374943927561
110926_0023_2,Car,27,1.5547942,1.5729945,3.5136993,17.180538650121257,714.4216887076072,891.2193509120991,175.83872704059192,250.5010877346165,13200.130825372089,701.0,886.0,177.0,246.0,12765.0,0.6064994919809445,14.970879153116812,50.437678726718104,1.6987642158380822,5.603655718203839
110926_0023_2,Car,28,1.5547942,1.5729945,3.5136993,16.688347615849988,720.7332488360572,904.2018824469403,174.24325299038637,251.5083009525555,14175.712775498516,707.0,902.0,177.0,248.0,13845.0,0.5716244836796489,18.77317126713342,59.688119809319005,0.37135127407830737,7.102416250183467
110926_0023_2,Car,29,1.5547942,1.5729945,3.5136993,16.178610648397388,723.6362901011225,914.0575947648327,177.44171707819274,257.64165321811527,15271.77647371029,709.0,911.0,180.0,253.0,14746.0,0.5830691592580016,17.620388224742214,60.6469884041162,1.0527271716510143,6.353769467702591
110926_0023_2,Car,30,1.5547942,1.5729945,3.5136993,15.670707415408712,726.740152949153,924.6638520471204,180.88351461728774,264.24794409683005,16499.796255782658,715.0,923.0,186.0,260.0,15392.0,0.5661463024410729,20.28417935429877,64.1000053412015,1.3598075541685546,7.236852360537739
110926_0023_2,Car,31,1.5547942,1.5729945,3.5136993,15.164822210532227,730.0664107137046,936.1097950438302,184.22104492635748,271.3840677171058,17959.36420424965,719.0,940.0,187.0,265.0,17238.0,0.5644410936856713,20.7480657903302,71.99787913562568,1.4147606740858123,5.715107077114851
110926_0023_2,Car,32,1.5547942,1.5729945,3.5136993,14.648093548728605,736.1331988838485,951.6742555575564,187.31163300702192,278.74397368852675,19707.423324641997,735.0,953.0,189.0,272.0,18094.0,0.5183130717540309,32.27021502327523,74.10321895819334,1.4985325559348723,7.755264731631712
110926_0023_2,Car,33,1.5547942,1.5729945,3.5136993,14.124075392702135,742.6379143908265,968.5752456199253,186.40010422818145,281.8769159482246,21571.7760342897,734.0,969.0,191.0,277.0,20210.0,0.5242055612056132,26.52328265214021,78.44279371807477,1.2961752792610355,10.862785548945624
110926_0023_2,Car,34,1.5547942,1.5729945,3.5136993,13.605532371677928,749.7053319165304,987.0994308025024,186.49156138249964,286.56220035343796,23756.17916344933,733.0,988.0,190.0,281.0,23205.0,0.5424842357232219,20.429067736038405,84.86197111255649,0.19402388344673227,11.729567134195577
110926_0023_2,Car,35,1.5547942,1.5729945,3.5136993,13.085934715267177,757.3721538540512,1007.4358620171681,184.78274376913566,289.6084408512543,26213.1025231382,751.0,1010.0,185.0,283.0,25382.0,0.48614506541174973,32.986036979817186,93.29835464480118,2.9404880321854137,12.613510768101037
110926_0023_2,Car,36,1.5547942,1.5729945,3.5136993,12.564411497407669,765.7148004514956,1029.859194875911,180.54264936836893,290.23962034765725,28975.839969516783,764.0,1032.0,186.0,287.0,27068.0,0.45996108425973464,40.142881215039665,100.61286699552807,1.1513809872527077,16.6602063759928
110926_0023_2,Car,37,1.5547942,1.5729945,3.5136993,12.005341446268671,776.3353593122405,1058.1347802757189,180.62340721136906,297.1276511966337,32830.82849483538,771.0,1058.0,185.0,293.0,30996.0,0.45699296959509583,39.639001981336264,108.2544196047503,0.8592394140278259,19.28287198284437
110926_0023_2,Car,38,1.5547942,1.5729945,3.5136993,11.451857154236583,788.1527162731903,1090.1390092117156,180.4186186893629,304.62257817580223,37507.89329359659,788.0,1088.0,186.0,301.0,34500.0,0.4278457023115706,48.43497751740051,117.9384997576534,1.702743308810625,22.4705170705426
110926_0023_2,Car,39,1.5547942,1.5729945,3.5136993,10.908444872972161,801.4033880921232,1126.6969973338084,181.62733365852773,314.8062980996089,43322.26601810935,801.0,1121.0,186.0,308.0,39040.0,0.4271927195689016,52.43196653429311,128.3358188301587,0.6333118024564897,23.08066609749244
110926_0023_2,Car,40,1.5547942,1.5729945,3.5136993,10.371162374790861,816.3274722052711,1168.7963133851638,181.86987337415428,325.2568416597358,50539.43855191695,823.0,1160.0,186.0,318.0,44484.0,0.8801838974586855,6.672527794728921,8.796313385163785,4.130126625845719,7.256841659735812
110926_0023_2,Car,41,1.5547942,1.5729945,3.5136993,9.83960641546662,833.2562677161205,1217.7891870542494,180.30773651235728,335.2499330102203,59580.375147985265,839.0,1216.0,187.0,328.0,53157.0,0.8921897498625858,5.743732283879467,1.7891870542493962,6.69226348764272,7.249933010220275
110926_0023_2,Car,42,1.5547942,1.5729945,3.5136993,9.274437381068115,854.6268202382912,1242.0,181.69398843021813,352.32270945118483,66096.99022056539,863.0,1239.0,185.0,345.0,60160.0,0.9101776011168787,8.373179761708798,3.0,3.306011569781873,7.322709451184835
110926_0023_2,Car,43,1.5547942,1.5729945,3.5136993,8.726071207684265,879.7481823442273,1242.0,183.42910733931149,373.4234565398496,68825.79834222054,875.0,1241.0,186.0,362.0,64416.0,0.4377148402168479,75.74958731022366,115.95606694451703,1.6040455775868736,44.393643285839175
110926_0023_2,Car,44,1.5547942,1.5729945,3.5136993,8.195269124304746,909.6821103777843,1242.0,184.4603101991804,375.0,63319.74760387999,911.0,1238.0,187.0,372.0,60495.0,0.5058254799977004,93.62255370593084,63.37944033352778,1.6273523025959378,41.87924855550318
110926_0023_2,Car,45,1.5547942,1.5729945,3.5136993,7.6850400402291354,945.9557540105668,1242.0,184.26229487470957,375.0,56466.80009557145,951.0,1239.0,189.0,372.0,52704.0,0.6235306003876292,112.71117600462401,5.399588804910763,0.08993891031323642,28.11828102106665
110926_0023_2,Car,46,1.5547942,1.5729945,3.5136993,7.197107100412199,990.8026836357429,1242.0,180.97121005560274,375.0,48739.51133143674,999.0,1240.0,194.0,370.0,42416.0,0.8702590329961286,8.197316364257063,2.0,13.02878994439726,5.0
110926_0023_3,Car,0,1.468689,1.7362952,3.8818979,20.391498965235087,581.961014438064,735.7052057236924,180.61693613380854,238.9794753838624,8972.901398375276,581.0,738.0,179.0,234.0,8635.0,0.8730683335875328,0.9610144380640122,2.2947942763075844,1.6169361338085366,4.979475383862393
110926_0023_3,Car,1,1.468689,1.7362952,3.8818979,19.897759340489586,597.015695487965,755.2904744730549,179.89349640636945,239.8150444097887,9484.069766685638,596.0,753.0,178.0,237.0,9263.0,0.9053155817830255,1.0156954879649902,2.2904744730549282,1.8934964063694508,2.8150444097886975
110926_0023_3,Car,2,1.468689,1.7362952,3.8818979,19.415141456363997,612.8552814817059,776.0421369770237,179.12617626409377,240.69549602572764,10047.303686886758,613.0,778.0,177.0,237.0,9900.0,0.8976771276728164,0.14471851829409843,1.957863022976312,2.126176264093772,3.6954960257276355
110926_0023_3,Car,3,1.468689,1.7362952,3.8818979,18.90686476502948,626.0550760467128,794.6027971945708,176.0198444433975,239.29972425708624,10665.679537107584,627.0,799.0,175.0,233.0,9976.0,0.861011376122213,0.9449239532872298,4.397202805429174,1.0198444433974885,6.29972425708624
110926_0023_3,Car,4,1.468689,1.7362952,3.8818979,18.407274819415537,640.0150144594012,814.3849576847698,172.7039925787888,237.8157065922652,11353.525875836316,642.0,817.0,171.0,233.0,10850.0,0.8801567939324574,1.9849855405988137,2.6150423152301983,1.7039925787888137,4.815706592265201
110926_0023_3,Car,5,1.468689,1.7362952,3.8818979,17.917098326132063,654.8002199329942,835.5162115564654,169.1567514115245,236.23516815880478,12122.142599017208,656.0,839.0,169.0,231.0,11346.0,0.8977532837785692,1.199780067005804,3.4837884435346496,0.15675141152451033,5.2351681588047825
110926_0023_3,Car,6,1.468689,1.7362952,3.8818979,17.40257029722544,666.2079809788335,853.8904407535429,168.4918647493141,237.93618761697715,13033.481333192105,672.0,857.0,166.0,231.0,12025.0,0.8305762025814324,5.7920190211665386,3.109559246457138,2.4918647493140895,6.936187616977151
110926_0023_3,Car,7,1.468689,1.7362952,3.8818979,16.894707219680036,678.3687855973502,873.646825352296,167.77667608618364,239.76024178587784,14056.809604407636,686.0,879.0,167.0,232.0,12545.0,0.8282393902903868,7.631214402649789,5.353174647704009,0.7766760861836417,7.760241785877838
110926_0023_3,Car,8,1.468689,1.7362952,3.8818979,16.394128557227585,691.3585172174253,894.9488941941515,167.0052419240761,241.72121671185144,15211.453473226755,695.0,898.0,169.0,238.0,14007.0,0.8945980932232721,3.6414827825747125,3.051105805848465,1.9947580759238974,3.72121671185144
110926_0023_3,Car,9,1.468689,1.7362952,3.8818979,15.895128247562829,701.6780662198017,914.055981820749,172.11291440682075,249.9757234915218,16536.341096243308,706.0,916.0,172.0,246.0,15540.0,0.9203145684649707,4.321933780198265,1.9440181792509748,0.11291440682074949,3.9757234915217907
110926_0023_3,Car,10,1.468689,1.7362952,3.8818979,15.40307998459596,712.7509505537022,934.7783869622483,177.65676301052747,258.900157634418,18038.262633470273,716.0,937.0,180.0,256.0,16796.0,0.9132235577407197,3.2490494462978177,2.2216130377516947,2.34323698947253,2.900157634418008
110926_0023_3,Car,11,1.468689,1.7362952,3.8818979,14.926979044827805,721.7268751617845,953.7319749113008,184.44613338908167,269.7454986447175,19789.88774470421,727.0,952.0,185.0,263.0,17550.0,0.886816551281166,5.2731248382154945,1.7319749113007674,0.5538666109183339,6.745498644717486
110926_0023_3,Car,12,1.468689,1.7362952,3.8818979,14.41741692467925,729.2974029085705,972.0571621824142,181.05987519304793,269.51710798654534,21473.85653897979,737.0,974.0,185.0,268.0,19671.0,0.9017630410671172,7.7025970914295385,1.9428378175857688,3.9401248069520705,1.5171079865453407
110926_0023_3,Car,13,1.468689,1.7362952,3.8818979,13.911316495671096,737.4720109747319,992.0513792805058,176.9070903529692,269.267673663906,23513.098955651094,745.0,991.0,183.0,267.0,20664.0,0.8788292874101844,7.527989025268084,1.0513792805057847,6.092909647030808,2.2676736639060096
110926_0023_3,Car,14,1.468689,1.7362952,3.8818979,13.409069728837924,746.3257686561326,1013.9538276379839,172.35797885318544,268.9941738139161,25862.55728473211,750.0,1011.0,175.0,265.0,23490.0,0.9082628504748546,3.6742313438674046,2.9538276379838635,2.6420211468145567,3.9941738139161203
110926_0023_3,Car,15,1.468689,1.7362952,3.8818979,12.911126357926646,755.9467219265316,1038.051710136902,167.35297296592628,268.6929786763101,28588.5211161667,758.0,1030.0,166.0,264.0,26656.0,0.9078432936722365,2.053278073468391,8.051710136902102,1.3529729659262841,4.6929786763100765
110926_0023_3,Car,16,1.468689,1.7362952,3.8818979,12.376847941329133,760.4702237564455,1057.7773836089661,156.50393510780782,262.86302190603755,31621.3180204894,767.0,1049.0,159.0,264.0,29610.0,0.916956415913947,6.5297762435544655,8.777383608966147,2.49606489219218,1.1369780939624547
110926_0023_3,Car,17,1.468689,1.7362952,3.8818979,11.898037450220952,768.020382244932,1081.7198292266658,150.55247806907343,262.3556881416441,35072.605170548035,774.0,1068.0,152.0,263.0,32634.0,0.9200993160350481,5.979617755068034,13.719829226665752,1.4475219309265697,0.6443118583558771
110926_0023_3,Car,18,1.468689,1.7362952,3.8818979,11.400051134316648,776.8168518013493,1109.7742223761204,143.51881942092427,261.66709410718744,39338.33887748397,785.0,1098.0,146.0,264.0,36934.0,0.903546819559832,8.183148198650656,11.774222376120406,2.481180579075726,2.332905892812562
110926_0023_3,Car,19,1.468689,1.7362952,3.8818979,10.928711532856624,786.4850015152414,1140.9379167208228,147.6388057171942,273.30184552623484,44541.63079390949,795.0,1124.0,148.0,271.0,40467.0,0.9085208439546708,8.514998484758621,16.93791672082284,0.3611942828057977,2.3018455262348425
110926_0023_3,Car,20,1.468689,1.7362952,3.8818979,10.500278848349536,796.4833069212507,1173.8730736100351,158.94962638579992,292.92448219692307,50560.7395767233,805.0,1156.0,162.0,293.0,45981.0,0.908420532624671,8.516693078749313,17.873073610035135,3.0503736142000832,0.07551780307693434
110926_0023_3,Car,21,1.468689,1.7362952,3.8818979,10.074824032085369,808.3064978841248,1213.1441798193812,179.66375484069084,323.9351539561672,58406.49878746564,819.0,1191.0,179.0,321.0,52824.0,0.8964027528831277,10.693502115875162,22.14417981938118,0.6637548406908422,2.9351539561671984
110926_0023_3,Car,22,1.468689,1.7362952,3.8818979,9.671661166265958,820.0656936934804,1242.0,192.62877166530737,350.4940010748289,66608.75606082604,831.0,1236.0,196.0,346.0,60750.0,0.9120422537920402,10.934306306519602,6.0,3.3712283346926313,4.494001074828873
