ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0019_2,Car,68,537.5943477041673,555.7294307685104,174.619653713462,191.95318698730244,314.3450657196521,71.77367908984473
110926_0019_2,Car,69,536.971009352692,556.2497701990883,176.05093356959685,194.08453965300214,347.6655788800874,69.08478416866056
110926_0019_2,Car,70,536.2965910413927,556.8103646871276,177.6028903664123,196.39451629064496,385.4871606450322,66.39649886483606
110926_0019_2,Car,71,534.6597339484686,556.2345407498914,176.52658077637344,196.16355760000795,423.6639811339322,63.64096215883987
110926_0019_2,Car,72,533.1285410906993,555.9183583813822,174.60061210324534,195.22731226069644,470.0787278980105,60.69688188143761
110926_0019_2,Car,73,531.4347705712074,555.570755626261,172.46988230396644,194.19158774534918,524.2747579034889,57.753005638810606
110926_0019_2,Car,74,529.6910893021399,555.2041808556736,171.82473528785027,194.6567214069102,582.5145522045876,55.06221336634731
110926_0019_2,Car,75,527.7597223367314,554.8009359336294,171.11004234507814,195.17195327952652,650.6632731279525,52.37156459772642
110926_0019_2,Car,76,525.1123536981851,553.9923217421118,172.79016085104695,198.3038599054823,736.8348133744571,49.53934565147548
110926_0019_2,Car,77,522.1255942556494,553.0883302579781,174.6860239512573,201.8375371309962,840.6851346480037,46.70836718275082
110926_0019_2,Car,78,518.821429160401,552.1542366601067,175.59956292743593,204.61224780764812,967.0742401617358,43.87592343013034
110926_0019_2,Car,79,513.7968581600755,549.9044900933361,176.54017766893426,207.6734946806382,1124.150351520126,41.06955761791166
110926_0019_2,Car,80,507.98627771759055,547.3406983428595,178.26672385154984,211.85537174146532,1321.8617772937848,38.2663040712096
110926_0019_2,Car,81,501.2963402665474,544.4864312746585,178.64007790662313,215.10311016250446,1574.841681563203,35.46145029512917
110926_0019_2,Car,82,492.7836937259714,540.6538199254886,178.55301274674002,218.4277298265623,1908.8077387811388,32.66096915432493
110926_0019_2,Car,83,482.5148830035099,536.1296316143175,178.44795944414767,222.43867322302344,2358.5510604644155,29.863646833459647
110926_0019_2,Car,84,469.06517015099223,530.0227411276928,178.69858204422232,227.7817925774563,2991.993289843948,27.06090501901894
110926_0019_2,Car,85,452.09681927278683,522.5630058656621,179.01489051665288,234.5238835762374,3911.5070625193043,24.264734380038544
110926_0019_2,Car,86,430.02523309911675,513.2487389908688,179.9320107559448,243.80283561735126,5315.553969164324,21.478721967227127
110926_0019_2,Car,87,400.13294889535473,501.28383086045994,180.99382636992235,256.3732078092478,7624.690914571851,18.706267782302817
110926_0019_2,Car,88,357.3682204091106,485.34913935738604,182.3270253543013,274.3638660766561,11778.959452743025,15.954441805910237
110926_0019_2,Car,89,293.985747733584,463.26290156523237,183.165349653514,299.5251199560524,19697.05073731806,13.348285649740442
110926_0019_2,Car,90,189.2387208072432,433.0511660079874,184.28863409948886,342.28531015847244,38521.555923530665,10.78315555673697
110926_0019_2,Car,91,0.0,378.8432876629845,186.36670198626996,375.0,71462.458782233,8.34540790448035
110926_0019_2,Car,92,0.0,281.3998334392322,190.05615459985853,375.0,52043.16729121093,6.122288783483616
110926_0019_3,Cyclist,85,427.96100193605514,444.03990348221276,181.50639308545178,208.15486463230093,428.4781503573703,45.83711394195566
110926_0019_3,Cyclist,86,419.66215182085966,436.9485154705594,181.93393777712132,209.9618474704024,484.50063929900153,43.76730956828132
110926_0019_3,Cyclist,87,410.4695604173119,429.1184548801062,182.4059833399376,211.96356721980277,551.2162623507946,41.702518500119844
110926_0019_3,Cyclist,88,400.2305974750025,420.4280010713311,182.9298594547959,214.19329599799931,631.4402456712869,39.64352426717608
110926_0019_3,Cyclist,89,388.7557754894977,410.72713284135494,183.51459920575152,216.69234432184638,728.9600940745567,37.5912788334522
110926_0019_3,Cyclist,90,375.80692553642155,399.8288092775572,184.17146362676735,219.51264121853612,848.9616593842974,35.546952273122066
110926_0019_3,Cyclist,91,361.0804584025138,387.49677309812057,184.91467535379766,222.72038731569177,998.6875844768605,33.51199224304698
110926_0019_3,Cyclist,92,343.9335627952463,372.7346300320173,185.4433150180174,226.09469388746086,1170.803096086294,31.474759294258366
110926_0019_3,Cyclist,93,324.0242868186809,355.72049465318946,186.05251929756247,230.01314315990393,1393.3850704754325,29.451700346627895
110926_0019_3,Cyclist,94,300.6263123626305,335.89676939097643,186.76222377968517,234.6189013628893,1687.9268902178082,27.445950082319612
110926_0019_3,Cyclist,95,272.21417712545144,312.07437733683867,188.661176222959,241.32346120045418,2099.1292227920876,25.433301498221283
110926_0019_3,Cyclist,96,237.64716003627632,283.45019228679075,190.9424650843433,249.48196862208545,2681.2867684683074,23.449006428562466
110926_0019_3,Cyclist,97,194.7599124114091,248.78992207423377,190.74683583980283,256.1366949629306,3533.014720273339,21.564742999815724
110926_0019_3,Cyclist,98,140.48710597665064,205.6981992343739,190.50366461947567,264.55996027941325,4829.2920026017155,19.725316414968933
110926_0019_3,Cyclist,99,62.654028856092,145.2925018327917,194.6642281077057,281.57097138604576,7181.840555900082,17.822373563865128
110926_0019_3,Cyclist,100,0.0,76.50818529834235,197.00739974458062,299.00825050755213,7803.899990761989,16.230929103856866
110926_0019_3,Cyclist,101,0.0,0.0,203.63371612082494,327.9290758288718,0.0,14.720828903290727
110926_0019_4,Car,234,239.59333857825266,303.8729710883238,142.45499022448104,171.3718726561756,1858.7665760462603,43.500298827679096
110926_0019_4,Car,235,233.7641505816398,299.1814078398726,151.9097879677703,180.21543831105475,1851.6780103682233,43.113154250677084
110926_0019_4,Car,236,228.28285773300829,294.82824341431984,164.1031319453782,192.73845479744955,1905.5486032999618,42.72553059993594
110926_0019_4,Car,237,222.82397865961877,290.51842390487786,173.85968097224188,202.89228957780986,1965.3463335766598,42.34200585228852
110926_0019_4,Car,238,217.08682210220755,285.9858268073507,181.49821737036737,211.01077583356636,2033.3859044167589,41.964237571262245
110926_0019_4,Car,239,211.19827681169787,281.34706795768,188.57752923246537,219.34406494232707,2158.2352877964895,41.59154071138491
110926_0019_4,Car,240,205.5501009902578,276.94705170090594,193.17068320728453,224.91524559285457,2266.4649559736404,41.209870793823804
110926_0019_4,Car,241,198.9399075535133,271.7210435086375,192.61947851036436,224.72128259827846,2336.405767727237,40.83099131605785
110926_0019_4,Car,242,192.14376117999043,266.36290123322516,190.9211753607786,223.24265469692125,2398.872401576904,40.4510486944039
110926_0019_4,Car,243,184.42490485161068,260.71210820235217,191.27518321835421,224.13742913979078,2506.9688371707066,40.031961356878476
110926_0019_4,Car,244,176.6589520419155,255.07573263087235,193.57607437554086,227.25224625825408,2640.7769816027203,39.61644598047396
110926_0019_4,Car,245,168.2871873012879,248.96646357380286,197.84132847635195,232.62084222639686,2805.985998463606,39.21517954407444
110926_0019_4,Car,246,159.82288412703426,242.8336546543682,199.66682420199302,235.25151119774395,2953.9122864912842,38.806552462052785
110926_0019_4,Car,247,149.84269049515711,235.13225351068493,199.61058987463315,235.88129179079627,3093.5123166960198,38.31634375093471
110926_0019_4,Car,248,139.4665440064341,227.164315872893,199.552448175949,236.5360479108142,3243.3792923486394,37.829335046522786
110926_0019_4,Car,249,128.67038234174015,218.91577849799305,199.4922984677583,237.21729771552705,3404.5075021092334,37.345651581884525
110926_0019_4,Car,250,117.42814953315556,210.37156759334488,199.43003288214572,237.9266852123283,3578.01045144192,36.86542411019131
110926_0019_4,Car,251,105.71159902826516,201.51551686785535,199.36553573683912,238.66599269718674,3765.137749687494,36.38878971925736
110926_0019_4,Car,252,93.49003286919682,192.3302474951302,199.29868267450115,239.437157227221,3967.295439548396,35.91589111140331
110926_0019_4,Car,253,79.32972572069986,182.1821784193592,199.436316854995,240.6190708136859,4235.747253536782,35.35869145549141
110926_0019_4,Car,254,64.42940058578773,171.5783493044986,199.5801303675643,241.86278595737656,4530.542095483708,34.80629610799313
110926_0019_4,Car,255,49.25854841746033,160.9339689269179,199.01111231211908,242.3303739858854,4837.696763577082,34.24844598348407
110926_0019_4,Car,256,33.909398583784636,150.19898780944214,198.8753580199956,243.2946794387445,5165.504641468762,33.732628033925806
110926_0019_4,Car,257,17.743313132603443,138.97861284503563,198.73347119416093,244.3103382254767,5525.525134495237,33.22155348704026
110926_0019_4,Car,258,0.0,126.03271892972022,198.8097529317544,245.78423146368536,5920.321249685032,32.66119399642248
110926_0019_4,Car,259,0.0,113.92829607095037,198.82320266210567,247.2109663147289,5512.735463627229,32.10662796559044
110926_0019_4,Car,260,0.0,101.19478113973754,198.83735110784136,248.72604580259298,5048.475540982576,31.557467974527754
110926_0019_4,Car,261,0.0,87.95584908363176,198.8282358407762,250.26404931929045,4524.080647810033,31.031064525816248
110926_0019_4,Car,262,0.0,74.64809764192087,199.72235996554107,253.01143574627807,3977.9281321281755,30.49268117579541
110926_0019_4,Car,263,0.0,60.880880555510885,199.97499973020396,255.13127115611124,3357.962372567999,29.93850485889444
110926_0019_4,Car,264,0.0,46.31505431057618,200.24228745791052,257.4004100271679,2647.2815510857245,29.390184199332918
110926_0019_4,Car,265,0.0,30.87906198296918,200.52553479122994,259.83520185930297,1831.426885584293,28.848053146143265
110926_0019_4,Car,266,0.0,14.367762697174646,201.1709817690809,262.9045591302818,886.973389973408,28.30682985522504
110926_0019_4,Car,267,0.0,0.0,201.8578542990848,266.21832630145843,0.0,27.77266641412157
110926_0019_5,Car,222,258.73846776659514,312.1644464764406,199.11108199887374,226.92176927014685,1485.813186061208,49.541933090629016
110926_0019_5,Car,223,252.9575263407718,307.6903522888089,185.8029096103226,212.60117016432298,1466.7445306122522,49.08458194601584
110926_0019_5,Car,224,247.2250624239848,303.291160943973,179.24146966879462,205.85236673592203,1491.9691766708306,48.65127690182446
110926_0019_5,Car,225,241.10408215374952,298.57170047554393,177.95303977044853,204.8794752215777,1547.398115271926,48.236253296285035
110926_0019_5,Car,226,235.15632963997498,294.03987985859686,180.77172671387564,208.03354750522195,1605.2727936183105,47.823390806120216
110926_0019_5,Car,227,228.98329662855457,289.33263425085073,182.18008289026437,209.92388304641347,1674.3199625489544,47.41189868619665
110926_0019_5,Car,228,223.25817902342985,284.8166202979634,181.29330470595417,209.2822192634486,1722.9539531254595,46.99806639257587
110926_0019_5,Car,229,217.23034117910808,280.0524041245558,177.74892467187425,206.0199605052448,1776.0447926570118,46.58493569475756
110926_0019_5,Car,230,211.37695158548902,275.4705485917553,171.27922346838992,199.88477978173526,1833.4329984876124,46.16386327809304
110926_0019_5,Car,231,205.05210915546897,270.49004797497315,160.50828977579454,189.44428018917756,1893.5115703527179,45.75115190721041
110926_0019_5,Car,232,199.25688275595488,266.01373132381127,148.55663973507794,178.11513662137529,1973.2321005320068,45.33267960829647
110926_0019_5,Car,233,192.38480088786287,260.6048729331447,138.4331756936278,169.31259424651378,2106.596158394295,44.94183869335157
110926_0019_5,Car,234,184.94867282440654,254.7360591988437,139.65644006059975,170.78505595787195,2172.3847449243813,44.55461629663754
110926_0019_5,Car,235,178.97887543095973,250.0692485577823,149.37975932089174,179.9013918566003,2169.794245403289,44.16681489279446
110926_0019_5,Car,236,172.6990946886182,245.15716108318733,160.77396963408162,191.6185246878515,2234.9368179970006,43.790519086715115
110926_0019_5,Car,237,165.7519874050651,239.68092237615383,170.55945446626828,201.83520084533467,2312.1826202302627,43.43216394922196
110926_0019_5,Car,238,158.6135151870615,234.0670597266015,178.6586456123255,210.37227371506307,2392.9056505603176,43.07852961317676
110926_0019_5,Car,239,151.99386039823614,228.97256207996332,185.67424382471594,218.40175471268756,2519.3212974306457,42.72031851953249
110926_0019_5,Car,240,145.10801757162116,223.67691589072655,191.7337492547399,225.6452917888718,2664.3925372082253,42.36660525033643
110926_0019_5,Car,241,138.18169853494067,218.3744993244122,190.80212340420294,225.04914888807383,2746.3648922600128,41.99473773096381
110926_0019_5,Car,242,130.6075210940848,212.53837600897631,189.46647947451766,224.00766291565589,2829.9886891045494,41.633040845388045
110926_0019_5,Car,243,122.8288617438188,206.56485818112202,189.02119435065163,223.97980169781604,2927.2938202752416,41.27538036818238
110926_0019_5,Car,244,113.36568135926822,199.38512376871185,192.0336594806288,227.98384521821552,3092.4149316631415,40.84447735962909
110926_0019_5,Car,245,103.57386208666577,191.9857375788368,195.13822800804436,232.1270311575394,3270.2494586575776,40.41702169491172
110926_0019_5,Car,246,93.57628555431562,184.47800564637717,197.51048583917552,235.4744116517913,3450.9861578141918,39.987990018738905
110926_0019_5,Car,247,83.019616811727,176.55706582405284,198.3272288373619,237.08588738888048,3625.386048048816,39.56158609372901
110926_0019_5,Car,248,72.07404875057259,168.3788246786561,198.25651911929953,237.71335617105171,3799.881851099897,39.13583717079657
110926_0019_5,Car,249,60.721218941877375,159.93488169517627,198.1835150353694,238.36418315813526,3986.4712563343205,38.71327474038695
110926_0019_5,Car,250,47.18958608234358,150.376824221748,198.18525338679206,239.2724346007653,4239.672752403121,38.197382169015775
110926_0019_5,Car,251,33.03558958018252,140.43102783615194,198.1870853871112,240.2224735901524,4514.408938325415,37.685794563647654
110926_0019_5,Car,252,18.215265457389567,130.0734222188538,198.189016851694,241.21725399076985,4813.059295072205,37.178689599162595
110926_0019_5,Car,253,2.680413348029274,119.27790622214097,198.1910540860559,242.26001447207793,5138.330294578712,36.676253328387055
110926_0019_5,Car,254,0.0,108.0161213631952,198.19320394010236,243.35431443353343,4878.127991955118,36.17868018410771
110926_0019_5,Car,255,0.0,96.07437051519726,197.46154367425942,243.70914467954455,4443.209154420773,35.64740300701667
110926_0019_5,Car,256,0.0,83.57199059424343,196.6955544073925,244.08346117064877,3960.3016982997374,35.121460341828445
110926_0019_5,Car,257,0.0,70.4710853269556,196.81161108306475,245.55835465027747,3435.2359253362715,34.60318487242506
110926_0019_5,Car,258,0.0,56.724460978453486,196.93338496185476,247.1190074774106,2846.7523860630445,34.09074375728238
110926_0019_5,Car,259,0.0,42.28317365249254,197.06130913842296,248.7731233696322,2186.539621023656,33.58440410954001
110926_0019_6,Car,222,197.80604993862886,269.7041919543368,202.46801466385202,238.97494604312365,2624.780536864577,36.77120293505894
110926_0019_6,Car,223,189.82826391701235,263.96919388483764,190.59227988638844,226.27174796555306,2645.308944146602,36.340263912694866
110926_0019_6,Car,224,181.34230158020108,257.8440259392321,184.72499675656286,220.27556992606654,2719.680149418934,35.93573950171395
110926_0019_6,Car,225,172.753030804898,251.6913988972399,182.80774470187794,218.70602518733784,2833.751678843368,35.53971577726365
110926_0019_6,Car,226,164.01229508138587,245.06018417890743,185.6819050510214,222.57394621574733,2990.022060899907,35.117658489013515
110926_0019_6,Car,227,154.9439481416673,238.20417697112865,186.6285914661603,224.30935972888634,3137.309388024475,34.69429658168458
110926_0019_6,Car,228,145.5362308073405,231.11944339352465,186.83310520000634,225.2371351992519,3286.7402635916255,34.27182542095729
110926_0019_6,Car,229,135.75605899853232,223.77783310195818,182.85009449804252,221.45918081190834,3398.440273858768,33.8438660845667
110926_0019_6,Car,230,121.50337659544326,213.41061146779103,176.67267820265377,216.13047073169795,3626.456605511233,33.161917024415146
110926_0019_6,Car,231,113.86264604454072,207.54429405409002,165.39132787229374,205.28970413868907,3737.745641541003,32.91402851661591
110926_0019_6,Car,232,106.03685364954532,201.5535513006836,153.8392286879738,194.18604416105035,3853.794574728122,32.67247813423061
110926_0019_6,Car,233,94.51789149064236,193.06239124940404,144.02126235099882,185.0880430874643,4046.9053643777424,32.30992629169022
110926_0019_6,Car,234,83.64196047066014,185.24269767506215,144.31965215167347,186.16850027537777,4251.873820523413,31.9346457959312
110926_0019_6,Car,235,72.01898786982682,176.88736817958394,154.98910030289474,197.68741457312933,4477.703059476491,31.571223305338435
110926_0019_6,Car,236,59.93411798626195,168.24125788626438,166.08324023220726,209.66445237562385,4720.156440628705,31.215439094724175
110926_0019_6,Car,237,47.74375896179313,159.19786846245134,176.6572944056704,221.16287800056205,4960.330187375751,30.861914447911843
110926_0019_6,Car,238,35.650229236350846,150.34549491787374,182.95542588668977,228.74528130472666,5251.879632690262,30.4986506827881
110926_0019_6,Car,239,23.043614841642327,141.17081578808734,188.9445759257836,236.65064926283307,5635.384911451486,30.13989019773674
110926_0019_6,Car,240,10.494444409641543,132.17454988119832,196.63403314919324,246.61766333539805,6082.01339290869,29.779511604876042
110926_0019_6,Car,241,0.0,122.11787276209597,198.22349432788047,249.5777895515631,6271.277289912786,29.42213685463632
110926_0019_6,Car,242,0.0,111.55136027257294,197.34737282845768,249.64213421844798,5833.551768183045,29.10017489833391
110926_0019_6,Car,243,0.0,100.59726405650545,196.4391909970341,249.70921072258724,5358.818240626723,28.781610634278728
110926_0019_6,Car,244,0.0,89.71036304256727,199.17956820366533,254.11520247677407,4928.295694614287,28.466176333863793
110926_0019_6,Car,245,0.0,78.40863236668015,202.02417312707186,258.72086869570865,4445.510359246825,28.154446919536877
110926_0019_6,Car,246,0.0,66.6679120315651,204.97907240160285,263.54008963275703,3904.1407452455546,27.846546842468666
110926_0019_7,Cyclist,289,634.5307368811685,656.2164837580824,167.24825437780504,189.53626740386488,483.33220887249286,56.99381867333631
110926_0019_7,Cyclist,290,631.9873843586214,654.0116795742257,167.08723501098618,189.76441174280654,499.4488349980444,56.01742570815401
110926_0019_7,Cyclist,291,629.354890358313,651.7282944490711,166.9204868351628,190.00064332148452,516.381667546407,55.04166658878324
110926_0019_7,Cyclist,292,626.6284798011143,649.3620567624183,166.74769853942558,190.24539993439086,534.1868030761843,54.06657572012028
110926_0019_7,Cyclist,293,624.1512006785854,647.213378862457,166.6107694668076,190.53661802723792,551.7821827009732,53.104544108586396
110926_0019_7,Cyclist,294,621.5848468613717,644.9833897354575,166.468743132292,190.83852854530448,570.2174688186441,52.14308949695608
110926_0019_7,Cyclist,295,618.9244633167049,642.6674517352697,166.32132890115616,191.15173188984707,589.5479705887844,51.18224448781703
110926_0019_7,Cyclist,296,615.0155890754904,639.1337190131529,166.18513045726786,191.4720637515117,609.8735429155773,50.26506830847881
110926_0019_7,Cyclist,297,610.9200195121718,635.7617678101199,166.04394235363588,191.80374862240464,639.9186235326569,49.34919639452072
110926_0019_7,Cyclist,298,606.5828931544409,631.9026809816183,165.3728213365809,191.61821990138753,664.5279231006127,48.443122014152166
110926_0019_7,Cyclist,299,602.0792602064713,627.8973845844307,164.67600603539563,191.42555825098836,690.6232661568927,47.53866280884851
110926_0019_7,Cyclist,300,597.5638687404413,623.9338694211159,164.8032087152682,192.08633815355378,719.4561418585239,46.6183567583863
110926_0019_7,Cyclist,301,592.8646705364226,619.8104807466876,164.9356029741018,192.77402697060998,750.1288895627958,45.69975705776842
110926_0019_7,Cyclist,302,587.7798650907112,615.4132386026392,164.32555876584516,192.71840472162597,784.5901173627279,44.82240646313884
110926_0019_7,Cyclist,303,582.4965889213929,610.8328599793522,163.69043815941237,192.66050937420783,820.9037905108277,43.947056973271316
110926_0019_7,Cyclist,304,576.7605150788488,605.6726084576551,164.15224425799107,193.71156901443447,854.6219575727517,43.086981934937405
110926_0019_7,Cyclist,305,570.7846743340199,600.3002100998834,164.63322473510152,194.80673531410167,890.587330676141,42.229532491014176
110926_0019_7,Cyclist,306,565.0645798678557,595.20609469515,164.89772144672762,195.73758264882582,929.56013369474,41.340348095508226
110926_0019_7,Cyclist,307,559.0853252221945,589.8846021397095,165.17411492106478,196.71095166457428,971.3117679658124,40.45362642982646
110926_0019_7,Cyclist,308,553.1933477183791,584.6418530116779,166.01374684424968,198.27452639803903,1014.5532965632902,39.57606361947707
110926_0019_7,Cyclist,309,547.0246593212446,579.155123665528,166.8923720902412,199.91270838125655,1060.9587378347155,38.70110910228642
110926_0019_8,Van,279,519.196584720518,551.5231977642839,161.76928720133836,193.5056979779837,1025.9306705746144,60.91542447184626
110926_0019_8,Van,280,519.2607539853317,552.6021653507515,161.98240298656353,194.21721979026282,1074.754287341086,60.028604282446736
110926_0019_8,Van,281,519.0539827860821,553.4663605369475,160.9033582834182,193.65123140231123,1126.9321803047571,59.14211497103943
110926_0019_8,Van,282,518.8416968045879,554.3547439392563,159.78921925820146,193.0670595776309,1181.7975118038687,58.2556738739499
110926_0019_8,Van,283,518.8733356992973,555.23342456008,159.64328303951729,193.46055695176562,1229.59908447878,57.38261315903036
110926_0019_8,Van,284,518.9063991453376,556.1375810449774,159.4925456688823,193.86691920715413,1279.798553889566,56.50959422775661
110926_0019_8,Van,285,519.105609230639,556.9326360868581,160.08223582759618,195.0320220946325,1322.046503742303,55.63760418446477
110926_0019_8,Van,286,519.3116091541544,557.7516213685584,160.6920416955351,196.2367679164922,1366.339710091236,54.765773187682335
110926_0019_8,Van,287,519.8358399949898,558.8573643484395,158.48175093571214,194.6582359438516,1411.6615907673238,53.865531113390766
110926_0019_8,Van,288,520.3789882776629,559.9982480192393,156.19154126233616,193.02272824090622,1459.2243634945357,52.96559338650692
