ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0046_0,car,62,209,582,194,310,43268
110926_0046_1,car,62,947,994,193,289,4512
110926_0046_0,car,63,264,637,192,311,44387
110926_0046_1,car,63,969,1031,192,305,7006
110926_0046_2,person,63,424,458,202,228,884
110926_0046_0,car,64,311,687,190,313,46248
110926_0046_1,car,64,994,1073,193,329,10744
110926_0046_2,person,64,470,506,199,227,1008
110926_0046_0,car,65,372,741,190,313,45387
110926_0046_1,car,65,1018,1118,197,337,14000
110926_0046_0,car,66,427,801,192,311,44506
110926_0046_1,car,66,1044,1168,199,349,18600
110926_0046_0,car,67,479,856,190,313,46371
110926_0046_1,car,67,1068,1222,198,355,24178
110926_0046_0,car,68,540,918,190,319,48762
110926_0046_1,car,68,1097,1241,195,347,21888
110926_0046_0,car,69,595,983,190,320,50440
110926_0046_1,car,69,1123,1242,196,364,19992
110926_0046_0,car,70,649,1051,191,322,52662
110926_0046_1,car,70,1153,1241,199,358,13992
110926_0046_0,car,71,700,1129,193,328,57915
110926_0046_1,car,71,1184,1241,208,341,7581
110926_0046_0,car,72,759,1201,197,333,60112
110926_0046_1,car,72,1214,1241,234,338,2808
110926_0046_0,car,73,832,1240,198,342,58752
110926_0046_0,car,74,870,1239,197,343,53874
110926_0046_0,car,75,932,1240,195,348,47124
110926_0046_0,car,76,1000,1241,195,354,38319
110926_0046_1,car,76,449,477,193,213,560
110926_0046_0,car,77,1067,1241,194,337,24882
110926_0046_0,car,78,1139,1241,210,328,12036
110926_0046_0,car,79,1208,1241,236,305,2277
110926_0046_0,car,91,0,79,212,273,4819
110926_0046_1,car,91,584,616,191,214,736
110926_0046_0,car,92,0,106,207,274,7102
110926_0046_0,car,93,0,136,210,276,8976
110926_0046_0,car,94,0,164,208,293,13940
110926_0046_0,car,95,0,198,203,292,17622
110926_0046_0,car,96,1,235,198,286,20592
110926_0046_1,car,96,714,745,185,204,589
110926_0046_3,car,96,1,83,186,235,4018
110926_0046_0,car,97,29,269,197,283,20640
110926_0046_1,car,97,0,122,183,278,11590
110926_0046_2,car,97,749,778,183,202,551
110926_0046_0,car,98,72,308,197,279,19352
110926_0046_1,car,98,0,159,180,283,16377
110926_0046_0,car,99,115,347,193,275,19024
110926_0046_1,car,99,0,198,177,278,19998
110926_0046_2,car,99,824,858,185,203,612
110926_0046_0,car,100,155,380,190,272,18450
110926_0046_1,car,100,23,240,172,272,21700
110926_0046_2,car,100,866,900,185,203,612
110926_0046_0,car,101,198,415,188,269,17577
110926_0046_1,car,101,58,274,169,267,21168
110926_0046_2,car,101,909,947,184,203,722
110926_0046_0,car,102,241,454,182,264,17466
110926_0046_1,car,102,106,316,166,262,20160
110926_0046_2,car,102,957,1000,174,197,989
110926_0046_0,car,103,277,495,182,259,16786
110926_0046_1,car,103,159,299,166,259,13020
110926_0046_2,car,103,1009,1053,168,193,1100
110926_0046_3,truck,103,1009,1056,151,194,2021
110926_0046_0,car,104,318,533,185,264,16985
110926_0046_1,car,104,0,65,180,223,2795
110926_0046_2,car,104,198,397,166,262,19104
110926_0046_3,car,104,1065,1112,166,192,1222
110926_0046_0,car,105,360,570,188,271,17430
110926_0046_1,car,105,40,119,188,226,3002
110926_0046_2,car,105,240,433,170,267,18721
110926_0046_3,car,105,1124,1172,172,196,1152
110926_0046_4,car,105,0,39,187,214,1053
110926_0046_5,car,105,0,93,189,224,3255
110926_0046_0,car,106,392,609,188,274,18662
110926_0046_1,car,106,95,166,187,226,2769
110926_0046_2,car,106,289,479,170,266,18240
110926_0046_3,car,106,1190,1241,165,201,1836
110926_0046_4,car,106,48,94,185,211,1196
110926_0046_0,car,107,429,654,186,274,19800
110926_0046_1,car,107,142,216,182,220,2812
110926_0046_2,car,107,327,519,167,264,18624
110926_0046_3,car,107,4,33,178,204,754
110926_0046_4,car,107,104,147,178,205,1161
110926_0046_0,car,108,470,695,186,274,19800
110926_0046_1,car,108,365,550,168,266,18130
110926_0046_2,car,108,193,261,182,219,2516
110926_0046_3,car,108,157,192,177,200,805
110926_0046_4,bus,108,0,41,81,239,6478
110926_0046_5,car,108,0,39,178,243,2535
110926_0046_6,truck,108,0,60,84,231,8820
110926_0046_7,car,108,69,96,176,196,540
110926_0046_0,car,109,510,740,187,278,20930
110926_0046_1,car,109,240,304,180,218,2432
110926_0046_2,car,109,402,602,168,269,20200
110926_0046_3,car,109,0,90,176,244,6120
110926_0046_4,car,109,208,236,178,201,644
110926_0046_0,car,110,548,789,187,282,22895
110926_0046_1,car,110,441,639,166,271,20790
110926_0046_2,car,110,285,347,182,219,2294
110926_0046_3,car,110,50,142,179,243,5888
110926_0046_4,truck,110,48,144,179,242,6048
110926_0046_0,car,111,584,837,184,284,25300
110926_0046_1,car,111,96,186,177,243,5940
110926_0046_2,car,111,481,680,165,272,21293
110926_0046_3,car,111,325,386,180,217,2257
110926_0046_4,car,111,225,249,176,194,432
110926_0046_5,car,111,298,326,177,199,616
110926_0046_0,car,112,622,889,182,291,29103
110926_0046_1,car,112,137,225,181,245,5632
110926_0046_2,car,112,364,422,182,220,2204
110926_0046_3,car,112,518,725,165,277,23184
110926_0046_4,car,112,274,291,178,193,255
110926_0046_5,car,112,337,366,180,201,609
110926_0046_0,car,113,670,949,181,295,31806
110926_0046_1,car,113,550,766,162,279,25272
110926_0046_2,car,113,181,268,181,245,5568
110926_0046_3,car,113,401,458,183,218,1995
110926_0046_4,car,113,374,399,178,199,525
110926_0046_0,car,114,708,1010,183,304,36542
110926_0046_1,car,114,589,813,163,282,26656
110926_0046_2,car,114,437,493,182,217,1960
110926_0046_3,car,114,220,302,179,244,5330
110926_0046_4,car,114,412,441,178,200,638
110926_0046_0,car,115,752,1084,185,314,42828
110926_0046_1,car,115,618,866,162,288,31248
110926_0046_2,car,115,252,339,175,241,5742
110926_0046_3,car,115,473,526,180,217,1961
110926_0046_4,car,115,445,473,177,199,616
110926_0046_0,car,116,796,1162,187,327,51240
110926_0046_1,car,116,656,911,161,295,34170
110926_0046_2,car,116,504,556,182,217,1820
110926_0046_3,car,116,283,366,175,242,5561
110926_0046_4,car,116,475,499,177,199,528
110926_0046_5,car,116,497,520,182,207,575
110926_0046_0,car,117,836,1239,189,348,64077
110926_0046_1,car,117,310,394,179,244,5460
110926_0046_2,car,117,688,967,161,301,39060
110926_0046_3,car,117,526,583,184,218,1938
110926_0046_4,car,117,502,530,178,199,588
110926_0046_0,car,118,885,1240,189,364,62125
110926_0046_1,car,118,724,1017,160,313,44829
110926_0046_2,car,118,331,418,181,248,5829
110926_0046_3,car,118,547,606,185,220,2065
110926_0046_5,car,118,527,551,182,204,528
110926_0046_6,car,118,455,482,185,200,405
110926_0046_0,car,119,938,1239,191,368,53277
110926_0046_1,car,119,744,1077,160,327,55611
110926_0046_2,car,119,572,629,185,221,2052
110926_0046_3,car,119,348,433,183,249,5610
110926_0046_4,car,119,546,573,181,206,675
110926_0046_0,car,120,782,1141,163,343,64620
110926_0046_1,car,120,997,1239,199,371,41624
110926_0046_2,car,120,590,648,187,223,2088
110926_0046_3,car,120,362,451,182,250,6052
110926_0046_5,car,120,767,809,199,283,3528
110926_0046_6,car,120,564,593,183,208,725
110926_0046_0,car,121,804,1221,160,359,82983
110926_0046_1,car,121,1064,1241,208,367,28143
110926_0046_2,car,121,608,666,186,223,2146
110926_0046_3,car,121,376,467,181,251,6370
110926_0046_4,car,121,580,610,180,206,780
110926_0046_0,car,122,858,1238,157,368,80180
110926_0046_1,car,122,1148,1241,219,367,13764
110926_0046_2,car,122,622,684,183,222,2418
110926_0046_3,car,122,827,898,190,296,7526
110926_0046_4,car,122,388,482,179,251,6768
110926_0046_5,car,122,598,625,181,204,621
110926_0046_0,car,123,909,1239,146,370,73920
110926_0046_1,car,123,855,935,192,299,8560
110926_0046_2,car,123,636,700,181,220,2496
110926_0046_3,car,123,398,493,178,250,6840
110926_0046_4,car,123,611,636,178,198,500
110926_0046_5,car,123,538,559,182,202,420
110926_0046_0,car,124,954,1241,141,367,64862
110926_0046_1,car,124,885,978,190,312,11346
110926_0046_2,car,124,404,501,179,253,7178
110926_0046_3,car,124,654,713,181,220,2301
110926_0046_4,car,124,624,652,177,198,588
110926_0046_5,car,124,648,675,181,214,891
