ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0086_0,Cyclist,30,0.0,295.8851964010424,170.51470213109718,375.0,60504.172521065964,5.20416503261516
110926_0086_0,Cyclist,31,0.0,253.42913820721458,180.6072854102292,375.0,49264.77813224664,4.862770284011331
110926_0086_0,Cyclist,32,0.0,199.6059770153606,189.38858000204013,375.0,37049.14883390122,4.548258795644725
110926_0086_0,Cyclist,33,0.0,129.16637823920234,200.84921147542283,375.0,22494.426621220875,4.266579760220816
110926_0086_1,Car,0,901.3054555675602,942.900817617961,103.48876812604355,133.40162292620448,1244.2360253737636,49.33697747668601
110926_0086_1,Car,1,895.6925075924751,937.2889434447769,104.56315798896237,134.2661071061139,1235.5368175757797,49.395986885339454
110926_0086_1,Car,2,893.1507091735472,934.6685670723251,105.22448347293376,134.81806057013458,1228.6619286381133,49.42354109824501
110926_0086_1,Car,3,890.8980158562938,932.3302611389788,106.13393408946851,135.60119300513423,1220.8946992022493,49.44778863863038
110926_0086_1,Car,4,888.6527425157213,929.9998474982815,107.04026379376653,136.38178900552356,1213.1871232789535,49.47244044116456
110926_0086_1,Car,5,888.4412630008909,929.6490635872271,108.12654936508748,137.36619062275614,1204.9013061620199,49.473945837903514
110926_0086_1,Car,6,889.1958833433192,930.2376791324697,109.38796413482427,138.52840617787106,1195.9760715363007,49.464502398563496
110926_0086_1,Car,7,888.0467379778887,928.9293384350098,109.52096548877063,138.67608538238383,1191.93711789005,49.39969666479775
110926_0086_1,Car,8,886.8958683183278,927.6192931207065,109.65423166595531,138.82392495500073,1187.8898111648937,49.334995861104865
110926_0086_1,Car,9,885.7432694141146,926.3075408361628,109.78776303585617,138.97192546313073,1183.8342859251077,49.27040040663094
110926_0086_1,Car,10,881.2746402229416,921.7782659993113,110.83612047626431,139.8866030895648,1176.6498763920588,49.23919536965482
110926_0086_1,Car,11,876.8194092348247,917.2639384666488,111.88114410098446,140.79843706676724,1169.5463006598247,49.209444919343596
110926_0086_1,Car,12,868.3616795424413,908.2864199103175,113.96709432435146,142.71376080422635,1147.703195650935,49.01200210023099
110926_0086_1,Car,13,859.9008785529187,899.3174498125812,116.05385743608419,144.62765296607336,1126.2810476668449,48.82019937870718
110926_0086_1,Car,14,846.3600982517337,885.4600051012563,117.55506216011692,145.91768827749917,1108.9760391974844,48.69188662205177
110926_0086_1,Car,15,832.9046613361826,871.7072017973189,119.04646840641728,147.19853502991268,1092.3717042227863,48.57726787901208
110926_0086_1,Car,16,819.5340106686092,858.0576230201779,120.52812600308705,148.47032867346613,1076.43458392265,48.47644029334618
110926_0086_1,Car,17,802.0884120794542,840.1609699304798,122.53664548697611,150.3154274047835,1057.6092815967463,48.15773373065777
110926_0086_1,Car,18,784.6316437830666,822.2926741505211,124.54646546906508,152.1584385565614,1039.8953569535352,47.86349046236912
110926_0086_1,Car,19,765.6416031833444,803.0005378490885,126.29340532500355,153.73760708663704,1025.286140566364,47.61284917617841
110926_0086_1,Car,20,746.673381430406,783.7701374541912,128.03825053181663,155.31256981544843,1011.788768179707,47.39188008002591
110926_0086_1,Car,21,727.7277789978143,764.600372447141,129.7808455084306,156.88347302215897,999.3441657222427,47.200999918036196
110926_0086_1,Car,22,713.004096977099,747.6028370299238,131.2311403167467,158.35548880058022,938.4682822943867,46.800500392537764
110926_0086_1,Car,23,698.1429019530419,730.4524657475537,132.70413357541403,159.8379124903493,876.680560838279,46.421590363940176
110926_0086_1,Car,24,683.1411409372689,713.1474154675614,134.1993994658531,161.33155529041608,814.1349162705097,46.064802568415736
110926_0086_1,Car,25,667.9959524679115,695.6855029593471,135.71645890630117,162.83725935510688,750.9627733953557,45.730654875659916
110926_0086_1,Car,26,652.7046600312544,680.2407305561497,137.25478503462517,164.35589682673762,746.2581256106803,45.41964691513968
110926_0086_1,Car,27,643.0412710565223,670.8435721745237,142.73354847322202,169.59715266355644,746.8700128144826,44.92240021780719
110926_0086_1,Car,28,633.1672961031121,661.2452143778819,148.3291010437447,174.9423480420849,747.2445742456578,44.43536643215004
110926_0086_1,Car,29,626.4817369079082,654.8585672470684,155.7901676103216,182.1737987685978,748.6838251093869,43.957644231683545
110926_0086_1,Car,30,619.6442419327038,648.3287081648291,163.41733277735023,190.0886999796149,765.0539318779738,43.48818266540464
110926_0086_1,Car,31,612.649589070013,641.6508536047502,171.21611657435,198.18676455450736,782.1828967458187,43.02725216526474
110926_0086_1,Car,32,605.4584737027833,634.786660946258,181.13986394051136,208.51039074193457,802.7279349846842,42.57974905830513
110926_0086_1,Car,33,598.097948595441,627.7632247761877,190.41114159649956,219.07876082520553,850.4328418640466,42.14418649586596
110926_0086_1,Car,34,593.4084274762537,623.4217628157711,197.6058476720102,227.3848744771172,893.767917586154,41.710588158455764
110926_0086_1,Car,35,588.6063589637843,618.9770039637515,204.95344428910715,235.89219110328855,939.6296962373702,41.28364508423067
110926_0086_1,Car,36,583.6876347669544,614.4252871480815,212.458931665566,244.60801742339237,988.1874223951099,40.86356591380008
110926_0086_1,Car,37,579.7466138240812,610.9664624695346,211.85310916486688,244.43712965767867,1017.2681880459339,40.27348942815068
110926_0086_1,Car,38,575.6803795842743,607.3977943143212,211.23000159104586,244.26081018506622,1047.6518550453418,39.68438126132249
110926_0086_1,Car,39,571.4828687253105,603.7139660664366,210.58885854065883,244.07879586780365,1079.4174299394165,39.096285238154195
110926_0086_1,Car,40,567.1476184464492,599.9093109890792,209.92888529622985,243.89080622397,1112.6500115917358,38.50924756968846
110926_0086_1,Car,41,562.6677383125024,595.9777875673334,209.24924030792047,243.69654220410925,1147.4413228580825,37.923317724149754
110926_0086_1,Car,42,558.0358646051737,592.2603996421407,208.54903023100184,243.495684209009,1196.0329834950658,37.3385474256936
110926_0086_1,Car,43,554.8310766644059,589.9303467484955,206.62263311807433,241.93172667884116,1239.3234113137416,36.747360713791814
110926_0086_1,Car,44,551.5141698103579,587.5278378153781,204.63635703861996,240.31302880606057,1284.8478125566846,36.15687066320675
110926_0086_1,Car,45,548.0791553411249,585.0494396047807,202.5873658997299,238.63666530758832,1332.7528466141648,35.567111928242
110926_0086_1,Car,46,544.5196113973258,582.4914992661321,200.47264227177624,236.89949921401342,1383.1965272236798,34.97812163454796
110926_0086_1,Car,47,540.8286405581167,579.8501246912426,198.28897117193637,235.09816113852762,1436.3492222345578,34.389939172558485
110926_0086_1,Car,48,536.706560132731,576.865641976387,199.10184382847228,236.71610786784007,1510.5543080458554,33.814040019050495
110926_0086_1,Car,49,532.4259292188979,573.7802011985459,199.94220168516424,238.3963187095686,1590.242014164432,33.23907842942483
110926_0086_1,Car,50,527.9774207814543,570.588591459107,200.8114627268975,240.1424583824991,1675.9397688028557,32.66510391189339
110926_0086_1,Car,51,523.3509615786971,567.2852369711395,201.71114418536368,241.95848495633638,1768.2377532453884,32.09216942841293
110926_0086_1,Car,52,518.7920941408785,564.2439964744607,200.287211782125,241.30897721964925,1864.51727621747,31.395243914419225
110926_0086_1,Car,53,514.0048482904763,561.0702379071889,198.80126355787243,240.62691390806225,1968.5405297040777,30.699189969020846
110926_0086_1,Car,54,508.9716226058601,557.7551072622501,197.24915807307818,239.9097844808109,2081.1340137936177,30.00406832238534
110926_0086_1,Car,55,503.6729569507932,554.2889423294802,195.62637604446516,239.15481312772266,2203.234734963257,29.309945083930916
110926_0086_1,Car,56,498.08728705348386,550.6611825848245,193.92797824283454,238.35892372039393,2335.907885895898,28.616893205203837
110926_0086_1,Car,57,492.19064400007323,546.8602570325273,192.14855308457132,237.51869689744643,2480.3682054766737,27.924992298717974
110926_0086_1,Car,58,485.95631479632215,542.8734637948157,190.28216037841247,236.63032158126842,2638.005196989152,27.23433008758057
110926_0086_1,Car,59,479.9815570670718,539.222797634505,192.49391924735554,240.60462684498899,2850.1380026608413,26.554611065921577
110926_0086_1,Car,60,473.6431366455396,535.3840648601883,194.81955304723485,244.82099840882844,3087.1356486988325,25.876619628808392
110926_0086_1,Car,61,468.38013679420305,532.5774449692445,193.3472925089765,244.63582716805482,3292.5858653551472,25.182515425159586
110926_0086_1,Car,62,462.77729753929754,529.6189459354949,191.79540934581567,244.43869051669577,3518.7636904461265,24.489128395566148
110926_0086_1,Car,63,456.8006053933233,526.4958968772144,190.1572649783224,244.22838997911498,3768.50281779215,23.796521293411644
110926_0086_1,Car,64,450.4113487696311,523.1941759160044,188.42546109997042,244.00356141300838,4045.131268207637,23.10476406679012
110926_0086_1,Car,65,443.5652860585207,519.6980005390183,186.5917299902004,243.76264564943736,4352.576998473293,22.41393578677918
110926_0086_1,Car,66,436.2116059066381,515.989668250451,184.64679881669426,243.5038517962347,4695.501641974876,21.724124557542297
110926_0086_1,Car,67,426.64197446462146,510.79455109381036,179.9569729596873,240.2039603882951,5069.939226263697,21.012778515395265
110926_0086_1,Car,68,416.27884090687763,505.25211749771427,173.89986325166237,236.6302001284682,5581.323613576405,20.30377797178391
110926_0086_1,Car,69,408.88076335463205,502.4140478641325,174.7035689398243,240.15217197764886,6121.622808686201,19.592826836474124
110926_0086_1,Car,70,400.8137404757326,499.372634943743,175.57980009058977,243.99291792997855,6742.721261359879,18.882974582674937
110926_0086_1,Car,71,391.9827454693267,496.1052129040692,176.5388374864172,248.19776781427413,7461.304639470766,18.174349970911162
110926_0086_1,Car,72,382.2738582412801,492.58561729891363,177.59300140284122,252.821073678193,8298.540983208844,17.46710241481663
110926_0086_1,Car,73,371.8642732352004,488.62590090308277,177.29424096800432,256.3508502291541,9230.778375235632,16.779221213195253
110926_0086_1,Car,74,360.33939368930896,484.3456230142905,176.96368673949667,260.25930620382354,10329.175689059713,16.092798425911564
110926_0086_1,Car,75,347.50980923579095,479.70422892305794,176.5959783359172,264.6108335732621,11635.072711959618,15.40802903612023
110926_0086_1,Car,76,333.1406400045759,474.65401975768265,176.18447845003,269.4853027810026,13203.314984826822,14.725143503561384
110926_0086_1,Car,77,316.9370397062285,469.13851300290486,175.72086906653925,274.9830047470992,15107.843293155807,14.044416912674741
110926_0086_1,Car,78,298.52372882804065,463.0903150839697,175.19458281182247,281.23163101884535,17450.155040085137,13.366178973258851
110926_0086_1,Car,79,277.4155685328814,456.4283556900672,174.59198773494848,288.3963145124209,20372.429726982482,12.690828434721528
110926_0086_1,Car,80,252.9742217723783,449.05424346445096,173.8951905641312,296.69442597598146,24078.476743325533,12.018852611450145
110926_0086_1,Car,81,224.34242629057547,440.84735892113804,173.08022839292087,306.41802840992557,28868.291409789024,11.350850564763945
110926_0086_1,Car,82,190.34139681489097,431.65821669505357,172.11425821493586,317.96895434764167,35197.19143533202,10.687567436187544
110926_0086_1,Car,83,149.30447414926172,421.2992767848382,170.95102297936316,331.91572986335257,43781.56368020411,10.029939460142582
110926_0086_1,Car,84,98.79559463043893,409.5320119805908,169.52322444329442,349.09001366263095,55797.940757086515,9.37915626038977
110926_0086_1,Car,85,35.107373973488656,396.04831664097344,167.72902418294345,370.7587496364664,73281.7404947152,8.736747532755333
110926_0086_1,Car,86,0.0,379.4198714629124,170.74553444690673,375.0,77498.20306588052,8.056568708138437
110926_0086_1,Car,87,0.0,359.6217042049072,174.94654656696295,375.0,71943.56385566582,7.393900348086106
110926_0086_1,Car,88,0.0,335.65235603097733,180.87788751101013,375.0,65157.54441463986,6.753898669149834
110926_0086_1,Car,89,0.0,306.03882743103327,184.56412952525832,375.0,58280.77050089807,6.143651333388205
110926_0086_1,Car,90,0.0,268.522066126885,189.23116418177784,375.0,49883.031615895095,5.572941743939314
110926_0086_1,Car,91,0.0,219.45179227949998,195.33057657314993,375.0,39428.77698884663,5.055178174474842
110926_0086_2,Misc,42,679.122894330474,699.8087761614809,208.5865546825709,231.72567053902114,478.6530162805077,55.776976279025774
110926_0086_2,Misc,43,676.349631652826,697.2346889954922,207.85698937288413,231.23400484687681,488.230308674732,55.14087565990631
110926_0086_2,Misc,44,674.9052388309993,695.9563837225944,205.01132963979774,228.51668419106028,494.81462438694143,54.56352321782691
110926_0086_2,Misc,45,673.725195583074,695.2178766980196,201.69115173119428,225.30159566297044,507.45174240796837,53.9839648339843
110926_0086_2,Misc,46,671.9715078606613,693.6635885310446,198.7641343058457,222.51609306596222,515.2294055040663,53.38118851732594
110926_0086_2,Misc,47,670.0782485234179,692.1252702994913,200.34149175221043,224.43853818645832,531.2681074749148,52.774139340231805
110926_0086_2,Misc,48,668.1400714638181,690.5517928275763,201.95487668824143,226.40662155406307,548.0056927904984,52.16774803683189
110926_0086_2,Misc,49,666.4098723613507,689.0730704154589,202.44025329643605,227.22931652709653,561.7994495722694,51.51780773127741
110926_0086_2,Misc,50,664.6346459135297,687.557591422145,202.9376649958082,228.0734679724885,576.1866419497345,50.86818702358392
110926_0086_2,Misc,51,662.6201585064865,685.7587203869584,204.04126764175058,229.54398190922606,590.0961321979754,50.254485214916976
110926_0086_2,Misc,52,660.5547355765093,683.9164660490469,205.17136125914178,231.0518328999277,604.6126029741935,49.641334069899386
110926_0086_2,Misc,53,659.1023706438386,682.6440825921972,204.18357132590654,230.39238084663322,617.0002442463434,48.95332238855719
110926_0086_2,Misc,54,657.6082250982474,681.3365070049549,203.16880068555224,229.7137082835546,629.8650506729015,48.265525920788185
110926_0086_2,Misc,55,655.2711081526637,679.2400987047128,198.49277511565793,225.1900608038334,639.9069884252318,47.583199903434824
110926_0086_2,Misc,56,652.867326027697,677.0868353793284,193.69069337146766,220.53663001597715,650.1954136150007,46.903105917188284
110926_0086_2,Misc,57,652.2678841685689,677.024229515629,190.4572694605489,217.55071068652538,670.7345876305495,46.203327098641765
110926_0086_2,Misc,58,651.1066588697646,676.3024765845247,192.166057042448,219.75749002195394,695.188715840652,45.53562094119394
110926_0086_2,Misc,59,649.9096069490221,675.5594749166186,193.92511919899448,222.03239272766476,720.9478549395126,44.86840177998107
110926_0086_2,Misc,60,648.6750442686031,674.7942724441367,195.73670765509902,224.37862243781922,748.1047075940586,44.20169172804059
110926_0086_2,Misc,61,647.8280478764467,674.586936620891,194.2770432056299,223.34875887436064,777.9268051896852,43.445844463311865
110926_0086_2,Misc,62,645.364382934454,673.1466234744671,190.2273819431894,219.56069430836556,814.9451399646626,42.731123850994024
110926_0086_2,Misc,63,645.096775806535,672.9960456404785,188.88388892061633,218.65218282053254,830.5136640098982,42.030818447451686
110926_0086_2,Misc,64,644.8209311918688,672.8394842970955,187.49658296186126,217.71156254199317,846.5800099392667,41.330581703792
110926_0086_2,Misc,65,644.6928696454535,672.8346203694468,186.5127509881787,217.23747023768058,864.6473901841623,40.60061165799509
110926_0086_2,Misc,66,644.5611941477239,672.8825291579245,185.494161686823,216.74513778955733,885.0693636013137,39.87065938168357
110926_0086_2,Misc,67,643.6420177802815,672.8466125339074,180.62511391863583,212.1703607199534,921.2661492355929,39.14520318637153
110926_0086_2,Misc,68,642.6893131923066,672.8643054329361,175.32105377604324,207.42213809975425,968.6499703837741,38.42126238763904
110926_0086_2,Misc,69,641.8697909055804,672.9294404952235,175.22289815066162,207.93952189602555,1016.1668692871997,37.720216643175746
110926_0086_2,Misc,70,641.0190642075726,672.9963516369779,175.12085718603004,208.47703649862524,1066.6401334256414,37.01920076747328
110926_0086_2,Misc,71,642.8186331048764,674.8292511755258,179.07876381781645,213.14249608203062,1090.401123570615,36.28762660530167
110926_0086_2,Misc,72,644.9021721060335,676.9404025702397,180.99792644684993,215.87634121511104,1117.4426905717228,35.578924360730184
110926_0086_2,Misc,73,647.0787258387325,679.6766667303924,182.96065931161925,218.72968264632826,1165.99650841725,34.87100291288829
110926_0086_2,Misc,74,649.1999971830027,682.5179329744134,184.98082131616954,221.6649032545819,1222.2378865908727,34.17280744152542
110926_0086_2,Misc,75,652.0616902360991,686.1641774910878,186.41015714133974,224.0384679111821,1283.2189884553015,33.44863000225274
110926_0086_2,Misc,76,655.059171431967,690.0104417951276,187.90352809163156,226.5234566048781,1349.8155628724141,32.72550981804388
110926_0086_2,Misc,77,656.2188480552942,691.9778405666874,184.74839467021403,224.04893969145652,1405.3478951082825,32.00791226459899
110926_0086_2,Misc,78,659.7689944099664,696.4581933875787,183.2445573368836,223.44686789115246,1474.9905712853365,31.260588301901258
110926_0086_2,Misc,79,661.9203688219925,699.5233651924777,181.50458416633077,222.5529456025312,1543.541386099811,30.554446953092302
110926_0086_2,Misc,80,664.1794427658259,702.7432939838229,179.6779184691151,221.6143245413663,1617.2293243878019,29.848736793019498
110926_0086_2,Misc,81,666.3619089354822,706.0078371448404,180.61755032960338,223.77894459667422,1711.1735385280956,29.10118244422032
110926_0086_2,Misc,82,668.6678490320107,709.458758812331,181.60079999923582,226.06581981624174,1813.7686117356407,28.35426341380542
110926_0086_2,Misc,83,671.10802047222,713.1125092811623,182.6371136439801,228.48560694295466,1925.8425236836415,27.608031266317393
110926_0086_2,Misc,84,673.6944674966691,716.9875332624613,183.73090739638457,231.05023836359354,2048.5989075566663,26.86254324592664
110926_0086_2,Misc,85,676.4822903685447,721.1539064590648,183.23261110700287,231.98398283627373,2177.8025617762255,26.107012724591016
110926_0086_2,Misc,86,679.4496728682306,725.5904995346152,182.70495324919247,232.9779115600031,2319.6358554254957,25.352042313694497
110926_0086_2,Misc,87,682.4934417305533,730.3244816697038,182.14525995608537,234.03803692761326,2482.085487878581,24.597683665922364
110926_0086_2,Misc,88,685.5490948631058,735.3867928244075,181.55052227320286,235.17120025674174,2672.331153823832,23.843994601457105
110926_0086_2,Misc,89,688.8010327218009,740.812814980375,180.91734271947837,236.38521830087956,2884.9830670855213,23.091041015621027
110926_0086_2,Misc,90,692.2687966554219,746.6432071894517,180.24186953909265,237.68906535568635,3123.6574093602676,22.33889710532949
110926_0086_2,Misc,91,695.9746101971834,752.9249220475322,179.50570652905634,239.09309454763638,3393.5203300058665,21.587647501442408
110926_0086_2,Misc,92,699.4292061131296,759.0782137429874,179.21971855516125,241.15324967074463,3694.2736700574687,20.847486934969616
110926_0086_2,Misc,93,703.134417062291,765.7397481541009,178.9101308147343,243.38213798778767,4036.2913552225455,20.1082767000438
110926_0086_2,Misc,94,707.1185404636641,772.9752061784781,178.57389644093266,245.80137410890643,4427.377523629871,19.370125663677054
110926_0086_2,Misc,95,711.4143020978672,780.8620985031499,178.20742035236634,248.43643005341147,4877.249967462806,18.633159500817683
110926_0086_2,Misc,96,716.0597520210757,789.4925440079016,177.80643063524178,251.3175324359701,5398.125447255266,17.897524991864163
110926_0086_2,Misc,97,721.0994040571669,798.9769018495483,177.36581044462508,254.48083295529742,6005.524995334327,17.163392804450766
110926_0086_2,Misc,98,725.5910064854901,808.1142975610459,176.87000445841423,257.81795364796585,6680.091172938669,16.455542011016657
110926_0086_2,Misc,99,730.4815363783174,818.2121114862102,176.3221491865121,261.5235913631452,7474.7715221779,15.749136007070376
110926_0086_2,Misc,100,735.8266107025742,829.4301662710405,175.71359440523804,265.64032915494573,8417.462113235002,15.044378261017496
110926_0086_2,Misc,101,741.6926870058936,841.9658244847651,175.0336608831881,270.2405940968515,9546.697903075406,14.341511931597287
110926_0086_2,Misc,102,748.1598445120839,856.065708213862,174.26900786943494,275.41489025987033,10914.2337992184,13.640829275671516
110926_0086_2,Misc,103,755.3254609379995,872.0420862984553,173.40274906405662,281.27781241401516,12590.81335475254,12.942684745339339
110926_0086_2,Misc,104,763.3091387940107,890.2962478762083,172.4131923415764,287.97662352802354,14675.066041986405,12.247513048641816
110926_0086_2,Misc,105,772.2594607063581,911.3527329019299,171.2719950961458,295.7038165046743,17307.629204967234,11.555849809983503
110926_0086_2,Misc,106,782.3632848061237,935.9104673823016,169.94141045018196,304.71587951922805,20694.24000875226,10.86836578821669
110926_0086_2,Misc,107,793.8589766008305,964.9219528953292,168.37002576081954,315.36235657109415,25144.945600871124,10.185906328145034
110926_0086_2,Misc,108,805.0189407080443,995.7996217633607,167.3726792930343,328.03814697593134,30651.86734661403,9.54678527658935
110926_0086_2,Misc,109,817.8360745893283,1033.0120580024843,166.17124399252265,343.3144652833765,38116.96684623379,8.913644072607637
110926_0086_2,Misc,110,832.7090950319157,1078.7315176976506,164.6959352930909,362.0830589284604,48561.65835979454,8.287853356230155
110926_0086_2,Misc,111,850.1757873153016,1136.2516403280079,162.8410596927636,375.0,60693.549822664485,7.671212039672041
110926_0086_2,Misc,112,870.9794028985483,1210.8181898879193,160.4385110468147,375.0,72916.31614048382,7.066116217149334
110926_0086_2,Misc,113,896.177204384721,1242.0,157.2037151001122,375.0,75318.92011870097,6.475802620991358
110926_0086_2,Misc,114,930.8994335725068,1242.0,161.57452346398145,375.0,66396.78664041302,5.89436080400629
110926_0086_2,Misc,115,975.5709179679819,1242.0,168.45127118854455,375.0,55030.588212116316,5.345726996637413
110926_0086_2,Misc,116,1035.1829716927778,1242.0,180.1548041562596,375.0,40297.30438434112,4.84106838315218
110926_0086_2,Misc,117,1118.736043480996,1242.0,189.05938953208985,375.0,22919.77532383355,4.395557665545806
110926_0086_3,Car,79,635.9495691645183,660.5530719069229,188.47575554638283,208.3076838447549,487.9349022761699,56.22155442079602
110926_0086_3,Car,80,638.0475516835261,663.0610711886568,187.14170327109815,207.1570973686581,500.65545066219397,55.440721323284976
110926_0086_3,Car,81,640.203761631886,665.64470789214,185.77051343033176,205.97191361994692,513.9427366058843,54.66057962418295
110926_0086_3,Car,82,641.0132152911123,666.7822100792031,186.87351582417296,207.4802560393394,531.0149812041656,53.879898882185024
110926_0086_3,Car,83,641.8459188619616,667.9552114251811,188.00825363500186,209.0355614326452,549.0081311055361,53.09952849074309
110926_0086_3,Car,84,642.7028862707452,669.1654029259289,189.1761170852544,210.6400570975442,567.9898700610821,52.31948233694506
110926_0086_3,Car,85,643.5851912883077,670.4145846886488,190.37857880109627,212.29611343953815,588.0341591803607,51.539775142645794
110926_0086_3,Car,86,644.4328338169424,671.6932107605458,189.71729314184392,211.9093748792172,604.964513324051,50.8048315374248
110926_0086_3,Car,87,645.3045321316016,673.0115149327344,189.03721501139344,211.51065161405666,622.6711214323373,50.07000683144515
110926_0086_3,Car,88,646.2013247286224,674.3713737691152,188.33753165711468,211.0993778521274,641.2023235656627,49.33530628280658
110926_0086_3,Car,89,647.1243104755376,675.7747836379757,187.6173829911411,210.6749517462418,660.6102548090822,48.60073568887967
110926_0086_3,Car,90,648.0746537093357,677.2238714152074,186.87585758887042,210.23673217683393,680.9512191641143,47.86630091810758
110926_0086_3,Car,91,649.0535889637108,678.720904985655,186.1119889741497,209.78403559844045,702.286088089031,47.13200810107142
110926_0086_3,Car,92,650.0624249664894,680.2683030157697,185.32475247098182,209.3161331093186,724.6807177954646,46.39786464428321
110926_0086_3,Car,93,651.1025537594927,681.8686530306144,184.51305805457739,208.83224501320566,748.2065201621252,45.6638768553198
110926_0086_3,Car,94,652.1754525591825,683.5247188735644,183.67574886315802,208.33153859526578,772.9409185032492,44.93005325967835
110926_0086_3,Car,95,653.2826957304881,685.2394642987077,182.81159181334485,207.8131210242734,798.968082845228,44.19640113943748
110926_0086_3,Car,96,654.2887102374654,686.9717601794863,184.75309857057542,210.40339972416209,838.3300736305505,43.4863404481558
110926_0086_3,Car,97,655.3273406497755,688.7662282048071,186.7574407950585,213.08679678426458,880.4243743194617,42.776929396233456
110926_0086_3,Car,98,656.4001988638312,690.6262767693169,188.82771906161724,215.8684249629262,925.4973067975271,42.06820091231662
110926_0086_3,Car,99,657.1527288204632,692.1568549452721,187.62740234108261,215.03447180474285,959.3605162173636,41.34887120643366
110926_0086_3,Car,100,657.9308200205627,693.7452950497449,186.3863928633736,214.16893486271232,995.0171566825215,40.6296876768971
110926_0086_3,Car,101,658.7357968908227,695.3949417101614,185.10258561473628,213.26998550681273,1032.5927918278567,39.91065829020833
110926_0086_3,Car,102,659.4756805677836,697.0062918252682,186.18548240076123,215.03768340080356,1082.8407396553994,39.19739388808303
110926_0086_3,Car,103,660.2420997068707,698.6823541022119,187.30713879178845,216.87650325352254,1136.6538922176196,38.484427608233
