ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0060_0,Cyclist,33,1.7278275,0.61896116,1.8314147,18.300581924050963,1112.7325783954093,1228.4696462289805,161.11238369360092,251.71367989855858,10485.928364682666,,,,,,,,,,
110926_0060_0,Cyclist,34,1.7278275,0.61896116,1.8314147,18.596781868863268,1132.6158149062403,1242.0,160.7205605653985,251.03172059937106,9878.612645188206,,,,,,,,,,
110926_0060_0,Cyclist,35,1.7278275,0.61896116,1.8314147,18.89832638713044,1152.376422226597,1242.0,160.33097997383976,250.35414611902306,8068.198232420814,,,,,,,,,,
110926_0060_0,Cyclist,36,1.7278275,0.61896116,1.8314147,19.107312894089667,1165.3492926753954,1242.0,160.01643116785203,249.81157802356267,6882.861520806964,,,,,,,,,,
110926_0060_0,Cyclist,37,1.7278275,0.61896116,1.8314147,19.318451967367153,1178.258480198842,1242.0,159.70327936493894,249.2717878303059,5709.232855905367,1192.0,1242.0,162.0,246.0,4200.0,0.7356504991131537,13.741519801157892,0.0,2.296720635061064,3.2717878303058967
110926_0060_0,Cyclist,38,1.7278275,0.61896116,1.8314147,19.60132749946178,1197.2610226531128,1242.0,160.06391029085546,249.48364983027312,4000.5477016185578,,,,,,,,,,
110926_0060_0,Cyclist,39,1.7278275,0.61896116,1.8314147,19.888504126589112,1216.202047685021,1242.0,160.42333114007317,249.69479501252815,2303.020968069969,,,,,,,,,,
110926_0060_0,Cyclist,40,1.7278275,0.61896116,1.8314147,20.179798198042743,1235.0818518544643,1242.0,160.78154796093364,249.9052269900855,616.5708147988481,,,,,,,,,,
110926_0060_1,Car,0,1.4847821,1.8011233,4.3111515,31.501923495137127,459.6630019982813,566.8835921860949,180.3021310736661,217.04802363968957,3939.9162879070313,457.0,563.0,180.0,216.0,3816.0,0.907033552930637,2.6630019982812883,3.8835921860949156,0.3021310736660894,1.0480236396895748
110926_0060_1,Car,1,1.4847821,1.8011233,4.3111515,31.492778607189443,473.4238366926622,578.4178706072652,180.0366738339569,216.82211920170192,3862.2522985047954,472.0,576.0,179.0,216.0,3848.0,0.9173663856735315,1.423836692662178,2.417870607265172,1.036673833956911,0.8221192017019234
110926_0060_1,Car,2,1.4847821,1.8011233,4.3111515,31.49302805399737,487.3286622678982,591.3481201631093,179.769650636917,216.59231567251092,3830.2736552594256,483.0,593.0,179.0,215.0,3960.0,0.888261970109071,4.32866226789821,1.6518798368906573,0.7696506369169924,1.5923156725109209
110926_0060_1,Car,3,1.4847821,1.8011233,4.3111515,31.538561703114564,499.9302529141957,603.5060400417669,179.74565399258924,216.55404201555547,3812.4577623757923,498.0,602.0,178.0,215.0,3848.0,0.8858574453884465,1.9302529141957052,1.506040041766937,1.74565399258924,1.554042015555467
110926_0060_1,Car,4,1.4847821,1.8011233,4.3111515,31.5915619637241,512.1363577312976,615.4373908727788,179.72285823806013,216.5127627878023,3800.435149164846,510.0,614.0,178.0,214.0,3744.0,0.861517837542537,2.1363577312976076,1.437390872778792,1.7228582380601267,2.512762787802302
110926_0060_1,Car,5,1.4847821,1.8011233,4.3111515,31.651991322298585,522.5292951087486,627.144000845155,179.7012515744635,216.46834889142548,3846.3790665957968,524.0,633.0,178.0,215.0,4033.0,0.8589908513664363,1.4707048912514438,5.855999154844994,1.7012515744634982,1.468348891425478
110926_0060_1,Car,6,1.4847821,1.8011233,4.3111515,31.816025104517184,533.5344388848259,638.9045752314229,179.61023384522923,216.23510474503476,3859.1676403890197,534.0,639.0,179.0,214.0,3675.0,0.9187882125060428,0.4655611151740686,0.0954247685771179,0.6102338452292315,2.2351047450347608
110926_0060_1,Car,7,1.4847821,1.8011233,4.3111515,31.987943951256685,544.5751254662974,650.352250123127,179.5219276749658,215.9995631021407,3858.499389766661,547.0,649.0,180.0,214.0,3468.0,0.8987950106193289,2.424874533702564,1.3522501231269644,0.4780723250341907,1.999563102140712
110926_0060_1,Car,8,1.4847821,1.8011233,4.3111515,32.16762142191592,555.6527398674511,661.4943850600127,179.4362667651187,215.76166089086024,3844.739476536699,562.0,658.0,179.0,213.0,3264.0,0.8290281762132335,6.347260132548854,3.494385060012746,0.4362667651186882,2.7616608908602416
110926_0060_1,Car,9,1.4847821,1.8011233,4.3111515,32.43552654434505,566.8888161472458,672.1999320833141,179.4096861645057,215.48868874578932,3799.520023695266,571.0,677.0,179.0,213.0,3604.0,0.8489466803032528,4.111183852754152,4.800067916685862,0.4096861645057004,2.488688745789318
110926_0060_1,Car,10,1.4847821,1.8011233,4.3111515,32.710917213636435,578.1209947093611,682.5517376895632,179.3848553189951,215.2144213865347,3741.708205091398,582.0,683.0,178.0,213.0,3535.0,0.8674281285762411,3.879005290638929,0.4482623104368031,1.3848553189951076,2.2144213865346956
110926_0060_1,Car,11,1.4847821,1.8011233,4.3111515,32.99360598948067,589.3497095927461,692.5621905024998,179.3617087443503,214.9388344057872,3672.0034031549644,594.0,689.0,178.0,211.0,3135.0,0.7906731105897057,4.6502904072539195,3.5621905024997886,1.3617087443502953,3.9388344057871905
110926_0060_1,Car,12,1.4847821,1.8011233,4.3111515,33.283406915519755,600.5748650377113,702.2436057449453,179.34018098904406,214.66191999528576,3591.1167243541786,617.0,704.0,178.0,211.0,2871.0,0.3128604841458705,38.03655937971507,15.24215061628945,2.2272613987738907,4.136081169782415
110926_0060_1,Car,13,1.4847821,1.8011233,4.3111515,33.70439569241801,611.498553199833,710.8318509399392,179.46711145788595,214.40565335186253,3470.560584559546,628.0,707.0,179.0,209.0,2370.0,0.3789841921276813,27.037235728248447,18.24255016505856,1.2253262336141404,2.1380535924847095
110926_0060_1,Car,14,1.4847821,1.8011233,4.3111515,34.13145739073489,622.3698970042091,719.0422854865532,179.59155954375657,214.14856014455577,3340.707786865059,634.0,709.0,180.0,210.0,2250.0,0.39918338664545305,21.037912090861255,20.24294972266034,0.2233910525347369,3.1400260376316282
110926_0060_1,Car,15,1.4847821,1.8011233,4.3111515,34.564366908385075,633.1879540088296,726.8942712023886,179.71362648145944,213.89066201639932,3202.6041325726137,661.0,724.0,185.0,210.0,1575.0,0.3250620868982674,5.961411533222417,35.24334928863618,4.778544142244243,3.1419985029603765
110926_0060_1,Car,16,1.4847821,1.8011233,4.3111515,35.00290727177998,643.951124610863,734.4065484274809,179.8334081555673,213.63200105554935,3057.266045173209,678.0,731.0,183.0,209.0,1378.0,0.4507295013384841,34.04887538913704,3.406548427480857,3.166591844432702,4.6320010555493525
110926_0060_1,Car,17,1.4847821,1.8011233,4.3111515,35.57850676142666,653.800379566667,740.5711962986687,179.60913623368086,212.85994337929486,2885.199693023208,682.0,737.0,182.0,210.0,1540.0,0.5337585484027059,28.199620433333052,3.571196298668724,2.3908637663191428,2.8599433792948616
110926_0060_1,Car,18,1.4847821,1.8011233,4.3111515,36.15831204483981,663.5100079173532,746.429307857782,179.39366142447074,212.10501060324927,2712.4021740112366,657.0,744.0,175.0,209.0,2958.0,0.7248958141301817,6.510007917353164,2.4293078577819642,4.393661424470736,3.1050106032492693
110926_0060_1,Car,19,1.4847821,1.8011233,4.3111515,36.74212401527981,673.0812356621112,752.0001496187571,179.18647505714856,211.36675132687714,2539.632454031802,703.0,748.0,180.0,208.0,1260.0,0.4961347843857023,29.918764337888774,4.000149618757064,0.8135249428514442,3.366751326877136
110926_0060_1,Car,20,1.4847821,1.8011233,4.3111515,37.329754687641135,682.5148053048152,757.3019409212598,178.9870978801905,210.64474495371303,2367.584744985067,684.0,751.0,179.0,208.0,1943.0,0.820667561790805,1.4851946951847594,6.301940921259757,0.012902119809496071,2.6447449537130296
110926_0060_1,Car,21,1.4847821,1.8011233,4.3111515,38.02359451596531,689.5947581144633,760.3990131669109,179.37695642415744,210.47664441175564,2201.9902403254446,691.0,743.0,178.0,207.0,1508.0,0.6317748664355145,1.405241885536725,17.39901316691089,1.3769564241574415,3.476644411755643
110926_0060_1,Car,22,1.4847821,1.8011233,4.3111515,38.71916878197078,696.5219662126478,763.3242305271713,179.75292544134237,210.31087039378792,2041.3399156219248,701.0,739.0,178.0,205.0,1026.0,0.45512860390474374,4.47803378735216,24.324230527171267,1.75292544134237,5.310870393787923
110926_0060_1,Car,23,1.4847821,1.8011233,4.3111515,39.416385663782584,703.3000977383706,766.0896535788812,180.11580607680202,210.14736094802979,1885.6679915643147,707.0,745.0,179.0,206.0,1026.0,0.5101474904015262,3.699902261629404,21.08965357888121,1.1158060768020164,4.147360948029785
110926_0060_1,Car,24,1.4847821,1.8011233,4.3111515,40.1151595136111,709.93244637356,768.7065574535573,180.46634194800367,209.98606340335132,1734.9953878671818,713.0,751.0,179.0,208.0,1102.0,0.5842795746754714,3.0675536264400307,17.706557453557252,1.4663419480036737,1.9860634033513236
110926_0060_1,Car,25,1.4847821,1.8011233,4.3111515,40.85768924910094,716.7022561634279,770.2351743878127,180.16214463492173,209.06973137071094,1547.5074767913125,719.0,754.0,180.0,207.0,945.0,0.6047743353941548,2.2977438365720673,16.235174387812663,0.1621446349217308,2.06973137071094
110926_0060_1,Car,26,1.4847821,1.8011233,4.3111515,41.60147032265434,723.3678133971956,771.6205885647709,179.8705196098987,208.17990737383664,1366.0065229050026,724.0,758.0,178.0,205.0,918.0,0.5976495728357277,0.6321866028043814,13.620588564770856,1.8705196098987074,3.1799073738366417
110926_0060_1,Car,27,1.4847821,1.8011233,4.3111515,42.40398476002997,726.4976098843171,773.6600853234681,180.25176450195116,208.04783823839205,1310.9316448997258,727.0,761.0,177.0,205.0,952.0,0.5919415805622544,0.5023901156829425,12.660085323468138,3.2517645019511576,3.047838238392046
110926_0060_1,Car,28,1.4847821,1.8011233,4.3111515,43.20697846034047,729.5096892247394,775.6286214912503,180.6197493815751,207.92082467521374,1259.0964422702345,732.0,766.0,179.0,205.0,884.0,0.6307630156136447,2.490310775260582,9.628621491250328,1.6197493815751045,2.920824675213737
110926_0060_1,Car,29,1.4847821,1.8011233,4.3111515,44.03064442946975,733.0401761959967,774.8450473893892,180.4879596645517,207.20206173359028,1116.7795960432977,734.0,767.0,179.0,205.0,858.0,0.6938070467073935,0.9598238040033493,7.845047389389151,1.4879596645517097,2.202061733590284
110926_0060_1,Car,30,1.4847821,1.8011233,4.3111515,44.85447890837252,736.5045337121236,774.0452332153005,180.3618855212423,206.50742771294347,981.5219427662877,737.0,768.0,180.0,206.0,806.0,0.8005935425870202,0.4954662878764111,6.045233215300527,0.3618855212423,0.5074277129434677
110926_0060_1,Car,31,1.4847821,1.8011233,4.3111515,45.695471547243216,738.5966951098948,774.7672554991956,181.0148610922191,206.71683833361973,929.6549199345171,738.0,770.0,181.0,203.0,704.0,0.7319446864411356,0.5966951098947675,4.767255499195585,0.014861092219092598,3.7168383336197337
110926_0060_1,Car,32,1.4847821,1.8011233,4.3111515,46.53661868345252,740.6137736553969,775.4630189081474,181.64515714133694,206.91927123439189,880.7838005748698,,,,,,,,,,
110926_0060_1,Car,33,1.4847821,1.8011233,4.3111515,47.436531538998025,742.2956595365362,776.0375568784582,181.65547179790406,206.43694215452814,836.1738287550936,744.0,772.0,181.0,202.0,588.0,0.6666223110517855,1.7043404634638364,4.03755687845819,0.6554717979040561,4.43694215452814
110926_0060_1,Car,34,1.4847821,1.8011233,4.3111515,48.33656409504712,743.9140530046341,776.5910426925383,181.66542485251423,205.972940491588,794.2964378765835,747.0,775.0,182.0,202.0,560.0,0.7050264527146374,3.08594699536593,1.5910426925382808,0.334575147485765,3.972940491587991
110926_0060_1,Car,35,1.4847821,1.8011233,4.3111515,49.23670985440052,745.4725007142786,777.1245956367425,181.67503539869372,205.5262405032371,754.9406079841623,748.0,774.0,182.0,202.0,520.0,0.6887959059302701,2.527499285721433,3.1245956367424697,0.32496460130627725,3.5262405032370907
110926_0060_1,Car,36,1.4847821,1.8011233,4.3111515,50.136962522194594,746.9742891251855,777.6392572525873,181.6843212035457,205.09589171978598,717.915063692929,745.0,776.0,181.0,201.0,620.0,0.7213141022722425,1.9742891251854644,1.6392572525872993,0.6843212035456929,4.095891719785982
110926_0060_1,Car,37,1.4847821,1.8011233,4.3111515,51.03731656814791,748.4224688856909,778.1359983003714,181.69329882685471,204.68101189072277,683.0460882994779,748.0,777.0,182.0,200.0,522.0,0.744798619595619,0.42246888569093244,1.1359983003713978,0.3067011731452851,4.681011890722772
110926_0060_1,Car,38,1.4847821,1.8011233,4.3111515,52.03414912194193,748.9926305981281,777.8021906967556,182.16732387571565,204.7335227489073,650.1222626347937,748.0,778.0,182.0,200.0,540.0,0.7595709695284437,0.9926305981281303,0.19780930324441215,0.16732387571565255,4.733522748907291
110926_0060_1,Car,39,1.4847821,1.8011233,4.3111515,53.03098323400287,749.5410620764247,777.4802660556315,182.62397822330624,204.78396230302243,619.1323153791662,748.0,779.0,182.0,200.0,558.0,0.7018942074867814,1.541062076424737,1.519733944368454,0.6239782233062385,4.7839623030224345
110926_0060_1,Car,40,1.4847821,1.8011233,4.3111515,54.02781889234892,750.0689991913939,777.1695857962055,183.06420117528836,204.8324487610853,589.9322789338709,748.0,782.0,183.0,200.0,578.0,0.6473830131630492,2.068999191393914,4.830414203794476,0.06420117528836045,4.832448761085288
110926_0060_1,Car,41,1.4847821,1.8011233,4.3111515,55.024655794168034,750.5775853483931,776.8695566706316,183.48886539338983,204.8790914868062,562.3912110243011,,,,,,,,,,
110926_0060_1,Car,42,1.4847821,1.8011233,4.3111515,56.02149401369246,751.0678802977093,776.6954428291031,183.8987829728638,204.92399184123735,538.8248550098579,,,,,,,,,,
110926_0060_1,Car,43,1.4847821,1.8011233,4.3111515,57.040850323404996,751.0869101623049,776.23334845917,183.6721819877804,204.28828952560048,518.4216761213279,,,,,,,,,,
110926_0060_1,Car,44,1.4847821,1.8011233,4.3111515,58.060251854650666,751.105404327445,775.7882279145479,183.45340206561346,203.67582480862248,499.14649306950946,,,,,,,,,,
110926_0060_1,Car,45,1.4847821,1.8011233,4.3111515,59.07969634253569,751.12339039905,775.3591540393791,183.24204505950186,203.08534645187677,480.91756238941133,,,,,,,,,,
110926_0060_1,Car,46,1.4847821,1.8011233,4.3111515,60.099181377075354,751.1408940295642,774.9452660301262,183.03773945479426,202.51569163272788,463.6604194526888,,,,,,,,,,
110926_0060_1,Car,47,1.4847821,1.8011233,4.3111515,61.11870507356962,751.1579390986648,774.5457633413893,182.84013804856164,201.96577790795058,447.30710356103447,,,,,,,,,,
110926_0060_1,Car,48,1.4847821,1.8011233,4.3111515,62.1931087491135,750.6676383094547,773.6258975841913,183.0807715442842,201.8758550466665,431.50240013801755,,,,,,,,,,
110926_0060_1,Car,49,1.4847821,1.8011233,4.3111515,63.26755824300407,750.1947775366459,772.7389660050811,183.3133634013259,201.78913157537278,416.52119981483014,748.0,773.0,183.0,198.0,375.0,0.719117806826186,2.1947775366459155,0.2610339949188756,0.313363401325887,3.789131575372778
110926_0060_1,Car,50,1.4847821,1.8011233,4.3111515,64.34205133993379,749.7384424940351,771.8832309218552,183.5383101218468,201.7054397244306,402.30724139000597,748.0,774.0,183.0,198.0,390.0,0.6784172670344915,1.7384424940350982,2.1167690781447845,0.5383101218467914,3.7054397244305903
110926_0060_1,Car,51,1.4847821,1.8011233,4.3111515,65.41658565508409,749.2977818350245,771.0570750268697,183.75598249901813,201.62462327636976,388.8089936141556,750.0,779.0,184.0,199.0,435.0,0.621821718450801,0.7022181649755339,7.942924973130289,0.2440175009818688,2.6246232763697606
110926_0060_1,Car,52,1.4847821,1.8011233,4.3111515,66.49115934247294,748.8720015476235,770.2589906150664,183.96672780653543,201.54653653692822,375.9791771246472,751.0,783.0,184.0,199.0,480.0,0.5094123677635305,2.1279984523764597,12.74100938493359,0.033272193464569,2.5465365369282154
110926_0060_1,Car,53,1.4847821,1.8011233,4.3111515,67.6123610309038,748.7047563460115,769.7196890141649,184.12022073726766,201.4056177402455,363.25145415987987,751.0,779.0,183.0,199.0,448.0,0.5228860186859992,2.29524365398845,9.280310985835058,1.1202207372676583,2.4056177402455035
110926_0060_1,Car,54,1.4847821,1.8011233,4.3111515,68.73359199916452,748.5436443407098,769.1983723953119,184.26876013050264,201.26941562418983,351.14391597208737,754.0,784.0,183.0,198.0,450.0,0.35225250594068946,5.456355659290239,14.801627604688065,1.268760130502642,3.2694156241898327
110926_0060_1,Car,55,1.4847821,1.8011233,4.3111515,69.85485092089641,748.2621229655339,768.6941260354715,184.41258306145807,201.1376959776187,341.72755844804806,,,,,,,,,,
110926_0060_1,Car,56,1.4847821,1.8011233,4.3111515,70.97613622463423,747.8185966872517,768.2060958643211,184.55191167375318,201.01023988210326,335.54415280367635,,,,,,,,,,
110926_0060_1,Car,57,1.4847821,1.8011233,4.3111515,72.09744683875394,747.3889835047642,767.7334832100348,184.68695442576356,200.88684240252476,329.5786161686361,,,,,,,,,,
110926_0060_1,Car,58,1.4847821,1.8011233,4.3111515,73.27517797708144,746.8863139051662,766.8556656835566,184.72460613457372,200.65476004928962,318.1148474068653,,,,,,,,,,
110926_0060_1,Car,59,1.4847821,1.8011233,4.3111515,74.45296988063284,746.3992943119852,766.0069539252455,184.76108068453374,200.43033876487183,307.2374788315987,,,,,,,,,,
110926_0060_1,Car,60,1.4847821,1.8011233,4.3111515,75.63081979829296,745.9272050278265,765.1859238936006,184.79643243333743,200.21320535338367,296.9072954846496,,,,,,,,,,
110926_0060_1,Car,61,1.4847821,1.8011233,4.3111515,76.80872480191094,745.4693699524385,764.3912431871155,184.83071243258206,200.00301053274103,287.08830132993927,,,,,,,,,,
110926_0060_1,Car,62,1.4847821,1.8011233,4.3111515,77.98668256300077,745.0251530373201,763.6216632816191,184.86396869731936,199.7994269150616,277.7474017495429,,,,,,,,,,
110926_0060_1,Car,63,1.4847821,1.8011233,4.3111515,79.1706433358845,744.7155979523209,763.0050526722538,184.8885838231461,199.59343718823226,268.94374978399645,,,,,,,,,,
110926_0060_1,Car,64,1.4847821,1.8011233,4.3111515,80.35463575125694,744.4150090881762,762.4073740477817,184.91248318206456,199.3937459846283,260.5521654196854,,,,,,,,,,
110926_0060_1,Car,65,1.4847821,1.8011233,4.3111515,81.53865832485053,744.1230024743514,761.8277687296899,184.93569754460768,199.2000687875737,252.5473586360849,743.0,763.0,185.0,198.0,260.0,0.8150632557719723,1.1230024743514377,1.1722312703101352,0.0643024553923226,1.2000687875737128
