ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0032_2,truck,12,381,442,151,207,3416
110926_0032_3,truck,12,264,336,188,231,3096
110926_0032_4,car,12,564,581,180,197,289
110926_0032_5,person,12,342,357,183,214,465
110926_0032_0,car,13,213,305,189,237,4416
110926_0032_1,truck,13,365,424,150,209,3481
110926_0032_2,car,13,489,510,180,198,378
110926_0032_0,car,14,145,265,192,248,6720
110926_0032_2,truck,14,342,413,147,213,4686
110926_0032_0,truck,15,304,403,146,222,7524
110926_0032_1,car,15,50,209,197,261,10176
110926_0032_2,car,15,481,507,181,199,468
110926_0032_3,car,15,554,570,179,195,256
110926_0032_0,truck,16,283,390,143,222,8453
110926_0032_1,car,16,1,127,201,279,9828
110926_0032_1,truck,19,468,495,176,201,675
110926_0032_0,truck,20,53,284,118,262,33264
110926_0032_1,truck,20,466,495,176,202,754
110926_0032_2,car,20,548,566,180,196,288
110926_0032_1,truck,21,466,493,177,202,675
110926_0032_1,truck,22,465,492,177,203,702
110926_0032_0,truck,23,464,492,176,205,812
110926_0032_0,person,24,99,120,194,249,1155
110926_0032_1,truck,24,463,490,179,206,729
110926_0032_0,truck,25,462,493,178,209,961
110926_0032_1,car,25,552,570,185,200,270
110926_0032_0,truck,26,462,493,178,210,992
110926_0032_1,car,26,553,571,186,201,270
110926_0032_0,truck,27,461,492,185,210,775
110926_0032_1,car,27,557,577,185,199,280
110926_0032_0,truck,28,457,493,177,210,1188
110926_0032_1,car,28,560,577,185,199,238
110926_0032_0,truck,29,455,494,173,211,1482
110926_0032_1,car,29,562,576,184,200,224
110926_0032_0,truck,30,453,493,172,210,1520
110926_0032_0,truck,31,451,492,169,212,1763
110926_0032_0,truck,32,449,491,168,211,1806
110926_0032_1,person,32,244,262,189,232,774
110926_0032_0,truck,33,446,490,164,211,2068
110926_0032_1,person,33,225,244,187,237,950
110926_0032_0,truck,34,444,488,160,210,2200
110926_0032_1,person,34,203,220,187,239,884
110926_0032_0,truck,35,441,488,159,211,2444
110926_0032_1,person,35,174,199,186,242,1400
110926_0032_2,skateboard,35,0,45,225,280,2475
110926_0032_3,person,35,773,783,178,201,230
110926_0032_0,truck,36,436,486,159,213,2700
110926_0032_1,person,36,147,171,186,244,1392
110926_0032_2,person,36,367,380,178,212,442
110926_0032_3,person,36,792,805,177,205,364
110926_0032_0,person,37,112,138,189,251,1612
110926_0032_1,truck,37,429,485,162,217,3080
110926_0032_2,person,37,821,832,184,212,308
110926_0032_3,person,37,358,372,182,217,490
110926_0032_0,person,38,70,95,190,255,1625
110926_0032_1,truck,38,422,481,159,218,3481
110926_0032_2,person,38,851,864,188,221,429
110926_0032_3,person,38,350,363,181,216,455
110926_0032_4,skateboard,38,63,100,247,258,407
110926_0032_0,person,39,22,45,185,262,1771
110926_0032_1,person,39,340,355,181,218,555
110926_0032_2,truck,39,412,475,158,219,3843
110926_0032_3,car,39,413,476,156,218,3906
110926_0032_0,truck,40,406,471,159,221,4030
110926_0032_1,person,40,953,970,192,239,799
110926_0032_2,person,40,330,343,183,221,494
110926_0032_3,car,40,405,473,159,221,4216
110926_0032_0,truck,41,398,467,160,225,4485
110926_0032_2,car,41,570,591,185,199,294
110926_0032_0,truck,42,386,463,161,229,5236
110926_0032_1,person,42,303,320,187,229,714
110926_0032_0,truck,43,373,456,157,230,6059
110926_0032_1,person,43,288,308,185,231,920
110926_0032_0,truck,44,362,450,156,232,6688
110926_0032_0,truck,45,347,442,154,237,7885
110926_0032_1,person,45,253,269,182,232,800
110926_0032_0,person,46,233,252,185,236,969
110926_0032_1,car,46,328,434,153,238,9010
110926_0032_2,truck,46,329,436,151,240,9523
110926_0032_0,person,47,208,232,184,239,1320
110926_0032_1,truck,47,306,427,149,245,11616
110926_0032_2,car,47,305,425,149,245,11520
110926_0032_3,car,47,582,599,183,199,272
110926_0032_0,truck,48,285,413,149,249,12800
110926_0032_1,person,48,182,203,181,241,1260
110926_0032_0,truck,49,254,403,145,254,16241
110926_0032_1,person,49,150,173,184,245,1403
110926_0032_0,bus,50,214,388,143,263,20880
110926_0032_1,person,50,112,136,184,252,1632
110926_0032_2,truck,50,216,387,144,263,20349
110926_0032_3,car,50,586,603,182,198,272
110926_0032_0,car,51,171,374,139,275,27608
110926_0032_1,truck,51,169,376,138,274,28152
110926_0032_3,car,51,588,605,182,198,272
110926_0032_0,car,52,110,345,132,281,35015
110926_0032_1,person,52,6,33,183,263,2160
110926_0032_0,car,53,32,319,127,294,47929
110926_0032_1,person,53,346,358,177,217,480
110926_0032_2,car,53,591,605,180,194,196
110926_0032_0,person,54,332,344,173,216,516
110926_0032_1,car,54,2,284,113,315,56964
110926_0032_2,truck,54,1,281,112,314,56560
110926_0032_0,bus,55,0,241,105,346,58081
110926_0032_1,person,55,315,330,174,219,675
110926_0032_0,bus,56,1,182,100,312,38372
110926_0032_1,person,56,298,312,175,220,630
110926_0032_0,bus,57,0,100,100,346,24600
110926_0032_1,person,57,279,295,182,228,736
110926_0032_0,person,58,257,277,184,234,1000
110926_0032_0,person,59,229,252,182,238,1288
110926_0032_1,car,59,588,603,183,198,225
110926_0032_0,person,60,203,223,179,238,1180
110926_0032_1,person,60,401,412,182,214,352
110926_0032_0,person,61,170,191,179,245,1386
110926_0032_0,person,62,132,155,186,250,1472
110926_0032_1,person,62,384,396,184,216,384
110926_0032_0,person,63,85,108,185,259,1702
110926_0032_1,person,63,375,388,185,219,442
110926_0032_2,skateboard,63,79,115,249,263,504
110926_0032_0,person,64,27,52,187,269,2050
110926_0032_1,car,64,591,606,180,195,225
110926_0032_0,person,66,338,352,181,223,588
110926_0032_1,car,66,592,607,180,196,240
110926_0032_0,person,68,303,320,177,227,850
110926_0032_1,car,68,592,607,180,194,210
110926_0032_2,car,68,570,589,176,191,285
110926_0032_0,person,69,281,300,179,228,931
110926_0032_1,car,69,544,567,175,189,322
110926_0032_0,person,70,258,276,179,231,936
110926_0032_1,car,70,590,605,174,192,270
110926_0032_0,person,71,228,251,178,238,1380
110926_0032_1,car,71,589,606,178,193,255
110926_0032_2,car,71,544,567,176,191,345
110926_0032_0,person,72,195,222,179,240,1647
110926_0032_1,car,72,588,604,178,193,240
110926_0032_2,car,72,541,567,176,191,390
110926_0032_0,person,73,160,185,182,247,1625
110926_0032_1,car,73,538,562,177,190,312
110926_0032_2,car,73,587,602,179,193,210
110926_0032_0,person,74,113,138,174,253,1975
110926_0032_1,car,74,585,603,177,193,288
110926_0032_2,skateboard,74,102,146,245,257,528
110926_0032_0,person,75,57,83,177,258,2106
110926_0032_0,person,76,0,13,178,269,1183
110926_0032_1,car,76,530,551,177,191,294
110926_0032_2,person,76,368,381,180,216,468
110926_0032_0,car,77,527,552,176,191,375
110926_0032_1,car,77,586,601,177,193,240
110926_0032_0,car,78,525,550,178,191,325
110926_0032_0,car,79,518,549,179,192,403
110926_0032_0,person,80,305,321,178,227,784
110926_0032_1,car,80,514,536,180,195,330
110926_0032_0,car,81,509,535,179,196,442
110926_0032_1,car,81,588,602,175,192,238
110926_0032_2,person,81,283,299,177,230,848
110926_0032_0,car,82,504,531,180,196,432
110926_0032_1,person,82,258,277,174,234,1140
110926_0032_2,car,82,529,548,176,192,304
110926_0032_3,car,82,588,602,174,190,224
110926_0032_0,person,83,226,252,174,239,1690
110926_0032_1,car,83,498,524,177,197,520
110926_0032_2,person,83,425,435,175,208,330
110926_0032_0,person,84,191,218,178,241,1701
110926_0032_1,car,84,489,518,178,199,609
110926_0032_2,car,84,520,542,174,190,352
110926_0032_3,person,84,416,427,180,210,330
110926_0032_0,car,85,478,512,178,200,748
110926_0032_1,person,85,151,176,181,248,1675
110926_0032_2,car,85,514,540,178,193,390
110926_0032_3,person,85,408,419,191,213,242
110926_0032_0,car,86,470,507,180,206,962
110926_0032_1,person,86,97,124,183,260,2079
110926_0032_2,car,86,509,534,179,196,425
110926_0032_3,car,86,586,600,174,192,252
110926_0032_0,car,87,459,497,181,209,1064
110926_0032_1,car,87,507,530,180,195,345
110926_0032_2,person,87,33,62,187,272,2465
110926_0032_3,car,87,586,600,175,193,252
110926_0032_4,car,87,563,578,175,189,210
110926_0032_5,car,87,536,557,174,189,315
110926_0032_6,person,87,385,397,188,217,348
110926_0032_0,car,88,444,488,180,211,1364
110926_0032_1,car,88,498,525,178,196,486
110926_0032_2,person,88,370,386,182,219,592
110926_0032_3,car,88,586,600,173,191,252
110926_0032_4,car,88,533,553,172,189,340
110926_0032_5,car,88,562,580,173,190,306
110926_0032_6,car,88,567,599,174,191,544
110926_0032_0,car,89,428,477,181,211,1470
110926_0032_1,car,89,494,518,176,197,504
110926_0032_2,person,89,358,373,179,220,615
110926_0032_3,car,89,532,554,168,187,418
110926_0032_0,car,90,406,464,181,216,2030
110926_0032_1,car,90,485,515,178,198,600
110926_0032_2,car,90,532,553,169,187,378
110926_0032_3,car,90,561,579,171,188,306
110926_0032_4,person,90,343,359,178,221,688
110926_0032_0,car,91,381,448,182,220,2546
110926_0032_1,person,91,321,342,173,224,1071
110926_0032_2,car,91,477,508,177,200,713
110926_0032_3,car,91,531,553,170,187,374
110926_0032_4,car,91,579,599,173,191,360
110926_0032_5,car,91,559,578,171,188,323
110926_0032_0,car,92,348,425,183,228,3465
110926_0032_1,car,92,467,500,178,204,858
110926_0032_2,person,92,305,322,175,229,918
110926_0032_3,car,92,529,553,172,189,408
110926_0032_4,car,92,578,598,173,191,360
110926_0032_5,car,92,560,576,174,189,240
110926_0032_0,car,93,302,399,185,238,5141
110926_0032_1,car,93,456,494,177,205,1064
110926_0032_2,car,93,527,550,172,188,368
110926_0032_3,person,93,280,304,176,236,1440
110926_0032_4,car,93,568,597,172,190,522
110926_0032_5,car,93,558,579,171,189,378
110926_0032_0,car,94,237,363,186,250,8064
110926_0032_1,car,94,443,484,177,204,1107
110926_0032_2,car,94,524,550,173,188,390
110926_0032_0,car,95,139,313,188,270,14268
110926_0032_1,car,95,428,475,177,210,1551
110926_0032_2,car,95,523,548,173,188,375
110926_0032_0,car,96,2,235,194,303,25397
110926_0032_1,car,96,408,463,179,214,1925
110926_0032_2,car,96,521,542,175,189,294
110926_0032_3,car,96,560,578,173,188,270
110926_0032_0,car,97,1,106,206,312,11130
110926_0032_1,car,97,384,449,178,220,2730
110926_0032_2,person,97,145,171,176,255,2054
110926_0032_3,car,97,515,536,177,191,294
110926_0032_4,car,97,520,548,173,190,476
110926_0032_5,car,97,562,580,171,189,324
110926_0032_0,car,98,353,428,179,226,3525
110926_0032_1,person,98,91,117,183,266,2158
110926_0032_2,car,98,513,536,176,192,368
110926_0032_3,car,98,515,550,171,190,665
110926_0032_4,car,98,534,556,167,187,440
110926_0032_5,car,98,580,598,171,190,342
110926_0032_0,car,99,308,402,180,234,5076
110926_0032_1,car,99,510,534,175,192,408
110926_0032_2,car,99,535,556,166,187,441
110926_0032_3,car,99,516,550,170,191,714
110926_0032_4,car,99,562,582,170,188,360
110926_0032_0,car,100,247,370,183,248,7995
110926_0032_1,car,100,505,532,175,192,459
110926_0032_2,car,100,536,555,167,186,361
110926_0032_3,car,100,562,581,170,188,342
110926_0032_0,car,101,153,321,187,265,13104
110926_0032_1,car,101,502,531,177,194,493
110926_0032_2,person,101,353,371,175,222,846
110926_0032_4,car,101,536,553,168,186,306
110926_0032_5,car,101,583,604,171,189,378
110926_0032_6,car,101,562,582,169,188,380
110926_0032_0,car,102,0,247,185,295,27170
110926_0032_1,car,102,496,526,178,197,570
110926_0032_2,car,102,534,552,169,188,342
110926_0032_0,car,103,0,122,192,311,14518
110926_0032_1,car,103,493,519,177,198,546
110926_0032_2,car,103,531,550,171,188,323
110926_0032_3,car,103,586,603,173,189,272
110926_0032_4,car,103,564,581,172,189,289
110926_0032_0,car,104,485,516,179,201,682
110926_0032_1,person,104,298,316,174,231,1026
110926_0032_2,car,104,563,583,173,189,320
110926_0032_3,car,104,586,604,174,189,270
110926_0032_4,car,104,529,549,173,188,300
110926_0032_0,car,105,476,512,179,203,864
110926_0032_1,person,105,271,295,177,237,1440
110926_0032_2,car,105,565,594,173,190,493
110926_0032_3,car,105,586,605,174,189,285
110926_0032_0,car,106,466,503,178,204,962
110926_0032_1,person,106,241,267,177,240,1638
110926_0032_2,car,106,586,604,173,190,306
110926_0032_0,person,107,208,232,175,245,1680
110926_0032_1,car,107,455,495,177,206,1160
110926_0032_2,car,107,586,604,173,190,306
110926_0032_0,car,108,440,484,177,208,1364
110926_0032_1,person,108,165,191,174,252,2028
110926_0032_2,person,108,407,420,171,209,494
110926_0032_3,car,108,517,539,173,191,396
110926_0032_4,car,108,585,603,172,189,306
110926_0032_0,car,109,424,475,178,212,1734
110926_0032_1,person,109,113,140,174,259,2295
110926_0032_2,person,109,396,411,173,212,585
110926_0032_3,car,109,511,535,174,191,408
110926_0032_0,car,110,402,461,179,216,2183
110926_0032_1,car,110,509,533,173,193,480
110926_0032_2,person,110,43,73,177,269,2760
110926_0032_0,car,111,374,444,180,222,2940
110926_0032_1,car,111,504,532,173,193,560
110926_0032_0,car,112,340,423,177,228,4233
110926_0032_1,car,112,500,527,172,193,567
110926_0032_0,car,113,291,394,179,236,5871
110926_0032_1,car,113,495,523,172,194,616
110926_0032_2,bench,113,824,1089,243,372,34185
110926_0032_3,car,113,559,580,168,185,357
110926_0032_0,car,114,220,362,180,248,9656
110926_0032_1,car,114,489,517,171,194,644
110926_0032_0,car,115,113,303,186,269,15770
110926_0032_1,person,115,302,322,171,223,1040
110926_0032_2,car,115,482,512,174,198,720
110926_0032_3,person,115,437,448,175,201,286
110926_0032_0,car,116,1,222,187,302,25415
110926_0032_1,car,116,472,508,175,201,936
110926_0032_2,person,116,278,299,174,234,1260
110926_0032_0,car,117,463,498,177,201,840
110926_0032_1,truck,117,0,83,202,318,9628
110926_0032_2,person,117,252,272,173,237,1280
110926_0032_0,car,118,452,495,177,206,1247
110926_0032_1,person,118,218,238,174,240,1320
110926_0032_0,car,119,438,484,176,210,1564
110926_0032_1,person,119,175,201,170,249,2054
110926_0032_0,car,120,422,477,177,214,2035
110926_0032_0,car,121,400,463,178,219,2583
110926_0032_3,car,121,579,598,173,190,323
110926_0032_0,car,122,375,446,181,226,3195
110926_0032_1,car,122,579,598,172,190,342
110926_0032_0,car,123,341,427,180,233,4558
110926_0032_0,car,124,293,398,183,243,6300
110926_0032_0,car,125,223,361,185,260,10350
110926_0032_1,car,125,580,598,172,190,324
110926_0032_0,car,126,112,307,188,281,18135
110926_0032_1,person,126,305,329,173,227,1296
110926_0032_0,car,127,2,224,192,318,27972
110926_0032_1,person,127,283,311,175,235,1680
110926_0032_0,car,128,1,77,205,334,9804
110926_0032_1,person,128,257,287,175,240,1950
110926_0032_0,person,129,226,257,175,242,2077
110926_0032_1,person,129,422,434,174,208,408
110926_0032_0,person,130,189,222,177,250,2409
110926_0032_1,person,130,416,426,175,210,350
110926_0032_0,person,131,405,419,171,210,546
110926_0032_1,person,131,147,177,174,257,2490
110926_0032_0,person,132,92,125,175,263,2904
110926_0032_1,person,132,395,408,170,211,533
110926_0032_0,person,133,385,399,168,211,602
110926_0032_0,person,134,372,387,165,214,735
110926_0032_0,person,135,358,376,169,215,828
110926_0032_1,car,135,582,602,165,187,440
110926_0032_0,person,136,343,362,165,219,1026
110926_0032_1,car,136,581,603,166,187,462
110926_0032_2,car,136,561,580,166,185,361
110926_0032_3,person,136,416,428,168,205,444
110926_0032_0,person,137,326,346,168,224,1120
110926_0032_1,person,137,407,420,165,209,572
110926_0032_2,person,137,528,540,162,190,336
110926_0032_0,person,138,306,328,171,229,1276
110926_0032_1,person,138,397,412,171,213,630
110926_0032_0,person,139,283,306,172,235,1449
110926_0032_1,person,139,385,401,172,214,672
110926_0032_0,person,140,253,281,171,239,1904
110926_0032_1,person,140,374,391,170,216,782
110926_0032_0,person,141,219,248,171,242,2059
110926_0032_1,person,141,360,378,167,216,882
110926_0032_0,person,142,181,206,166,244,1950
110926_0032_1,person,142,343,363,163,216,1060
110926_0032_2,person,142,415,428,174,200,338
110926_0032_3,car,142,583,606,162,187,575
110926_0032_0,person,143,323,344,165,218,1113
110926_0032_1,person,143,127,153,169,250,2106
110926_0032_0,person,144,301,325,163,222,1416
110926_0032_1,person,144,394,406,172,205,396
110926_0032_0,person,145,277,300,167,231,1472
110926_0032_1,person,145,381,397,164,210,736
110926_0032_3,person,145,508,521,169,195,338
110926_0032_0,person,146,245,270,170,238,1700
110926_0032_1,person,146,504,517,174,198,312
110926_0032_3,person,146,367,384,175,213,646
110926_0032_0,person,147,207,237,171,243,2160
110926_0032_1,person,147,350,370,167,217,1000
110926_0032_2,person,147,500,514,173,200,378
110926_0032_3,skateboard,147,208,244,236,249,468
110926_0032_4,person,147,636,648,171,198,324
110926_0032_0,person,148,335,354,166,220,1026
110926_0032_1,person,148,168,198,174,253,2370
110926_0032_3,person,148,495,511,169,199,480
110926_0032_4,person,148,636,649,171,198,351
110926_0032_0,person,149,116,145,169,259,2610
110926_0032_1,person,149,318,339,168,223,1155
110926_0032_2,skateboard,149,112,159,251,266,705
110926_0032_3,person,149,636,649,169,199,390
110926_0032_0,person,150,297,318,167,227,1260
110926_0032_1,person,150,487,499,173,202,348
110926_0032_2,person,150,639,651,170,201,372
110926_0032_0,person,151,273,295,168,231,1386
110926_0032_1,person,151,639,652,165,201,468
110926_0032_2,skateboard,151,272,298,218,234,416
110926_0032_3,car,151,573,603,171,192,630
110926_0032_0,person,152,247,271,171,240,1656
110926_0032_1,person,152,477,490,167,205,494
110926_0032_2,person,152,641,657,172,205,528
110926_0032_3,car,152,572,603,169,193,744
110926_0032_4,car,152,547,574,170,191,567
110926_0032_0,person,153,216,244,170,242,2016
110926_0032_1,person,153,473,485,168,208,480
110926_0032_2,person,153,333,349,164,207,688
110926_0032_3,person,153,645,661,172,208,576
110926_0032_4,car,153,572,603,169,193,744
110926_0032_5,skateboard,153,212,246,232,246,476
110926_0032_0,person,154,180,207,169,244,2025
110926_0032_1,person,154,316,332,162,204,672
110926_0032_2,person,154,350,365,162,194,480
110926_0032_3,car,154,573,602,168,192,696
110926_0032_4,person,154,376,390,164,197,462
110926_0032_5,person,154,465,480,164,205,615
110926_0032_0,person,155,137,166,164,247,2407
110926_0032_1,person,155,297,315,163,211,864
110926_0032_2,person,155,338,350,162,201,468
110926_0032_3,car,155,547,567,168,187,380
110926_0032_0,car,156,544,572,167,188,588
110926_0032_1,person,156,280,298,162,217,990
110926_0032_2,person,156,85,113,161,254,2604
110926_0032_3,car,156,574,605,166,191,775
110926_0032_4,person,156,657,674,172,213,697
110926_0032_0,person,157,256,279,164,221,1311
110926_0032_1,car,157,571,601,170,193,690
110926_0032_2,person,157,701,713,159,198,468
110926_0032_3,person,157,346,358,164,204,480
110926_0032_4,person,157,307,323,162,212,800
110926_0032_5,car,157,544,568,169,189,480
110926_0032_6,person,157,655,683,173,220,1316
110926_0032_7,person,157,369,383,163,198,490
110926_0032_0,person,158,288,311,165,218,1219
110926_0032_1,person,158,230,255,168,230,1550
110926_0032_2,person,158,431,449,165,217,936
110926_0032_3,car,158,570,604,171,197,884
110926_0032_4,person,158,335,349,164,201,518
110926_0032_5,person,158,648,664,173,215,672
110926_0032_6,person,158,360,375,166,199,495
110926_0032_7,person,158,668,687,176,223,893
110926_0032_8,car,158,546,570,175,193,432
110926_0032_9,person,158,383,396,163,193,390
110926_0032_0,person,159,204,227,170,237,1541
110926_0032_1,person,159,671,697,180,234,1404
110926_0032_2,person,159,320,339,170,217,893
110926_0032_3,person,159,272,290,171,221,900
110926_0032_4,person,159,374,390,165,203,608
110926_0032_5,person,159,422,441,171,227,1064
110926_0032_6,person,159,352,367,168,207,585
110926_0032_7,car,159,572,604,173,199,832
110926_0032_8,person,159,710,724,168,200,448
110926_0032_9,person,159,652,669,174,214,680
110926_0032_0,person,160,166,196,170,243,2190
110926_0032_1,person,160,676,702,180,234,1404
110926_0032_2,person,160,304,325,172,219,987
110926_0032_3,person,160,250,269,171,226,1045
110926_0032_4,person,160,654,671,174,219,765
110926_0032_5,person,160,717,730,160,201,533
110926_0032_6,car,160,575,609,170,199,986
110926_0032_7,car,160,542,569,175,195,540
110926_0032_8,person,160,637,650,174,204,390
110926_0032_9,person,160,338,354,170,208,608
110926_0032_10,person,160,368,380,167,202,420
110926_0032_0,person,161,130,160,162,244,2460
110926_0032_1,person,161,224,247,162,222,1380
110926_0032_2,person,161,681,709,171,235,1792
110926_0032_3,person,161,290,308,165,213,864
110926_0032_4,car,161,575,605,165,193,840
110926_0032_5,car,161,545,572,166,189,621
110926_0032_6,person,161,723,740,152,199,799
110926_0032_7,person,161,658,672,170,214,616
110926_0032_8,person,161,329,343,163,202,546
110926_0032_9,person,161,394,416,161,229,1496
110926_0032_10,person,161,357,372,160,198,570
110926_0032_11,person,161,639,651,166,198,384
110926_0032_0,person,162,86,114,159,244,2380
110926_0032_1,person,162,692,716,170,234,1536
110926_0032_2,person,162,195,221,160,224,1664
110926_0032_3,person,162,273,291,158,211,954
110926_0032_4,person,162,316,330,157,200,602
110926_0032_5,car,162,542,570,162,184,616
110926_0032_6,person,162,662,678,163,214,816
110926_0032_7,person,162,381,402,159,228,1449
110926_0032_8,person,162,433,446,153,196,559
110926_0032_9,car,162,576,605,160,188,812
110926_0032_10,person,162,730,745,147,186,585
110926_0032_0,person,163,165,190,162,230,1700
110926_0032_1,person,163,699,731,168,243,2400
110926_0032_2,person,163,29,65,164,256,3312
110926_0032_3,person,163,251,270,159,214,1045
110926_0032_4,car,163,543,569,163,184,546
110926_0032_5,person,163,303,319,159,202,688
110926_0032_6,person,163,670,684,163,215,728
110926_0032_7,car,163,577,608,157,188,961
110926_0032_8,person,163,644,658,153,189,504
110926_0032_9,person,163,732,753,142,192,1050
110926_0032_0,person,164,229,252,161,222,1403
110926_0032_1,person,164,673,689,168,222,864
110926_0032_2,person,164,126,156,163,241,2340
110926_0032_3,person,164,336,366,157,243,2580
110926_0032_4,person,164,289,305,162,211,784
110926_0032_5,person,164,713,737,177,248,1704
110926_0032_6,person,164,381,402,162,217,1155
110926_0032_7,car,164,543,569,164,187,598
110926_0032_8,person,164,644,659,159,195,540
110926_0032_9,person,164,418,434,160,203,688
110926_0032_10,person,164,468,479,170,194,264
110926_0032_0,person,165,207,231,169,231,1488
110926_0032_1,person,165,271,292,166,218,1092
110926_0032_2,person,165,84,113,170,248,2262
110926_0032_3,person,165,316,345,161,258,2813
110926_0032_4,car,165,578,608,169,194,750
110926_0032_5,person,165,678,698,176,230,1080
110926_0032_6,person,165,728,755,171,263,2484
110926_0032_7,car,165,542,569,171,193,594
110926_0032_8,person,165,465,476,172,196,264
110926_0032_9,person,165,646,660,163,200,518
110926_0032_10,person,165,368,388,164,224,1200
110926_0032_0,person,166,176,202,172,240,1768
110926_0032_1,person,166,289,319,163,268,3150
110926_0032_2,person,166,253,271,168,221,954
110926_0032_3,person,166,37,66,170,260,2610
110926_0032_4,person,166,352,373,166,231,1365
110926_0032_5,person,166,685,703,172,233,1098
110926_0032_6,person,166,741,775,158,277,4046
110926_0032_7,car,166,578,609,167,195,868
110926_0032_8,skateboard,166,274,322,250,277,1296
110926_0032_9,car,166,542,568,173,193,520
110926_0032_10,person,166,651,668,159,201,714
110926_0032_11,person,166,400,417,167,215,816
110926_0032_12,person,166,461,473,173,199,312
110926_0032_0,person,167,337,357,163,228,1300
110926_0032_1,person,167,690,713,173,238,1495
110926_0032_2,person,167,145,172,166,241,2025
110926_0032_3,person,167,232,252,164,218,1080
110926_0032_4,person,167,393,407,168,214,644
110926_0032_5,person,167,456,466,173,198,250
110926_0032_6,car,167,542,571,168,191,667
110926_0032_7,person,167,763,793,158,288,3900
110926_0032_8,car,167,576,610,163,193,1020
110926_0032_10,person,167,248,284,165,270,3780
110926_0032_0,car,168,577,609,166,194,896
110926_0032_1,person,168,314,340,161,239,2028
110926_0032_2,car,168,542,569,170,193,621
110926_0032_3,person,168,381,397,163,215,832
110926_0032_4,person,168,698,722,172,244,1728
110926_0032_5,person,168,111,137,170,244,1924
110926_0032_6,person,168,654,671,163,203,680
110926_0032_8,person,168,449,461,175,201,312
110926_0032_0,person,169,292,317,166,247,2025
110926_0032_1,person,169,707,731,170,249,1896
110926_0032_2,car,169,540,570,171,193,660
110926_0032_3,person,169,257,276,167,215,912
110926_0032_4,car,169,580,612,167,196,928
110926_0032_5,person,169,369,386,166,219,901
110926_0032_6,person,169,186,208,169,230,1342
110926_0032_7,person,169,656,673,166,207,697
110926_0032_0,person,170,157,183,173,239,1716
110926_0032_1,person,170,264,297,162,253,3003
110926_0032_2,person,170,354,375,169,229,1260
