ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0023_4,car,6,235,346,171,231,6660
110926_0023_5,car,6,609,688,162,204,3318
110926_0023_6,car,6,325,408,160,217,4731
110926_0023_7,car,6,396,429,163,182,627
110926_0023_0,car,7,686,879,167,232,12545
110926_0023_1,car,7,0,162,203,317,18468
110926_0023_2,car,7,617,697,164,206,3360
110926_0023_3,car,7,160,321,172,244,11592
110926_0023_4,car,7,35,221,186,282,17856
110926_0023_5,car,7,248,369,171,230,7139
110926_0023_6,car,7,324,411,163,216,4611
110926_0023_7,car,7,407,432,165,182,425
110926_0023_0,car,8,695,898,169,238,14007
110926_0023_1,car,8,0,148,207,328,17908
110926_0023_2,car,8,137,321,169,248,14536
110926_0023_3,car,8,8,215,186,285,20493
110926_0023_4,car,8,627,711,164,208,3696
110926_0023_5,car,8,251,367,171,231,6960
110926_0023_6,car,8,335,419,162,215,4452
110926_0023_7,car,8,411,441,164,183,570
110926_0023_0,car,9,706,916,172,246,15540
110926_0023_1,car,9,129,318,171,252,15309
110926_0023_2,car,9,633,722,168,211,3827
110926_0023_3,car,9,0,127,209,339,16510
110926_0023_4,car,9,246,370,175,235,7440
110926_0023_5,car,9,6,205,188,293,20895
110926_0023_6,car,9,337,423,167,216,4214
110926_0023_7,car,9,414,444,171,188,510
110926_0023_0,car,10,716,937,180,256,16796
110926_0023_1,car,10,0,108,216,340,13392
110926_0023_2,car,10,644,733,174,219,4005
110926_0023_3,car,10,122,315,172,257,16405
110926_0023_4,car,10,251,376,179,239,7500
110926_0023_5,car,10,8,189,188,300,20272
110926_0023_6,car,10,332,423,169,218,4459
110926_0023_7,car,10,641,678,175,216,1517
110926_0023_0,car,11,727,952,185,263,17550
110926_0023_1,car,11,4,179,195,316,21175
110926_0023_2,car,11,111,312,176,260,16884
110926_0023_3,car,11,244,385,183,242,8319
110926_0023_4,car,11,649,734,179,224,3825
110926_0023_5,car,11,0,79,220,345,9875
110926_0023_6,car,11,338,428,170,222,4680
110926_0023_0,car,12,737,974,185,268,19671
110926_0023_1,car,12,2,160,191,315,19592
110926_0023_2,car,12,95,310,173,261,18920
110926_0023_3,car,12,236,387,180,244,9664
110926_0023_4,car,12,657,757,179,225,4600
110926_0023_5,car,12,335,429,170,216,4324
110926_0023_6,car,12,0,50,233,340,5350
110926_0023_0,car,13,745,991,183,267,20664
110926_0023_1,car,13,83,307,166,260,21056
110926_0023_2,car,13,0,139,189,325,18904
110926_0023_3,car,13,657,760,176,222,4738
110926_0023_4,car,13,230,370,175,239,8960
110926_0023_5,car,13,334,429,161,218,5415
110926_0023_6,car,13,427,462,169,186,595
110926_0023_0,car,14,750,1011,175,265,23490
110926_0023_1,car,14,59,306,158,258,24700
110926_0023_2,car,14,659,770,168,218,5550
110926_0023_3,car,14,0,115,185,319,15410
110926_0023_4,car,14,213,353,169,240,9940
110926_0023_5,car,14,325,429,157,216,6136
110926_0023_6,car,14,425,466,163,183,820
110926_0023_0,car,15,758,1030,166,264,26656
110926_0023_1,car,15,28,284,151,250,25344
110926_0023_2,car,15,667,779,160,209,5488
110926_0023_3,car,15,0,79,179,315,10744
110926_0023_4,car,15,205,360,159,229,10850
110926_0023_5,car,15,315,424,150,203,5777
110926_0023_6,car,15,424,462,154,174,760
110926_0023_7,car,15,310,379,172,219,3243
110926_0023_8,car,15,662,716,161,206,2430
110926_0023_0,car,16,767,1049,159,264,29610
110926_0023_1,car,16,1,278,137,243,29362
110926_0023_2,car,16,667,785,151,204,6254
110926_0023_3,car,16,190,340,147,218,10650
110926_0023_4,car,16,309,423,138,193,6270
110926_0023_5,car,16,0,47,179,291,5264
110926_0023_0,car,17,774,1068,152,263,32634
110926_0023_1,car,17,1,263,127,236,28558
110926_0023_2,car,17,176,329,138,214,11628
110926_0023_3,car,17,668,795,143,195,6604
110926_0023_4,car,17,305,420,129,189,6900
110926_0023_5,car,17,426,463,137,155,666
110926_0023_0,car,18,785,1098,146,264,36934
110926_0023_1,car,18,3,246,120,235,27945
110926_0023_2,car,18,162,317,131,211,12400
110926_0023_3,car,18,673,810,139,192,7261
110926_0023_4,car,18,297,418,124,190,7986
110926_0023_5,car,18,421,462,131,152,861
110926_0023_0,car,19,795,1124,148,271,40467
110926_0023_1,car,19,1,238,129,249,28440
110926_0023_2,car,19,673,817,142,197,7920
110926_0023_3,car,19,147,311,139,218,12956
110926_0023_4,car,19,289,416,129,195,8382
110926_0023_5,car,19,425,461,139,156,612
110926_0023_6,car,19,464,493,140,159,551
110926_0023_0,car,20,805,1156,162,293,45981
110926_0023_1,car,20,3,221,142,268,27468
110926_0023_2,car,20,675,822,153,210,8379
110926_0023_3,car,20,135,299,153,238,13940
110926_0023_4,car,20,290,416,143,199,7056
110926_0023_5,car,20,286,344,167,222,3190
110926_0023_6,car,20,429,463,149,170,714
110926_0023_7,car,20,670,718,157,203,2208
110926_0023_0,car,21,819,1191,179,321,52824
110926_0023_1,car,21,0,200,161,288,25400
110926_0023_2,car,21,676,840,171,229,9512
110926_0023_3,car,21,113,283,165,251,14620
110926_0023_4,car,21,276,414,160,222,8556
110926_0023_5,car,21,267,338,184,241,4047
110926_0023_6,car,21,427,462,168,185,595
110926_0023_0,car,22,831,1236,196,346,60750
110926_0023_1,car,22,0,188,172,303,24628
110926_0023_2,car,22,681,846,186,248,10230
110926_0023_3,car,22,97,327,175,269,21620
110926_0023_4,car,22,267,399,175,234,7788
110926_0023_5,car,22,262,331,190,251,4209
110926_0023_6,car,22,429,463,177,197,680
110926_0023_0,car,23,848,1241,204,365,63273
110926_0023_1,car,23,1,169,182,321,23352
110926_0023_2,car,23,684,858,195,257,10788
110926_0023_3,car,23,78,323,186,282,23520
110926_0023_4,car,23,257,396,184,247,8757
110926_0023_0,car,24,863,1237,198,370,64328
110926_0023_1,car,24,1,149,195,335,20720
110926_0023_2,car,24,686,867,194,258,11584
110926_0023_3,car,24,252,388,187,250,8568
110926_0023_4,car,24,65,247,192,296,18928
110926_0023_5,car,24,205,311,204,272,7208
110926_0023_6,car,24,324,410,179,232,4558
110926_0023_0,car,25,696,872,187,253,11616
110926_0023_1,car,25,880,1240,194,369,63000
110926_0023_2,car,25,0,123,213,330,14391
110926_0023_3,car,25,20,237,190,296,23002
110926_0023_4,car,25,240,388,183,244,9028
110926_0023_5,car,25,166,304,192,269,10626
110926_0023_6,car,25,685,743,186,234,2784
110926_0023_7,car,25,428,460,185,203,576
110926_0023_8,car,25,335,406,172,219,3337
110926_0023_0,car,26,906,1239,188,370,60606
110926_0023_1,car,26,699,879,180,246,11880
110926_0023_2,car,26,15,221,180,294,23484
110926_0023_3,car,26,229,371,175,238,8946
110926_0023_4,car,26,0,92,214,326,10304
110926_0023_5,car,26,687,738,181,232,2601
110926_0023_6,car,26,169,294,185,266,10125
110926_0023_7,car,26,458,490,174,197,736
110926_0023_0,car,27,928,1239,187,371,57224
110926_0023_1,car,27,701,886,177,246,12765
110926_0023_2,car,27,2,198,173,294,23716
110926_0023_3,car,27,220,365,168,236,9860
110926_0023_4,car,27,158,279,185,265,9680
110926_0023_5,car,27,0,54,222,313,4914
110926_0023_6,car,27,691,748,176,229,3021
110926_0023_7,car,27,427,458,173,188,465
110926_0023_0,car,28,707,902,177,248,13845
110926_0023_1,car,28,2,178,169,304,23760
110926_0023_2,car,28,205,360,166,236,10850
110926_0023_3,car,28,135,265,179,268,11570
110926_0023_4,car,28,693,744,178,230,2652
110926_0023_5,car,28,965,1242,194,371,49029
110926_0023_6,truck,28,962,1241,191,372,50499
110926_0023_7,car,28,404,451,171,186,705
110926_0023_0,car,29,1001,1241,192,373,43440
110926_0023_1,car,29,709,911,180,253,14746
110926_0023_2,car,29,0,155,179,311,20460
110926_0023_3,car,29,185,353,171,241,11760
110926_0023_4,car,29,71,254,177,276,18117
110926_0023_5,car,29,696,751,180,227,2585
110926_0023_0,car,30,715,923,186,260,15392
110926_0023_1,car,30,1048,1241,203,372,32617
110926_0023_2,car,30,6,236,180,290,25300
110926_0023_3,car,30,0,130,192,324,17160
110926_0023_4,car,30,177,352,177,252,13125
110926_0023_5,car,30,699,764,184,235,3315
110926_0023_6,person,30,830,844,150,186,504
110926_0023_0,car,31,719,940,187,265,17238
110926_0023_1,car,31,4,222,189,303,24852
110926_0023_2,car,31,1108,1241,210,372,21546
110926_0023_3,car,31,0,105,196,327,13755
110926_0023_4,car,31,704,768,189,248,3776
110926_0023_5,car,31,157,346,183,258,14175
110926_0023_6,person,31,832,846,154,191,518
110926_0023_7,car,31,429,454,182,200,450
110926_0023_8,car,31,280,393,168,228,6780
110926_0023_9,car,31,453,486,181,205,792
110926_0023_0,car,32,735,953,189,272,18094
110926_0023_1,car,32,8,202,196,315,23086
110926_0023_2,car,32,140,344,185,266,16524
110926_0023_3,car,32,707,766,195,253,3422
110926_0023_4,car,32,0,68,211,326,7820
110926_0023_5,car,32,1190,1240,268,365,4850
110926_0023_0,car,33,734,969,191,277,20210
110926_0023_1,car,33,2,176,201,321,20880
110926_0023_2,car,33,109,336,185,268,18841
110926_0023_3,car,33,711,782,192,256,4544
110926_0023_4,car,33,251,365,170,233,7182
110926_0023_5,car,33,425,456,185,204,589
110926_0023_7,car,33,455,486,185,207,682
110926_0023_0,car,34,733,988,190,281,23205
110926_0023_1,car,34,0,155,207,330,19065
110926_0023_2,car,34,76,325,185,272,21663
110926_0023_3,car,34,719,789,189,256,4690
110926_0023_4,car,34,255,357,172,236,6528
110926_0023_0,car,35,751,1010,185,283,25382
110926_0023_1,car,35,1,126,226,319,11625
110926_0023_2,car,35,39,312,181,273,25116
110926_0023_3,car,35,724,800,189,256,5092
110926_0023_4,car,35,251,364,167,237,7910
110926_0023_0,car,36,764,1032,186,287,27068
110926_0023_1,car,36,0,95,227,324,9215
110926_0023_2,car,36,727,806,188,258,5530
110926_0023_3,car,36,23,309,182,276,26884
110926_0023_4,car,36,242,344,166,236,7140
110926_0023_5,car,36,429,459,177,195,540
110926_0023_0,car,37,771,1058,185,293,30996
110926_0023_1,car,37,6,290,182,280,27832
110926_0023_2,car,37,0,56,248,327,4424
110926_0023_3,car,37,737,822,188,260,6120
110926_0023_4,car,37,234,340,167,240,7738
110926_0023_5,car,37,428,459,177,196,589
110926_0023_6,car,37,454,490,176,200,864
110926_0023_0,car,38,788,1088,186,301,34500
110926_0023_1,car,38,3,281,182,285,28634
110926_0023_2,car,38,742,841,188,265,7623
110926_0023_3,car,38,219,330,166,242,8436
110926_0023_4,car,38,452,494,176,200,1008
110926_0023_0,car,39,801,1121,186,308,39040
110926_0023_1,car,39,0,266,181,291,29260
110926_0023_2,car,39,752,869,189,272,9711
110926_0023_3,car,39,208,323,166,246,9200
110926_0023_4,car,39,311,361,169,223,2700
110926_0023_5,car,39,451,496,175,201,1170
110926_0023_0,car,40,823,1160,186,318,44484
110926_0023_1,car,40,1,207,183,297,23484
110926_0023_2,car,40,766,878,190,279,9968
110926_0023_3,car,40,205,313,164,247,8964
110926_0023_4,car,40,456,493,176,201,925
110926_0023_5,car,40,144,261,176,268,10764
110926_0023_6,car,40,433,462,177,195,522
110926_0023_0,car,41,839,1216,187,328,53157
110926_0023_1,car,41,777,910,190,288,13034
110926_0023_2,car,41,1,219,180,305,27250
110926_0023_3,car,41,178,309,162,250,11528
110926_0023_4,car,41,119,239,176,273,11640
110926_0023_5,car,41,291,357,168,232,4224
110926_0023_6,car,41,436,463,178,194,432
110926_0023_0,car,42,863,1239,185,345,60160
110926_0023_1,car,42,794,908,188,296,12312
110926_0023_2,car,42,1,193,181,315,25728
110926_0023_3,car,42,163,300,162,255,12741
110926_0023_4,car,42,115,243,176,279,13184
110926_0023_5,car,42,278,351,167,236,5037
110926_0023_6,car,42,437,475,176,197,798
110926_0023_7,person,42,1021,1053,208,240,1024
110926_0023_0,car,43,875,1241,186,362,64416
110926_0023_1,car,43,808,950,192,307,16330
110926_0023_2,car,43,1,179,180,327,26166
110926_0023_3,car,43,96,229,175,279,13832
110926_0023_4,car,43,168,288,166,258,11040
110926_0023_5,car,43,440,470,177,199,660
110926_0023_6,car,43,443,502,175,202,1593
110926_0023_7,car,43,343,395,173,213,2080
110926_0023_0,car,44,911,1238,187,372,60495
110926_0023_1,car,44,824,977,194,321,19431
110926_0023_2,car,44,1,177,181,319,24288
110926_0023_3,car,44,82,210,175,283,13824
110926_0023_4,car,44,449,500,176,202,1326
110926_0023_5,person,44,1115,1170,212,257,2475
110926_0023_6,car,44,128,276,168,264,14208
110926_0023_0,car,45,951,1239,189,372,52704
110926_0023_1,car,45,844,1025,196,332,24616
110926_0023_2,car,45,0,162,179,336,25434
110926_0023_3,car,45,93,263,163,268,17850
110926_0023_4,car,45,255,350,165,241,7220
110926_0023_5,truck,45,253,356,165,240,7725
110926_0023_6,car,45,65,187,172,286,13908
110926_0023_7,person,45,1178,1240,206,267,3782
110926_0023_0,car,46,871,1068,196,349,30141
110926_0023_1,car,46,999,1240,194,370,42416
110926_0023_2,car,46,0,81,188,341,12393
110926_0023_3,car,46,3,162,174,302,20352
110926_0023_4,car,46,61,252,157,273,22156
110926_0023_5,truck,46,241,358,163,234,8307
110926_0023_6,car,46,237,361,164,237,9052
110926_0023_7,car,46,241,311,192,254,4340
110926_0023_0,car,47,1054,1241,205,372,31229
110926_0023_1,car,47,897,1145,197,368,42408
110926_0023_2,car,47,0,133,173,318,19285
110926_0023_3,car,47,43,234,154,280,24066
110926_0023_4,truck,47,225,352,162,241,10033
110926_0023_5,car,47,221,332,164,248,9324
110926_0023_0,car,48,934,1218,199,371,48848
110926_0023_1,car,48,1134,1241,217,370,16371
110926_0023_2,car,48,0,99,174,320,14454
110926_0023_3,car,48,25,214,151,290,26271
110926_0023_4,car,48,198,300,166,259,9486
110926_0023_5,truck,48,206,352,160,232,10512
110926_0023_0,car,49,972,1237,197,372,46375
110926_0023_1,car,49,1,58,185,325,7980
110926_0023_2,car,49,8,193,153,299,27010
110926_0023_3,car,49,181,319,160,261,13938
110926_0023_4,truck,49,181,343,158,251,15066
110926_0023_0,car,50,1022,1240,199,372,37714
110926_0023_1,car,50,0,166,155,306,25066
110926_0023_2,car,50,157,263,178,271,9858
110926_0023_3,car,50,155,345,158,253,18050
110926_0023_4,truck,50,155,364,157,248,19019
110926_0023_5,car,50,452,507,171,200,1595
110926_0023_0,car,51,1089,1241,210,370,24320
110926_0023_1,car,51,0,137,143,312,23153
110926_0023_2,car,51,128,237,198,275,8393
110926_0023_3,car,51,142,339,156,236,15760
110926_0023_4,truck,51,144,339,157,237,15600
110926_0023_5,car,51,453,510,169,199,1710
110926_0023_0,car,52,90,221,186,281,12445
110926_0023_1,car,52,1191,1241,252,372,6000
110926_0023_2,car,52,0,104,150,303,15912
110926_0023_3,car,52,130,337,153,237,17388
110926_0023_4,car,52,456,512,168,199,1736
110926_0023_5,truck,52,129,344,154,238,18060
110926_0023_0,car,53,49,197,183,291,15984
110926_0023_1,car,53,107,319,153,239,18232
110926_0023_2,truck,53,107,323,153,237,18144
110926_0023_3,car,53,0,59,163,306,8437
110926_0023_4,car,53,459,512,168,198,1590
110926_0023_5,car,53,294,352,161,210,2842
110926_0023_0,car,54,2,171,176,301,21125
110926_0023_1,truck,54,77,316,153,244,21749
110926_0023_2,car,54,73,317,152,241,21716
110926_0023_3,car,54,459,514,168,199,1705
110926_0023_4,car,54,289,348,160,214,3186
110926_0023_0,car,55,1,140,184,319,18765
110926_0023_1,car,55,43,309,154,248,25004
110926_0023_2,car,55,269,340,165,221,3976
110926_0023_0,car,56,0,105,214,324,11550
110926_0023_1,car,56,21,287,157,256,26334
110926_0023_2,car,56,286,340,167,222,2970
110926_0023_3,car,56,249,306,166,230,3648
110926_0023_4,car,56,458,518,172,206,2040
110926_0023_0,car,57,0,67,223,332,7303
110926_0023_1,bus,57,8,298,160,263,29870
110926_0023_2,car,57,283,334,173,228,2805
110926_0023_3,car,57,465,518,178,214,1908
110926_0023_4,car,57,1,294,161,263,29886
110926_0023_0,car,58,269,329,178,235,3420
110926_0023_1,car,58,231,309,179,243,4992
110926_0023_2,truck,58,1,283,163,272,30738
110926_0023_3,car,58,466,521,182,217,1925
110926_0023_4,bus,58,1,277,163,272,30084
110926_0023_5,car,58,0,18,258,336,1404
110926_0023_6,car,58,286,372,175,222,4042
110926_0023_8,car,58,400,435,183,198,525
110926_0023_0,truck,59,0,269,164,281,31473
110926_0023_1,car,59,262,327,181,239,3770
110926_0023_2,car,59,217,309,178,244,6072
110926_0023_3,car,59,285,373,175,221,4048
110926_0023_0,truck,60,2,258,164,286,31232
110926_0023_1,car,60,222,320,178,245,6566
110926_0023_2,car,60,277,373,175,224,4704
110926_0023_3,car,60,191,266,178,250,5400
110926_0023_4,car,60,268,331,179,236,3591
110926_0023_5,car,60,475,529,178,220,2268
110926_0023_0,truck,61,0,253,161,293,33396
110926_0023_1,car,61,478,535,178,216,2166
110926_0023_2,car,61,176,312,168,243,10200
110926_0023_3,car,61,243,323,177,240,5040
110926_0023_4,car,61,275,375,173,221,4800
110926_0023_5,car,61,415,442,180,197,459
110926_0023_0,truck,62,0,237,158,295,32469
110926_0023_1,car,62,163,311,168,245,11396
110926_0023_2,car,62,482,542,175,214,2340
110926_0023_3,car,62,243,325,175,234,4838
110926_0023_4,car,62,274,376,172,221,4998
110926_0023_5,car,62,424,452,178,194,448
110926_0023_6,car,62,157,241,183,264,6804
110926_0023_0,truck,63,0,154,155,303,22792
110926_0023_1,car,63,144,297,164,246,12546
110926_0023_2,car,63,144,233,178,267,7921
110926_0023_3,car,63,489,548,172,213,2419
110926_0023_4,car,63,228,318,176,241,5850
110926_0023_5,car,63,278,378,169,220,5100
110926_0023_0,car,64,127,310,161,249,16104
110926_0023_1,car,64,496,556,173,214,2460
110926_0023_2,truck,64,0,137,153,308,21235
110926_0023_3,car,64,124,218,178,269,8554
110926_0023_4,car,64,439,464,176,191,375
110926_0023_5,car,64,278,382,165,217,5408
110926_0023_0,car,65,117,307,166,254,16720
110926_0023_1,car,65,97,204,181,280,10593
110926_0023_2,car,65,505,561,174,215,2296
110926_0023_3,car,65,2,103,150,309,16059
110926_0023_4,truck,65,0,109,149,310,17549
110926_0023_0,car,66,114,312,162,256,18612
110926_0023_1,car,66,54,194,176,290,15960
110926_0023_2,car,66,509,570,176,217,2501
110926_0023_3,car,66,0,81,155,311,12636
110926_0023_4,car,66,448,469,177,191,294
110926_0023_6,truck,66,0,79,155,304,11771
110926_0023_0,car,67,26,183,180,298,18526
110926_0023_1,car,67,514,575,176,218,2562
110926_0023_2,car,67,101,286,168,263,17575
110926_0023_3,car,67,0,44,160,283,5412
110926_0023_4,car,67,455,483,178,194,448
110926_0023_5,car,67,219,311,170,248,7176
110926_0023_0,car,68,0,168,183,309,21168
110926_0023_1,car,68,90,305,171,272,21715
110926_0023_2,car,68,522,584,177,220,2666
110926_0023_3,truck,68,276,395,170,229,7021
110926_0023_5,car,68,466,489,178,195,391
110926_0023_0,car,69,0,144,186,321,19440
110926_0023_1,car,69,82,307,166,268,22950
110926_0023_2,car,69,532,589,178,221,2451
110926_0023_4,truck,69,272,405,172,229,7581
110926_0023_5,car,69,473,500,179,197,486
110926_0023_0,car,70,0,123,195,319,15252
110926_0023_1,car,70,539,600,180,223,2623
110926_0023_2,car,70,12,310,171,287,34568
110926_0023_0,car,71,0,95,199,327,12160
110926_0023_1,car,71,14,231,171,296,27125
110926_0023_2,car,71,547,608,181,226,2745
110926_0023_3,car,71,396,423,179,203,648
110926_0023_4,car,71,150,301,176,269,14043
110926_0023_5,truck,71,266,410,178,237,8496
110926_0023_0,car,72,0,291,175,308,38703
110926_0023_1,car,72,0,63,219,333,7182
110926_0023_2,car,72,558,616,183,231,2784
110926_0023_3,car,72,398,430,180,210,960
110926_0023_4,car,72,232,298,197,221,1584
110926_0023_5,car,72,490,524,184,205,714
110926_0023_0,car,73,0,197,187,318,25807
110926_0023_1,car,73,564,625,182,230,2928
110926_0023_2,car,73,0,22,246,332,1892
110926_0023_3,car,73,104,290,180,276,17856
110926_0023_4,car,73,406,442,178,205,972
110926_0023_5,car,73,515,532,185,202,289
110926_0023_6,car,73,226,295,198,221,1587
110926_0023_0,car,74,0,176,191,327,23936
110926_0023_1,car,74,570,635,178,228,3250
110926_0023_2,car,74,9,286,171,284,31301
110926_0023_3,car,74,407,442,176,206,1050
110926_0023_4,car,74,220,296,194,222,2128
110926_0023_5,truck,74,274,419,179,239,8700
110926_0023_6,car,74,516,541,180,197,425
110926_0023_0,car,75,0,157,188,332,22608
110926_0023_1,car,75,3,274,160,289,34959
110926_0023_2,car,75,581,645,174,226,3328
110926_0023_3,car,75,518,547,179,195,464
110926_0023_4,car,75,407,451,171,205,1496
110926_0023_5,car,75,381,446,169,197,1820
110926_0023_0,car,76,1,263,164,293,33798
110926_0023_1,car,76,0,131,188,337,19519
110926_0023_2,car,76,591,656,173,225,3380
110926_0023_3,car,76,420,456,170,202,1152
110926_0023_4,car,76,536,557,176,190,294
110926_0023_5,car,76,526,551,175,190,375
110926_0023_0,car,77,18,252,173,301,29952
110926_0023_1,car,77,0,99,197,346,14751
110926_0023_2,car,77,595,666,174,228,3834
110926_0023_3,car,77,423,463,173,205,1280
110926_0023_4,car,77,538,563,174,192,450
110926_0023_5,car,77,397,459,172,213,2542
110926_0023_6,car,77,526,555,172,193,609
110926_0023_0,car,78,3,241,172,314,33796
110926_0023_1,car,78,0,61,219,352,8113
110926_0023_2,car,78,602,679,173,232,4543
110926_0023_3,car,78,548,575,178,196,486
110926_0023_4,car,78,427,470,174,210,1548
110926_0023_0,car,79,1,224,177,327,33450
110926_0023_1,car,79,614,689,177,234,4275
110926_0023_2,car,79,557,581,179,198,456
110926_0023_3,car,79,432,477,177,207,1350
110926_0023_4,car,79,472,494,178,195,374
110926_0023_5,car,79,464,486,177,197,440
110926_0023_6,car,79,538,560,177,195,396
110926_0023_7,car,79,429,463,181,221,1360
110926_0023_0,car,80,0,205,178,341,33415
110926_0023_1,car,80,621,701,174,232,4640
110926_0023_2,car,80,437,483,176,207,1426
110926_0023_3,car,80,566,591,179,196,425
110926_0023_4,car,80,595,626,177,195,558
110926_0023_0,car,81,0,178,179,361,32396
110926_0023_1,car,81,632,715,173,234,5063
110926_0023_2,car,81,572,596,176,193,408
110926_0023_3,car,81,417,485,169,206,2516
110926_0023_4,car,81,454,489,173,202,1015
110926_0023_0,car,82,0,150,193,349,23400
110926_0023_1,car,82,641,728,172,236,5568
110926_0023_2,car,82,451,495,172,205,1452
110926_0023_3,car,82,577,606,176,193,493
110926_0023_4,car,82,429,483,173,212,2106
110926_0023_5,car,82,490,515,173,190,425
110926_0023_6,car,82,412,473,169,198,1769
110926_0023_7,car,82,23,129,175,220,4770
110926_0023_0,car,83,0,111,241,356,12765
110926_0023_1,car,83,646,739,172,237,6045
110926_0023_2,car,83,440,502,172,209,2294
110926_0023_3,car,83,586,612,174,192,468
110926_0023_4,car,83,418,475,174,221,2679
110926_0023_5,car,83,2,116,173,224,5814
110926_0023_0,car,84,656,755,174,245,7029
110926_0023_1,car,84,0,63,264,368,6552
110926_0023_2,car,84,440,502,173,212,2418
110926_0023_3,car,84,592,621,177,196,551
110926_0023_4,car,84,501,526,174,191,425
110926_0023_5,car,84,465,504,172,202,1170
110926_0023_0,car,85,664,764,175,250,7500
110926_0023_1,car,85,439,504,172,219,3055
110926_0023_2,car,85,599,625,176,198,572
110926_0023_3,car,85,505,529,174,196,528
110926_0023_0,car,86,670,779,177,253,8284
110926_0023_1,car,86,434,489,176,225,2695
110926_0023_2,car,86,448,509,174,212,2318
110926_0023_3,car,86,508,535,176,198,594
110926_0023_4,car,86,601,630,178,198,580
110926_0023_5,car,86,474,512,176,205,1102
110926_0023_0,car,87,683,792,178,258,8720
110926_0023_1,car,87,441,513,173,213,2880
110926_0023_2,car,87,606,638,178,199,672
110926_0023_3,car,87,432,481,179,231,2548
110926_0023_4,car,87,509,539,176,200,720
110926_0023_5,car,87,477,513,176,205,1044
110926_0023_6,car,87,592,610,175,194,342
110926_0023_0,car,88,688,806,180,262,9676
110926_0023_1,car,88,440,513,173,214,2993
110926_0023_2,car,88,605,640,178,199,735
110926_0023_3,car,88,430,482,178,233,2860
110926_0023_4,car,88,511,541,175,200,750
110926_0023_5,car,88,479,515,174,206,1152
110926_0023_6,bench,88,183,382,186,311,24875
110926_0023_7,car,88,486,538,175,202,1404
110926_0023_0,car,89,705,821,178,267,10324
110926_0023_1,car,89,420,501,175,231,4536
110926_0023_2,car,89,611,642,177,199,682
110926_0023_3,car,89,445,513,173,211,2584
110926_0023_4,car,89,480,515,172,206,1190
110926_0023_5,car,89,513,544,176,198,682
110926_0023_6,car,89,684,729,178,210,1440
110926_0023_7,car,89,2,58,185,231,2576
110926_0023_10,car,89,687,735,181,246,3120
110926_0023_11,car,89,644,677,177,198,693
110926_0023_0,car,90,705,838,178,270,12236
110926_0023_1,car,90,609,645,176,197,756
110926_0023_2,car,90,436,514,171,211,3120
110926_0023_3,car,90,413,474,179,237,3538
110926_0023_4,car,90,513,546,173,196,759
110926_0023_5,car,90,481,513,172,206,1088
110926_0023_6,bench,90,124,353,184,333,34121
110926_0023_7,car,90,684,736,177,207,1560
110926_0023_8,car,90,691,742,180,236,2856
110926_0023_9,car,90,0,43,183,231,2064
110926_0023_10,car,90,570,597,172,185,351
110926_0023_0,car,91,709,854,177,275,14210
110926_0023_1,car,91,396,471,181,238,4275
110926_0023_3,car,91,436,514,170,210,3120
110926_0023_4,car,91,608,647,174,197,897
110926_0023_5,car,91,512,548,171,197,936
110926_0023_6,car,91,690,736,176,205,1334
110926_0023_7,car,91,696,749,177,230,2809
110926_0023_8,car,91,480,514,171,206,1190
