ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0051_1,Cyclist,3,1.9766113,0.50370413,1.7204608,9.067731787315777,850.4221755645231,971.0687114723772,127.68285553637318,326.81534885339295,24024.645505392356,,,,,,,,,,
110926_0051_1,Cyclist,4,1.9766113,0.50370413,1.7204608,8.391960906758786,873.1055450685218,1015.1182467310908,121.17619347423182,343.4160774727167,31560.88634380079,,,,,,,,,,
110926_0051_1,Cyclist,5,1.9766113,0.50370413,1.7204608,7.729211671154564,900.3826723286468,1070.6228134335474,112.98311583714147,364.39353144702596,42800.14462866846,,,,,,,,,,
110926_0051_1,Cyclist,6,1.9766113,0.50370413,1.7204608,7.1006821680864824,934.0964916383443,1138.442665054585,106.97047198800885,375.0,54770.808411811464,,,,,,,,,,
110926_0051_1,Cyclist,7,1.9766113,0.50370413,1.7204608,6.493718832147298,976.0610003421472,1229.729993550225,98.88754256860587,375.0,70041.16908882998,,,,,,,,,,
110926_0051_1,Cyclist,8,1.9766113,0.50370413,1.7204608,5.914964380171885,1029.7244929414992,1242.0,87.44203497197317,375.0,61041.51283503504,1084.0,1239.0,120.0,360.0,37200.0,0.6094213310298053,54.27550705850081,3.0,32.55796502802683,15.0
110926_0051_1,Cyclist,9,1.9766113,0.50370413,1.7204608,5.373541363104208,1100.7680110592112,1242.0,69.98352441774514,375.0,43078.083506191404,,,,,,,,,,
110926_0051_1,Cyclist,10,1.9766113,0.50370413,1.7204608,4.881886173193114,1199.2615539616622,1242.0,40.083452845964544,375.0,14313.812777889152,,,,,,,,,,
110926_0051_2,Car,0,1.5143393,1.8124629,4.0658698,93.51809157013885,551.2154762346441,565.8758985886518,176.64842274793406,188.81458834924024,178.36112614394816,549.0,566.0,172.0,186.0,238.0,0.490928070330137,2.215476234644143,0.12410141134819241,4.648422747934063,2.814588349240239
110926_0051_2,Car,1,1.5143393,1.8124629,4.0658698,86.7083356179236,549.1293779637343,564.8354153877019,176.8139128886154,189.96541079960056,206.55791837116462,548.0,565.0,172.0,186.0,238.0,0.48047355843879014,1.1293779637343277,0.16458461229808563,4.813912888615391,3.965410799600562
110926_0051_2,Car,2,1.5143393,1.8124629,4.0658698,79.899316552837,546.6760061928549,563.7673410849559,177.0084825623437,191.31914348828843,244.58829841262627,543.0,564.0,176.0,189.0,273.0,0.6555553924976313,3.6760061928548566,0.2326589150441123,1.008482562343687,2.3191434882884323
110926_0051_2,Car,3,1.5143393,1.8124629,4.0658698,76.99964924439992,544.1368840630882,561.9353334661208,176.82291001996816,191.6924024982107,264.65390952277323,543.0,564.0,175.0,189.0,294.0,0.6338703384779066,1.136884063088246,2.0646665338791763,1.8229100199681625,2.692402498210697
110926_0051_2,Car,4,1.5143393,1.8124629,4.0658698,74.10064787503946,541.3919566261044,560.273963162312,176.6222373172649,192.09596434876076,292.1750149481978,540.0,562.0,176.0,189.0,286.0,0.6785064737659695,1.3919566261043883,1.726036837687957,0.6222373172649043,3.0959643487607593
110926_0051_2,Car,5,1.5143393,1.8124629,4.0658698,71.2023940449037,538.4151086296507,558.4791218186581,176.4045427996185,192.53367595467304,323.61514035027045,539.0,560.0,176.0,188.0,252.0,0.645809935015233,0.5848913703492826,1.5208781813419137,0.40454279961849693,4.533675954673043
110926_0051_2,Car,6,1.5143393,1.8124629,4.0658698,68.20275053249081,535.354980041684,556.5801656232027,177.00969790820216,193.88035136530723,358.0827505085444,536.0,556.0,179.0,190.0,220.0,0.6143831270497081,0.6450199583159701,0.5801656232026744,1.9903020917978438,3.8803513653072343
110926_0051_2,Car,7,1.5143393,1.8124629,4.0658698,65.20419555131507,532.0006247321454,554.5095567716916,177.67307306605966,195.35657453711306,398.0367328331555,529.0,554.0,177.0,193.0,400.0,0.7316479386950596,3.000624732145411,0.5095567716915639,0.6730730660596578,2.3565745371130618
110926_0051_2,Car,8,1.5143393,1.8124629,4.0658698,62.20688678072116,528.3074552359247,552.2429287890278,178.4034937397557,196.98198272169077,444.6849316837235,526.0,551.0,177.0,195.0,450.0,0.7269643805883498,2.307455235924749,1.2429287890278147,1.403493739755703,1.9819827216907697
110926_0051_2,Car,9,1.5143393,1.8124629,4.0658698,59.21033947788718,524.0430975777498,549.5848714814799,178.45045274512086,198.01794804407604,499.78854078821547,524.0,547.0,180.0,197.0,391.0,0.7797219008552981,0.043097577749790617,2.5848714814799223,1.549547254879144,1.0179480440760358
110926_0051_2,Car,10,1.5143393,1.8124629,4.0658698,56.21535039126977,519.299586016509,546.6489062373856,178.5026926734858,199.17037138497187,565.2469633026274,517.0,544.0,179.0,197.0,486.0,0.732902231393317,2.2995860165090107,2.6489062373856314,0.4973073265142034,2.1703713849718724
110926_0051_2,Car,11,1.5143393,1.8124629,4.0658698,53.223820499687015,513.6850240312297,543.1062195672806,178.58149654580058,200.48077583962507,644.3029782022023,515.0,540.0,180.0,196.0,400.0,0.6208259367605586,1.3149759687703408,3.1062195672806183,1.4185034541994241,4.480775839625068
110926_0051_2,Car,12,1.5143393,1.8124629,4.0658698,50.23472695677706,507.3594803900867,539.1498070705136,178.67028667364477,201.95719593948726,740.2984529385934,507.0,537.0,175.0,201.0,780.0,0.7710134876257471,0.35948039008667365,2.1498070705135888,3.6702866736447675,0.9571959394872636
110926_0051_2,Car,13,1.5143393,1.8124629,4.0658698,47.248532425314664,500.1787584326141,534.7027169457863,178.7710892153674,203.6333140198024,858.3424176934753,498.0,532.0,179.0,201.0,748.0,0.7724666737529381,2.1787584326140745,2.7027169457862783,0.22891078463260328,2.6333140198024125
110926_0051_2,Car,14,1.5143393,1.8124629,4.0658698,44.26582276099851,491.9568375034015,529.6676505199785,178.88651826418513,205.55258564555103,1005.599080906131,491.0,527.0,177.0,203.0,936.0,0.7705846450521541,0.9568375034015162,2.6676505199784515,1.8865182641851277,2.5525856455510336
110926_0051_2,Car,15,1.5143393,1.8124629,4.0658698,41.287354953659204,482.4495356266616,523.9197684914215,179.0200056139066,207.7720588127213,1192.3543414948092,482.0,521.0,175.0,206.0,1209.0,0.7640634397054727,0.44953562666159996,2.9197684914214506,4.020005613906591,1.7720588127212977
110926_0051_2,Car,16,1.5143393,1.8124629,4.0658698,38.3141158996304,471.32982633910655,517.2961899223976,179.17614795702565,210.36814502632862,1433.7826781765298,474.0,515.0,176.0,209.0,1353.0,0.7818249517009255,2.670173660893454,2.296189922397616,3.1761479570256483,1.3681450263286195
110926_0051_2,Car,17,1.5143393,1.8124629,4.0658698,35.41097881778319,458.87337961797385,510.4597376701523,178.63652671891444,212.64190882787238,1754.2138171738484,461.0,506.0,176.0,211.0,1575.0,0.7776119018483676,2.1266203820261467,4.459737670152322,2.636526718914439,1.6419088278723848
110926_0051_2,Car,18,1.5143393,1.8124629,4.0658698,32.43053358846859,444.3629857661566,502.9333176026915,179.70857705985043,217.1924866048623,2195.445020582002,447.0,498.0,178.0,217.0,1989.0,0.8332065154619339,2.637014233843388,4.9333176026914884,1.7085770598504268,0.19248660486229596
110926_0051_2,Car,19,1.5143393,1.8124629,4.0658698,29.459108630127677,426.5516662683775,493.9129954469906,180.94251372826224,222.7793219177857,2818.183008236984,429.0,490.0,178.0,222.0,2684.0,0.8354826785090322,2.4483337316224834,3.9129954469905783,2.9425137282622416,0.779321917785694
110926_0051_2,Car,20,1.5143393,1.8124629,4.0658698,26.49973871886676,404.16794433668025,482.9053876421311,182.33781114479046,229.80184467249862,3737.196648935938,409.0,477.0,182.0,230.0,3264.0,0.855288860002691,4.83205566331975,5.905387642131075,0.33781114479046437,0.19815532750138232
110926_0051_2,Car,21,1.5143393,1.8124629,4.0658698,23.87819394739957,379.01669840603876,471.11843131120037,183.86399279272354,237.76133955497627,4964.039035793879,380.0,463.0,179.0,238.0,4897.0,0.8303351424874137,0.9833015939612437,8.118431311200368,4.863992792723536,0.23866044502372574
110926_0051_2,Car,22,1.5143393,1.8124629,4.0658698,20.955174538865172,342.74711918379097,455.06334103989013,183.41129819325954,246.30966952911422,7064.507429345162,352.0,445.0,181.0,247.0,6138.0,0.7955366836232581,9.252880816209029,10.063341039890133,2.4112981932595403,0.6903304708857831
110926_0051_2,Car,23,1.5143393,1.8124629,4.0658698,18.1959836166798,294.8611230384839,435.2623440317242,185.07249431652838,260.502478290082,10590.461849387477,307.0,423.0,184.0,261.0,8932.0,0.8122357994827707,12.138876961516075,12.262344031724183,1.0724943165283776,0.49752170991797584
110926_0051_2,Car,24,1.5143393,1.8124629,4.0658698,15.517009909425946,225.47618500300274,405.56055938959645,187.25502757362554,281.24190883936706,16925.568713288125,235.0,393.0,185.0,282.0,15326.0,0.853363590025179,9.52381499699726,12.560559389596449,2.25502757362554,0.7580911606329437
110926_0051_2,Car,25,1.5143393,1.8124629,4.0658698,12.908239510065114,113.18577230119983,363.19889115904994,190.3656006691925,314.8340980194335,31118.7572220838,96.0,350.0,188.0,311.0,31242.0,0.8453850920052679,17.185772301199833,13.198891159049936,2.365600669192503,3.8340980194334975
110926_0051_2,Car,26,1.5143393,1.8124629,4.0658698,10.422522340509945,0.0,297.9050015643043,195.15612885567154,375.0,53576.38871458171,5.0,280.0,199.0,366.0,45925.0,0.8571873002612574,5.0,17.905001564304314,3.8438711443284603,9.0
110926_0051_2,Car,27,1.5143393,1.8124629,4.0658698,8.17291689648754,0.0,184.17175076376617,203.49137860270477,375.0,31587.04307381979,0.0,152.0,219.0,372.0,23256.0,0.7362512516809531,0.0,32.17175076376617,15.50862139729523,3.0
110926_0051_3,Cyclist,23,1.7220037,0.50370389,1.6675798,33.52818974503191,742.3952531464598,763.5852656380087,165.15139771509885,204.37574319136283,831.1643706148604,744.0,757.0,167.0,198.0,403.0,0.4848619770622236,1.6047468535401777,6.58526563800865,1.8486022849011476,6.3757431913628295
110926_0051_3,Cyclist,24,1.7220037,0.50370389,1.6675798,32.64356268535389,747.409492448336,769.4747443319476,161.25313595854445,201.62526272779456,890.8211462406027,,,,,,,,,,
110926_0051_3,Cyclist,25,1.7220037,0.50370389,1.6675798,31.761123435624008,752.7115586603722,775.720995013844,157.11886621625646,198.70802183846277,956.9430292837881,756.0,769.0,162.0,195.0,429.0,0.4483025497568854,3.2884413396277523,6.7209950138440036,4.881133783743536,3.70802183846277
110926_0051_3,Cyclist,26,1.7220037,0.50370389,1.6675798,30.889361476988185,758.41256464052,782.4503817041683,159.83154819629658,202.73019390345755,1031.1897977869958,,,,,,,,,,
110926_0051_3,Cyclist,27,1.7220037,0.50370389,1.6675798,30.020592702040563,764.461962893191,789.6152312756125,162.71965850817384,207.01287942293985,1114.1192731909953,,,,,,,,,,
110926_0051_3,Cyclist,28,1.7220037,0.50370389,1.6675798,29.155084763612525,770.8926949996487,797.2592251129693,165.80078278944404,211.5822349256018,1207.0980363795468,774.0,791.0,170.0,209.0,663.0,0.5492511627212469,3.107305000351289,6.259225112969261,4.1992172105559575,2.582234925601796
110926_0051_3,Cyclist,29,1.7220037,0.50370389,1.6675798,28.38329610112137,778.0932128910835,804.7185708811514,164.49394297007848,211.68052831873453,1256.3597272368643,,,,,,,,,,
110926_0051_3,Cyclist,30,1.7220037,0.50370389,1.6675798,27.614129581328115,785.72656709268,812.6467987550819,163.10386331800993,211.78435811156342,1310.4901972828084,,,,,,,,,,
110926_0051_3,Cyclist,31,1.7220037,0.50370389,1.6675798,26.847810639910062,793.8324015493731,821.0902505692852,161.62237841985555,211.89425899589315,1370.3033306886848,,,,,,,,,,
110926_0051_3,Cyclist,32,1.7220037,0.50370389,1.6675798,26.084590037321355,802.4553983375197,830.1015413858964,160.04021914182778,212.01083735989408,1436.7871455692364,,,,,,,,,,
110926_0051_3,Cyclist,33,1.7220037,0.50370389,1.6675798,25.324748323008777,811.6460936513791,839.7406458940278,158.3468216002697,212.13478350206583,1511.1487056756073,,,,,,,,,,
110926_0051_3,Cyclist,34,1.7220037,0.50370389,1.6675798,24.568598430563544,821.4618902690714,850.0762531901573,156.53008898156736,212.2668868735738,1594.872962941088,,,,,,,,,,
110926_0051_3,Cyclist,35,1.7220037,0.50370389,1.6675798,23.812605591435968,832.8487772558829,863.3894535728491,156.6868970253191,214.5789784621717,1768.0633204783662,,,,,,,,,,
110926_0051_3,Cyclist,36,1.7220037,0.50370389,1.6675798,23.062581323074152,845.0829966333299,877.7766643633751,156.85634811542516,217.0769999255051,1968.8339807654957,,,,,,,,,,
110926_0051_3,Cyclist,37,1.7220037,0.50370389,1.6675798,22.319127291892983,858.2627823448915,893.3733152275817,157.0400350558834,219.7843183159595,2202.985220603724,,,,,,,,,,
110926_0051_3,Cyclist,38,1.7220037,0.50370389,1.6675798,21.582922642705736,872.5021591072896,910.3385993082792,157.2398298709875,222.72838656793814,2477.8538593132907,,,,,,,,,,
110926_0051_3,Cyclist,39,1.7220037,0.50370389,1.6675798,20.85473501001859,887.9342589297422,928.8609374863228,157.45794794714766,225.94167962867667,2802.8116728850496,,,,,,,,,,
110926_0051_3,Cyclist,40,1.7220037,0.50370389,1.6675798,20.133784349059024,902.8741683841417,947.5548374682173,156.63867807034586,228.34556396727655,3203.911639810327,910.0,938.0,162.0,228.0,1848.0,0.5767949331178817,7.12583161585826,9.554837468217329,5.361321929654139,0.34556396727654715
110926_0051_3,Cyclist,41,1.7220037,0.50370389,1.6675798,19.420823179974008,919.1542094862084,968.094519878925,155.7386094193656,230.98699240779234,3682.67922000362,,,,,,,,,,
110926_0051_3,Cyclist,42,1.7220037,0.50370389,1.6675798,18.716764597510817,936.963154607317,990.7675621959513,154.74516754824575,233.90300413610365,4259.040503607613,,,,,,,,,,
110926_0051_3,Cyclist,43,1.7220037,0.50370389,1.6675798,18.022651781185438,956.5269833177636,1015.92456565717,153.64302559543822,237.13876219229581,4959.444889501239,967.0,1009.0,152.0,236.0,3528.0,0.6878842533258449,10.473016682236448,6.924565657169978,1.6430255954382176,1.1387621922958147
110926_0051_3,Cyclist,44,1.7220037,0.50370389,1.6675798,17.339679552616584,978.1184980711257,1043.997386374564,152.41330910514685,240.74990551236584,5819.51676781709,,,,,,,,,,
110926_0051_3,Cyclist,45,1.7220037,0.50370389,1.6675798,16.669216808501446,1002.0701657533119,1075.5241912988497,151.03250355227905,244.80578221496378,6888.024806377676,,,,,,,,,,
110926_0051_3,Cyclist,46,1.7220037,0.50370389,1.6675798,16.06560263338868,1027.9198300871199,1110.6418584986916,148.8838630205644,248.408048166761,8232.8424713022,,,,,,,,,,
110926_0051_3,Cyclist,47,1.7220037,0.50370389,1.6675798,15.477056227122407,1056.7362102662428,1150.3124329591772,146.45695205672732,252.48129220293177,9921.35726439265,,,,,,,,,,
110926_0051_3,Cyclist,48,1.7220037,0.50370389,1.6675798,14.905362624205088,1089.0609889971322,1195.4827978822077,143.6939835236649,257.1243658399093,12071.466468620405,,,,,,,,,,
110926_0051_3,Cyclist,49,1.7220037,0.50370389,1.6675798,14.396097208954016,1126.933753835786,1242.0,142.19599573382632,263.55733851296503,13964.594143043918,,,,,,,,,,
110926_0051_3,Cyclist,50,1.7220037,0.50370389,1.6675798,13.906813433913083,1169.7210821279386,1242.0,140.4745411026262,271.0282685815384,9436.282146339774,,,,,,,,,,
110926_0051_3,Cyclist,51,1.7220037,0.50370389,1.6675798,13.439693823412997,1218.4411021482417,1242.0,138.47484983981175,279.8738381118062,3331.2043210418838,,,,,,,,,,
110926_0051_3,Cyclist,52,1.7220037,0.50370389,1.6675798,12.997128351828868,1242.0,1242.0,136.12265371822863,290.3008131228427,0.0,,,,,,,,,,
110926_0051_4,Van,42,1.9761919,1.8387303,4.8881083,41.60905631240195,222.81561676488698,327.8159551579011,181.54317606333325,221.38204912702935,4183.095152884425,,,,,,,,,,
110926_0051_4,Van,43,1.9761919,1.8387303,4.8881083,40.29875224064663,211.97760162482146,321.0239026415758,181.7309316351733,223.1490284817159,4516.490256269167,,,,,,,,,,
110926_0051_4,Van,44,1.9761919,1.8387303,4.8881083,38.9927644274474,200.2863648786748,313.7029598171104,181.93329821814424,225.060906490355,4891.386478072852,229.0,310.0,180.0,222.0,3402.0,0.6429107302640362,28.71363512132521,3.7029598171104112,1.9332982181442446,3.060906490354995
110926_0051_4,Van,45,1.9761919,1.8387303,4.8881083,37.69154144551282,187.63701727209974,305.78885217456474,182.1520503564554,227.13626859514764,5314.967926554422,203.0,304.0,182.0,225.0,4343.0,0.8118910017313323,15.36298272790026,1.788852174564738,0.15205035645539056,2.136268595147641
110926_0051_4,Van,46,1.9761919,1.8387303,4.8881083,36.395594658806985,173.90674671135582,297.20645337042356,182.3892620089749,229.39701998559295,5796.042769217457,182.0,300.0,181.0,227.0,5428.0,0.8446646798808001,8.093253288644178,2.79354662957644,1.389262008974896,2.397019985592948
110926_0051_4,Van,47,1.9761919,1.8387303,4.8881083,35.105508180807156,158.95080877271576,287.8673875400485,182.64737266041166,231.86916320020325,6345.504837192197,161.0,284.0,179.0,230.0,6273.0,0.857265275663671,2.04919122728424,3.867387540048526,3.647372660411662,1.8691632002032463
110926_0051_4,Van,48,1.9761919,1.8387303,4.8881083,33.88562277069843,142.65061259598053,277.28749710119416,182.3348553703796,233.86418136222292,6937.747912195314,148.0,277.0,178.0,231.0,6837.0,0.8373816642768367,5.349387404019467,0.2874971011941625,4.334855370379586,2.864181362222922
110926_0051_4,Van,49,1.9761919,1.8387303,4.8881083,32.673102836512406,124.83414394470644,265.72134408714214,181.99327091018586,236.0570514744852,7616.894672819167,130.0,265.0,177.0,234.0,7695.0,0.8468122149848053,5.16585605529356,0.7213440871421426,4.993270910185856,2.057051474485206
110926_0051_4,Van,50,1.9761919,1.8387303,4.8881083,31.468799891419923,105.27934321719474,253.02444608260612,181.6183642917173,238.47874071795871,8400.842164061049,111.0,250.0,180.0,236.0,7784.0,0.8763305339604123,5.720656782805264,3.0244460826061186,1.618364291717313,2.478740717958715
110926_0051_4,Van,51,1.9761919,1.8387303,4.8881083,30.273694244763707,83.71855618072235,239.02264531883475,181.2050072938593,241.16703554856016,9312.348180970079,87.0,239.0,179.0,241.0,9424.0,0.9420917480843035,3.281443819277655,0.02264531883474774,2.205007293859296,0.16703554856016467
110926_0051_4,Van,52,1.9761919,1.8387303,4.8881083,29.08892018413478,59.826227846950324,223.50409649267155,180.7469628965683,244.16852445254406,10380.706021665523,62.0,224.0,179.0,243.0,10368.0,0.9401131536685885,2.1737721530496756,0.4959035073284497,1.7469628965683057,1.1685244525440623
110926_0051_4,Van,53,1.9761919,1.8387303,4.8881083,27.91579228791359,33.20229258692729,206.20845168456793,180.23656737338814,247.54132674112756,11644.137907203547,35.0,207.0,178.0,245.0,11524.0,0.9178777820977324,1.7977074130727075,0.7915483154320668,2.236567373388141,2.5413267411275626
110926_0051_4,Van,54,1.9761919,1.8387303,4.8881083,26.836695571407358,1.6896995151965755,185.26957009436444,180.59447265726263,252.18778761625848,13143.091494506061,6.0,187.0,178.0,251.0,13213.0,0.918966660393296,4.310300484803425,1.7304299056355603,2.594472657262628,1.1877876162584755
110926_0051_4,Van,55,1.9761919,1.8387303,4.8881083,25.774576930223937,0.0,161.74685221949903,180.99649858054892,257.4616448472243,12367.996713138322,0.0,157.0,180.0,253.0,11461.0,0.9025987120727179,0.0,4.746852219499033,0.9964985805489164,4.461644847224306
110926_0051_4,Van,56,1.9761919,1.8387303,4.8881083,24.731623962999052,0.0,135.13058748216963,181.4513394277834,263.49917101899865,11087.171684559033,1.0,131.0,178.0,256.0,10140.0,0.840105358017489,1.0,4.130587482169631,3.4513394277834095,7.499171018998652
110926_0051_4,Van,57,1.9761919,1.8387303,4.8881083,23.710365649623295,0.0,104.7675507210532,181.97013464140846,270.4791868961594,9272.876621371965,0.0,97.0,190.0,262.0,6984.0,0.7531643399528684,0.0,7.7675507210531975,8.029865358591536,8.479186896159376
110926_0051_4,Van,58,1.9761919,1.8387303,4.8881083,22.71372905945594,0.0,69.80671114230712,182.56739267004235,278.6410630308256,6706.586955256429,0.0,60.0,189.0,268.0,4740.0,0.7067678435578808,0.0,9.806711142307122,6.432607329957648,10.641063030825592
110926_0051_4,Van,59,1.9761919,1.8387303,4.8881083,21.745099135124093,0.0,29.118136561172903,183.2623703420298,288.3127397372637,3058.871001852079,,,,,,,,,,
110926_0051_5,Car,39,1.5541401,1.5663854,3.6425939,43.22432557526808,704.9719973006361,733.4285676040492,175.38655890852047,203.21323950772128,791.8518927817813,701.0,741.0,168.0,202.0,1360.0,0.5430719818351146,3.971997300636076,7.571432395950751,7.38655890852047,1.2132395077212834
110926_0051_5,Car,40,1.5541401,1.5663854,3.6425939,41.906463222762575,709.3070862814118,738.7688606435876,175.05451710784234,203.83444087810966,847.9076202802352,704.0,746.0,170.0,209.0,1638.0,0.5176481198292034,5.3070862814117845,7.231139356412427,5.054517107842344,5.16555912189034
110926_0051_5,Car,41,1.5541401,1.5663854,3.6425939,40.59012128717628,713.9505626989073,744.4849802996182,174.69907016378596,204.49958775320948,909.9414487927874,707.0,754.0,166.0,209.0,2021.0,0.4502431710998453,6.9505626989073335,9.5150197003818,8.699070163785962,4.500412246790518
110926_0051_5,Car,42,1.5541401,1.5663854,3.6425939,39.2754525441616,717.9661891022537,750.6180907796769,174.3176543751248,205.2135177877132,1008.8086943869336,,,,,,,,,,
110926_0051_5,Car,43,1.5541401,1.5663854,3.6425939,37.96263112891934,722.2082125992036,757.2155977807032,173.90731750484193,205.98180549076122,1122.8439554224565,,,,,,,,,,
110926_0051_5,Car,44,1.5541401,1.5663854,3.6425939,36.65185533147083,726.7545176681213,764.3323830014623,173.46464196829965,206.81090865100626,1253.081518772426,729.0,771.0,165.0,203.0,1596.0,0.5779778528047212,2.2454823318787476,6.66761699853771,8.464641968299645,3.810908651006258
110926_0051_5,Car,45,1.5541401,1.5663854,3.6425939,35.35984692517123,731.5377072214037,771.1567690383433,173.27766601346937,207.97103439313062,1374.5187064716574,736.0,781.0,165.0,204.0,1755.0,0.5270260015534532,4.462292778596293,9.843230961656673,8.277666013469371,3.9710343931306227
110926_0051_5,Car,46,1.5541401,1.5663854,3.6425939,34.070037980426555,736.6815945708025,778.5590591687546,173.07486474343025,209.22875168268865,1514.0331203771564,736.0,778.0,165.0,208.0,1806.0,0.7688143665671314,0.681594570802531,0.5590591687546294,8.074864743430254,1.228751682688653
110926_0051_5,Car,47,1.5541401,1.5663854,3.6425939,32.78268822147201,742.2285774171122,786.6159060889481,172.85414024307548,210.59691541408716,1675.3009665029037,,,,,,,,,,
110926_0051_5,Car,48,1.5541401,1.5663854,3.6425939,31.498098816771744,748.2279714308307,795.4181490689263,172.61300654421717,212.0907424074693,1862.9613681366818,,,,,,,,,,
110926_0051_5,Car,49,1.5541401,1.5663854,3.6425939,30.21662253599885,754.7374733631091,805.0742433989947,172.34849587460621,213.72837799908044,2082.9296106117117,,,,,,,,,,
110926_0051_5,Car,50,1.5541401,1.5663854,3.6425939,28.938671975322137,761.8250356990408,815.714771196904,172.0570353619028,215.5316400463278,2342.8349473178314,759.0,813.0,164.0,212.0,2592.0,0.7071092769136492,2.825035699040768,2.714771196904053,8.057035361902791,3.5316400463277944
110926_0051_5,Car,51,1.5541401,1.5663854,3.6425939,27.718449744626838,767.5559147095543,826.2609078157315,171.58275931137823,217.26958937093966,2682.045043689643,763.0,828.0,165.0,218.0,3445.0,0.7785326687052666,4.5559147095542585,1.739092184268543,6.582759311378226,0.7304106290603443
110926_0051_5,Car,52,1.5541401,1.5663854,3.6425939,26.50136938017257,773.8212117454352,837.9255552595382,171.05812485039945,219.19368694646028,3085.6986078503187,783.0,838.0,165.0,220.0,3025.0,0.7626204416358506,9.178788254564779,0.07444474046178584,6.058124850399452,0.8063130535397249
110926_0051_5,Car,53,1.5541401,1.5663854,3.6425939,25.287884530583593,780.6990621851879,850.8969514655159,170.47465993110927,221.33553940905358,3570.326386292842,799.0,847.0,165.0,220.0,2640.0,0.6201795106960339,18.300937814812073,3.89695146551594,5.474659931109272,1.335539409053581
110926_0051_5,Car,54,1.5541401,1.5663854,3.6425939,24.07853881091512,788.2835958046669,865.4081086450743,169.82187892324384,223.73433796816792,4157.972139868186,797.0,863.0,164.0,226.0,4092.0,0.7583998329210162,8.716404195333098,2.4081086450743214,5.821878923243844,2.265662031832079
110926_0051_5,Car,55,1.5541401,1.5663854,3.6425939,22.92999478293963,796.3859217571595,879.0059719714864,170.48852741771478,227.62021258798316,4720.222697596687,797.0,880.0,165.0,223.0,4814.0,0.8236955661229585,0.6140782428404918,0.9940280285136396,5.488527417714778,4.620212587983161
110926_0051_5,Car,56,1.5541401,1.5663854,3.6425939,21.78607016089581,805.3514038206434,894.3544933006672,171.2410544432714,231.99932253189652,5407.673571343173,806.0,885.0,167.0,228.0,4819.0,0.780807551311091,0.6485961793565593,9.354493300667173,4.241054443271395,3.9993225318965244
