ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0052_8,car,14,556,596,172,189,680
110926_0052_9,car,14,478,532,169,221,2808
110926_0052_10,car,14,506,533,172,222,1350
110926_0052_0,car,15,0,291,190,370,52380
110926_0052_1,car,15,551,719,187,337,25200
110926_0052_2,car,15,701,754,175,220,2385
110926_0052_3,truck,15,230,476,133,298,40590
110926_0052_4,truck,15,748,1238,0,372,182280
110926_0052_5,car,15,588,637,175,194,931
110926_0052_6,car,15,468,503,183,245,2170
110926_0052_7,car,15,549,590,172,187,615
110926_0052_8,bus,15,750,896,66,313,36062
110926_0052_9,person,15,507,529,179,223,968
110926_0052_0,car,16,0,281,193,370,49737
110926_0052_1,car,16,550,721,190,343,26163
110926_0052_2,car,16,703,753,175,217,2100
110926_0052_3,truck,16,217,476,132,301,43771
110926_0052_4,truck,16,753,1232,0,368,176272
110926_0052_5,car,16,469,504,193,245,1820
110926_0052_6,car,16,541,588,171,187,752
110926_0052_7,bus,16,749,890,69,312,34263
110926_0052_8,car,16,581,643,175,196,1302
110926_0052_9,car,16,528,587,183,224,2419
110926_0052_0,car,17,4,270,198,369,45486
110926_0052_1,car,17,550,724,190,355,28710
110926_0052_2,truck,17,212,474,129,302,45326
110926_0052_3,car,17,703,751,175,213,1824
110926_0052_4,truck,17,747,1238,0,371,182161
110926_0052_5,car,17,463,505,176,244,2856
110926_0052_6,car,17,529,578,170,188,882
110926_0052_7,car,17,514,585,179,223,3124
110926_0052_8,car,17,506,531,172,222,1250
110926_0052_9,car,17,475,528,168,222,2862
110926_0052_10,car,17,583,642,176,197,1239
110926_0052_11,truck,17,749,897,67,309,35816
110926_0052_0,car,18,1,252,204,371,41917
110926_0052_1,car,18,550,726,190,355,29040
110926_0052_2,truck,18,200,472,126,309,49776
110926_0052_3,car,18,706,749,176,210,1462
110926_0052_4,truck,18,750,1235,0,368,178480
110926_0052_5,car,18,463,524,169,235,4026
110926_0052_6,car,18,515,585,177,223,3220
110926_0052_7,car,18,462,498,177,245,2448
110926_0052_8,car,18,644,681,171,192,777
110926_0052_9,car,18,587,641,176,196,1080
110926_0052_10,car,18,523,573,170,189,950
110926_0052_0,car,19,0,235,215,372,36895
110926_0052_1,car,19,550,727,189,352,28851
110926_0052_2,truck,19,187,470,125,315,53770
110926_0052_3,car,19,708,749,176,214,1558
110926_0052_4,truck,19,748,1235,0,369,179703
110926_0052_5,car,19,463,526,167,234,4221
110926_0052_6,car,19,585,645,176,197,1260
110926_0052_7,car,19,461,496,177,246,2415
110926_0052_8,car,19,521,555,174,189,510
110926_0052_0,car,20,1,219,229,372,31174
110926_0052_1,car,20,549,728,190,355,29535
110926_0052_2,truck,20,177,466,127,315,54332
110926_0052_3,car,20,707,748,177,218,1681
110926_0052_4,truck,20,749,1238,0,370,180930
110926_0052_5,car,20,471,524,168,230,3286
110926_0052_6,car,20,456,496,176,247,2840
110926_0052_7,car,20,586,641,175,196,1155
110926_0052_8,bus,20,746,884,73,308,32430
110926_0052_0,car,21,546,728,191,352,29302
110926_0052_1,car,21,1,199,246,372,24948
110926_0052_2,truck,21,166,465,125,317,57408
110926_0052_3,car,21,707,748,177,223,1886
110926_0052_4,car,21,455,496,177,247,2870
110926_0052_5,truck,21,767,1239,0,372,175584
110926_0052_6,bus,21,746,878,74,306,30624
110926_0052_7,car,21,586,640,175,196,1134
110926_0052_8,car,21,469,522,169,230,3233
110926_0052_0,car,22,546,730,190,355,30360
110926_0052_1,truck,22,153,464,124,320,60956
110926_0052_2,truck,22,754,1238,0,372,180048
110926_0052_3,car,22,707,748,177,220,1763
110926_0052_4,car,22,447,498,177,248,3621
110926_0052_5,car,22,0,177,263,372,19293
110926_0052_6,car,22,584,641,176,197,1197
110926_0052_7,bus,22,745,881,75,300,30600
110926_0052_8,car,22,473,523,168,227,2950
110926_0052_9,truck,22,745,884,75,300,31275
110926_0052_0,car,23,545,730,190,357,30895
110926_0052_1,truck,23,141,463,121,322,64722
110926_0052_2,truck,23,759,1239,0,368,176640
110926_0052_3,car,23,707,746,175,220,1755
110926_0052_4,car,23,448,497,178,249,3479
110926_0052_5,car,23,583,643,176,198,1320
110926_0052_6,truck,23,745,883,72,300,31464
110926_0052_7,bus,23,744,878,73,303,30820
110926_0052_8,car,23,0,152,292,372,12160
110926_0052_9,car,23,495,523,182,229,1316
110926_0052_10,car,23,467,522,168,227,3245
110926_0052_0,car,24,545,733,190,360,31960
110926_0052_1,truck,24,130,460,117,333,71280
110926_0052_2,truck,24,754,1239,0,369,178965
110926_0052_3,car,24,708,745,174,224,1850
110926_0052_4,car,24,446,500,176,250,3996
110926_0052_5,car,24,465,523,168,228,3480
110926_0052_6,car,24,587,640,175,197,1166
110926_0052_7,bus,24,743,866,74,297,27429
110926_0052_8,car,24,805,1240,8,373,158775
110926_0052_9,truck,24,742,866,74,296,27528
110926_0052_0,car,25,544,734,189,359,32300
110926_0052_1,truck,25,117,455,115,338,75374
110926_0052_2,car,25,444,499,177,250,4015
110926_0052_3,car,25,708,746,174,224,1900
110926_0052_4,truck,25,752,1240,0,369,180072
110926_0052_5,car,25,462,521,166,227,3599
110926_0052_6,bus,25,742,861,73,298,26775
110926_0052_7,car,25,586,640,173,197,1296
110926_0052_0,car,26,542,736,186,361,33950
110926_0052_1,truck,26,103,453,113,343,80500
110926_0052_2,truck,26,768,1239,0,372,175212
110926_0052_3,bus,26,741,863,76,297,26962
110926_0052_4,car,26,443,496,176,248,3816
110926_0052_5,car,26,463,519,165,230,3640
110926_0052_6,car,26,709,743,173,222,1666
110926_0052_7,car,26,586,642,175,197,1232
110926_0052_0,car,27,543,737,190,361,33174
110926_0052_1,truck,27,92,451,115,343,81852
110926_0052_2,truck,27,768,1241,0,372,175956
110926_0052_3,car,27,462,521,165,229,3776
110926_0052_4,car,27,438,496,173,249,4408
110926_0052_5,car,27,709,742,174,224,1650
110926_0052_6,bus,27,739,859,80,291,25320
110926_0052_7,car,27,580,644,175,200,1600
110926_0052_0,car,28,541,738,191,364,34081
110926_0052_1,truck,28,79,449,112,343,85470
110926_0052_2,truck,28,762,1238,0,370,176120
110926_0052_3,car,28,431,487,177,255,4368
110926_0052_4,car,28,462,521,166,230,3776
110926_0052_5,car,28,708,740,174,223,1568
110926_0052_6,car,28,581,644,176,201,1575
110926_0052_7,bus,28,739,849,85,287,22220
110926_0052_8,truck,28,739,848,82,287,22345
110926_0052_0,car,29,542,740,191,363,34056
110926_0052_1,truck,29,66,447,111,346,89535
110926_0052_2,truck,29,752,1236,0,369,178596
110926_0052_3,car,29,431,486,178,255,4235
110926_0052_4,bus,29,737,848,81,287,22866
110926_0052_5,car,29,460,521,165,228,3843
110926_0052_6,car,29,709,739,174,223,1470
110926_0052_7,car,29,581,645,177,202,1600
110926_0052_8,car,29,803,1236,0,375,162375
110926_0052_9,car,29,564,601,170,187,629
110926_0052_0,car,30,541,741,192,361,33800
110926_0052_1,truck,30,54,435,107,348,91821
110926_0052_2,bus,30,738,845,84,292,22256
110926_0052_3,car,30,428,489,175,254,4819
110926_0052_4,car,30,460,518,165,231,3828
110926_0052_5,truck,30,792,1237,0,369,164205
110926_0052_6,car,30,561,598,167,187,740
110926_0052_7,car,30,582,643,177,201,1464
110926_0052_8,car,30,710,738,175,221,1288
110926_0052_9,car,30,802,1237,0,375,163125
110926_0052_10,person,30,654,695,215,251,1476
110926_0052_0,car,31,542,744,192,363,34542
110926_0052_1,truck,31,42,441,109,352,96957
110926_0052_2,bus,31,736,845,85,289,22236
110926_0052_3,car,31,455,519,164,229,4160
110926_0052_4,car,31,429,484,179,258,4345
110926_0052_5,truck,31,787,1237,0,368,165600
110926_0052_6,car,31,581,643,176,199,1426
110926_0052_7,car,31,500,539,164,188,936
110926_0052_8,car,31,550,590,168,185,680
110926_0052_9,car,31,712,735,177,212,805
110926_0052_0,car,32,540,746,194,363,34814
110926_0052_1,truck,32,28,437,108,351,99387
110926_0052_2,truck,32,778,1237,0,369,169371
110926_0052_3,car,32,428,491,178,256,4914
110926_0052_4,car,32,454,518,164,227,4032
110926_0052_5,bus,32,733,843,86,288,22220
110926_0052_6,car,32,581,644,176,201,1575
110926_0052_7,car,32,547,583,169,186,612
110926_0052_8,car,32,504,539,165,187,770
110926_0052_9,bus,32,644,738,103,222,11186
110926_0052_10,car,32,713,737,179,219,960
110926_0052_0,car,33,535,748,194,365,36423
110926_0052_1,truck,33,18,433,106,356,103750
110926_0052_2,car,33,427,489,178,260,5084
110926_0052_3,truck,33,793,1236,0,369,163467
110926_0052_4,bus,33,731,837,88,289,21306
110926_0052_5,car,33,453,518,164,229,4225
110926_0052_6,car,33,578,644,176,202,1716
110926_0052_7,car,33,536,578,170,187,714
110926_0052_8,car,33,507,539,164,187,736
110926_0052_9,car,33,0,23,192,235,989
110926_0052_0,car,34,534,754,195,364,37180
110926_0052_1,truck,34,12,433,104,360,107776
110926_0052_2,truck,34,789,1237,0,370,165760
110926_0052_3,car,34,423,488,178,260,5330
110926_0052_4,car,34,580,645,175,203,1820
110926_0052_5,car,34,451,517,164,231,4422
110926_0052_6,car,34,530,568,170,186,608
110926_0052_7,bus,34,729,836,89,288,21293
110926_0052_8,truck,34,728,835,80,286,22042
110926_0052_0,car,35,533,754,193,363,37570
110926_0052_1,truck,35,3,434,100,361,112491
110926_0052_2,truck,35,771,1239,0,369,172692
110926_0052_3,car,35,421,487,179,261,5412
110926_0052_4,car,35,449,518,163,232,4761
110926_0052_5,car,35,516,562,166,187,966
110926_0052_6,truck,35,730,836,84,286,21412
110926_0052_7,car,35,574,651,175,208,2541
110926_0052_0,car,36,533,756,193,363,37910
110926_0052_1,truck,36,1,434,99,364,114745
110926_0052_2,truck,36,785,1239,0,370,167980
110926_0052_3,car,36,418,482,177,261,5376
110926_0052_4,car,36,447,518,163,233,4970
110926_0052_5,bus,36,729,831,83,285,20604
110926_0052_6,car,36,511,552,170,188,738
110926_0052_7,truck,36,728,831,83,283,20600
110926_0052_8,car,36,562,655,176,214,3534
110926_0052_0,car,37,528,758,194,367,39790
110926_0052_1,truck,37,3,434,92,365,117663
110926_0052_2,car,37,418,482,179,261,5248
110926_0052_3,truck,37,786,1238,0,371,167692
110926_0052_4,car,37,439,513,164,237,5402
110926_0052_5,car,37,573,647,175,205,2220
110926_0052_6,bus,37,729,831,85,284,20298
110926_0052_7,car,37,543,580,165,184,703
110926_0052_8,truck,37,729,833,88,284,20384
110926_0052_9,car,37,502,543,170,188,738
110926_0052_0,car,38,526,762,194,367,40828
110926_0052_1,truck,38,4,429,81,367,121550
110926_0052_2,truck,38,780,1239,0,372,170748
110926_0052_3,car,38,413,482,179,262,5727
110926_0052_4,car,38,435,512,163,237,5698
110926_0052_5,car,38,578,650,172,203,2232
110926_0052_6,car,38,544,580,164,184,720
110926_0052_7,truck,38,727,829,85,285,20400
110926_0052_8,car,38,501,535,168,189,714
110926_0052_0,car,39,523,764,194,368,41934
110926_0052_1,truck,39,777,1240,0,371,171773
110926_0052_2,truck,39,3,427,86,367,119144
110926_0052_3,car,39,412,483,178,263,6035
110926_0052_4,car,39,437,514,162,236,5698
110926_0052_5,car,39,578,650,175,204,2088
110926_0052_6,truck,39,726,827,86,284,19998
110926_0052_7,car,39,549,575,163,184,546
110926_0052_0,car,40,529,768,194,368,41586
110926_0052_1,truck,40,3,424,84,369,119985
110926_0052_2,truck,40,777,1240,0,370,171310
110926_0052_3,car,40,407,485,178,264,6708
110926_0052_4,car,40,438,515,162,229,5159
110926_0052_5,car,40,575,648,177,204,1971
110926_0052_6,truck,40,727,826,87,281,19206
110926_0052_7,car,40,558,588,164,187,690
110926_0052_0,car,41,529,770,195,369,41934
110926_0052_1,truck,41,4,422,81,369,120384
110926_0052_2,truck,41,782,1240,0,373,170834
110926_0052_3,car,41,408,483,178,264,6450
110926_0052_4,car,41,433,513,161,235,5920
110926_0052_5,car,41,572,650,176,205,2262
110926_0052_6,car,41,559,603,164,187,1012
110926_0052_7,truck,41,721,822,91,277,18786
110926_0052_8,car,41,368,424,141,287,8176
110926_0052_0,car,42,525,770,195,367,42140
110926_0052_1,truck,42,4,422,85,369,118712
110926_0052_2,truck,42,778,1236,0,371,169918
110926_0052_3,car,42,407,476,179,264,5865
110926_0052_4,car,42,434,515,161,231,5670
110926_0052_5,car,42,570,653,176,207,2573
110926_0052_6,car,42,547,568,169,186,357
110926_0052_7,truck,42,719,819,95,272,17700
110926_0052_0,car,43,527,772,192,368,43120
110926_0052_1,truck,43,4,419,87,369,117030
110926_0052_2,truck,43,771,1240,0,371,173999
110926_0052_3,car,43,406,481,180,264,6300
110926_0052_4,car,43,433,513,162,233,5680
110926_0052_5,car,43,573,649,177,209,2432
110926_0052_6,car,43,361,423,140,291,9362
110926_0052_7,car,43,540,564,170,186,384
110926_0052_0,car,44,525,781,192,369,45312
110926_0052_1,truck,44,4,421,90,369,116343
110926_0052_2,truck,44,773,1236,0,369,170847
110926_0052_3,car,44,404,480,179,264,6460
110926_0052_4,car,44,433,510,162,235,5621
110926_0052_5,car,44,575,650,176,207,2325
110926_0052_0,car,45,522,782,193,368,45500
110926_0052_1,truck,45,4,418,86,369,117162
110926_0052_2,truck,45,774,1239,0,370,172050
110926_0052_3,car,45,400,479,179,267,6952
110926_0052_4,car,45,432,512,161,235,5920
110926_0052_5,car,45,573,651,176,208,2496
110926_0052_0,car,46,522,783,192,368,45936
110926_0052_1,truck,46,5,420,87,368,116615
110926_0052_2,truck,46,769,1236,0,370,172790
110926_0052_3,car,46,402,477,178,267,6675
110926_0052_4,car,46,431,511,162,234,5760
110926_0052_5,car,46,567,660,176,214,3534
110926_0052_6,truck,46,657,814,105,258,24021
110926_0052_0,car,47,518,786,192,367,46900
110926_0052_1,truck,47,5,418,87,368,116053
110926_0052_2,truck,47,769,1232,0,371,171773
110926_0052_3,car,47,401,477,179,265,6536
110926_0052_4,car,47,432,511,162,235,5767
110926_0052_5,car,47,558,655,176,216,3880
110926_0052_6,car,47,522,549,171,187,432
110926_0052_0,car,48,521,789,190,367,47436
110926_0052_1,truck,48,5,416,84,368,116724
110926_0052_2,car,48,399,478,179,265,6794
110926_0052_3,truck,48,771,1229,0,370,169460
110926_0052_4,car,48,434,510,162,234,5472
110926_0052_5,car,48,556,653,175,215,3880
110926_0052_6,car,48,511,555,170,186,704
110926_0052_8,truck,48,648,806,97,235,21804
110926_0052_0,car,49,520,791,190,367,47967
110926_0052_1,truck,49,5,413,86,368,115056
110926_0052_2,truck,49,773,1235,0,370,170940
110926_0052_3,car,49,396,474,180,271,7098
110926_0052_4,car,49,430,512,162,233,5822
110926_0052_5,car,49,572,653,174,207,2673
110926_0052_6,car,49,522,562,171,185,560
110926_0052_7,truck,49,649,806,95,239,22608
110926_0052_0,car,50,522,791,191,367,47344
110926_0052_1,truck,50,5,413,80,369,117912
110926_0052_2,truck,50,775,1236,0,371,171031
110926_0052_3,car,50,396,476,179,270,7280
110926_0052_4,car,50,431,511,161,233,5760
110926_0052_5,car,50,569,662,175,210,3255
110926_0052_6,car,50,534,568,171,184,442
110926_0052_7,truck,50,647,806,97,216,18921
110926_0052_8,bus,50,647,804,95,213,18526
110926_0052_0,car,51,522,791,193,367,46806
110926_0052_1,truck,51,5,411,80,369,117334
110926_0052_2,car,51,394,477,180,269,7387
110926_0052_3,truck,51,772,1240,0,369,172692
110926_0052_4,car,51,431,511,161,233,5760
110926_0052_5,car,51,569,662,174,209,3255
110926_0052_6,car,51,536,573,170,184,518
110926_0052_0,car,52,523,791,192,366,46632
110926_0052_1,truck,52,5,411,80,370,117740
110926_0052_2,truck,52,771,1239,0,370,173160
110926_0052_3,car,52,392,476,180,270,7560
110926_0052_4,car,52,432,511,161,234,5767
110926_0052_5,car,52,572,655,174,208,2822
110926_0052_6,truck,52,648,804,103,222,18564
110926_0052_8,car,52,545,578,170,182,396
110926_0052_0,car,53,523,791,194,366,46096
110926_0052_1,truck,53,5,411,81,370,117334
110926_0052_2,truck,53,769,1238,0,371,173999
110926_0052_3,car,53,397,477,179,266,6960
110926_0052_4,car,53,431,512,162,232,5670
110926_0052_5,car,53,571,656,175,209,2890
110926_0052_7,truck,53,657,804,101,234,19551
110926_0052_0,car,54,523,792,193,366,46537
110926_0052_1,truck,54,770,1238,0,373,174564
110926_0052_2,truck,54,5,411,81,370,117334
110926_0052_3,car,54,394,476,180,269,7298
110926_0052_4,car,54,431,511,162,232,5600
110926_0052_5,car,54,570,653,175,208,2739
110926_0052_6,truck,54,705,802,100,227,12319
110926_0052_0,car,55,524,791,190,367,47259
110926_0052_1,truck,55,771,1239,0,371,173628
110926_0052_2,truck,55,5,413,79,370,118728
110926_0052_3,car,55,394,476,180,271,7462
110926_0052_4,car,55,428,512,161,234,6132
110926_0052_5,truck,55,645,800,93,241,22940
110926_0052_6,car,55,569,655,175,208,2838
110926_0052_0,car,56,522,790,192,366,46632
110926_0052_1,truck,56,765,1238,0,368,174064
110926_0052_2,truck,56,6,415,81,369,117792
110926_0052_3,car,56,394,478,179,270,7644
110926_0052_4,car,56,430,512,162,234,5904
110926_0052_5,car,56,569,655,177,210,2838
110926_0052_6,truck,56,679,802,95,249,18942
110926_0052_0,car,57,523,791,192,366,46632
110926_0052_1,truck,57,764,1238,0,368,174432
110926_0052_2,truck,57,6,414,83,370,117096
110926_0052_3,car,57,394,477,179,270,7553
110926_0052_4,car,57,429,512,162,235,6059
110926_0052_5,truck,57,694,801,97,248,16157
110926_0052_6,car,57,569,657,176,210,2992
110926_0052_0,car,58,523,790,194,366,45924
110926_0052_1,truck,58,5,414,80,370,118610
110926_0052_2,truck,58,763,1235,0,369,174168
110926_0052_3,car,58,394,476,181,271,7380
110926_0052_4,car,58,429,513,162,234,6048
110926_0052_5,car,58,572,659,174,209,3045
110926_0052_6,truck,58,660,798,95,249,21252
110926_0052_0,car,59,523,790,194,366,45924
110926_0052_1,truck,59,762,1237,0,369,175275
110926_0052_2,truck,59,5,414,82,370,117792
110926_0052_3,car,59,392,477,181,272,7735
110926_0052_4,car,59,431,515,162,234,6048
110926_0052_5,car,59,570,658,174,211,3256
110926_0052_6,truck,59,648,798,95,247,22800
110926_0052_0,car,60,522,790,196,366,45560
110926_0052_1,truck,60,764,1237,0,369,174537
110926_0052_2,truck,60,6,414,82,369,117096
110926_0052_3,car,60,393,478,180,270,7650
110926_0052_4,car,60,432,514,163,233,5740
110926_0052_5,car,60,487,528,162,188,1066
110926_0052_6,car,60,569,657,175,216,3608
110926_0052_7,truck,60,669,798,97,252,19995
110926_0052_0,car,61,523,790,198,367,45123
110926_0052_1,truck,61,765,1237,0,368,173696
110926_0052_2,truck,61,5,414,82,370,117792
110926_0052_3,car,61,394,476,180,270,7380
110926_0052_4,car,61,431,512,163,233,5670
110926_0052_5,car,61,572,661,173,211,3382
110926_0052_6,car,61,490,536,163,188,1150
110926_0052_7,truck,61,683,799,96,252,18096
110926_0052_0,car,62,523,789,196,366,45220
110926_0052_1,truck,62,765,1237,0,368,173696
110926_0052_2,truck,62,6,415,81,369,117792
110926_0052_3,car,62,393,477,180,270,7560
110926_0052_4,car,62,431,512,163,234,5751
110926_0052_5,car,62,491,542,162,188,1326
110926_0052_6,car,62,571,654,174,211,3071
110926_0052_7,truck,62,697,797,96,253,15700
110926_0052_0,car,63,522,789,197,366,45123
110926_0052_1,truck,63,765,1236,0,368,173328
110926_0052_2,truck,63,5,415,83,369,117260
110926_0052_3,car,63,393,477,180,270,7560
110926_0052_4,car,63,431,511,163,234,5680
110926_0052_5,car,63,494,547,163,189,1378
110926_0052_6,car,63,550,654,175,217,4368
110926_0052_7,truck,63,694,798,97,256,16536
110926_0052_8,car,63,579,646,175,204,1943
110926_0052_0,car,64,522,789,197,366,45123
110926_0052_1,truck,64,762,1237,0,367,174325
110926_0052_2,truck,64,5,415,83,369,117260
110926_0052_3,car,64,393,477,180,270,7560
110926_0052_4,car,64,433,511,165,233,5304
110926_0052_5,car,64,505,557,163,187,1248
110926_0052_6,car,64,523,655,176,220,5808
110926_0052_7,car,64,576,649,175,203,2044
110926_0052_0,car,65,522,789,196,366,45390
110926_0052_1,truck,65,762,1237,0,368,174800
110926_0052_2,truck,65,5,414,83,370,117383
110926_0052_3,car,65,393,476,181,271,7470
110926_0052_4,car,65,431,512,163,234,5751
110926_0052_5,car,65,511,564,162,186,1272
110926_0052_6,car,65,566,653,176,213,3219
110926_0052_0,car,66,523,790,197,366,45123
110926_0052_1,truck,66,759,1238,0,368,176272
110926_0052_2,truck,66,5,415,82,370,118080
110926_0052_3,car,66,394,476,180,270,7380
110926_0052_4,car,66,431,512,163,234,5751
110926_0052_5,car,66,569,652,177,208,2573
110926_0052_6,car,66,526,571,161,184,1035
110926_0052_7,truck,66,688,796,99,250,16308
110926_0052_0,car,67,523,789,196,366,45220
110926_0052_1,truck,67,758,1239,0,368,177008
110926_0052_2,truck,67,6,414,82,369,117096
110926_0052_3,car,67,394,477,180,270,7470
110926_0052_4,car,67,431,511,163,233,5600
110926_0052_5,car,67,570,654,177,213,3024
110926_0052_6,car,67,531,581,161,184,1150
110926_0052_7,truck,67,695,793,101,252,14798
110926_0052_0,car,68,523,789,195,366,45486
