ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0057_0,Car,10,1.5458317,1.6344342,3.3198903,7.45645562233288,518.8956198535808,741.1835772580524,165.74221752517877,375.0,46515.48503731725,526.0,738.0,174.0,368.0,41128.0,0.8841786765634042,7.104380146419203,3.1835772580524235,8.257782474821227,7.0
110926_0057_0,Car,11,1.5458317,1.6344342,3.3198903,7.456509881007783,518.8911948868018,741.175426586362,165.72193175128126,375.0,46519.21461223457,526.0,738.0,175.0,368.0,40916.0,0.8795505328509797,7.108805113198173,3.1754265863620503,9.27806824871874,7.0
110926_0057_0,Car,12,1.5458317,1.6344342,3.3198903,7.456564143654828,518.8867700718791,741.1672761952166,165.7016466735776,375.0,46522.94390817827,526.0,738.0,174.0,368.0,41128.0,0.8840369190989674,7.113229928120859,3.167276195216573,8.298353326422387,7.0
110926_0057_0,Car,13,1.5458317,1.6344342,3.3198903,7.456618410384703,518.8823453997721,741.1591260679636,165.68136225062293,375.0,46526.67293278291,526.0,738.0,174.0,367.0,40916.0,0.8794095391069838,7.117654600227866,3.159126067963598,8.318637749377075,8.0
110926_0057_0,Car,14,1.5458317,1.6344342,3.3198903,7.456672681086535,518.8779208795064,741.1509762212274,165.66107852379318,375.0,46530.401678457114,526.0,738.0,174.0,367.0,40916.0,0.8793390670199931,7.122079120493595,3.150976221227438,8.33892147620682,8.0
110926_0057_0,Car,15,1.5458317,1.6344342,3.3198903,7.45672695587103,518.8734965020421,741.1428266383573,165.6407954516463,375.0,46534.13015283436,526.0,738.0,174.0,368.0,41128.0,0.8838244072666935,7.126503497957856,3.142826638357292,8.359204548353688,7.0
110926_0057_0,Car,16,1.5458317,1.6344342,3.3198903,7.456781234627298,518.869072276404,741.1346773359761,165.62051307555558,375.0,46537.8583483244,527.0,738.0,174.0,368.0,40934.0,0.8795849541166914,8.13092772359596,3.1346773359761073,8.379486924444421,7.0
110926_0057_0,Car,17,1.5458317,1.6344342,3.3198903,7.456835517466061,518.8646481935529,741.126528297434,165.60023135408161,375.0,46541.58627255956,527.0,738.0,174.0,367.0,40723.0,0.8749809205366482,8.135351806447147,3.1265282974339925,8.399768645918385,8.0
110926_0057_0,Car,18,1.5458317,1.6344342,3.3198903,7.456889804276415,518.8602242625129,741.1183795393534,165.57995032859495,375.0,46545.3139179508,526.0,738.0,174.0,368.0,41128.0,0.8836120446517917,7.139775737487071,3.118379539353441,8.420049671405053,7.0
110926_0057_0,Car,19,1.5458317,1.6344342,3.3198903,7.456944095169095,518.8558004742456,741.110231045085,165.559669957659,375.0,46549.04129212917,526.0,738.0,175.0,367.0,40704.0,0.8744326170877016,7.144199525754402,3.1102310450850155,9.440330042341003,8.0
110926_0057_0,Car,20,1.5458317,1.6344342,3.3198903,7.456998389977758,518.8513768422896,741.1020828395672,165.5393903033413,375.0,46552.768383702605,526.0,738.0,175.0,367.0,40704.0,0.8743626085672238,7.148623157710404,3.1020828395671742,9.460609696658707,8.0
110926_0057_0,Car,21,1.5458317,1.6344342,3.3198903,7.457052688924,518.8469533485766,741.0939348895176,165.51911128280776,375.0,46556.49520790976,526.0,738.0,174.0,367.0,40916.0,0.8788462236532044,7.153046651423438,3.093934889517641,8.480888717192244,8.0
110926_0057_0,Car,22,1.5458317,1.6344342,3.3198903,7.457106991896892,518.8425300021296,741.0857872115574,165.49883293742553,375.0,46560.221757163046,526.0,738.0,174.0,368.0,41128.0,0.8833291261906989,7.1574699978704075,3.085787211557431,8.501167062574467,7.0
110926_0057_0,Car,23,1.5458317,1.6344342,3.3198903,7.4571612988963505,518.8381068029415,741.077639805673,165.47855526716094,375.0,46563.94803148377,526.0,738.0,174.0,368.0,41128.0,0.8832584378839976,7.161893197058475,3.077639805673016,8.521444732839058,7.0
110926_0057_0,Car,24,1.5458317,1.6344342,3.3198903,7.457215609811406,518.8336837600342,741.0694926884822,165.4582783133742,375.0,46567.67402328701,526.0,738.0,174.0,368.0,41128.0,0.8831877662481746,7.166316239965795,3.069492688482228,8.541721686625806,7.0
110926_0057_0,Car,25,1.5458317,1.6344342,3.3198903,7.457269924863722,518.8292608553414,741.0613458267075,165.4380019932423,375.0,46571.399747807016,526.0,738.0,174.0,367.0,40916.0,0.8785649609324162,7.170739144658569,3.061345826707452,8.561998006757705,8.0
110926_0057_0,Car,26,1.5458317,1.6344342,3.3198903,7.457324243942336,518.8248380978856,741.0531992369677,165.41772634812685,375.0,46575.12519745839,526.0,738.0,175.0,367.0,40704.0,0.8739429003665078,7.175161902114382,3.0531992369676573,9.582273651873152,8.0
110926_0057_0,Car,27,1.5458317,1.6344342,3.3198903,7.457378567047164,518.820415487659,741.0450529192487,165.3974513779942,375.0,46578.850372262394,524.0,739.0,173.0,368.0,41925.0,0.9000866201061556,5.179584512340966,2.0450529192487465,7.6025486220057985,7.0
110926_0057_0,Car,28,1.5458317,1.6344342,3.3198903,7.457432894067207,518.8159930336828,741.036906890167,165.37717712419905,375.0,46582.57526463639,526.0,738.0,175.0,367.0,40704.0,0.8738031285037353,7.184006966317156,3.0369068901669607,9.62282287580095,8.0
110926_0057_0,Car,29,1.5458317,1.6344342,3.3198903,7.457487225224188,518.8115707178928,741.0287611164491,165.35690350392943,375.0,46586.29988981023,526.0,738.0,174.0,368.0,41128.0,0.8828346551943241,7.188429282107222,3.028761116449118,8.64309649607057,7.0
110926_0057_0,Car,30,1.5458317,1.6344342,3.3198903,7.457541560407118,518.8071485493102,741.0206156147113,165.33663055854146,375.0,46590.024240200575,526.0,737.0,175.0,368.0,40723.0,0.8740712344352426,7.192851450689773,4.020615614711346,9.663369441458542,7.0
110926_0057_0,Car,31,1.5458317,1.6344342,3.3198903,7.457595899504974,518.8027265369549,741.0124704015683,165.31635832938574,375.0,46593.748308226575,526.0,738.0,175.0,368.0,40916.0,0.878143559718201,7.197273463045121,3.0124704015682937,9.683641670614264,7.0
110926_0057_0,Car,32,1.5458317,1.6344342,3.3198903,7.457650242739529,518.7983046627648,741.0043254437497,165.29608673365863,375.0,46597.472109114504,527.0,738.0,175.0,367.0,40512.0,0.8694033853410649,8.20169533723515,3.0043254437497353,9.703913266341374,8.0
110926_0057_0,Car,33,1.5458317,1.6344342,3.3198903,7.457704589999769,518.79388293576,740.9961807578705,165.27581581271204,375.0,46601.195635282915,526.0,738.0,175.0,368.0,40916.0,0.8780032237847024,7.2061170642399475,2.9961807578705475,9.72418418728796,7.0
110926_0057_0,Car,34,1.5458317,1.6344342,3.3198903,7.457758941285604,518.7894613559333,740.9880363439173,165.25554556651238,375.0,46604.91888675309,526.0,738.0,174.0,367.0,40916.0,0.8779330803991572,7.210538644066673,2.988036343917315,8.744454433487618,8.0
110926_0057_0,Car,35,1.5458317,1.6344342,3.3198903,7.457813296485982,518.7850399323032,740.9798922185018,165.23527603640468,375.0,46608.64185594629,526.0,738.0,175.0,368.0,40916.0,0.8778629535368014,7.214960067696779,2.9798922185018455,9.764723963595316,7.0
110926_0057_0,Car,36,1.5458317,1.6344342,3.3198903,7.4578676558227395,518.7806186468101,740.9717483483585,165.2150071395963,375.0,46612.364558084344,526.0,738.0,174.0,368.0,41128.0,0.8823409923508558,7.219381353189874,2.97174834835846,8.78499286040369,7.0
110926_0057_0,Car,37,1.5458317,1.6344342,3.3198903,7.4579220191848306,518.7761975084729,740.9636047501003,165.1947389174338,375.0,46616.086985588096,526.0,738.0,174.0,368.0,41128.0,0.882270534906012,7.223802491527067,2.9636047501003304,8.805261082566204,7.0
110926_0057_0,Car,38,1.5458317,1.6344342,3.3198903,7.457976386572164,518.7717765172844,740.9554614237135,165.17447136988335,375.0,46619.809138478755,526.0,738.0,174.0,367.0,40916.0,0.8776526707448276,7.228223482715634,2.955461423713473,8.82552863011665,8.0
110926_0057_0,Car,39,1.5458317,1.6344342,3.3198903,7.458030757984656,518.767355673237,740.9473183691842,165.15420449691138,375.0,46623.5310167776,527.0,738.0,175.0,367.0,40512.0,0.8689174568400162,8.232644326762966,2.947318369184245,9.845795503088624,8.0
110926_0057_0,Car,40,1.5458317,1.6344342,3.3198903,7.458085133200197,518.7629349943727,740.9391756197448,165.13393838122798,375.0,46627.252605311456,527.0,738.0,174.0,368.0,40934.0,0.8778986046314271,8.2370650056273,2.9391756197447876,8.866061618772022,7.0
110926_0057_0,Car,41,1.5458317,1.6344342,3.3198903,7.458139512662722,518.7585144445853,740.9310331088891,165.11367285730915,375.0,46630.973934491645,524.0,739.0,173.0,368.0,41925.0,0.8990805137138522,5.24148555541467,1.9310331088890962,7.8863271426908454,7.0
110926_0057_0,Car,42,1.5458317,1.6344342,3.3198903,7.458193896150139,518.754094041917,740.9228908698502,165.09340800786774,375.0,46634.6949891439,524.0,739.0,173.0,368.0,41925.0,0.8990087746850222,5.245905958082972,1.922890869850221,7.906591992132263,7.0
110926_0057_0,Car,43,1.5458317,1.6344342,3.3198903,7.45824828366236,518.7496737863609,740.9147489026147,165.07314383287004,375.0,46638.41576928945,527.0,738.0,175.0,368.0,40723.0,0.8731643073265657,8.250326213639141,2.914748902614747,9.926856167129955,7.0
110926_0057_0,Car,44,1.5458317,1.6344342,3.3198903,7.458302675199297,518.745253677909,740.9066072071687,165.05288033228246,375.0,46642.13627494959,526.0,738.0,174.0,368.0,41128.0,0.8817777933145162,7.254746322091023,2.9066072071686904,8.947119667717544,7.0
110926_0057_0,Car,45,1.5458317,1.6344342,3.3198903,7.458357070760863,518.7408337165544,740.8984657834989,165.03261750607132,375.0,46645.856506145596,526.0,738.0,174.0,368.0,41128.0,0.8817074672984382,7.259166283445552,2.898465783498864,8.967382493928682,7.0
110926_0057_0,Car,46,1.5458317,1.6344342,3.3198903,7.458411470346968,518.7364139022898,740.8903246315914,165.01235535420292,375.0,46649.576462898716,526.0,738.0,175.0,367.0,40704.0,0.8725481148231357,7.263586097710231,2.8903246315913975,9.987644645797076,8.0
110926_0057_0,Car,47,1.5458317,1.6344342,3.3198903,7.458465873735394,518.7319942531523,740.8821837846708,164.99209395936813,375.0,46653.29613004371,526.0,738.0,175.0,368.0,40916.0,0.8770227056615402,7.268005746847734,2.882183784670815,10.007906040631866,7.0
110926_0057_0,Car,48,1.5458317,1.6344342,3.3198903,7.458520281370299,518.7275747330448,740.8740431762462,164.97183315608146,375.0,46657.015537976,526.0,738.0,175.0,368.0,40916.0,0.8769527910909098,7.272425266955224,2.874043176246232,10.028166843918541,7.0
110926_0057_0,Car,49,1.5458317,1.6344342,3.3198903,7.4585746930294805,518.7231553600049,740.8659028395434,164.95157302703657,375.0,46660.73467152931,526.0,738.0,174.0,368.0,41128.0,0.8814263275004716,7.276844639995147,2.8659028395434234,9.048426972963426,7.0
110926_0057_0,Car,50,1.5458317,1.6344342,3.3198903,7.458629108712851,518.7187361340256,740.8577627745484,164.93131357219983,375.0,46664.45353072474,526.0,738.0,174.0,368.0,41128.0,0.8813560834462695,7.281263865974438,2.857762774548405,9.068686427800174,7.0
110926_0057_0,Car,51,1.5458317,1.6344342,3.3198903,7.4586835284203215,518.7143170550993,740.849622981248,164.91105479153754,375.0,46668.1721155837,526.0,738.0,174.0,368.0,41128.0,0.8812858557677751,7.285682944900714,2.8496229812479896,9.088945208462462,7.0
110926_0057_0,Car,52,1.5458317,1.6344342,3.3198903,7.458737952151803,518.709898123219,740.8414834596282,164.89079668501608,375.0,46671.890426127306,524.0,740.0,173.0,368.0,42120.0,0.9024704081071652,5.290101876781023,0.8414834596281935,8.109203314983915,7.0
110926_0057_0,Car,53,1.5458317,1.6344342,3.3198903,7.458792379907209,518.705479338377,740.8333442096758,164.8705392526018,375.0,46675.60846237696,524.0,740.0,172.0,368.0,42336.0,0.9070262047922757,5.2945206616229825,0.833344209675829,7.129460747398213,7.0
110926_0057_0,Car,54,1.5458317,1.6344342,3.3198903,7.45884681168645,518.7010607005662,740.825205231377,164.850282494261,375.0,46679.32622435383,523.0,740.0,171.0,368.0,42749.0,0.9158015647984379,4.298939299433755,0.8252052313770264,6.149717505739005,7.0
110926_0057_0,Car,55,1.5458317,1.6344342,3.3198903,7.458901247267174,518.6966422278192,740.8170665579472,164.83002649266254,375.0,46683.04369690156,523.0,738.0,171.0,368.0,42355.0,0.9072887422464955,4.303357772180789,2.8170665579472143,6.16997350733746,7.0
110926_0057_0,Car,56,1.5458317,1.6344342,3.3198903,7.458955687093805,518.6922238840481,740.8089281229136,164.8097710823651,375.0,46686.760910397745,524.0,740.0,171.0,368.0,42552.0,0.9114361152975836,5.307776115951924,0.808928122913585,6.190228917634897,7.0
110926_0057_0,Car,57,1.5458317,1.6344342,3.3198903,7.459010130944009,518.6878056872861,740.8007899594928,164.78951634604024,375.0,46690.47784968494,524.0,740.0,172.0,368.0,42336.0,0.9067373466661933,5.3121943127139275,0.8007899594928176,7.210483653959756,7.0
110926_0057_0,Car,58,1.5458317,1.6344342,3.3198903,7.459064578817696,518.6833876375258,740.7926520676714,164.76926228365434,375.0,46694.194514784394,523.0,740.0,173.0,367.0,42098.0,0.9015681807439865,4.316612362474189,0.7926520676713835,8.230737716345658,8.0
110926_0057_0,Car,59,1.5458317,1.6344342,3.3198903,7.4591190307147786,518.67896973476,740.7845144474354,164.74900889517374,375.0,46697.910905717305,524.0,740.0,176.0,367.0,41256.0,0.883465645461004,5.321030265239983,0.7845144474354129,11.250991104826255,8.0
110926_0057_0,Car,60,1.5458317,1.6344342,3.3198903,7.459173486635167,518.6745519789813,740.7763770987715,164.72875618056483,375.0,46701.62702250495,523.0,740.0,170.0,368.0,42966.0,0.9200107734853692,4.325448021018701,0.7763770987714906,5.2712438194351705,7.0
110926_0057_0,Car,61,1.5458317,1.6344342,3.3198903,7.459227946578775,518.6701343701824,740.768240021666,164.708504139794,375.0,46705.34286516855,522.0,737.0,171.0,368.0,42355.0,0.9068555630192598,3.3298656298176184,3.7682400216659744,6.291495860205998,7.0
110926_0057_0,Car,62,1.5458317,1.6344342,3.3198903,7.459282410323133,518.6657169263917,740.7601032493267,164.68825285551083,375.0,46709.05841855959,523.0,737.0,173.0,368.0,41730.0,0.8934027234301691,4.334283073608276,3.7601032493266757,8.311747144489175,7.0
110926_0057_0,Car,63,1.5458317,1.6344342,3.3198903,7.4593368783128975,518.6612996115297,740.7519667152961,164.66800216231243,375.0,46712.77371304,522.0,737.0,173.0,367.0,41710.0,0.892903518344417,3.338700388470329,3.7519667152961347,8.331997837687567,8.0
110926_0057_0,Car,64,1.5458317,1.6344342,3.3198903,7.4593913503256175,518.6568824436254,740.7438304527833,164.64775214285123,375.0,46716.4887334601,522.0,737.0,177.0,367.0,40850.0,0.8744235944843537,3.3431175563746365,3.7438304527832997,12.352247857148768,8.0
110926_0057_0,Car,65,1.5458317,1.6344342,3.3198903,7.459445826361203,518.6524654226716,740.7356944617745,164.62750279709357,375.0,46720.203479841104,522.0,737.0,175.0,367.0,41280.0,0.8835577956720918,3.3475345773283607,3.7356944617745285,10.37249720290643,8.0
110926_0057_0,Car,66,1.5458317,1.6344342,3.3198903,7.459500306419567,518.6480485486609,740.7275587422561,164.60725412500585,375.0,46723.91795220425,522.0,737.0,173.0,368.0,41925.0,0.8972920473597004,3.3519514513391186,3.7275587422560648,8.392745874994148,7.0
110926_0057_0,Car,67,1.5458317,1.6344342,3.3198903,7.459554790500621,518.643631821586,740.7194232942146,164.58700612655443,375.0,46727.63215057077,523.0,739.0,172.0,367.0,42120.0,0.9013938447442924,4.356368178413959,1.7194232942146073,7.412993873445572,8.0
110926_0057_0,Car,68,1.5458317,1.6344342,3.3198903,7.459609278604278,518.6392152414395,740.7112881176365,164.5667588017057,375.0,46731.346074961955,523.0,739.0,170.0,368.0,42768.0,0.9151887029189286,4.360784758560499,1.7112881176365136,5.433241198294297,7.0
110926_0057_0,Car,69,1.5458317,1.6344342,3.3198903,7.459663770730448,518.634798808214,740.7031532125079,164.54651215042605,375.0,46735.059725398954,523.0,737.0,173.0,368.0,41730.0,0.8929056739243051,4.365201191786014,3.703153212507914,8.453487849573946,7.0
110926_0057_0,Car,70,1.5458317,1.6344342,3.3198903,7.459718266656532,518.6303825399334,740.6950186120281,164.5262662553432,375.0,46738.77308674217,524.0,739.0,172.0,367.0,41925.0,0.8970068581430598,5.369617460066593,1.6950186120280932,7.473733744656812,8.0
110926_0057_0,Car,71,1.5458317,1.6344342,3.3198903,7.4597727670499765,518.6259663824972,740.6868842165459,164.50602086843963,374.99319325585486,46740.97469264306,524.0,737.0,173.0,367.0,41322.0,0.8840637207872346,5.374033617502846,3.6868842165458773,8.493979131560366,7.993193255854862
110926_0057_0,Car,72,1.5458317,1.6344342,3.3198903,7.4598272710206155,518.6215504080209,740.6787501588952,164.48577632032132,374.96937704050833,46739.39896940585,523.0,737.0,173.0,367.0,41516.0,0.8882441990145203,4.37844959197912,3.678750158895241,8.514223679678679,7.969377040508334
110926_0057_0,Car,73,1.5458317,1.6344342,3.3198903,7.459881779013383,518.6171345804353,740.6706163726377,164.4655324456322,374.94556161976055,46737.82332583955,523.0,737.0,173.0,368.0,41730.0,0.8928528765465439,4.382865419564723,3.67061637263771,8.534467554367808,6.945561619760554
110926_0057_0,Car,74,1.5458317,1.6344342,3.3198903,7.459936291473344,518.6127188636756,740.6624827913438,164.4452890790381,374.9217467991081,46736.24774907339,524.0,739.0,173.0,367.0,41710.0,0.8924550431164419,5.387281136324418,1.6624827913437912,8.554710920961895,7.921746799108121
110926_0057_0,Car,75,1.5458317,1.6344342,3.3198903,7.459990807510136,518.6083033298503,740.654349547834,164.42504655111196,374.8979329674451,46734.672264833556,524.0,739.0,173.0,367.0,41710.0,0.8924851288918855,5.391696670149713,1.6543495478340446,8.574953448888039,7.897932967445115
110926_0057_0,Car,76,1.5458317,1.6344342,3.3198903,7.4600453280140115,518.6038879068386,740.6462165092651,164.40480453122467,374.87411973581095,46733.09684738441,524.0,739.0,173.0,367.0,41710.0,0.8925152154202778,5.396112093161378,1.6462165092650594,8.59519546877533,7.87411973581095
110926_0057_0,Car,77,1.5458317,1.6344342,3.3198903,7.460099852094477,518.5994726667445,740.6380838084489,164.3845633499272,374.8503074930737,46731.52152244954,524.0,739.0,173.0,367.0,41710.0,0.8925453022102603,5.400527333255468,1.6380838084488687,8.615436650072809,7.850307493073672
110926_0057_0,Car,78,1.5458317,1.6344342,3.3198903,7.460154380641915,518.5950575374517,740.6299513125506,164.36432267661235,374.8264958502987,46729.946264295926,524.0,739.0,173.0,367.0,41710.0,0.8925753897531994,5.40494246254832,1.6299513125505882,8.635677323387654,7.826495850298727
110926_0057_0,Car,79,1.5458317,1.6344342,3.3198903,7.460208912765699,518.5906425910593,740.6218191543734,164.3440828418091,374.80268519632824,46728.37109864454,524.0,739.0,173.0,367.0,41710.0,0.8926054775577207,5.40935740894065,1.6218191543733838,8.655917158190903,7.802685196328241
110926_0057_0,Car,80,1.5458317,1.6344342,3.3198903,7.460263448910994,518.5862277915061,740.6136872674945,164.3238436801998,374.7788753366783,46726.79601262664,524.0,737.0,174.0,367.0,41109.0,0.8797735669462853,5.413772208493924,3.61368726749447,9.676156319800214,7.778875336678311
110926_0057_0,Car,81,1.5458317,1.6344342,3.3198903,7.460317989523097,518.581813102736,740.6055555854992,164.3036050264889,374.75506607689067,46725.22099337569,524.0,738.0,174.0,368.0,41516.0,0.8885137216555014,5.418186897264036,2.6055555854992463,9.696394973511104,6.755066076890671
110926_0057_0,Car,82,1.5458317,1.6344342,3.3198903,7.460372533711182,518.5773985968407,740.5974242411779,164.28336721117233,374.73125780576896,46723.64606660902,526.0,738.0,175.0,368.0,40916.0,0.8757022074362592,7.4226014031593195,2.5974242411779187,10.716632788827667,6.731257805768962
110926_0057_0,Car,83,1.5458317,1.6344342,3.3198903,7.460427082365965,518.572984201716,740.5892931017178,164.26312990369797,374.707450134443,46722.07120659996,524.0,738.0,174.0,368.0,41516.0,0.88857362115692,5.427015798283946,2.5892931017177716,9.736870096302027,6.707450134442979
110926_0057_0,Car,84,1.5458317,1.6344342,3.3198903,7.460481634596489,518.5685699894492,740.5811622998998,164.2428934345398,374.68364345169056,46720.496439063136,524.0,737.0,174.0,368.0,41322.0,0.8844512184046607,5.431430010550798,3.581162299899802,9.757106565460191,6.683643451690557
110926_0057_0,Car,85,1.5458317,1.6344342,3.3198903,7.460536191293598,518.564155887941,740.5730317029204,164.22265747316771,374.6598373686674,46718.921738274476,524.0,739.0,173.0,368.0,41925.0,0.8973880055466464,5.435844112059044,1.5730317029203889,8.777342526832285,6.659837368667411
110926_0057_0,Car,86,1.5458317,1.6344342,3.3198903,7.460590751566206,518.5597419692732,740.5649014435513,164.20242235003366,374.6360322741253,46717.34712994599,524.0,739.0,173.0,368.0,41925.0,0.8974182520121293,5.440258030726795,1.5649014435513209,8.797577649966343,6.636032274125284
110926_0057_0,Car,87,1.5458317,1.6344342,3.3198903,7.4606453158597095,518.5553281973936,740.5567714553855,164.1821878998585,374.6122279736254,46715.772601213335,524.0,739.0,173.0,368.0,41925.0,0.8974484989874939,5.444671802606422,1.5567714553855012,8.81781210014151,6.612227973625409
110926_0057_0,Car,88,1.5458317,1.6344342,3.3198903,7.460699884619631,518.5509145362541,740.5486416720242,164.16195395738515,374.5884242727552,46714.19813921475,524.0,739.0,173.0,367.0,41710.0,0.8928762916083555,5.44908546374586,1.548641672024246,8.838046042614849,7.588424272755219
110926_0057_0,Car,89,1.5458317,1.6344342,3.3198903,7.460754456954689,518.5465010579297,740.540512226226,164.14172085303267,374.5646215602273,46712.62376965827,524.0,738.0,173.0,368.0,41730.0,0.8933345342743372,5.453498942070269,2.540512226226042,8.858279146967334,6.564621560227295
110926_0057_0,Car,90,1.5458317,1.6344342,3.3198903,7.460809033756056,518.5420876903333,740.5323829852096,164.12148825632588,374.54081944726255,46711.049466826385,524.0,737.0,174.0,368.0,41322.0,0.8846300922728438,5.4579123096666535,3.5323829852095514,9.878511743674125,6.54081944726255
110926_0057_0,Car,91,1.5458317,1.6344342,3.3198903,7.4608636141323155,518.537674505535,740.5242540817247,164.10125649766175,374.5170183225477,46709.47525642462,524.0,737.0,173.0,368.0,41535.0,0.8892200088308012,5.462325494464949,3.5242540817247345,8.898743502338249,6.517018322547699
110926_0057_0,Car,92,1.5458317,1.6344342,3.3198903,7.460918198974774,518.5332614314524,740.516125382999,164.0810252465872,374.49321779732946,46707.90111273805,524.0,737.0,173.0,368.0,41535.0,0.8892499772093738,5.466738568547612,3.5161253829990073,8.918974753412812,6.493217797329464
110926_0057_0,Car,93,1.5458317,1.6344342,3.3198903,7.460972787391885,518.5288485401506,740.5079970217733,164.06079483347727,374.4694182602688,46706.327061469594,523.0,737.0,173.0,368.0,41730.0,0.8934549690683167,4.471151459849352,3.507997021773349,8.939205166522726,6.46941826026881
110926_0057_0,Car,94,1.5458317,1.6344342,3.3198903,7.461027379829271,518.5244357955858,740.4998689316558,164.0405650930913,374.4456195169724,46704.75308975939,523.0,737.0,173.0,368.0,41730.0,0.8934850789126608,4.4755642044142405,3.499868931655783,8.959434906908712,6.4456195169723856
110926_0057_0,Car,95,1.5458317,1.6344342,3.3198903,7.4610819767326895,518.5200231617182,740.4917410462631,164.02033586021065,374.421821373073,46703.17918475024,524.0,739.0,173.0,368.0,41925.0,0.8976904941342743,5.4799768382818,1.491741046263087,8.97966413978935,6.421821373072987
110926_0057_0,Car,96,1.5458317,1.6344342,3.3198903,7.461136577210396,518.515610710606,740.4836134983234,164.0001074651775,374.3980242171924,46701.60537214118,524.0,737.0,173.0,368.0,41535.0,0.8893698550409319,5.4843892893940165,3.4836134983233933,8.999892534822493,6.398024217192415
110926_0057_0,Car,97,1.5458317,1.6344342,3.3198903,7.461191182154024,518.511198370179,740.4754861550858,163.97987957759358,374.3742276606425,46700.03162622372,524.0,739.0,173.0,368.0,41925.0,0.8977509980198307,5.488801629820955,1.4754861550858323,9.020120422406421,6.374227660642475
110926_0057_0,Car,98,1.5458317,1.6344342,3.3198903,7.461245790671696,518.5067862124904,740.4673591492697,163.959652527779,374.350432092019,46698.457972694334,524.0,739.0,173.0,368.0,41925.0,0.8977812506039174,5.493213787509603,1.4673591492696687,9.040347472220986,6.350432092018991
110926_0057_0,Car,99,1.5458317,1.6344342,3.3198903,7.461300403655181,518.5023741654749,740.4592323481328,163.93942598535756,374.32663712265963,46696.884385847065,524.0,737.0,173.0,368.0,41535.0,0.8894597690245147,5.497625834525138,3.4592323481327867,9.060574014642441,6.326637122659633
110926_0057_0,Car,100,1.5458317,1.6344342,3.3198903,7.461355020212469,518.4979623011805,740.4511058843858,163.91920028062745,374.3028431411345,46695.31089137591,524.0,739.0,172.0,368.0,42140.0,0.9024460742541662,5.502037698819549,1.451105884385811,8.08079971937255,6.302843141134474
