ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0011_0,Car,54,1.4497192,1.5875663,4.279449,41.36913007242014,438.49874950232726,493.32248324194796,177.55351337521128,205.19916775182452,1515.637994601024,,,,,,,,,,
110926_0011_0,Car,55,1.4497192,1.5875663,4.279449,39.46062918474394,422.5548995925663,481.40273660071136,177.85343315133485,207.03994969039923,1717.5633681263903,,,,,,,,,,
110926_0011_0,Car,56,1.4497192,1.5875663,4.279449,37.56662449110449,404.72753212193834,468.2265795234431,178.18892651978877,209.0983354501433,1962.7180228210775,,,,,,,,,,
110926_0011_0,Car,57,1.4497192,1.5875663,4.279449,35.6880528277867,384.8079791512271,453.7170303526959,179.3107778227577,212.1629462794907,2263.811758264293,,,,,,,,,,
110926_0011_0,Car,58,1.4497192,1.5875663,4.279449,33.82899696122209,362.2177823138073,437.4967265664016,180.43744683553066,215.63872704414447,2649.915210444191,,,,,,,,,,
110926_0011_0,Car,59,1.4497192,1.5875663,4.279449,32.00332713214231,338.89198306086973,420.65214761728294,180.24870828886745,217.90326986287155,3078.643150590169,,,,,,,,,,
110926_0011_0,Car,60,1.4497192,1.5875663,4.279449,30.199787527415815,312.0187442449235,401.6083810080789,180.0354744230039,220.51273512833706,3626.34308375834,,,,,,,,,,
110926_0011_0,Car,61,1.4497192,1.5875663,4.279449,28.42259139983197,280.72089045743303,379.9055990125793,179.7926233446562,223.55244974714446,4340.305628154593,,,,,,,,,,
110926_0011_0,Car,62,1.4497192,1.5875663,4.279449,26.68059310158983,245.3176343506376,356.46710147127135,179.455571561333,227.0676475045948,5292.056869600694,,,,,,,,,,
110926_0011_0,Car,63,1.4497192,1.5875663,4.279449,24.97316554909209,203.03115160598307,329.2709851867257,179.01593144089264,231.26700901519047,6596.167337393829,,,,,,,,,,
110926_0011_0,Car,64,1.4497192,1.5875663,4.279449,23.284075084114335,154.37677412419134,299.72648858794554,180.8344385612548,238.9269173856818,8443.725209622151,,,,,,,,,,
110926_0011_0,Car,65,1.4497192,1.5875663,4.279449,21.641477043322517,94.01394057322247,264.5516373607868,182.84119578025167,248.43242003132855,11185.776313255285,,,,,,,,,,
110926_0011_0,Car,66,1.4497192,1.5875663,4.279449,20.087428375751617,23.140389273182656,225.77698376145503,183.91803885805464,258.3934585531987,15091.445420108797,,,,,,,,,,
110926_0011_0,Car,67,1.4497192,1.5875663,4.279449,18.594362021602237,0.0,178.31659652702805,185.2357702509259,271.35434256609744,15356.370713008133,,,,,,,,,,
110926_0011_0,Car,68,1.4497192,1.5875663,4.279449,17.178186561661555,0.0,118.88498935079421,186.88541701912612,288.9103998856618,12129.239001603053,,,,,,,,,,
110926_0011_0,Car,69,1.4497192,1.5875663,4.279449,15.882389210720497,0.0,47.24796473261856,189.81594578391562,314.28193638360443,5880.7647342645305,,,,,,,,,,
110926_0011_0,Car,70,1.4497192,1.5875663,4.279449,14.697416716067902,0.0,0.0,193.68901949517615,352.8414957374624,0.0,,,,,,,,,,
110926_0011_0,Car,71,1.4497192,1.5875663,4.279449,13.65215767401754,0.0,0.0,199.04656530047285,375.0,0.0,,,,,,,,,,
110926_0011_1,Car,25,1.4321095,1.5949483,4.21347,80.96409531599787,709.8706782143515,727.1917956425121,176.12424560523098,189.56148870597116,232.7480656586617,706.0,734.0,174.0,196.0,616.0,0.8033253310659216,1.2067378621464968,1.6877750891892447,0.032378320514311554,2.798756058976352
110926_0011_1,Car,26,1.4321095,1.5949483,4.21347,79.7724801871219,710.7564021373516,728.2555223249237,178.34220240426254,191.9803999076539,238.6564572536909,705.0,736.0,175.0,197.0,682.0,0.8243461807024886,0.5978965245046766,0.9934904036992975,0.1300759870746333,3.367256005060682
110926_0011_1,Car,27,1.4321095,1.5949483,4.21347,78.57782177260019,711.6468490488915,729.3285797343032,178.67303978283334,192.526442272044,244.95213189083492,703.0,733.0,173.0,199.0,780.0,0.7478098600238547,0.9086133601441588,1.2871315701196409,2.822261605100209,3.022869334911377
110926_0011_1,Car,28,1.4321095,1.5949483,4.21347,77.37704562777958,712.522269085616,730.3919597318545,175.36669614217465,189.45740581103914,251.79662276857013,700.0,731.0,176.0,200.0,744.0,0.804589740064673,0.47414615729678644,1.9221706173648272,0.11362312321364243,3.5975281224194475
110926_0011_1,Car,29,1.4321095,1.5949483,4.21347,76.17661863083087,713.4458283304797,731.5030570057853,171.62593226951472,185.96363810835592,258.89923301122025,696.0,734.0,172.0,200.0,1064.0,0.7149521055593075,2.729284353185676,1.717571169049961,2.889009181062505,3.4117317726169176
110926_0011_1,Car,30,1.4321095,1.5949483,4.21347,74.97997630267844,714.434237934994,732.682306448506,170.59678829071572,185.17801852367313,266.07928830229866,697.0,733.0,172.0,200.0,1008.0,0.8067418670223301,0.10885454782010129,1.3960433183549412,1.8318826529305454,3.214743744098797
110926_0011_1,Car,31,1.4321095,1.5949483,4.21347,73.78484515017595,715.4741003380457,733.9168108273492,171.0207764568183,185.84749965982022,273.44496353800315,694.0,734.0,172.0,200.0,1120.0,0.7446733267583048,2.053602702198532,1.8749180025200758,1.8177744399110622,4.109882573081222
110926_0011_1,Car,32,1.4321095,1.5949483,4.21347,72.58965454614767,716.5463217341725,735.1881908786088,171.16308930661137,186.24502953101126,281.15555610747333,693.0,735.0,174.0,202.0,1176.0,0.8089923753888848,2.1688871869638433,2.3209512153100604,0.1972224470918036,3.062229663316117
110926_0011_1,Car,33,1.4321095,1.5949483,4.21347,71.39668412684247,717.6777559898953,736.5226494294802,173.09313990256706,188.43141209998066,289.04810510760694,694.0,735.0,173.0,203.0,1230.0,0.8340887604907257,1.0657452415607622,0.8541344840883767,1.02782040213134,3.261324859159828
110926_0011_1,Car,34,1.4321095,1.5949483,4.21347,70.23432442634171,717.9751049061555,737.0064923302409,172.48226771131155,188.08696376234454,296.9790161823049,693.0,738.0,174.0,205.0,1395.0,0.835778965565557,1.957094147114276,2.293458845929649,0.2673364880974418,2.537687979859271
110926_0011_1,Car,35,1.4321095,1.5949483,4.21347,69.07249379414422,718.2881577727532,737.511282022608,172.2833035366832,188.161855440225,305.23537614955376,695.0,737.0,172.0,206.0,1428.0,0.8431892185422831,0.15754543754974293,0.37041672506745726,2.522766206613966,2.899034733375828
110926_0011_1,Car,36,1.4321095,1.5949483,4.21347,67.90997870692128,718.604826416205,738.0255794359128,171.44809363878363,187.61307428819535,313.9360967605813,695.0,739.0,170.0,204.0,1496.0,0.7665428908006731,0.4374783924473604,0.9669609618588311,3.3252610985831836,4.88619420730393
110926_0011_1,Car,37,1.4321095,1.5949483,4.21347,66.74755735810336,718.933480303234,738.557759338981,170.61879226688436,187.0804695676842,323.0485487473186,696.0,743.0,170.0,203.0,1551.0,0.7917367242270915,0.06972913638242062,0.25270911953600717,2.0428163207436683,5.872394136769742
110926_0011_1,Car,38,1.4321095,1.5949483,4.21347,65.58913669040692,719.3167820329446,739.1492773207267,173.26838214309234,190.02196796737107,332.2654119134606,697.0,745.0,171.0,205.0,1632.0,0.8069650442904842,0.0008311208290479044,0.8316925599232263,1.5367034537218558,5.569230403081775
110926_0011_1,Car,39,1.4321095,1.5949483,4.21347,64.41916196497664,718.9031019496301,738.9545333440732,173.1973951703408,190.26595400699608,342.2490365152082,698.0,750.0,171.0,208.0,1924.0,0.8312557094031138,0.01670218092851883,0.8764182185919935,2.0639031445599016,4.380957745301146
110926_0011_1,Car,40,1.4321095,1.5949483,4.21347,63.249206532645516,718.4736847951193,738.7527135222872,173.12368950469,190.5192888715025,352.7658592858945,698.0,757.0,172.0,213.0,2419.0,0.8260769940387925,1.6738733407419204,3.848968453656198,2.1253850679780726,1.8250459045039804
110926_0011_1,Car,41,1.4321095,1.5949483,4.21347,62.07927139704946,718.0276076208931,738.5434316839946,173.0471058037374,190.78252043572107,363.8566462759329,696.0,759.0,174.0,216.0,2646.0,0.8365352350381577,5.470125407376486,1.5271984698604228,1.264433403942121,1.4478356417727127
110926_0011_1,Car,42,1.4321095,1.5949483,4.21347,60.90935799427696,717.5638740842725,738.326273034845,172.96747204826522,191.05624015326043,375.56621992030296,701.0,762.0,174.0,218.0,2684.0,0.8621132912597474,2.3822741758556276,0.12238915527461813,2.4898708187604655,2.2696679986814274
110926_0011_1,Car,43,1.4321095,1.5949483,4.21347,59.73946741657053,717.0814066748729,738.1007913014909,172.88460219930067,191.34108767218916,387.9439670102293,704.0,766.0,179.0,221.0,2604.0,0.8871383443631782,1.42190150840986,1.138575647817106,1.1880892643712286,2.3140929092295437
110926_0011_1,Car,44,1.4321095,1.5949483,4.21347,58.47229664660647,717.1239023001285,738.4164147787262,173.10880953601068,191.98197181369628,401.85704330821994,707.0,772.0,175.0,221.0,2990.0,0.9048194282029905,0.013708395657999972,0.12709953454191236,1.595012392266824,2.9762116200358264
110926_0011_1,Car,45,1.4321095,1.5949483,4.21347,57.350590560039876,717.0682068802919,738.7991047320769,174.4580068305233,193.7111440238831,418.3879576753048,710.0,777.0,173.0,221.0,3216.0,0.868497431745417,1.280307849358337,0.01411341679670386,2.2735588980285115,3.695245916799621
110926_0011_1,Car,46,1.4321095,1.5949483,4.21347,56.229194538282385,717.0103265933695,739.1976783752231,175.86368613060924,195.51270934792532,435.95979029239925,714.0,785.0,171.0,223.0,3692.0,0.8350367199988642,3.4474178842679066,2.38295898560807,2.8334721475570177,2.478865854351511
110926_0011_1,Car,47,1.4321095,1.5949483,4.21347,55.09257928187338,716.6389703296962,739.3042699999122,176.129908040172,196.200923230299,454.91557396968494,717.0,790.0,173.0,226.0,3869.0,0.8491445859870957,4.0825525714042215,0.8224756653821714,2.166740297964992,3.203663950285147
110926_0011_1,Car,48,1.4321095,1.5949483,4.21347,53.956017952114934,716.2514048604215,739.4154095422306,176.4078621592602,196.9194547483909,475.1306267659836,718.0,796.0,176.0,231.0,4290.0,0.9152909847470202,2.530349621775258,0.3761329330998251,0.6296361382897544,2.2909250446374188
110926_0011_1,Car,49,1.4321095,1.5949483,4.21347,52.819514131769374,715.8465341992566,739.531402835474,176.6983407976321,197.67035189687354,496.71932792282655,723.0,804.0,178.0,233.0,4455.0,0.8752616452473727,4.740374513424172,0.33248466095096774,0.9785239471030991,3.1580164305116227
110926_0011_1,Car,50,1.4321095,1.5949483,4.21347,51.69584336112514,714.9461912094241,739.163204116086,176.26213813230447,197.71096850714707,519.4266020203655,725.0,812.0,178.0,236.0,5046.0,0.8955699790153494,3.7462971588396385,0.37460135656715465,0.5508870966945096,3.287205566315521
110926_0011_1,Car,51,1.4321095,1.5949483,4.21347,50.57223117795219,714.0043677172314,738.777701363649,175.80575213745902,197.75345057931827,543.71765627114,732.0,820.0,179.0,240.0,5368.0,0.864098101240384,7.5248791616751305,0.3455611922021262,1.082313931354605,2.7161534693545377
110926_0011_1,Car,52,1.4321095,1.5949483,4.21347,49.44868167651395,713.0181113206426,738.3736626747468,175.32774979747853,197.7979307941519,569.7438281971693,733.0,828.0,182.0,243.0,5795.0,0.8348627886364965,5.049216300273429,1.9430532603299753,3.566631968374395,3.4900983397146774
110926_0011_1,Car,53,1.4321095,1.5949483,4.21347,48.3260181681464,711.6277083173943,737.589705482168,175.4482293600268,198.46189118020277,597.4806229264697,733.0,837.0,180.0,248.0,7072.0,0.9066808111444039,1.2879833759369603,3.5573085172304673,0.9963618935933312,2.6638650406502506
110926_0011_1,Car,54,1.4321095,1.5949483,4.21347,47.20353114992931,710.0404787035495,736.7665741959083,175.57469007369,199.15881795517666,630.3116538646145,737.0,850.0,179.0,251.0,8136.0,0.9172999065007559,1.5671737201189444,1.342929230496793,0.5906825616400795,3.907648970579089
110926_0011_1,Car,55,1.4321095,1.5949483,4.21347,46.07518063755086,708.656529527836,736.2411313281328,174.7917153979297,198.98341284360382,667.3183409121781,741.0,862.0,181.0,256.0,9075.0,0.9231580524579266,1.5432226744454738,1.2885529712182233,0.7769826279507583,3.608021378638057
110926_0011_1,Car,56,1.4321095,1.5949483,4.21347,44.94692455107821,707.2067378621465,735.6877750891892,173.9676216794857,198.79875605897635,707.2164626519746,747.0,873.0,182.0,260.0,9828.0,0.8804245575347206,3.1775234417139018,3.5919765291117756,1.2336536175689616,4.8428572534379555
110926_0011_1,Car,57,1.4321095,1.5949483,4.21347,43.82140795977537,705.5978965245047,735.0065095963007,174.86992401292537,200.36725600506068,749.8411709198336,751.0,883.0,180.0,265.0,11220.0,0.8525975295118747,2.424622938053176,8.498676364432413,1.3577879837372393,5.708808757815689
110926_0011_1,Car,58,1.4321095,1.5949483,4.21347,42.696209568391716,703.9086133601442,734.2871315701196,175.8222616051002,202.02286933491138,795.935639032493,754.0,901.0,180.0,268.0,12936.0,0.8655183603910805,0.7530167543942525,4.909842289636572,1.6964696954475187,8.07729483706214
110926_0011_1,Car,59,1.4321095,1.5949483,4.21347,41.571355315330955,702.1326777010663,733.5263788344072,176.82891100273926,203.77305739633064,845.876479173392,760.0,914.0,179.0,274.0,14630.0,0.8406453479174996,1.6942846833294425,7.999816961871488,3.063273557436929,8.069216952047157
110926_0011_1,Car,60,1.4321095,1.5949483,4.21347,40.48367662531282,700.4741461572968,732.9221706173648,175.88637687678636,203.59752812241945,899.1721134349475,765.0,933.0,178.0,280.0,17136.0,0.8405580193939407,1.1982267687192234,7.080100934951588,4.461853944400929,8.79986784533071
110926_0011_1,Car,61,1.4321095,1.5949483,4.21347,39.396116386583344,698.7292843531857,732.28242883095,174.8890091810625,203.41173177261692,957.0270320136187,770.0,951.0,183.0,287.0,18824.0,0.8693239721176239,0.20557147052215896,9.544340051570884,0.10347293716924355,9.41483610017633
110926_0011_1,Car,62,1.4321095,1.5949483,4.21347,38.30868478464169,696.8911454521799,731.6039566816451,173.83188265293055,203.2147437440988,1019.9617104393202,776.0,971.0,184.0,294.0,21450.0,0.8632505329042643,0.3719451950989878,10.30622572310483,0.7048451417108481,10.104975594213101
110926_0011_1,Car,63,1.4321095,1.5949483,4.21347,37.23123513773257,696.0536027021985,732.1250819974799,173.81777443991106,204.10988257308122,1092.6811513360724,783.0,993.0,184.0,302.0,24780.0,0.861270950076519,1.0242759686307181,11.850176831554677,0.2710110265141452,10.821548908263537
110926_0011_1,Car,64,1.4321095,1.5949483,4.21347,36.15384250427383,695.1688871869638,732.6790487846899,173.8027775529082,205.06222966331612,1172.5471001177812,789.0,1019.0,187.0,309.0,28060.0,0.8337056885625594,0.09148884394346624,12.775540254795033,2.7970910368487694,13.784754799952509
110926_0011_1,Car,65,1.4321095,1.5949483,4.21347,35.13971587196601,695.0657452415608,734.1458655159116,174.02782040213134,206.26132485915983,1259.6892310444978,796.0,1047.0,187.0,320.0,33383.0,0.8348756604655019,0.5112272586982272,15.867140431114649,2.2772602062167664,14.282627985090642
110926_0011_1,Car,66,1.4321095,1.5949483,4.21347,34.125694816649634,694.9570941471143,735.7065411540704,174.26733648809744,207.53768797985927,1355.7484250163507,808.0,1078.0,188.0,330.0,38340.0,0.8248017703034277,4.148592602275357,15.659751228048663,2.667639339645035,15.727661001041383
110926_0011_1,Car,67,1.4321095,1.5949483,4.21347,33.11178912859407,694.8424545624503,737.3704167250675,174.52276620661397,208.89903473337583,1461.952647198097,812.0,1112.0,191.0,343.0,45600.0,0.8313097195604743,0.15313332939331303,17.108367782474943,5.003393269174154,15.892472891417754
110926_0011_1,Car,68,1.4321095,1.5949483,4.21347,32.1020134904691,695.4374783924474,739.9669609618588,173.32526109858318,208.88619420730393,1583.5099510167877,821.0,1151.0,194.0,354.0,52800.0,0.8052257306066498,0.4105464854226284,19.355379941742513,7.276835512177598,20.196186182218867
110926_0011_1,Car,69,1.4321095,1.5949483,4.21347,31.092362579923428,696.0697291363824,742.747290880464,172.04281632074367,208.87239413676974,1719.114892516014,832.0,1196.0,197.0,365.0,61152.0,0.8390265662672727,1.8109798357344289,22.95017643053984,9.478766746528379,10.0
110926_0011_1,Car,70,1.4321095,1.5949483,4.21347,30.198724416487636,696.999168879171,745.8316925599232,172.53670345372186,210.56923040308178,1857.2242728934673,840.0,1237.0,195.0,369.0,69078.0,0.9192026828994141,0.7780687276799654,5.0,6.598082735281139,6.0
110926_0011_1,Car,71,1.4321095,1.5949483,4.21347,29.305416631847358,697.9832978190715,749.123581781408,173.0639031445599,212.38095774530115,2010.685336844597,851.0,1236.0,194.0,370.0,67760.0,0.9325245106706894,0.20776315959687963,6.0,4.743687007304629,5.0
110926_0011_1,Car,72,1.4321095,1.5949483,4.21347,28.409279675779068,699.6738733407419,753.1510315463438,174.12538506797807,214.82504590450398,2176.502201469235,861.0,1239.0,195.0,371.0,66528.0,0.9408344655464129,1.6941749904516428,3.0,4.802315000344379,4.0
110926_0011_1,Car,73,1.4321095,1.5949483,4.21347,27.51378808595367,701.4701254073765,757.4728015301396,175.26443340394212,217.4478356417727,2362.3834132814663,875.0,1239.0,198.0,372.0,63336.0,0.9381536188176938,0.40647104074594154,3.0,6.759973369370243,3.0
110926_0011_1,Car,74,1.4321095,1.5949483,4.21347,26.619006994862776,703.3822741758556,762.1223891552746,176.48987081876047,220.26966799868143,2571.6303201242004,883.0,1241.0,201.0,370.0,60502.0,0.9072866485787577,6.551962153120826,1.0,8.599496868810803,5.0
110926_0011_1,Car,75,1.4321095,1.5949483,4.21347,25.72501054145547,705.4219015084099,767.1385756478171,177.81191073562877,223.31409290922954,2808.243349840064,903.0,1236.0,209.0,368.0,52947.0,0.8590237139839972,1.164222399133564,6.0,15.195568158420741,7.0
110926_0011_1,Car,76,1.4321095,1.5949483,4.21347,24.81933199443096,707.013708395658,771.8729004654581,176.59501239226682,223.97621162003583,3073.106301211333,920.0,1240.0,210.0,370.0,51200.0,0.8721875380986397,4.74191859764187,2.0,14.661585915281478,5.0
110926_0011_1,Car,77,1.4321095,1.5949483,4.21347,23.914040559440444,708.7196921506417,777.0141134167967,175.2735588980285,224.69524591679962,3375.22551294402,939.0,1242.0,214.0,370.0,47268.0,0.8511845405204507,9.015172574687654,0.0,16.97860005011492,5.0
110926_0011_1,Car,78,1.4321095,1.5949483,4.21347,23.009182009934346,710.5525821157321,782.6170410143919,173.83347214755702,225.4788658543515,3721.797352088397,955.0,1242.0,215.0,371.0,44772.0,0.8594361040863917,8.784134284704237,0.0,16.123791487338025,4.0
110926_0011_1,Car,79,1.4321095,1.5949483,4.21347,22.124491265614438,712.9174474285958,789.1775243346178,175.166740297965,229.20366395028515,4120.859953490777,973.0,1240.0,222.0,370.0,39516.0,0.8171635096660989,8.805924974428422,2.0,21.069430203910372,5.0
110926_0011_1,Car,80,1.4321095,1.5949483,4.21347,21.24090223601639,715.4696503782247,796.3761329330998,176.62963613828975,233.29092504463742,4584.2655824381545,991.0,1239.0,239.0,369.0,32240.0,0.7172363886367658,10.176089239490238,3.0,36.1073046998211,6.0
110926_0011_1,Car,81,1.4321095,1.5949483,4.21347,20.481741395577455,718.2596254865758,803.667515339049,177.0214760528969,236.15801643051162,5050.727126827653,,,,,,,,,,
110926_0011_1,Car,82,1.4321095,1.5949483,4.21347,19.723565077716138,721.2537028411604,811.6253986434328,177.4491129033055,239.28720556631552,5588.41329913428,,,,,,,,,,
110926_0011_1,Car,83,1.4321095,1.5949483,4.21347,18.96649129387941,724.4751208383249,820.3455611922021,177.9176860686454,242.71615346935454,6212.2576039623455,,,,,,,,,,
110926_0011_1,Car,84,1.4321095,1.5949483,4.21347,18.21065772801605,727.9507836997266,829.94305326033,178.4333680316256,246.49009833971468,6941.260382995908,,,,,,,,,,
110926_0011_1,Car,85,1.4321095,1.5949483,4.21347,17.45622535314665,731.712016624063,840.5573085172305,179.00363810640667,250.66386504065025,7799.8783177883615,,,,,,,,,,
110926_0011_1,Car,86,1.4321095,1.5949483,4.21347,16.76601711636727,735.432826279881,851.3429292304968,179.59068256164008,254.9076489705791,8729.997330388187,,,,,,,,,,
110926_0011_1,Car,87,1.4321095,1.5949483,4.21347,16.077320180212638,739.4567773255545,863.2885529712182,180.22301737204924,259.60802137863806,9830.38600577402,,,,,,,,,,
110926_0011_1,Car,88,1.4321095,1.5949483,4.21347,15.39033743204147,743.8224765582861,876.5919765291118,180.76634638243104,264.84285725343796,11162.796307635277,,,,,,,,,,
110926_0011_1,Car,89,1.4321095,1.5949483,4.21347,14.705309117165582,748.5753770619468,891.4986763644324,181.35778798373724,270.7088087578157,12770.342685076223,,,,,,,,,,
110926_0011_1,Car,90,1.4321095,1.5949483,4.21347,14.114994900253885,753.2469832456057,905.9098422896366,181.69646969544752,276.07729483706214,14408.446605053634,,,,,,,,,,
110926_0011_1,Car,91,1.4321095,1.5949483,4.21347,13.526567699672231,758.3057153166706,921.9998169618715,182.06327355743693,282.06921695204716,16370.383063161536,,,,,,,,,,
110926_0011_1,Car,92,1.4321095,1.5949483,4.21347,12.9402849400723,763.8017732312808,940.0801009349516,182.46185394440093,288.7998678453307,18745.0872617856,,,,,,,,,,
110926_0011_1,Car,93,1.4321095,1.5949483,4.21347,12.356451870319843,769.7944285294778,960.5443400515709,182.89652706283076,296.41483610017633,21653.607405011284,,,,,,,,,,
110926_0011_1,Car,94,1.4321095,1.5949483,4.21347,11.835449108090268,775.628054804901,981.3062257231048,183.29515485828915,304.1049755942131,24847.942957920928,,,,,,,,,,
110926_0011_1,Car,95,1.4321095,1.5949483,4.21347,11.317005456184047,781.9757240313693,1004.8501768315547,183.72898897348585,312.82154890826354,28771.433656038713,,,,,,,,,,
110926_0011_1,Car,96,1.4321095,1.5949483,4.21347,10.80148941298584,788.9085111560565,1031.775540254795,184.20290896315123,322.7847547999525,33656.96118540331,,,,,,,,,,
110926_0011_1,Car,97,1.4321095,1.5949483,4.21347,10.289341024615306,796.5112272586982,1062.8671404311146,184.72273979378323,334.28262798509064,39836.16059316018,,,,,,,,,,
110926_0011_1,Car,98,1.4321095,1.5949483,4.21347,9.859562659422549,803.8514073977246,1093.6597512280487,185.33236066035496,345.7276610010414,46483.89634990173,,,,,,,,,,
110926_0011_1,Car,99,1.4321095,1.5949483,4.21347,9.433121437774467,811.8468666706067,1129.108367782475,185.99660673082585,358.89247289141775,54853.20203414605,,,,,,,,,,
